date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-14 21:30:37.317748,516752,0,0,3,80,32,17
2010-01-25 00:00:00.000000,2010-01-23 01:17:24.454014,322301,0,0,3,10,5,24
2010-02-08 00:00:00.000000,2010-02-05 16:14:18.363580,62178,0,0,5,31,278,38
2010-02-11 00:00:00.000000,2010-02-10 14:59:09.061827,541092,0,0,3,0,5,41
2010-02-11 00:00:00.000000,2010-02-11 18:56:35.947527,545339,1,1,3,0,4,41
2010-03-04 00:00:00.000000,2010-02-25 01:16:01.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-02-28 01:19:43.648108,545595,0,0,3,2,9,62
2010-03-04 00:00:00.000000,2010-03-04 06:44:51.275011,543450,0,0,3,0,8,62
2010-03-05 00:00:00.000000,2010-03-04 23:15:23.328986,548037,0,0,3,1,4,63
2010-03-16 00:00:00.000000,2010-03-15 23:33:01.734851,341604,0,0,3,25,301,74
2010-03-17 00:00:00.000000,2010-03-17 01:04:14.175887,550951,1,1,3,0,4,75
2010-03-24 00:00:00.000000,2010-03-24 00:08:41.673331,432687,1,2,5,55,50,82
2010-03-25 00:00:00.000000,2010-03-25 02:32:54.501213,541443,0,0,3,0,2,83
2010-03-26 00:00:00.000000,2010-03-26 00:56:14.162719,551459,0,0,4,0,5,84
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:34.807751,557207,0,0,5,0,7,18
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557415,0,0,3,0,9,23
2010-05-04 00:00:00.000000,2010-05-03 18:35:26.373424,555855,1,1,5,0,6,33
2010-05-05 00:00:00.000000,2010-05-04 19:56:02.608696,559966,0,0,3,0,3,34
2010-05-05 00:00:00.000000,2010-05-05 13:04:57.785297,558826,1,1,5,0,5,34
2010-05-12 00:00:00.000000,2010-05-10 20:12:11.571824,559286,0,0,3,0,6,41
2010-05-27 00:00:00.000000,2010-05-21 16:52:32.371578,557579,0,0,3,5,16,56
2010-05-31 00:00:00.000000,2010-05-29 14:18:17.828361,512788,0,0,3,4,4,60
