date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-19 00:00:00.000000,2010-01-18 23:06:17.828361,512788,0,0,3,4,4,18
2010-01-31 00:00:00.000000,2010-01-31 21:28:45.438327,535649,0,0,3,4,89,30
2010-02-18 00:00:00.000000,2010-02-17 20:36:48.501999,493857,0,0,3,31,50,48
2010-02-19 00:00:00.000000,2010-02-18 23:22:51.275011,543450,0,0,3,0,8,49
2010-02-21 00:00:00.000000,2010-02-20 03:45:17.849044,540781,0,0,4,0,11,51
2010-03-09 00:00:00.000000,2010-03-09 16:52:01.642572,541949,0,0,5,0,2,67
2010-03-28 00:00:00.000000,2010-03-27 19:09:41.673331,432687,1,2,5,55,50,86
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557415,0,0,3,0,9,23
2010-05-04 00:00:00.000000,2010-04-30 05:37:11.571824,559286,0,0,3,0,6,33
2010-05-27 00:00:00.000000,2010-05-20 12:42:57.785297,558826,0,0,5,0,5,56
2010-06-14 00:00:00.000000,2010-06-12 18:13:43.648108,545595,1,1,3,2,9,74
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-08-08 00:00:00.000000,2010-08-07 05:51:18.640418,579714,0,0,5,0,16,38
2010-08-24 00:00:00.000000,2010-08-24 04:10:09.117195,585172,0,0,3,0,3,54
2010-08-30 00:00:00.000000,2010-08-25 17:31:21.652292,581795,0,0,3,0,2,60
2010-09-07 00:00:00.000000,2010-09-07 12:37:05.684405,580689,0,0,4,0,3,68
2010-09-11 00:00:00.000000,2010-09-08 14:47:39.130435,593791,0,0,5,0,6,72
2010-09-13 00:00:00.000000,2010-09-12 04:30:56.326816,585448,0,0,3,0,4,74
2010-09-15 00:00:00.000000,2010-09-14 20:49:08.657982,579635,0,0,3,0,5,76
2010-10-08 00:00:00.000000,2010-10-07 00:40:40.547524,601138,0,0,4,0,9,7
2010-10-11 00:00:00.000000,2010-10-09 08:42:55.082244,602961,0,0,5,0,3,10
2010-11-06 00:00:00.000000,2010-11-05 08:03:00.000000,130327,1,1,4,2,55,36
2010-11-10 00:00:00.000000,2010-11-07 01:28:53.601403,604265,1,1,3,0,8,40
2010-11-15 00:00:00.000000,2010-11-12 18:45:02.608696,608336,1,1,5,0,24,45
2010-11-16 00:00:00.000000,2010-11-15 21:29:20.814585,607977,0,0,5,0,3,46
2010-11-17 00:00:00.000000,2010-11-16 19:05:30.692766,603026,0,0,4,0,2,47
2010-11-22 00:00:00.000000,2010-11-18 14:41:45.109974,603895,0,0,3,1,2,52
2010-11-23 00:00:00.000000,2010-11-22 23:03:38.825353,609568,0,0,5,0,4,53
2010-12-12 00:00:00.000000,2010-12-08 09:55:21.851738,608904,0,0,3,0,2,72
2010-12-27 00:00:00.000000,2010-12-27 12:08:11.627192,616849,1,1,3,9,43,87
2011-01-10 00:00:00.000000,2011-01-10 06:00:20.928945,622451,0,0,1,0,8,9
2011-01-11 00:00:00.000000,2011-01-11 17:48:13.043478,622506,0,0,4,0,9,10
2011-01-12 00:00:00.000000,2011-01-11 22:36:31.304348,624173,0,0,4,0,2,11
2011-01-13 00:00:00.000000,2011-01-13 05:03:27.643868,622659,0,0,3,0,6,12
