date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-14 21:30:37.317748,516752,0,0,3,80,32,17
2010-01-18 00:00:00.000000,2010-01-18 08:46:59.538604,61098,0,0,5,106,328,17
2010-01-25 00:00:00.000000,2010-01-24 20:18:48.557367,537532,0,0,3,0,3,24
2010-01-28 00:00:00.000000,2010-01-27 07:32:08.120578,130949,0,0,3,4,40,27
2010-01-30 00:00:00.000000,2010-01-30 10:23:28.695652,538342,0,0,3,0,27,29
2010-01-31 00:00:00.000000,2010-01-30 22:01:30.701206,537499,0,0,4,0,5,30
2010-02-08 00:00:00.000000,2010-02-04 08:20:48.151338,340021,0,0,3,7,4,38
2010-02-13 00:00:00.000000,2010-02-13 08:00:01.642572,541949,1,1,5,0,2,43
2010-02-15 00:00:00.000000,2010-02-14 01:04:35.947527,545339,1,1,3,0,4,45
2010-02-15 00:00:00.000000,2010-02-15 06:43:48.206706,538604,0,0,3,0,3,45
2010-02-16 00:00:00.000000,2010-02-15 23:12:54.501213,541443,0,0,3,0,2,46
2010-02-21 00:00:00.000000,2010-02-20 02:25:30.175331,349392,0,0,5,2,16,51
2010-02-22 00:00:00.000000,2010-02-21 23:41:29.806213,543411,0,0,5,0,3,52
2010-02-23 00:00:00.000000,2010-02-22 23:57:04.743156,542715,0,0,3,0,9,53
2010-03-04 00:00:00.000000,2010-02-24 14:13:36.521739,539608,0,0,4,0,7,62
2010-03-10 00:00:00.000000,2010-03-10 04:56:35.878191,542160,0,0,5,0,4,68
2010-03-11 00:00:00.000000,2010-03-11 03:46:43.648108,545595,0,0,3,2,9,69
2010-03-12 00:00:00.000000,2010-03-12 07:59:45.179945,547544,0,0,4,0,7,70
2010-03-12 00:00:00.000000,2010-03-11 04:43:14.175887,550951,1,1,3,0,4,70
2010-03-15 00:00:00.000000,2010-03-13 08:46:14.162719,551459,0,0,4,0,5,73
2010-03-29 00:00:00.000000,2010-03-29 06:26:41.673331,432687,1,1,5,55,50,87
2010-03-30 00:00:00.000000,2010-03-30 06:27:25.579907,542709,0,0,4,0,4,88
2010-03-31 00:00:00.000000,2010-03-31 05:20:59.963088,401207,0,0,3,3,12,89
2010-04-05 00:00:00.000000,2010-04-03 08:38:43.371270,399910,0,0,3,6,7,94
2010-04-10 00:00:00.000000,2010-04-09 19:31:26.373424,555855,0,0,5,0,6,99
2010-04-16 00:00:00.000000,2010-04-15 20:00:07.659182,553101,0,0,3,1,6,105
2010-04-22 00:00:00.000000,2010-04-21 15:18:08.009843,551544,0,0,3,0,3,111
2010-04-24 00:00:00.000000,2010-04-22 09:01:42.180675,554980,0,0,5,0,3,113
2010-04-27 00:00:00.000000,2010-04-26 16:24:42.596124,550070,0,0,3,0,1,116
2010-05-04 00:00:00.000000,2010-05-02 19:59:57.785297,558826,1,1,5,0,5,123
2010-05-12 00:00:00.000000,2010-05-10 10:47:15.078437,558341,0,0,3,0,1,131
2010-05-12 00:00:00.000000,2010-05-11 05:24:00.535220,455334,0,0,3,0,66,131
2010-05-17 00:00:00.000000,2010-05-16 23:05:11.885574,229050,0,0,3,9,33,136
2010-05-27 00:00:00.000000,2010-05-18 02:26:31.304348,537639,0,0,5,0,15,146
2010-05-31 00:00:00.000000,2010-05-29 00:16:42.596124,550196,0,0,4,2,12,150
2010-05-31 00:00:00.000000,2010-05-28 23:23:33.423562,552583,0,0,3,0,9,150
2010-06-02 00:00:00.000000,2010-06-01 13:11:28.695652,538342,0,0,3,0,27,152
2010-06-02 00:00:00.000000,2010-06-01 08:20:34.318537,554615,0,0,3,0,9,152
2010-06-03 00:00:00.000000,2010-06-02 23:08:33.589289,559945,0,0,4,0,2,153
2010-06-14 00:00:00.000000,2010-06-14 09:55:01.734851,341604,0,0,3,25,301,164
2010-06-24 00:00:00.000000,2010-06-20 10:14:48.501999,493857,0,0,3,31,50,174
2010-06-24 00:00:00.000000,2010-06-20 22:50:18.585051,570244,1,1,5,0,4,174
2010-06-24 00:00:00.000000,2010-06-24 10:45:23.328986,548037,0,0,3,1,4,174
2010-06-25 00:00:00.000000,2010-06-24 22:29:15.455716,551424,0,0,4,0,5,175
2010-06-30 00:00:00.000000,2010-06-29 12:28:30.415257,570343,1,1,3,0,3,180
2010-06-30 00:00:00.000000,2010-06-30 01:31:57.785297,572095,1,1,5,0,13,180
2010-07-06 00:00:00.000000,2010-07-06 00:37:56.382651,562010,0,0,3,0,8,186
2010-07-13 00:00:00.000000,2010-07-11 04:07:55.330667,569198,0,0,3,0,1,193
2010-07-16 00:00:00.000000,2010-07-16 01:35:31.319594,562141,0,0,3,1,2,196
2010-07-20 00:00:00.000000,2010-07-20 07:39:00.830514,578271,0,0,5,0,4,200
2010-07-27 00:00:00.000000,2010-07-27 03:45:07.160874,322435,0,0,3,0,14,207
2010-07-29 00:00:00.000000,2010-07-29 15:50:34.807751,557207,0,0,5,0,7,209
2010-07-30 00:00:00.000000,2010-07-30 04:23:54.112597,551962,0,0,3,0,9,210
2010-08-02 00:00:00.000000,2010-07-31 16:06:23.478261,556957,1,1,3,0,54,213
2010-08-06 00:00:00.000000,2010-08-05 02:55:18.640418,579714,1,1,5,0,16,217
2010-08-06 00:00:00.000000,2010-08-06 18:29:50.932333,552425,0,0,5,0,3,217
2010-08-11 00:00:00.000000,2010-08-10 19:10:56.124269,568759,0,0,3,0,4,222
2010-08-15 00:00:00.000000,2010-08-11 09:54:31.304348,580606,0,0,3,0,4,226
2010-08-16 00:00:00.000000,2010-08-16 06:28:02.270071,539050,0,0,3,0,3,227
2010-08-18 00:00:00.000000,2010-08-17 10:11:05.217391,579907,0,0,3,0,23,229
2010-08-23 00:00:00.000000,2010-08-22 19:39:32.371578,557579,0,0,3,5,16,234
2010-08-23 00:00:00.000000,2010-08-19 13:09:18.260870,587868,0,0,5,0,5,234
2010-08-24 00:00:00.000000,2010-08-24 17:44:17.849044,540781,0,0,4,0,11,235
2010-08-30 00:00:00.000000,2010-08-24 20:01:08.657982,579635,0,0,3,0,5,241
2010-08-30 00:00:00.000000,2010-08-24 22:19:31.304348,547624,0,0,4,1,5,241
2010-08-31 00:00:00.000000,2010-08-31 15:05:20.744386,570421,0,0,3,7,3,242
2010-08-31 00:00:00.000000,2010-08-30 18:18:02.608696,551629,0,0,5,0,10,242
2010-09-11 00:00:00.000000,2010-09-08 16:08:55.109197,546401,0,0,3,0,10,253
2010-09-13 00:00:00.000000,2010-09-12 03:50:39.130435,593791,1,1,5,0,6,255
2010-09-14 00:00:00.000000,2010-09-14 00:42:44.007874,575466,0,0,1,0,2,256
2010-09-17 00:00:00.000000,2010-09-16 03:59:17.828361,512788,0,0,3,4,4,259
2010-09-19 00:00:00.000000,2010-09-19 06:41:30.692095,82017,0,0,3,0,6,261
2010-09-27 00:00:00.000000,2010-09-27 05:03:15.262996,575585,0,0,3,0,2,269
2010-10-01 00:00:00.000000,2010-09-30 07:46:52.119348,546005,0,0,5,0,2,273
2010-10-03 00:00:00.000000,2010-10-02 08:57:30.378345,575198,0,0,3,0,3,275
2010-10-03 00:00:00.000000,2010-10-01 18:39:02.497196,580758,0,0,4,0,2,275
2010-10-04 00:00:00.000000,2010-10-04 12:53:36.521739,582298,0,0,3,0,7,276
2010-10-05 00:00:00.000000,2010-10-05 11:09:10.434783,596813,0,0,3,1,71,277
2010-10-13 00:00:00.000000,2010-10-13 02:01:09.818517,581452,0,0,3,0,2,285
2010-10-14 00:00:00.000000,2010-10-14 05:27:50.089203,478927,0,0,3,1,8,286
2010-10-25 00:00:00.000000,2010-10-25 15:22:56.825592,285055,0,0,3,6,5,297
2010-10-26 00:00:00.000000,2010-10-26 12:39:53.601403,604265,1,1,3,0,8,298
2010-10-30 00:00:00.000000,2010-10-30 04:53:23.199016,555504,0,0,4,0,7,302
2010-11-01 00:00:00.000000,2010-10-31 04:22:51.275011,543450,0,0,3,0,8,304
2010-11-10 00:00:00.000000,2010-11-07 08:36:00.000000,130327,1,1,4,2,55,313
2010-11-10 00:00:00.000000,2010-11-08 14:04:29.806213,588270,0,0,3,22,122,313
2010-11-11 00:00:00.000000,2010-11-11 02:58:07.013227,597464,0,0,3,1,2,314
2010-11-15 00:00:00.000000,2010-11-12 18:45:02.608696,608336,1,1,5,0,24,318
