date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-20 00:00:00.000000,2010-01-20 10:15:10.673331,432687,0,0,5,55,50,19
2010-01-21 00:00:00.000000,2010-01-20 20:38:04.304348,537639,0,0,5,0,15,20
2010-02-08 00:00:00.000000,2010-02-06 15:05:03.538604,61098,0,0,5,106,328,38
2010-03-04 00:00:00.000000,2010-02-25 01:16:09.642572,541949,1,1,5,0,2,62
2010-04-10 00:00:00.000000,2010-04-09 19:18:47.596124,550196,1,1,4,2,12,99
2010-04-12 00:00:00.000000,2010-04-10 17:46:36.555968,550827,0,0,5,0,6,101
2010-05-04 00:00:00.000000,2010-04-28 21:32:08.878191,542160,0,0,5,0,4,123
2010-05-14 00:00:00.000000,2010-05-13 20:45:20.373424,555855,1,1,5,0,6,133
2010-05-31 00:00:00.000000,2010-05-30 05:54:15.785297,558826,1,1,5,0,5,150
2010-06-02 00:00:00.000000,2010-05-31 15:18:18.608696,551629,0,0,5,0,10,152
2010-06-24 00:00:00.000000,2010-06-22 11:24:38.175331,349392,0,0,5,2,16,174
2010-06-30 00:00:00.000000,2010-06-30 06:55:52.585051,570244,1,1,5,0,4,180
2010-07-06 00:00:00.000000,2010-07-06 05:21:14.785297,572095,1,1,5,0,13,186
2010-07-09 00:00:00.000000,2010-07-06 16:08:19.932333,552425,0,0,5,0,3,189
2010-07-13 00:00:00.000000,2010-07-09 23:42:18.180675,554980,0,0,5,0,3,193
2010-07-26 00:00:00.000000,2010-07-26 02:08:46.807751,557207,0,0,5,0,7,206
2010-08-11 00:00:00.000000,2010-08-11 00:35:23.640418,579714,1,1,5,0,16,222
2010-08-30 00:00:00.000000,2010-08-27 09:35:51.119348,546005,0,0,5,0,2,241
2010-09-11 00:00:00.000000,2010-09-08 15:12:15.861273,575891,0,0,5,0,10,253
2010-09-13 00:00:00.000000,2010-09-12 03:51:21.130435,593791,1,1,5,0,6,255
2010-09-21 00:00:00.000000,2010-09-20 18:05:56.806213,543411,0,0,5,0,3,263
2010-09-22 00:00:00.000000,2010-09-22 15:28:59.260870,587868,0,0,5,0,5,264
2010-09-24 00:00:00.000000,2010-09-23 08:39:50.826087,580370,0,0,5,0,4,266
2010-09-24 00:00:00.000000,2010-09-24 21:31:01.931931,561552,0,0,5,0,6,266
2010-10-11 00:00:00.000000,2010-10-09 06:18:00.778837,574949,0,0,5,1,6,283
2010-10-11 00:00:00.000000,2010-10-11 09:42:23.601283,601526,0,0,5,0,3,283
2010-10-25 00:00:00.000000,2010-10-22 18:45:29.215011,574252,0,0,5,0,6,297
2010-10-27 00:00:00.000000,2010-10-27 00:49:26.347826,579095,1,1,4,0,28,299
2010-11-11 00:00:00.000000,2010-11-11 17:00:10.438019,607575,0,0,5,2,13,314
2010-11-15 00:00:00.000000,2010-11-14 11:19:54.608696,608336,1,1,5,0,24,318
2010-12-01 00:00:00.000000,2010-11-30 20:58:43.898185,599667,0,0,5,1,3,334
2010-12-04 00:00:00.000000,2010-12-02 00:15:46.857191,605478,0,0,5,0,3,337
2010-12-12 00:00:00.000000,2010-12-11 08:43:32.830514,578271,0,0,5,0,4,345
2010-12-12 00:00:00.000000,2010-12-12 11:20:31.825353,609568,0,0,5,0,4,345
2010-12-16 00:00:00.000000,2010-12-16 16:19:25.347826,608554,0,0,5,0,15,349
2011-01-04 00:00:00.000000,2011-01-04 04:10:54.363580,62178,0,0,5,31,278,368
2011-01-05 00:00:00.000000,2011-01-05 03:02:59.082244,602961,0,0,5,0,3,369
2011-01-08 00:00:00.000000,2011-01-06 04:59:54.130435,621611,0,0,5,0,4,372
2011-01-08 00:00:00.000000,2011-01-08 11:30:13.814585,607977,0,0,5,0,3,372
2011-01-10 00:00:00.000000,2011-01-08 22:21:28.304348,621394,0,0,5,0,2,374
2011-01-11 00:00:00.000000,2011-01-10 17:57:50.446233,596356,0,0,5,0,4,375
2011-01-12 00:00:00.000000,2011-01-12 11:30:05.174081,622029,0,0,5,0,3,376
2011-01-12 00:00:00.000000,2011-01-12 18:03:19.701180,609208,0,0,5,0,6,376
2011-01-28 00:00:00.000000,2011-01-28 02:25:28.966779,607060,0,0,5,1,11,392
2011-02-03 00:00:00.000000,2011-02-03 03:08:30.747770,625019,0,0,5,0,9,398
2011-03-01 00:00:00.000000,2011-02-28 22:59:08.000000,130327,1,1,4,2,55,424
2011-03-18 00:00:00.000000,2011-03-16 17:28:25.534297,629804,0,0,5,0,6,441
2011-03-21 00:00:00.000000,2011-03-18 11:13:48.217391,641165,1,1,5,0,3,444
2011-03-23 00:00:00.000000,2011-03-22 02:10:19.826087,638631,0,0,5,0,3,446
2011-03-24 00:00:00.000000,2011-03-23 04:58:16.304348,624173,0,0,4,0,2,447
2011-03-26 00:00:00.000000,2011-03-25 05:16:09.347826,627472,1,1,3,0,8,449
2011-03-27 00:00:00.000000,2011-03-27 13:18:43.434783,644533,0,0,5,0,5,450
2011-04-12 00:00:00.000000,2011-04-11 19:22:20.627192,616849,1,1,3,9,43,466
2011-04-24 00:00:00.000000,2011-04-23 21:45:13.291295,646152,0,0,5,0,4,478
2011-04-25 00:00:00.000000,2011-04-25 05:35:24.739130,652396,0,0,5,0,4,479
2011-05-10 00:00:00.000000,2011-05-10 07:29:05.580744,625117,0,0,4,1,3,494
2011-05-10 00:00:00.000000,2011-05-10 16:06:49.246685,619921,1,1,4,2,12,494
2011-05-20 00:00:00.000000,2011-05-19 16:32:18.516149,655226,0,0,5,0,4,504
2011-06-07 00:00:00.000000,2011-06-07 03:59:45.130435,657267,1,1,5,0,23,522
2011-06-09 00:00:00.000000,2011-06-08 06:36:00.367644,659334,1,1,5,0,5,524
2011-06-09 00:00:00.000000,2011-06-09 03:17:00.024994,658901,1,1,5,0,7,524
2011-06-15 00:00:00.000000,2011-06-12 11:37:48.521739,656256,1,1,5,0,3,530
2011-06-16 00:00:00.000000,2011-06-16 11:01:15.445480,655453,0,0,5,0,3,531
2011-07-02 00:00:00.000000,2011-07-01 03:51:18.740080,658625,0,0,5,0,7,547
2011-07-02 00:00:00.000000,2011-07-02 10:47:46.736164,662217,0,0,5,0,12,547
2011-07-13 00:00:00.000000,2011-07-13 17:04:27.415257,570343,1,1,3,0,3,558
2011-07-15 00:00:00.000000,2011-07-14 14:29:43.085128,615502,0,0,4,0,2,560
2011-07-18 00:00:00.000000,2011-07-18 12:54:23.739130,671741,0,0,5,0,7,563
2011-07-24 00:00:00.000000,2011-07-19 14:40:48.776236,672226,0,0,5,0,5,569
2011-07-29 00:00:00.000000,2011-07-28 14:42:09.565217,672485,0,0,5,0,63,574
2011-08-11 00:00:00.000000,2011-08-06 09:16:52.955398,610104,0,0,4,0,4,587
2011-08-16 00:00:00.000000,2011-08-11 12:40:06.701206,537499,0,0,4,0,5,592
2011-08-21 00:00:00.000000,2011-08-20 15:43:13.565217,672485,0,0,5,0,63,597
2011-09-04 00:00:00.000000,2011-09-04 23:12:37.096278,660624,0,0,4,0,3,611
2011-09-11 00:00:00.000000,2011-09-10 22:54:30.779760,614147,0,0,4,0,2,618
2011-09-23 00:00:00.000000,2011-09-23 07:30:55.354353,626920,0,0,4,0,4,630
2011-10-11 00:00:00.000000,2011-10-08 03:09:26.778837,687025,0,0,5,0,2,648
2011-10-21 00:00:00.000000,2011-10-12 07:48:54.947527,545339,1,1,3,0,4,658
2011-11-03 00:00:00.000000,2011-11-03 09:52:48.676100,696336,0,0,5,0,7,671
