date,bug_id,degree,depth,severity,votes,comment_count
9,0,2,2,3,0,5
11,3,0,0,4,0,5
15,5,1,1,3,2,2
17,22,0,0,4,0,2
21,17,2,1,3,1,54
26,8,0,0,1,0,8
30,30,0,0,3,0,7
34,40,0,0,3,0,2
47,59,2,1,3,1,12
54,41,3,1,5,0,2
56,65,0,0,3,0,13
69,88,18,2,3,4,79
76,85,8,2,3,0,28
77,84,9,2,3,1,24
81,98,1,1,3,0,10
89,122,5,5,3,0,13
92,137,12,2,3,1,54
99,83,1,1,3,0,5
100,147,1,5,4,0,94
108,140,16,4,3,0,110
113,171,15,2,3,0,54
126,181,0,0,3,1,41
129,169,1,1,3,5,16
133,170,1,1,3,0,54
151,231,3,2,5,0,17
162,260,7,4,3,0,33
170,207,0,0,3,0,5
171,160,3,5,3,0,12
187,180,0,0,3,4,18
190,275,0,0,3,0,1
197,297,5,3,3,0,78
202,185,1,1,3,0,11
205,247,5,2,3,0,2
211,296,6,5,3,0,13
224,329,0,0,3,0,6
235,192,3,4,4,0,12
240,398,12,2,2,5,25
247,413,3,5,3,22,122
251,424,10,4,3,0,58
253,380,1,1,3,0,38
256,416,0,0,3,0,68
265,421,10,2,3,1,92
271,450,13,5,3,1,71
276,417,1,1,3,53,1
282,457,2,5,3,3,74
286,414,0,0,3,8,11
288,472,6,5,5,0,7
293,470,1,3,5,0,23
315,469,8,3,3,0,110
322,411,1,3,3,0,6
329,465,2,5,5,3,7
340,561,10,4,3,1,7
347,523,6,3,3,0,26
351,567,12,2,3,3,66
363,588,1,1,3,2,32
368,338,4,3,3,5,5
379,597,6,6,3,4,139
386,372,1,6,3,0,2
387,602,6,2,4,1,6
394,626,9,5,3,0,27
407,587,1,1,3,1,17
411,153,0,0,5,0,6
422,630,1,1,3,3,338
430,623,4,1,3,0,51
431,580,5,2,3,35,20
441,662,3,3,3,0,64
450,396,1,1,3,0,8
459,593,6,2,4,0,19
460,682,0,0,3,2,26
469,687,6,3,3,0,57
477,694,6,1,3,2,10
482,560,1,1,3,0,2
483,306,5,5,3,0,6
494,713,25,6,3,1,87
500,647,2,1,3,0,6
502,520,2,1,5,0,24
512,715,12,4,3,0,94
519,621,5,3,3,4,1
534,167,1,3,4,0,7
536,646,2,3,3,0,18
540,774,7,4,3,0,13
544,761,8,4,3,1,21
558,710,0,0,3,0,3
564,666,2,3,3,0,3
573,683,1,4,3,0,3
580,767,3,4,3,0,8
582,837,2,4,3,0,10
587,851,5,4,3,0,7
590,835,2,4,3,0,9
597,838,3,3,3,0,15
616,793,1,2,3,0,3
622,821,6,3,5,0,4
629,813,5,3,3,0,4
640,882,7,7,4,22,41
650,896,1,1,2,0,26
666,840,0,0,3,0,30
672,922,4,4,3,0,24
688,709,3,5,3,0,39
699,935,9,3,3,3,139
701,466,1,4,5,1,3
707,939,6,3,3,1,24
710,485,1,1,3,0,4
716,848,0,0,3,0,16
725,967,9,3,6,1,65
729,689,0,0,3,0,40
735,980,0,0,3,0,7
736,403,0,0,3,1,2
749,395,2,4,3,1,6
750,966,1,2,3,1,40
753,963,5,2,3,0,14
760,834,1,2,3,0,11
774,426,0,0,4,0,4
775,675,2,3,3,0,9
785,1002,0,0,3,0,76
786,1000,8,3,4,0,95
792,1007,2,2,3,0,5
799,999,8,2,3,1,9
816,676,2,1,3,0,7
827,1029,12,2,3,1,106
830,725,0,0,3,0,1
837,1038,7,2,3,1,17
838,1028,19,4,3,0,118
846,1024,1,3,3,0,15
850,148,5,1,3,0,27
851,803,5,2,3,0,10
861,1017,5,1,3,0,56
870,476,1,3,5,0,3
874,847,1,6,3,0,9
884,1079,2,1,3,0,13
892,328,3,2,3,0,4
893,1091,18,4,3,0,59
903,1095,2,1,3,0,5
911,1093,11,4,3,2,35
912,1090,4,2,3,0,21
917,1109,9,3,3,0,7
923,1094,2,2,3,0,5
932,1078,3,1,3,5,8
938,1131,9,4,3,0,11
948,1145,1,1,3,0,15
955,1089,6,4,3,1,4
966,1138,15,5,3,0,13
970,1159,3,4,4,1,24
977,1171,1,1,4,0,12
979,1161,2,2,4,0,9
983,1086,2,1,3,0,29
985,1082,2,1,3,0,12
996,1177,0,0,3,0,14
1002,726,3,2,3,0,6
1007,1144,2,2,4,0,11
1013,1152,1,2,3,0,43
1018,1201,6,4,3,0,7
1025,1191,12,5,3,16,12
1043,1202,18,6,3,0,63
1054,1208,11,6,3,0,67
1061,1092,2,1,3,1,25
1065,1162,3,3,3,0,27
1071,1209,1,1,1,0,16
1078,1146,6,2,2,0,4
1083,1056,2,1,3,2,14
1089,1124,6,2,3,0,69
1094,1235,9,2,3,0,2
1102,1158,6,3,3,4,17
1104,1227,3,2,3,1,75
1113,1252,2,1,3,0,73
1114,1223,2,1,3,0,14
1120,1108,6,2,3,0,12
1122,1254,2,1,3,0,17
1129,1213,1,1,5,0,46
1134,839,2,1,3,0,14
1141,971,1,3,3,0,4
1152,1261,8,4,5,0,39
1161,1081,3,7,3,0,11
1162,1215,5,2,3,0,17
1167,1179,5,2,4,0,7
1172,996,1,6,3,0,6
1177,1147,1,1,3,0,2
1181,1270,2,5,3,0,15
1186,1224,1,1,3,0,78
1195,1219,1,1,3,0,1
1199,1225,5,2,3,0,24
1209,622,0,0,3,0,2
1210,1289,5,2,3,2,4
1215,1187,5,5,3,0,8
1224,1269,4,3,3,0,30
1234,1148,1,1,3,0,10
1237,1299,4,2,3,0,8
1244,221,1,4,3,0,5
1264,743,0,0,3,2,23
1278,1307,2,1,3,5,58
1283,792,0,0,3,0,1
1289,1315,3,2,3,9,14
1294,1309,0,0,3,0,62
1305,1294,2,1,3,2,11
1311,1169,3,3,3,0,4
1316,1355,13,4,3,0,62
1322,1359,10,4,3,0,30
1327,1329,1,1,3,0,48
1333,1324,2,2,3,0,8
1338,1344,16,5,3,0,30
1344,1348,10,4,3,0,35
1348,1376,10,5,3,0,8
1350,1378,7,3,3,0,1
1359,1380,7,5,3,0,2
1361,1342,7,4,3,0,4
1370,1377,9,6,3,0,39
1378,1356,6,5,3,8,11
1380,1379,2,2,3,0,1
1391,1221,3,3,3,0,15
1395,1400,4,2,3,1,13
1397,1317,1,1,3,0,26
1406,1411,0,0,2,0,4
1411,1218,2,1,3,0,8
1417,1415,18,4,3,0,14
1425,1395,1,4,3,0,5
1440,1422,9,7,3,0,32
1441,794,2,7,3,0,10
1449,1423,3,3,3,0,4
1451,1428,4,3,3,0,26
1456,1343,1,1,3,0,13
1460,1339,2,2,3,0,23
1465,946,4,4,4,0,10
1471,1220,1,2,3,0,11
1480,484,2,3,3,1,7
1487,334,2,6,3,0,25
1502,978,2,2,3,0,12
1509,1449,13,2,3,1,18
1511,1063,2,4,3,0,5
1521,1407,1,2,3,0,5
1530,256,1,2,3,0,2
1541,724,1,5,3,0,1
1560,1468,0,0,3,0,55
1572,1412,0,0,3,0,14
1576,1397,1,1,3,0,22
1583,1464,1,1,3,0,3
1590,1469,5,5,3,0,20
1591,1409,4,5,3,1,2
1600,1335,5,4,3,2,10
1609,1396,0,0,3,0,1
1617,1466,7,3,3,0,34
1627,1484,0,0,3,0,40
1638,1495,14,4,3,0,56
1639,712,0,0,3,0,4
1655,1115,1,1,3,7,5
1656,434,1,3,3,11,2
1662,251,2,1,3,0,24
1671,1500,5,2,3,0,6
1677,1503,3,2,3,0,28
1679,1011,3,3,3,0,41
1685,862,5,2,3,0,3
1694,1512,8,2,3,0,23
1704,1352,1,2,3,0,6
1706,1513,2,3,3,6,2
1718,1492,2,2,3,0,11
1725,1515,5,3,3,0,22
1731,1525,7,3,3,0,9
1734,1472,1,1,3,0,2
1740,1528,2,3,3,0,12
1742,1539,1,2,3,0,4
1746,1544,0,0,3,0,6
1751,1536,5,7,3,0,5
1762,1548,0,0,3,0,34
1771,1529,7,3,3,0,13
1774,1275,3,3,3,3,3
1777,1572,10,6,3,0,18
1786,1563,2,1,3,1,57
1788,1564,8,2,3,0,39
1792,1550,0,0,2,0,8
1796,1570,1,1,3,0,6
1803,1575,3,2,3,0,46
1804,1557,2,1,3,0,31
1810,1554,0,0,3,0,19
1815,1560,6,3,3,5,52
1822,1582,0,0,3,0,7
1823,1589,10,3,3,0,34
1829,1549,0,0,3,0,5
1834,1561,6,3,3,0,9
1841,1505,2,3,3,0,26
1845,1555,5,3,3,0,7
1848,1607,0,0,3,1,4
1854,1534,2,3,3,0,6
1865,1614,2,1,3,0,13
1868,1612,6,4,3,2,5
1871,1559,2,1,3,0,15
1878,1610,5,2,3,0,18
1880,1618,5,5,3,0,4
1896,632,2,3,3,0,12
1917,897,2,2,3,0,4
1928,1149,0,0,3,8,25
1930,1326,1,1,3,1,15
1941,1641,2,3,3,0,2
1943,292,3,5,3,0,3
1953,1644,6,3,3,0,8
1965,1424,4,5,3,3,12
1970,254,0,0,3,0,4
1976,1629,4,1,3,0,17
1977,1645,5,2,3,0,8
1981,1651,1,1,3,0,19
1992,1133,1,4,3,0,3
1994,1654,0,0,3,0,1
1999,1659,8,1,3,0,8
2009,1493,2,1,3,4,25
2013,1551,0,0,3,0,5
2022,1668,6,4,3,2,49
2024,1671,7,4,3,0,62
2047,1318,1,6,3,2,5
2053,1667,0,0,3,1,20
2063,1662,2,7,3,0,1
2068,1679,5,2,2,2,18
2069,1690,1,1,3,0,14
2078,1669,1,4,3,0,40
2085,220,2,2,3,0,8
2089,1664,2,7,3,0,2
2093,436,4,1,5,0,6
2099,1453,0,0,3,0,6
2106,1212,4,6,3,0,13
2108,1688,5,1,3,1,15
2132,1661,0,0,3,0,1
