n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_RESOLVED,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_hub_norm,max_hub_norm,mean_authority_norm,max_authority_norm,mean_harmonic_centrality,max_harmonic_centrality,day_counter
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,0
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,1
5,4,2,0.8,0.5,0.2,2,0.8,0.5,0.2,2,0,1.6,0.0,4.8,3.2,0.3236074270557029,1.0,0.3236078159842784,1.0,0.2,0.6180327868852459,0.2,0.6180320441015443,0.2,0.5,2
6,5,2,0.8333333333333334,0.4,0.16666666666666669,2,0.8333333333333334,0.4,0.16666666666666669,1,0,1.6666666666666667,0.3333333333333333,4.333333333333333,3.1666666666666665,0.4023695703493862,1.0,0.23570316582476922,1.0,0.16666666666666666,0.41421290015034284,0.16666666666666666,0.7071040649092217,0.16666666666666669,0.6000000000000001,3
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.6666666666666666,0.25,0.08333333333333333,3,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.08333333333333333,0.375,4
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.6666666666666666,0.25,0.08333333333333333,0,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.08333333333333333,0.375,5
13,8,2,0.6153846153846154,0.16666666666666666,0.05128205128205128,2,0.6153846153846154,0.16666666666666666,0.05128205128205128,4,0,1.2307692307692308,0.15384615384615385,5.615384615384615,3.076923076923077,0.3258514288049349,1.0,0.09508220644351993,1.0,0.07692307692307691,0.23606794423211055,0.07692307692307693,0.8090165321181333,0.05128205128205128,0.41666666666666663,6
14,7,2,0.5,0.15384615384615385,0.038461538461538464,2,0.5,0.15384615384615385,0.038461538461538464,2,1,1.0,0.0,7.142857142857143,3.0714285714285716,0.23591260110799497,1.0,0.09305547409856507,1.0,0.07142857142857142,0.30277556643052395,0.07142857142857142,0.7675912902546038,0.038461538461538464,0.3076923076923077,7
16,7,2,0.4375,0.13333333333333333,0.029166666666666667,2,0.4375,0.13333333333333333,0.029166666666666667,2,0,0.875,0.0,6.5625,3.0625,0.20642352596949562,1.0,0.08142353983624444,1.0,0.06250000000000001,0.30277556643052395,0.0625,0.7675912902546038,0.029166666666666667,0.26666666666666666,8
15,5,1,0.3333333333333333,0.07142857142857142,0.023809523809523808,1,0.3333333333333333,0.07142857142857142,0.023809523809523808,0,1,0.5333333333333333,0.0,6.666666666666667,3.066666666666667,0.20000025089018975,1.0,0.06666691755685641,1.0,0.06666666666666667,0.33333291518354163,0.06666666666666667,0.9999962366613165,0.023809523809523808,0.21428571428571427,9
14,7,4,0.5,0.3076923076923077,0.038461538461538464,1,0.2857142857142857,0.07692307692307693,0.02197802197802198,1,2,0.6428571428571429,0.07142857142857142,10.142857142857142,3.0,0.09305597105795822,1.0,0.23591348413959756,1.0,0.07142857142857142,0.7675871909829778,0.07142857142857142,0.30277443313204117,0.038461538461538464,0.15384615384615385,10
14,6,4,0.42857142857142855,0.3076923076923077,0.03296703296703297,1,0.21428571428571427,0.07692307692307693,0.016483516483516484,1,1,0.5714285714285714,0.07142857142857142,9.714285714285714,3.0,0.09305552431075616,1.0,0.235912901543017,1.0,0.07142857142857142,0.767590876067044,0.07142857142857142,0.3027751808459146,0.03296703296703297,0.15384615384615385,11
14,6,4,0.42857142857142855,0.3076923076923077,0.03296703296703297,1,0.21428571428571427,0.07692307692307693,0.016483516483516484,1,1,0.5,0.14285714285714285,9.785714285714286,3.0,0.11153954669425373,1.0,0.2543962485345838,1.0,0.07142857142857142,0.6403878583473862,0.07142857142857142,0.2807768268597762,0.03296703296703297,0.15384615384615385,12
13,5,4,0.38461538461538464,0.3333333333333333,0.03205128205128205,1,0.15384615384615385,0.08333333333333333,0.01282051282051282,0,1,0.46153846153846156,0.15384615384615385,9.923076923076923,3.1538461538461537,0.10021364242631697,1.0,0.2540582263874378,1.0,0.07692307692307693,0.7675908694730396,0.07692307692307694,0.30277735154212065,0.03205128205128205,0.16666666666666666,13
15,6,4,0.4,0.2857142857142857,0.02857142857142857,1,0.2,0.07142857142857142,0.014285714285714285,3,1,0.4666666666666667,0.2,7.8,3.4,0.11547017189079879,1.0,0.1821362799263352,1.0,0.06666666666666667,0.5773496789258611,0.06666666666666667,0.3660262891809909,0.02857142857142857,0.21428571428571427,14
15,6,4,0.4,0.2857142857142857,0.02857142857142857,1,0.2,0.07142857142857142,0.014285714285714285,0,0,0.4666666666666667,0.2,7.8,3.4,0.11547017189079879,1.0,0.1821362799263352,1.0,0.06666666666666667,0.5773496789258611,0.06666666666666667,0.3660262891809909,0.02857142857142857,0.21428571428571427,15
18,13,6,0.7222222222222222,0.3529411764705882,0.042483660130718956,1,0.2777777777777778,0.058823529411764705,0.016339869281045753,3,0,0.7222222222222222,0.2777777777777778,7.666666666666667,3.388888888888889,0.11339950883479283,1.0,0.30287059083672296,1.0,0.05555555555555555,0.4899100192443709,0.05555555555555555,0.18343001016399596,0.042483660130718956,0.1764705882352941,16
18,13,6,0.7222222222222222,0.3529411764705882,0.042483660130718956,1,0.2777777777777778,0.058823529411764705,0.016339869281045753,0,0,0.7222222222222222,0.2777777777777778,7.666666666666667,3.388888888888889,0.11339950883479283,1.0,0.30287059083672296,1.0,0.05555555555555555,0.4899100192443709,0.05555555555555555,0.18343001016399596,0.042483660130718956,0.1764705882352941,17
18,13,6,0.7222222222222222,0.3529411764705882,0.042483660130718956,1,0.2777777777777778,0.058823529411764705,0.016339869281045753,1,1,0.7222222222222222,0.2777777777777778,7.611111111111111,3.388888888888889,0.11339950883479283,1.0,0.30287059083672296,1.0,0.05555555555555555,0.4899100192443709,0.055555555555555566,0.18343001016399596,0.042483660130718956,0.1764705882352941,18
20,13,6,0.65,0.3157894736842105,0.034210526315789476,1,0.25,0.05263157894736842,0.013157894736842105,2,0,0.65,0.25,7.5,3.35,0.10205955795131354,1.0,0.27258353175305067,1.0,0.05,0.4899100192443709,0.05000000000000001,0.18343001016399596,0.034210526315789476,0.15789473684210525,19
20,13,6,0.65,0.3157894736842105,0.034210526315789476,2,0.3,0.10526315789473684,0.015789473684210523,2,2,1.4,0.2,5.55,3.4,0.07844289382286035,0.9999999999999999,0.2784415431887318,1.0,0.049999999999999996,0.6374063674003401,0.04999999999999999,0.179570905359152,0.035526315789473684,0.13157894736842105,20
24,13,6,0.5416666666666666,0.2608695652173913,0.023550724637681156,2,0.25,0.08695652173913043,0.010869565217391304,4,0,1.1666666666666667,0.16666666666666666,5.208333333333333,3.3333333333333335,0.06536907818571697,0.9999999999999999,0.23203461932394318,1.0,0.041666666666666664,0.6374063674003401,0.04166666666666666,0.179570905359152,0.024456521739130432,0.10869565217391304,21
27,13,6,0.48148148148148145,0.23076923076923078,0.018518518518518517,2,0.2222222222222222,0.07692307692307693,0.008547008547008548,3,0,1.037037037037037,0.14814814814814814,4.851851851851852,3.2962962962962963,0.05810584727619286,0.9999999999999999,0.20625299495461616,1.0,0.037037037037037035,0.6374063674003401,0.03703703703703703,0.179570905359152,0.019230769230769232,0.09615384615384616,22
27,13,6,0.48148148148148145,0.23076923076923078,0.018518518518518517,2,0.2222222222222222,0.07692307692307693,0.008547008547008548,0,0,1.037037037037037,0.14814814814814814,4.851851851851852,3.2962962962962963,0.05810584727619286,0.9999999999999999,0.20625299495461616,1.0,0.037037037037037035,0.6374063674003401,0.03703703703703703,0.179570905359152,0.019230769230769232,0.09615384615384616,23
29,16,6,0.5517241379310345,0.21428571428571427,0.019704433497536946,2,0.27586206896551724,0.07142857142857142,0.009852216748768473,3,1,1.1724137931034482,0.13793103448275862,4.793103448275862,3.310344827586207,0.06753035849513803,1.0,0.1950535589345768,1.0,0.034482758620689655,0.5106260264140654,0.034482758620689655,0.17678610330947905,0.020320197044334975,0.10714285714285714,24
30,16,6,0.5333333333333333,0.20689655172413793,0.01839080459770115,1,0.23333333333333334,0.034482758620689655,0.008045977011494253,2,1,0.5333333333333333,0.13333333333333333,4.566666666666666,3.3666666666666667,0.08363408030601871,1.0,0.1461966008816065,1.0,0.03333333333333333,0.398561605644087,0.03333333333333333,0.22800347704614188,0.01839080459770115,0.13793103448275862,25
33,17,6,0.5151515151515151,0.1875,0.016098484848484848,1,0.24242424242424243,0.03125,0.007575757575757576,3,0,0.5454545454545454,0.12121212121212122,4.393939393939394,3.393939393939394,0.0760309821024023,1.0,0.1329060008251465,1.0,0.03030303030303031,0.3985616056125209,0.030303030303030304,0.22800347700550788,0.016098484848484848,0.125,26
35,18,6,0.5142857142857142,0.1764705882352941,0.015126050420168066,1,0.2571428571428571,0.029411764705882353,0.007563025210084033,2,0,0.5714285714285714,0.11428571428571428,4.257142857142857,3.3714285714285714,0.07168635455937117,1.0,0.12531137222889926,1.0,0.02857142857142857,0.39856160558095477,0.028571428571428577,0.2280034769648739,0.015126050420168066,0.11764705882352941,27
38,18,6,0.47368421052631576,0.16216216216216217,0.012802275960170697,2,0.2894736842105263,0.05405405405405406,0.007823613086770983,4,1,0.6052631578947368,0.10526315789473684,4.342105263157895,3.3947368421052633,0.06051454305155853,1.0,0.1280110823758794,1.0,0.026315789473684216,0.4348671930194217,0.026315789473684216,0.20557430642147895,0.013157894736842106,0.08108108108108109,28
39,18,6,0.46153846153846156,0.15789473684210525,0.012145748987854251,2,0.28205128205128205,0.05263157894736842,0.007422402159244264,1,0,0.5897435897435898,0.23076923076923078,4.333333333333333,3.41025641025641,0.05896288810151857,1.0,0.12472874693034403,1.0,0.025641025641025647,0.4348671930194217,0.025641025641025647,0.20557430642147895,0.012483130904183534,0.07894736842105263,29
40,11,4,0.275,0.10256410256410256,0.007051282051282051,2,0.225,0.05128205128205128,0.0057692307692307696,3,2,0.475,0.175,3.975,3.4,0.03903884408009475,1.0,0.08903890492449575,0.9999999999999999,0.025000000000000005,0.6403878134482747,0.025000000000000005,0.28077613961222675,0.007371794871794871,0.05128205128205128,30
40,11,4,0.275,0.10256410256410256,0.007051282051282051,2,0.225,0.05128205128205128,0.0057692307692307696,1,1,0.475,0.15,4.15,3.45,0.03903884408009476,1.0,0.08903890492449576,0.9999999999999999,0.025000000000000005,0.6403878134482747,0.025000000000000005,0.28077613961222675,0.007371794871794871,0.05128205128205128,31
41,15,4,0.36585365853658536,0.1,0.009146341463414634,2,0.1951219512195122,0.05,0.004878048780487806,4,3,0.4878048780487805,0.17073170731707318,4.414634146341464,3.4634146341463414,0.05789662794851934,1.0,0.12282636415875779,1.0,0.024390243902439025,0.42127227036652976,0.024390243902439025,0.1985749889243135,0.009451219512195123,0.05,32
41,15,4,0.36585365853658536,0.1,0.009146341463414634,2,0.1951219512195122,0.05,0.004878048780487806,0,0,0.4878048780487805,0.17073170731707318,4.414634146341464,3.4634146341463414,0.05789662794851934,1.0,0.12282636415875779,1.0,0.024390243902439025,0.42127227036652976,0.024390243902439025,0.1985749889243135,0.009451219512195123,0.05,33
41,15,4,0.36585365853658536,0.1,0.009146341463414634,2,0.1951219512195122,0.05,0.004878048780487806,0,0,0.4878048780487805,0.17073170731707318,4.414634146341464,3.4634146341463414,0.05789662794851934,1.0,0.12282636415875779,1.0,0.024390243902439025,0.42127227036652976,0.024390243902439025,0.1985749889243135,0.009451219512195123,0.05,34
46,32,5,0.6956521739130435,0.11111111111111112,0.015458937198067632,2,0.30434782608695654,0.044444444444444446,0.00676328502415459,5,0,1.0434782608695652,0.17391304347826086,6.217391304347826,3.4130434782608696,0.09137890671394977,1.0,0.10116370039381199,1.0,0.021739130434782608,0.23790096879616032,0.021739130434782608,0.21489062134101566,0.015942028985507246,0.11111111111111112,35
46,31,5,0.6739130434782609,0.11111111111111112,0.01497584541062802,2,0.30434782608695654,0.044444444444444446,0.00676328502415459,1,1,0.9347826086956522,0.30434782608695654,6.195652173913044,3.4130434782608696,0.09373025588674352,0.9999999999999999,0.09396095448704392,1.0,0.021739130434782605,0.23193290393926277,0.021739130434782605,0.23136344829042974,0.015458937198067632,0.11111111111111112,36
46,31,5,0.6739130434782609,0.11111111111111112,0.01497584541062802,2,0.30434782608695654,0.044444444444444446,0.00676328502415459,0,0,0.9347826086956522,0.30434782608695654,6.195652173913044,3.4130434782608696,0.09373025588674352,0.9999999999999999,0.09396095448704392,1.0,0.021739130434782605,0.23193290393926277,0.021739130434782605,0.23136344829042974,0.015458937198067632,0.11111111111111112,37
47,32,5,0.6808510638297872,0.10869565217391304,0.014801110083256243,2,0.3191489361702128,0.043478260869565216,0.006938020351526365,1,0,0.9574468085106383,0.2978723404255319,6.148936170212766,3.425531914893617,0.09757188664361294,1.0,0.08731872502176977,1.0,0.021276595744680857,0.21806071888714082,0.02127659574468085,0.24366590029087465,0.015263644773358002,0.13043478260869565,38
