n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_RESOLVED,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_hub_norm,max_hub_norm,mean_authority_norm,max_authority_norm,mean_harmonic_centrality,max_harmonic_centrality,day_counter
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,0
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,1
5,5,2,1.0,0.5,0.25,2,1.2,0.5,0.3,2,0,2.0,0.0,4.8,3.2,0.48284348441926345,1.0,0.28284379898972306,1.0,0.2,0.41421290015034284,0.19999999999999998,0.7071040649092217,0.275,0.875,2
6,6,2,1.0,0.4,0.2,2,1.1666666666666667,0.4,0.23333333333333336,1,0,2.0,0.3333333333333333,4.333333333333333,3.1666666666666665,0.550462890058431,1.0,0.21712962862985863,1.0,0.1666666666666667,0.30277548164777324,0.16666666666666666,0.7675906218712496,0.21666666666666667,0.9,3
9,7,2,0.7777777777777778,0.25,0.09722222222222222,2,0.8888888888888888,0.25,0.1111111111111111,3,0,1.5555555555555556,0.2222222222222222,5.666666666666667,3.0,0.36697515727910335,1.0,0.144752959708879,1.0,0.1111111111111111,0.3027755664305239,0.1111111111111111,0.7675912902546038,0.10416666666666667,0.5625,4
9,7,2,0.7777777777777778,0.25,0.09722222222222222,2,0.8888888888888888,0.25,0.1111111111111111,0,0,1.5555555555555556,0.2222222222222222,5.666666666666667,3.0,0.36697515727910335,1.0,0.144752959708879,1.0,0.1111111111111111,0.3027755664305239,0.1111111111111111,0.7675912902546038,0.10416666666666667,0.5625,5
13,9,2,0.6923076923076923,0.16666666666666666,0.05769230769230769,2,0.7692307692307693,0.16666666666666666,0.0641025641025641,4,0,1.3076923076923077,0.15384615384615385,5.615384615384615,3.076923076923077,0.3258515677926944,1.0,0.09508226639824412,1.0,0.07692307692307693,0.2360678435403911,0.07692307692307693,0.8090160219876443,0.06089743589743589,0.4583333333333333,6
15,9,2,0.6,0.14285714285714285,0.04285714285714285,2,0.6666666666666666,0.14285714285714285,0.047619047619047616,2,0,1.1333333333333333,0.13333333333333333,6.8,3.066666666666667,0.2824046920870018,1.0,0.08240463087847824,1.0,0.06666666666666667,0.2360678435403911,0.06666666666666667,0.8090160219876443,0.04523809523809523,0.39285714285714285,7
17,9,2,0.5294117647058824,0.125,0.03308823529411765,2,0.5882352941176471,0.125,0.03676470588235294,2,0,1.0,0.11764705882352941,6.294117647058823,3.0588235294117645,0.2491806106650016,1.0,0.07270996842218669,1.0,0.058823529411764705,0.2360678435403911,0.058823529411764705,0.8090160219876443,0.034926470588235295,0.34375,8
16,7,1,0.4375,0.06666666666666667,0.029166666666666667,2,0.5,0.13333333333333333,0.03333333333333333,0,1,0.9375,0.125,6.375,3.0625,0.2500004768380677,1.0,0.0625002384194886,1.0,0.0625,0.2499995231628418,0.0625,0.9999961853027344,0.03125,0.3,9
17,11,4,0.6470588235294118,0.25,0.04044117647058824,3,0.6470588235294118,0.1875,0.04044117647058824,1,0,2.1176470588235294,0.17647058823529413,9.176470588235293,3.0588235294117645,0.29411809584759313,1.0,0.11764728321834221,1.0,0.058823529411764705,0.19999969482410235,0.058823529411764705,0.4999990463238646,0.04718137254901961,0.3020833333333333,10
18,11,4,0.6111111111111112,0.23529411764705882,0.03594771241830066,3,0.6111111111111112,0.1764705882352941,0.03594771241830066,1,0,2.0,0.16666666666666666,8.833333333333334,3.0555555555555554,0.27777820163383793,1.0,0.11111132303954542,1.0,0.05555555555555555,0.19999969482410235,0.05555555555555555,0.4999990463238646,0.04193899782135076,0.28431372549019607,11
19,12,4,0.631578947368421,0.2222222222222222,0.03508771929824561,3,0.631578947368421,0.16666666666666666,0.03508771929824561,1,0,2.0526315789473686,0.21052631578947367,8.736842105263158,3.0526315789473686,0.06857408585077347,1.0,0.17383603283712953,1.0,0.05263157894736842,0.7675141169493953,0.05263157894736842,0.302765646962733,0.04044834307992202,0.2685185185185185,12
19,12,4,0.631578947368421,0.2222222222222222,0.03508771929824561,3,0.631578947368421,0.16666666666666666,0.03508771929824561,0,0,2.0526315789473686,0.21052631578947367,8.736842105263158,3.0526315789473686,0.06857408585077347,1.0,0.17383603283712953,1.0,0.05263157894736842,0.7675141169493953,0.05263157894736842,0.302765646962733,0.04044834307992202,0.2685185185185185,13
22,13,4,0.5909090909090909,0.19047619047619047,0.02813852813852814,3,0.5909090909090909,0.14285714285714285,0.02813852813852814,3,0,1.8636363636363635,0.22727272727272727,8.227272727272727,3.227272727272727,0.059223074143849815,1.0,0.15013111926843006,1.0,0.045454545454545456,0.7675141169493953,0.045454545454545456,0.302765646962733,0.032106782106782104,0.23015873015873012,14
22,13,4,0.5909090909090909,0.19047619047619047,0.02813852813852814,3,0.5909090909090909,0.14285714285714285,0.02813852813852814,0,0,1.8636363636363635,0.22727272727272727,8.227272727272727,3.227272727272727,0.059223074143849815,1.0,0.15013111926843006,1.0,0.045454545454545456,0.7675141169493953,0.045454545454545456,0.302765646962733,0.032106782106782104,0.23015873015873012,15
25,20,6,0.8,0.25,0.03333333333333333,3,0.68,0.125,0.028333333333333335,3,0,2.16,0.28,8.08,3.24,0.10456764816999177,1.0,0.14456829336340848,1.0,0.039999999999999994,0.3825274900987873,0.04,0.2766858421676876,0.03805555555555555,0.26388888888888884,16
25,20,6,0.8,0.25,0.03333333333333333,3,0.68,0.125,0.028333333333333335,0,0,2.16,0.28,8.08,3.24,0.10456764816999177,1.0,0.14456829336340848,1.0,0.039999999999999994,0.3825274900987873,0.04,0.2766858421676876,0.03805555555555555,0.26388888888888884,17
26,20,6,0.7692307692307693,0.24,0.03076923076923077,3,0.6538461538461539,0.12,0.026153846153846156,1,0,2.076923076923077,0.2692307692307692,7.846153846153846,3.230769230769231,0.10054581554806902,1.0,0.13900797438789278,1.0,0.03846153846153846,0.3825274900987873,0.038461538461538464,0.2766858421676876,0.03512820512820513,0.2533333333333333,18
28,20,6,0.7142857142857143,0.2222222222222222,0.026455026455026454,3,0.6071428571428571,0.1111111111111111,0.022486772486772482,2,0,1.9285714285714286,0.25,7.75,3.2142857142857144,0.0933639715803498,1.0,0.12907883336018616,1.0,0.03571428571428571,0.3825274900987873,0.03571428571428571,0.2766858421676876,0.030202821869488534,0.2345679012345679,19
30,24,6,0.8,0.20689655172413793,0.027586206896551724,3,0.6333333333333333,0.10344827586206896,0.021839080459770115,2,0,2.0,0.23333333333333334,7.833333333333333,3.2333333333333334,0.11006360646502562,1.0,0.11933517669464741,1.0,0.03333333333333333,0.3028551798720634,0.03333333333333333,0.2793252941555199,0.031417624521072794,0.2528735632183908,20
34,24,6,0.7058823529411765,0.18181818181818182,0.021390374331550804,3,0.5588235294117647,0.09090909090909091,0.01693404634581105,4,0,1.7647058823529411,0.20588235294117646,7.323529411764706,3.2058823529411766,0.09711494688090497,1.0,0.10529574414233596,1.0,0.029411764705882353,0.3028551798720634,0.029411764705882353,0.2793252941555199,0.0243612596553773,0.2222222222222222,21
37,24,6,0.6486486486486487,0.16666666666666666,0.018018018018018018,3,0.5135135135135135,0.08333333333333333,0.014264264264264262,3,0,1.6216216216216217,0.1891891891891892,6.891891891891892,3.189189189189189,0.08924076199866943,1.0,0.09675825137403844,1.0,0.02702702702702703,0.3028551798720634,0.02702702702702703,0.2793252941555199,0.02052052052052052,0.2037037037037037,22
37,24,6,0.6486486486486487,0.16666666666666666,0.018018018018018018,3,0.5135135135135135,0.08333333333333333,0.014264264264264262,0,0,1.6216216216216217,0.1891891891891892,6.891891891891892,3.189189189189189,0.08924076199866943,1.0,0.09675825137403844,1.0,0.02702702702702703,0.3028551798720634,0.02702702702702703,0.2793252941555199,0.02052052052052052,0.2037037037037037,23
40,27,6,0.675,0.15384615384615385,0.01730769230769231,3,0.55,0.07692307692307693,0.014102564102564103,3,0,1.725,0.2,6.725,3.25,0.0825477048494612,1.0,0.08950138252329064,1.0,0.025,0.30285517986952465,0.025,0.27932529414832596,0.020085470085470084,0.20085470085470084,24
42,31,6,0.7380952380952381,0.14634146341463417,0.018002322880371662,3,0.5714285714285714,0.07317073170731708,0.013937282229965157,2,0,1.7142857142857142,0.19047619047619047,6.523809523809524,3.2857142857142856,0.08251801691397055,1.0,0.08976299128509309,1.0,0.023809523809523808,0.2885372758575441,0.023809523809523805,0.26524877868545194,0.021099496709252808,0.20325203252032523,25
45,32,6,0.7111111111111111,0.13636363636363635,0.01616161616161616,3,0.5777777777777777,0.06818181818181818,0.013131313131313131,3,0,1.6666666666666667,0.17777777777777778,6.266666666666667,3.311111111111111,0.07742996554333861,1.0,0.08398009437479687,1.0,0.022222222222222223,0.2869977025856241,0.022222222222222223,0.2646129703432591,0.019107744107744108,0.20075757575757577,26
47,33,6,0.7021276595744681,0.13043478260869565,0.015263644773358002,3,0.5957446808510638,0.06521739130434782,0.012950971322849213,2,0,1.6595744680851063,0.1702127659574468,6.085106382978723,3.297872340425532,0.07413507339255825,1.0,0.08040647333757148,1.0,0.02127659574468085,0.2869977025856241,0.02127659574468085,0.2646129703432591,0.018193031144002468,0.1920289855072464,27
51,35,6,0.6862745098039216,0.12,0.013725490196078431,3,0.5882352941176471,0.06,0.011764705882352941,4,0,1.607843137254902,0.1568627450980392,5.96078431372549,3.3137254901960786,0.0683205578323576,1.0,0.07410008327187959,1.0,0.0196078431372549,0.2869977025856241,0.0196078431372549,0.2646129703432591,0.016209150326797386,0.1766666666666667,28
51,31,6,0.6078431372549019,0.12,0.012156862745098038,2,0.5294117647058824,0.04,0.010588235294117647,1,1,1.0196078431372548,0.23529411764705882,4.980392156862745,3.3333333333333335,0.06832054357240747,1.0,0.07410004685086716,1.0,0.019607843137254905,0.28699776248814707,0.019607843137254898,0.26461310040353153,0.01411764705882353,0.17,29
54,31,6,0.5740740740740741,0.11320754716981132,0.010831586303284416,2,0.5,0.03773584905660377,0.009433962264150943,3,0,0.9629629629629629,0.2222222222222222,4.777777777777778,3.3333333333333335,0.06452495781838483,1.0,0.06998337758137453,1.0,0.01851851851851852,0.28699776248814707,0.018518518518518517,0.26461310040353153,0.012578616352201257,0.16037735849056603,30
55,32,6,0.5818181818181818,0.1111111111111111,0.010774410774410773,2,0.509090909090909,0.037037037037037035,0.009427609427609425,1,0,0.9818181818181818,0.21818181818181817,4.945454545454545,3.3636363636363638,0.06335177676714147,1.0,0.06871095253444046,1.0,0.018181818181818184,0.28699776248814707,0.01818181818181818,0.26461310040353153,0.012457912457912458,0.15740740740740738,31
59,39,6,0.6610169491525424,0.10344827586206896,0.011396843950905903,3,0.5423728813559322,0.05172413793103448,0.009351256575102279,4,0,1.5254237288135593,0.22033898305084745,5.084745762711864,3.3728813559322033,0.06718089827592595,1.0,0.07851017617675905,1.0,0.01694915254237288,0.2522912461330776,0.016949152542372878,0.21588478548581125,0.013247613481394896,0.15517241379310345,32
59,39,6,0.6610169491525424,0.10344827586206896,0.011396843950905903,3,0.5423728813559322,0.05172413793103448,0.009351256575102279,0,0,1.5254237288135593,0.22033898305084745,5.084745762711864,3.3728813559322033,0.06718089827592595,1.0,0.07851017617675905,1.0,0.01694915254237288,0.2522912461330776,0.016949152542372878,0.21588478548581125,0.013247613481394896,0.15517241379310345,33
59,39,6,0.6610169491525424,0.10344827586206896,0.011396843950905903,3,0.5423728813559322,0.05172413793103448,0.009351256575102279,0,0,1.5254237288135593,0.22033898305084745,5.084745762711864,3.3728813559322033,0.06718089827592595,1.0,0.07851017617675905,1.0,0.01694915254237288,0.2522912461330776,0.016949152542372878,0.21588478548581125,0.013247613481394896,0.15517241379310345,34
64,56,6,0.875,0.09523809523809523,0.013888888888888888,3,0.703125,0.047619047619047616,0.011160714285714284,5,0,1.859375,0.21875,6.328125,3.34375,0.09163820219792064,1.0,0.10371380764695681,1.0,0.015624999999999998,0.1705074916927445,0.015625000000000003,0.15065496441117765,0.0171957671957672,0.16931216931216933,35
65,59,6,0.9076923076923077,0.09375,0.014182692307692308,4,0.7538461538461538,0.0625,0.011778846153846154,1,0,2.4923076923076923,0.3076923076923077,6.292307692307692,3.3384615384615386,0.09022666853551996,1.0,0.10334575694608719,1.0,0.015384615384615385,0.17051073296094107,0.015384615384615385,0.14886547681528076,0.018149038461538463,0.17187500000000003,36
65,59,6,0.9076923076923077,0.09375,0.014182692307692308,4,0.7538461538461538,0.0625,0.011778846153846154,0,0,2.4923076923076923,0.3076923076923077,6.292307692307692,3.3384615384615386,0.09022666853551996,1.0,0.10334575694608719,1.0,0.015384615384615385,0.17051073296094107,0.015384615384615385,0.14886547681528076,0.018149038461538463,0.17187500000000003,37
66,60,6,0.9090909090909091,0.09230769230769231,0.013986013986013986,4,0.803030303030303,0.06153846153846154,0.012354312354312355,1,0,2.515151515151515,0.30303030303030304,6.257575757575758,3.3484848484848486,0.08933646188106377,1.0,0.10192864202795648,1.0,0.015151515151515152,0.16960057329880385,0.015151515151515152,0.148648258723583,0.018706293706293706,0.1730769230769231,38
