date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-21 00:00:00.000000,2010-01-21 01:22:43.371270,399910,0,0,3,6,7,20
2010-02-10 00:00:00.000000,2010-02-09 06:51:59.963088,401207,0,0,3,3,12,40
2010-03-04 00:00:00.000000,2010-02-26 10:42:01.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-03-04 11:46:35.947527,545339,1,1,3,0,4,62
2010-03-24 00:00:00.000000,2010-03-21 13:43:48.151338,340021,0,0,3,7,4,82
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-20 00:00:00.000000,2010-04-20 16:48:34.807751,557207,0,0,5,0,7,19
2010-05-07 00:00:00.000000,2010-05-06 20:35:57.785297,558826,1,1,5,0,5,36
2010-05-17 00:00:00.000000,2010-05-16 17:36:26.373424,555855,1,1,5,0,6,46
2010-06-03 00:00:00.000000,2010-06-03 02:15:43.648108,545595,1,1,3,2,9,63
2010-06-09 00:00:00.000000,2010-06-09 05:05:11.571824,559286,0,0,3,0,6,69
2010-06-24 00:00:00.000000,2010-06-20 12:15:30.415257,570343,1,1,3,0,3,84
2010-06-30 00:00:00.000000,2010-06-30 01:31:57.785297,572095,1,1,5,0,13,90
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-08-08 00:00:00.000000,2010-08-07 05:51:18.640418,579714,1,1,5,0,16,38
2010-08-15 00:00:00.000000,2010-08-13 18:52:02.805291,581731,0,0,4,0,4,45
2010-08-16 00:00:00.000000,2010-08-16 18:57:21.652292,581795,0,0,3,0,2,46
2010-08-30 00:00:00.000000,2010-08-24 23:17:05.684405,580689,0,0,4,0,3,60
2010-08-31 00:00:00.000000,2010-08-30 21:53:02.497196,580758,0,0,4,0,2,61
2010-09-06 00:00:00.000000,2010-09-01 08:36:36.521739,582298,0,0,3,0,7,67
2010-09-07 00:00:00.000000,2010-09-07 17:11:18.260870,587868,0,0,5,0,5,68
2010-09-11 00:00:00.000000,2010-09-08 14:47:39.130435,593791,1,1,5,0,6,72
2010-09-15 00:00:00.000000,2010-09-15 02:16:44.347826,587501,0,0,4,0,3,76
2010-09-17 00:00:00.000000,2010-09-16 17:45:56.326816,585448,0,0,3,0,4,78
2010-09-25 00:00:00.000000,2010-09-25 11:17:55.109197,583175,0,0,3,0,41,86
2010-10-08 00:00:00.000000,2010-10-07 00:40:40.547524,601138,0,0,4,0,9,7
2010-10-11 00:00:00.000000,2010-10-09 08:42:55.082244,602961,0,0,5,0,3,10
2010-11-06 00:00:00.000000,2010-11-05 08:03:00.000000,130327,1,1,4,2,55,36
2010-11-10 00:00:00.000000,2010-11-07 01:28:53.601403,604265,1,1,3,0,8,40
2010-11-15 00:00:00.000000,2010-11-12 18:45:02.608696,608336,1,1,5,0,24,45
2010-11-30 00:00:00.000000,2010-11-30 17:34:55.736696,610896,0,0,4,8,24,60
2010-12-01 00:00:00.000000,2010-12-01 12:08:30.692766,603026,0,0,4,0,2,61
2010-12-16 00:00:00.000000,2010-12-16 20:56:20.449093,615497,0,0,3,1,3,76
