,n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_blocks,n_REOPENED,n_RESOLVED,n_depends_on,task_table_len,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_harmonic_centrality,max_harmonic_centrality,day_counter
2010-01-01,19,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,0,0,6,0,0,0.0,20.105263157894736,68.26315789473684,3.473684210526316,0,0,0,0,0.0,0.0,0
2010-01-02,21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,1,0.0,18.19047619047619,62.142857142857146,3.4761904761904763,0,0,0,0,0.0,0.0,1
2010-01-03,21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,18.19047619047619,62.142857142857146,3.4761904761904763,0,0,0,0,0.0,0.0,2
2010-01-04,22,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,1,0.0,17.363636363636363,60.0,3.5454545454545454,0,0,0,0,0.0,0.0,3
2010-01-05,22,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,17.363636363636363,60.0,3.5454545454545454,0,0,0,0,0.0,0.0,4
2010-01-06,23,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,1,0.0,16.608695652173914,57.52173913043478,3.5217391304347827,0,0,0,0,0.0,0.0,5
2010-01-07,24,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,1,0.0,15.916666666666666,56.25,3.5,0,0,0,0,0.0,0.0,6
2010-01-08,25,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,1,0.0,15.28,54.12,3.48,0,0,0,0,0.0,0.0,7
2010-01-09,25,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,15.28,54.12,3.48,0,0,0,0,0.0,0.0,8
2010-01-10,25,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,15.28,54.12,3.48,0,0,0,0,0.0,0.0,9
2010-01-11,26,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,1,0.0,14.692307692307692,52.15384615384615,3.4615384615384617,0,0,0,0,0.0,0.0,10
2010-01-12,26,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,14.692307692307692,52.15384615384615,3.4615384615384617,0,0,0,0,0.0,0.0,11
2010-01-13,26,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,14.692307692307692,52.15384615384615,3.4615384615384617,0,0,0,0,0.0,0.0,12
2010-01-14,27,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,1,0.0,14.148148148148149,50.48148148148148,3.4814814814814814,0,0,0,0,0.0,0.0,13
2010-01-15,27,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,14.148148148148149,50.48148148148148,3.4814814814814814,0,0,0,0,0.0,0.0,14
2010-01-16,27,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,14.148148148148149,50.48148148148148,3.4814814814814814,0,0,0,0,0.0,0.0,15
2010-01-17,27,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,14.148148148148149,50.48148148148148,3.4814814814814814,0,0,0,0,0.0,0.0,16
2010-01-18,27,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,14.148148148148149,50.48148148148148,3.4814814814814814,0,0,0,0,0.0,0.0,17
2010-01-19,28,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,1,0.0,13.642857142857142,49.035714285714285,3.4642857142857144,0,0,0,0,0.0,0.0,18
2010-01-20,29,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,1,0.0,13.172413793103448,47.724137931034484,3.4827586206896552,0,0,0,0,0.0,0.0,19
2010-01-21,29,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0,1,0.0,12.96551724137931,47.6551724137931,3.4827586206896552,0,0,0,0,0.0,0.0,20
2010-01-22,30,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,1,0.0,12.533333333333333,46.13333333333333,3.466666666666667,0,0,0,0,0.0,0.0,21
2010-01-23,30,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,12.533333333333333,46.13333333333333,3.466666666666667,0,0,0,0,0.0,0.0,22
2010-01-24,30,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,12.533333333333333,46.13333333333333,3.466666666666667,0,0,0,0,0.0,0.0,23
2010-01-25,31,1,1,0.03225806451612903,0.03333333333333333,0.001075268817204301,1,0.03225806451612903,0.03333333333333333,0.001075268817204301,1,1,0,0,0,1,0.06451612903225806,12.129032258064516,44.70967741935484,3.5161290322580645,0.03225806451612903,1.0,0.03225806451612903,1.0,0.001075268817204301,0.03333333333333333,24
2010-01-26,32,1,1,0.03125,0.03225806451612903,0.0010080645161290322,1,0.03125,0.03225806451612903,0.0010080645161290322,1,0,0,0,0,1,0.0625,11.75,43.4375,3.5625,0.03125,1.0,0.03125,1.0,0.0010080645161290322,0.03225806451612903,25
2010-01-27,32,1,1,0.03125,0.03225806451612903,0.0010080645161290322,1,0.03125,0.03225806451612903,0.0010080645161290322,0,0,0,0,0,1,0.0625,11.75,43.4375,3.5625,0.03125,1.0,0.03125,1.0,0.0010080645161290322,0.03225806451612903,26
2010-01-28,34,1,1,0.029411764705882353,0.030303030303030304,0.0008912655971479501,1,0.029411764705882353,0.030303030303030304,0.0008912655971479501,2,0,0,0,0,1,0.058823529411764705,11.058823529411764,41.26470588235294,3.5588235294117645,0.029411764705882353,1.0,0.029411764705882353,1.0,0.0008912655971479501,0.030303030303030304,27
2010-01-29,34,1,1,0.029411764705882353,0.030303030303030304,0.0008912655971479501,1,0.029411764705882353,0.030303030303030304,0.0008912655971479501,0,0,0,0,0,1,0.058823529411764705,11.058823529411764,41.26470588235294,3.5588235294117645,0.029411764705882353,1.0,0.029411764705882353,1.0,0.0008912655971479501,0.030303030303030304,28
2010-01-30,35,1,1,0.02857142857142857,0.029411764705882353,0.0008403361344537815,1,0.02857142857142857,0.029411764705882353,0.0008403361344537815,1,0,0,0,0,1,0.05714285714285714,10.742857142857142,40.114285714285714,3.5714285714285716,0.02857142857142857,1.0,0.02857142857142857,1.0,0.0008403361344537815,0.029411764705882353,29
2010-01-31,35,1,1,0.02857142857142857,0.029411764705882353,0.0008403361344537815,1,0.02857142857142857,0.029411764705882353,0.0008403361344537815,0,0,0,0,0,1,0.05714285714285714,10.742857142857142,40.114285714285714,3.5714285714285716,0.02857142857142857,1.0,0.02857142857142857,1.0,0.0008403361344537815,0.029411764705882353,30
2010-02-01,37,1,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,2,0,0,0,0,1,0.05405405405405406,10.162162162162161,38.24324324324324,3.5945945945945947,0.02702702702702703,1.0,0.02702702702702703,1.0,0.0007507507507507507,0.027777777777777776,31
2010-02-02,37,1,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,0,0,0,0,0,1,0.05405405405405406,10.162162162162161,38.24324324324324,3.5945945945945947,0.02702702702702703,1.0,0.02702702702702703,1.0,0.0007507507507507507,0.027777777777777776,32
2010-02-03,37,1,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,0,0,0,0,0,1,0.05405405405405406,10.162162162162161,38.24324324324324,3.5945945945945947,0.02702702702702703,1.0,0.02702702702702703,1.0,0.0007507507507507507,0.027777777777777776,33
2010-02-04,37,1,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,0,0,0,0,0,1,0.05405405405405406,10.162162162162161,38.24324324324324,3.5945945945945947,0.02702702702702703,1.0,0.02702702702702703,1.0,0.0007507507507507507,0.027777777777777776,34
2010-02-05,37,1,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,0,0,0,0,0,1,0.05405405405405406,10.162162162162161,38.24324324324324,3.5945945945945947,0.02702702702702703,1.0,0.02702702702702703,1.0,0.0007507507507507507,0.027777777777777776,35
2010-02-06,37,1,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,0,0,0,0,0,1,0.05405405405405406,10.162162162162161,38.24324324324324,3.5945945945945947,0.02702702702702703,1.0,0.02702702702702703,1.0,0.0007507507507507507,0.027777777777777776,36
2010-02-07,37,1,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,0,0,0,0,0,1,0.05405405405405406,10.162162162162161,38.24324324324324,3.5945945945945947,0.02702702702702703,1.0,0.02702702702702703,1.0,0.0007507507507507507,0.027777777777777776,37
2010-02-08,37,1,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,0,0,0,0,0,1,0.05405405405405406,10.162162162162161,38.24324324324324,3.5945945945945947,0.02702702702702703,1.0,0.02702702702702703,1.0,0.0007507507507507507,0.027777777777777776,38
2010-02-09,37,1,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,1,0.02702702702702703,0.027777777777777776,0.0007507507507507507,0,0,0,0,0,1,0.05405405405405406,10.162162162162161,38.24324324324324,3.5945945945945947,0.02702702702702703,1.0,0.02702702702702703,1.0,0.0007507507507507507,0.027777777777777776,39
2010-02-10,37,2,1,0.05405405405405406,0.027777777777777776,0.0015015015015015015,1,0.05405405405405406,0.027777777777777776,0.0015015015015015015,1,1,0,1,0,1,0.10810810810810811,10.08108108108108,38.027027027027025,3.5945945945945947,0.05405405405405406,1.0,0.05405405405405406,1.0,0.0015015015015015015,0.027777777777777776,40
2010-02-11,39,2,1,0.05128205128205128,0.02631578947368421,0.001349527665317139,1,0.05128205128205128,0.02631578947368421,0.001349527665317139,2,0,0,0,0,1,0.10256410256410256,9.615384615384615,36.35897435897436,3.5641025641025643,0.05128205128205128,1.0,0.05128205128205128,1.0,0.001349527665317139,0.02631578947368421,41
