date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-25 00:00:00.000000,2010-01-23 23:43:56.825592,285055,0,0,3,6,5,24
2010-01-25 00:00:00.000000,2010-01-23 01:04:07.160874,322435,0,0,3,0,14,24
2010-02-08 00:00:00.000000,2010-02-03 03:26:50.089203,478927,0,0,3,1,8,38
2010-02-13 00:00:00.000000,2010-02-12 15:02:41.673331,432687,0,0,5,55,50,43
2010-02-15 00:00:00.000000,2010-02-14 01:04:35.947527,545339,1,1,3,0,4,45
2010-02-15 00:00:00.000000,2010-02-15 17:52:54.501213,541443,0,0,3,0,2,45
2010-02-16 00:00:00.000000,2010-02-16 04:53:30.701206,537499,0,0,4,0,5,46
2010-03-04 00:00:00.000000,2010-02-25 01:16:01.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-02-28 13:16:01.734851,341604,0,0,3,25,301,62
2010-03-04 00:00:00.000000,2010-03-04 08:10:25.579907,542709,0,0,4,0,4,62
2010-03-05 00:00:00.000000,2010-03-04 18:38:31.304348,547624,0,0,4,1,5,63
2010-03-24 00:00:00.000000,2010-03-20 04:05:52.820671,543194,0,0,4,0,1,82
2010-03-24 00:00:00.000000,2010-03-21 22:58:42.596124,550196,1,1,4,2,12,82
2010-03-25 00:00:00.000000,2010-03-25 12:03:14.175887,550951,1,1,3,0,4,83
2010-03-25 00:00:00.000000,2010-03-25 19:02:04.555968,550827,0,0,5,0,6,83
2010-03-31 00:00:00.000000,2010-03-31 08:21:29.806213,543411,0,0,5,0,3,89
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:34.807751,557207,0,0,5,0,7,18
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557579,0,0,3,5,16,23
2010-05-04 00:00:00.000000,2010-05-03 18:35:26.373424,555855,1,1,5,0,6,33
2010-05-05 00:00:00.000000,2010-05-05 13:04:57.785297,558826,1,1,5,0,5,34
2010-05-06 00:00:00.000000,2010-05-06 07:28:30.186971,563855,0,0,3,0,8,35
2010-05-27 00:00:00.000000,2010-05-20 12:56:15.078437,558341,0,0,3,0,1,56
2010-05-27 00:00:00.000000,2010-05-23 02:05:17.828361,512788,0,0,3,4,4,56
