date,bug_id,degree,depth,severity,votes,comment_count
9,0,2,2,3,0,5
29,17,1,1,3,1,54
42,25,0,0,3,2,12
47,71,4,2,3,0,8
84,88,61,3,3,4,79
95,137,3,1,3,1,54
102,83,6,2,3,0,5
111,140,13,4,3,0,110
118,170,2,2,3,0,54
138,116,0,0,5,0,10
155,114,1,3,3,0,4
166,260,1,1,3,0,33
180,84,2,2,3,1,24
186,296,8,4,3,0,13
205,306,1,1,3,0,6
237,285,2,5,5,0,13
253,398,8,2,2,5,25
281,414,1,2,3,8,11
304,434,1,1,3,11,2
311,496,13,6,3,4,65
322,424,10,6,3,0,58
347,413,11,6,3,22,122
353,450,3,2,3,1,71
369,595,2,3,4,2,12
375,457,8,5,3,3,74
391,588,1,1,3,2,32
424,580,1,6,3,35,20
456,275,2,1,3,0,1
467,662,13,6,3,0,64
484,694,0,0,3,2,10
492,626,8,3,3,0,27
503,713,21,4,3,1,87
532,597,13,4,3,4,139
549,759,2,4,3,0,14
564,615,1,6,5,0,3
578,465,4,3,5,3,7
608,593,6,4,4,0,19
621,171,14,4,3,0,54
632,567,11,6,3,3,66
650,882,1,1,4,22,41
680,658,1,1,3,0,3
694,500,0,0,5,0,5
714,575,0,0,3,1,2
724,896,3,2,2,0,26
736,421,2,5,3,1,92
742,980,8,5,3,0,7
748,922,1,2,3,0,24
776,710,0,0,3,0,3
807,704,4,6,3,2,60
836,819,1,1,3,0,23
847,1028,6,2,3,0,118
858,1029,15,4,3,1,106
881,691,1,4,3,0,3
893,1000,8,3,4,0,95
902,1091,6,5,3,0,59
911,1090,4,6,3,0,21
955,709,2,2,3,0,39
966,1138,14,5,3,0,13
981,1127,12,3,3,11,3
1012,687,3,2,3,0,57
1060,692,1,2,3,10,45
1095,820,2,3,3,0,10
1106,1202,6,2,3,0,63
1124,1191,12,3,3,16,12
1135,1235,1,4,3,0,2
1146,1252,3,4,3,0,73
1161,1078,1,1,3,5,8
1201,939,1,4,3,1,24
1212,1094,3,6,3,0,5
1242,366,1,2,3,0,2
1248,1086,11,5,3,0,29
1262,1307,4,1,3,5,58
1269,1038,0,0,3,1,17
1280,1315,13,8,3,9,14
1303,1290,1,5,3,0,3
1314,1344,1,1,3,0,30
1325,1348,12,4,3,0,35
1336,1342,8,7,3,0,4
1354,1056,8,6,3,2,14
1364,1376,14,4,3,0,8
1371,1092,1,3,3,1,25
1382,1355,3,1,3,0,62
1393,1152,2,1,3,0,43
1404,1377,10,6,3,0,39
1416,1109,8,3,3,0,7
1427,1415,4,2,3,0,14
1442,1422,9,6,3,0,32
1453,1162,8,5,3,0,27
1470,1400,9,4,3,1,13
1507,1311,4,6,3,0,9
1514,1449,14,6,3,1,18
1541,1320,0,0,3,0,6
1576,431,1,1,3,0,3
1587,1108,2,2,3,0,12
1631,1294,1,1,3,2,11
1642,1495,20,5,3,0,56
1683,1317,5,3,3,0,26
1692,1500,2,2,3,0,6
1698,1082,10,3,3,0,12
1715,1356,0,0,3,8,11
1759,1319,2,6,3,0,1
1765,1544,1,2,3,0,6
1798,1492,0,0,3,0,11
1837,935,10,7,3,3,139
1850,1589,12,4,3,0,34
1856,1613,5,4,3,0,35
1862,1572,4,4,3,0,18
1897,1295,1,4,3,0,6
1908,1208,4,4,3,0,67
1916,1557,5,3,3,0,31
1927,1575,3,1,3,0,46
1936,1512,9,4,3,0,23
1972,1289,2,5,3,2,4
1983,1614,9,4,3,0,13
1993,1484,1,1,3,0,40
2018,578,2,4,3,0,7
2029,1671,8,6,3,0,62
2044,1378,7,8,3,0,1
2091,1493,1,4,3,4,25
2114,1345,1,7,3,0,37
2127,1343,2,7,3,0,13
2136,1254,2,4,3,0,17
2180,1309,2,1,3,0,62
2195,1630,5,7,3,0,1
2206,1428,3,3,3,0,26
2215,1743,1,3,3,0,13
2228,1673,0,0,3,0,13
2256,743,1,1,3,2,23
2294,897,2,2,3,0,4
2306,1789,1,1,3,1,26
2313,1774,6,6,3,0,57
2322,1710,0,0,3,1,10
2335,1736,6,5,3,4,6
2352,1608,1,3,3,0,10
2391,1723,5,3,3,1,8
2438,1701,1,2,3,2,23
2454,1607,2,1,3,1,4
2463,1556,1,2,3,0,5
2501,1729,5,4,3,0,56
2552,1697,6,5,3,0,10
2566,1866,1,1,3,1,7
2607,1728,2,5,3,0,8
2613,1580,3,8,3,0,26
2632,1707,8,6,3,1,4
2646,1667,3,3,3,1,20
2668,1203,1,3,3,0,4
2709,1424,3,6,3,3,12
2722,1914,4,4,3,3,24
2754,940,1,7,3,0,2
2765,1933,14,5,3,0,1
2770,1928,4,9,3,0,9
2781,1918,0,0,3,2,9
2804,1250,2,6,3,0,6
2818,1929,3,4,3,0,7
2844,818,3,2,3,0,7
2856,1676,3,7,3,0,4
2884,251,6,5,3,0,24
2914,1349,0,0,3,0,20
2939,1247,4,1,3,2,9
2951,1503,9,8,3,0,28
2980,1302,3,5,5,0,2
2991,1144,7,4,4,0,11
3012,1668,5,5,3,2,49
3053,1702,3,2,3,3,26
3068,1423,2,6,3,0,4
3085,1744,1,4,3,0,6
3110,1304,4,5,3,0,6
3137,1973,5,3,6,0,9
3170,1507,0,0,3,0,4
3195,1705,2,1,3,1,7
3221,1391,1,6,3,0,34
3234,1158,1,5,3,4,17
3272,1752,3,7,3,0,11
3294,958,1,2,3,3,18
3326,1008,1,7,3,0,10
3356,1750,3,7,3,0,6
3372,1670,1,1,3,0,3
3381,1546,3,8,3,0,3
3421,1677,3,5,3,1,6
3473,999,6,3,3,1,9
3480,2024,7,6,3,0,2
3498,1669,3,6,3,0,40
3516,1201,3,3,3,0,7
3554,1751,1,7,3,0,5
3561,2044,11,5,3,0,1
3607,1745,1,3,3,0,7
