date,bug_id,degree,depth,severity,votes,comment_count
9,0,2,2,3,0,5
12,4,1,1,3,0,3
13,12,1,1,3,0,6
19,11,1,1,4,0,9
20,8,0,0,1,0,8
25,17,3,2,3,1,54
27,30,4,2,3,0,7
41,25,4,1,3,2,12
44,56,0,0,5,0,14
45,41,3,1,5,0,2
46,68,0,0,5,0,2
63,77,0,0,5,0,2
64,93,1,3,3,0,4
65,88,47,4,3,4,79
68,21,0,0,5,1,6
69,60,0,0,3,0,5
71,113,0,0,5,0,6
73,78,0,0,5,0,3
75,73,0,0,3,0,4
80,62,2,1,3,0,4
86,38,0,0,5,0,9
88,145,1,1,5,0,3
99,140,15,4,3,0,110
101,147,9,2,4,0,94
103,22,0,0,4,0,2
107,148,5,2,3,0,27
109,121,1,1,5,0,10
110,159,1,1,3,0,1
112,146,1,3,5,0,2
121,208,0,0,6,0,13
122,187,4,3,5,0,5
126,116,1,2,5,0,10
135,223,4,3,5,0,66
139,209,0,0,5,0,6
144,169,2,1,3,5,16
146,150,0,0,5,0,3
151,231,3,2,5,0,17
155,249,2,1,5,0,3
157,227,0,0,5,0,3
159,255,0,0,5,0,4
160,170,10,4,3,0,54
168,161,2,2,3,0,54
170,271,2,3,5,0,4
173,273,0,0,5,0,22
181,285,1,1,5,0,13
186,96,1,1,5,0,6
187,251,5,3,3,0,24
188,324,0,0,5,0,2
195,162,0,0,5,0,6
199,299,0,0,5,0,14
207,305,0,0,5,0,4
209,287,0,0,5,0,5
215,224,4,2,3,0,28
217,359,0,0,5,0,4
219,322,0,0,5,0,10
231,190,2,2,3,0,28
233,383,1,1,3,5,4
235,127,0,0,5,0,3
237,400,0,0,6,1,14
238,350,3,1,5,0,16
239,415,0,0,5,0,5
240,323,0,0,5,0,2
241,418,1,3,5,0,4
243,365,0,0,5,0,4
244,286,0,0,4,0,3
250,343,1,1,4,0,28
253,419,2,2,3,1,5
254,142,0,0,3,31,7
258,436,2,1,5,0,6
260,444,0,0,5,0,3
261,341,0,0,5,0,4
271,440,0,0,5,0,4
273,137,12,2,3,1,54
275,408,0,0,5,0,4
278,407,1,1,5,0,5
284,472,7,2,5,0,7
287,494,2,1,5,0,7
289,489,0,0,5,0,3
292,279,2,1,3,0,5
300,380,2,4,3,0,38
304,454,1,6,3,0,13
306,447,0,0,5,0,4
308,281,0,0,5,0,3
310,521,0,0,5,0,15
314,465,1,1,5,3,7
316,514,0,0,5,0,4
318,500,2,1,5,0,5
324,512,0,0,5,1,11
329,496,12,5,3,4,65
331,484,2,5,3,1,7
333,532,0,0,5,0,6
334,515,0,0,5,2,13
335,543,0,0,5,0,12
337,476,1,1,5,0,3
339,474,0,0,5,1,12
341,505,0,0,5,0,3
342,520,7,4,5,0,24
346,502,1,1,3,0,18
365,580,5,6,3,35,20
367,606,1,1,5,0,2
368,522,3,1,3,0,66
370,509,0,0,3,0,4
372,615,0,0,5,0,3
374,485,1,5,3,0,4
380,455,3,3,5,0,3
388,589,0,0,4,0,17
390,477,1,1,5,0,6
392,533,0,0,5,0,3
397,631,0,0,5,0,7
403,578,2,1,3,0,7
405,457,2,1,3,3,74
408,516,0,0,5,0,3
410,638,0,0,5,0,5
415,510,1,1,3,0,8
421,640,1,1,5,0,63
426,541,1,8,3,1,6
439,275,1,3,3,0,1
441,513,1,3,5,0,6
449,597,1,1,3,4,139
450,588,7,4,3,2,32
452,667,0,0,5,0,3
457,470,6,4,5,0,23
461,153,1,1,5,0,6
463,693,0,0,6,0,2
472,586,4,6,3,0,81
473,613,0,0,5,0,4
474,708,0,0,6,0,1
478,296,8,5,3,0,13
492,713,4,2,3,1,87
493,316,0,0,3,0,2
494,722,0,0,5,0,2
495,167,0,0,4,0,7
507,662,15,6,3,0,64
516,715,2,2,3,0,94
530,558,5,2,3,7,16
534,696,0,0,3,0,3
540,752,3,1,3,0,20
541,540,2,1,3,0,26
545,758,0,0,5,0,2
547,754,0,0,5,0,31
551,315,2,6,3,1,6
567,556,2,3,3,0,33
572,663,2,2,3,0,9
573,821,5,3,5,0,4
577,841,1,1,3,0,9
580,830,1,1,5,0,13
582,839,3,2,3,0,14
593,849,0,0,3,1,3
599,838,4,5,3,0,15
604,855,1,1,5,0,7
610,560,1,1,3,0,2
618,344,1,1,3,0,9
629,848,1,3,3,0,16
633,458,4,4,3,0,33
646,646,1,2,3,0,18
649,295,1,1,4,4,4
651,885,0,0,5,0,3
660,840,2,1,3,0,30
665,289,0,0,3,0,6
667,888,0,0,3,0,8
673,890,0,0,3,0,7
676,889,0,0,3,0,1
688,881,2,3,3,2,3
690,329,1,2,3,0,6
692,878,0,0,5,0,4
698,948,0,0,5,0,8
703,767,0,0,3,0,8
707,349,1,3,3,1,3
721,967,10,5,6,1,65
734,799,3,5,3,0,5
737,916,2,3,3,0,20
740,791,2,5,3,0,2
746,378,0,0,3,0,13
754,339,2,3,3,0,28
762,761,1,2,3,1,21
764,935,8,5,3,3,139
778,790,2,2,3,1,4
784,171,4,4,3,0,54
789,138,5,3,3,0,64
801,628,0,0,3,0,5
808,788,2,3,3,0,2
817,978,2,6,3,0,12
830,1026,0,0,5,1,8
833,338,3,2,3,5,5
835,1039,0,0,5,0,2
842,623,9,4,3,0,51
847,450,4,4,3,1,71
851,980,1,6,3,0,7
861,774,1,4,3,0,13
863,1070,0,0,6,0,3
866,911,3,7,3,0,25
868,459,0,0,4,0,2
873,593,8,4,4,0,19
876,800,1,5,3,0,4
882,464,1,3,3,0,5
886,86,1,3,4,0,3
888,1084,1,1,5,0,3
892,263,1,3,3,0,6
899,1091,17,7,3,0,59
904,388,1,4,3,0,2
905,1028,17,6,3,0,118
912,1108,0,0,3,0,12
917,966,0,0,3,1,40
919,825,2,3,3,0,22
925,1109,1,1,3,0,7
926,949,4,4,3,0,15
934,863,3,5,3,0,8
936,393,1,5,3,0,4
944,802,1,6,3,0,2
948,625,0,0,3,1,3
949,642,0,0,3,0,9
954,1141,0,0,5,2,21
958,453,3,2,3,0,3
964,523,3,8,3,0,26
966,1166,0,0,6,0,2
967,1078,2,2,3,5,8
968,1168,0,0,5,0,4
971,1167,3,2,5,0,3
978,1138,13,7,3,0,13
986,824,2,3,3,0,10
1001,1175,0,0,5,0,8
1003,1079,0,0,3,0,13
1017,658,2,6,3,0,3
1018,1163,2,5,3,0,11
1021,712,0,0,3,0,4
1037,1181,3,6,3,0,6
1040,1207,0,0,5,0,7
1049,656,2,6,3,1,1
1051,626,10,6,3,0,27
1057,129,2,3,3,0,11
1060,1213,7,3,5,0,46
1064,1232,1,1,6,0,4
1068,403,1,6,3,1,2
1077,621,0,0,3,4,1
1082,424,2,1,3,0,58
1093,777,5,3,3,0,20
1105,803,4,1,3,0,10
1117,1218,3,1,3,0,8
1134,751,2,4,3,0,16
1142,1183,3,2,3,0,1
1154,950,0,0,3,0,3
1165,1261,8,6,5,0,39
1176,1202,7,6,3,0,63
1183,654,1,1,3,0,8
1186,1286,0,0,5,0,11
1199,852,0,0,3,0,15
1203,999,2,1,3,1,9
1211,1223,7,5,3,0,14
1221,1227,7,5,3,1,75
1228,851,0,0,3,0,7
1229,1302,2,4,5,0,2
1234,805,3,4,3,0,16
1236,1169,4,6,3,0,4
1241,1179,1,1,4,0,7
1254,1299,2,1,3,0,8
1255,598,2,5,3,0,6
1256,1000,24,9,4,0,95
1267,248,3,2,3,0,17
1269,1321,0,0,5,0,11
1270,1152,2,2,3,0,43
1272,1322,0,0,5,0,4
1281,818,2,1,3,0,7
1289,1008,2,9,3,0,10
1302,1191,4,1,3,16,12
1312,1335,3,2,3,2,10
1313,792,1,1,3,0,1
1315,1193,1,1,3,0,13
1324,1187,3,1,3,0,8
1329,1031,1,1,3,0,50
1338,1359,2,7,3,0,30
1343,787,2,9,3,0,1
1358,1235,4,10,3,0,2
1361,1392,0,0,6,0,8
1368,1035,1,5,3,0,2
1369,789,2,1,3,0,1
1378,785,2,9,3,6,10
1386,575,0,0,3,1,2
1388,820,4,6,3,0,10
1391,822,0,0,3,0,9
1408,1101,1,1,3,3,9
1413,1407,0,0,3,0,5
1418,1342,2,3,3,0,4
1420,1397,3,5,3,0,22
1432,498,2,7,3,0,8
1433,1030,4,4,3,1,7
1447,1355,13,5,3,0,62
1457,1064,4,11,3,0,1
1459,952,1,9,3,0,4
1466,1436,1,1,5,0,3
1469,1410,1,10,3,0,2
1471,1437,0,0,5,0,3
1472,958,1,1,3,3,18
1477,808,3,4,3,0,13
1485,1062,0,0,3,1,18
1487,1072,4,8,3,1,4
1492,1419,1,1,3,0,4
1503,630,1,2,3,3,338
1504,1382,0,0,3,0,12
1505,1224,1,1,3,0,78
1518,254,1,3,3,0,4
1519,681,0,0,4,0,7
1534,1159,1,3,4,1,24
1540,1409,4,2,3,1,2
1545,1416,0,0,2,0,6
1550,1089,2,1,3,1,4
1557,922,2,1,3,0,24
1566,1231,3,3,3,0,8
1567,1063,0,0,3,0,5
1568,1086,10,3,3,0,29
1581,1449,13,3,3,1,18
1582,1414,1,3,3,1,7
1591,1088,1,4,3,0,2
1598,1376,5,4,3,0,8
1599,687,5,4,3,0,57
1615,1124,7,5,3,0,69
1618,964,3,9,3,0,10
1622,1472,0,0,3,0,2
1637,1468,3,4,3,0,55
1640,1464,3,3,3,0,3
1641,1495,15,4,3,0,56
1650,1446,0,0,3,0,6
1661,862,5,2,3,0,3
1663,864,0,0,3,1,9
1666,819,2,4,3,0,23
1668,1506,0,0,5,1,2
1670,1504,1,1,5,0,2
1675,1125,1,1,3,0,12
1676,1208,10,11,3,0,67
1685,1415,5,2,3,0,14
1694,1503,2,2,3,0,28
1695,1082,2,4,3,0,12
1704,1516,0,0,5,0,4
1705,1038,2,10,3,1,17
1709,1501,0,0,3,0,2
1716,1177,3,5,3,0,14
1721,1210,0,0,3,0,2
1723,1090,7,4,3,0,21
1725,1522,0,0,5,1,11
1727,256,1,3,3,0,2
1740,168,1,2,3,0,34
1752,1260,1,2,3,0,6
1755,963,3,1,3,0,14
1763,930,0,0,3,0,7
1769,1424,1,2,3,3,12
1772,1269,0,0,3,0,30
1774,910,0,0,3,1,3
1778,1515,4,3,3,0,22
1800,1546,1,5,3,0,3
1801,1489,2,4,3,0,12
1803,1579,0,0,5,0,8
1808,1469,6,3,3,0,20
1809,861,0,0,3,0,3
1812,1569,2,1,3,0,5
1827,1563,10,3,3,1,57
1844,1295,4,4,3,0,6
1850,1575,14,4,3,0,46
1853,1182,2,3,3,0,9
1874,1466,6,12,3,0,34
1881,1500,13,8,3,0,6
1884,1161,1,1,4,0,9
1889,1623,0,0,5,0,7
1891,1620,0,0,3,0,3
1906,1513,4,4,3,6,2
1908,421,10,5,3,1,92
1916,1131,7,2,3,0,11
1936,1254,8,2,3,0,17
1940,1548,7,2,3,0,34
1948,1024,4,1,3,0,15
1956,1225,3,8,3,0,24
1957,306,6,5,3,0,6
1962,1209,7,3,1,0,16
1964,1638,3,4,3,0,5
1975,1614,0,0,3,0,13
1976,1636,0,0,3,0,5
1979,1044,1,1,3,0,44
1992,1618,0,0,3,0,4
1993,1656,1,1,3,0,2
2005,1043,3,2,3,0,2
2008,1643,4,4,3,0,17
2016,1662,1,1,3,0,1
2031,499,1,7,3,0,3
2042,1524,1,2,3,0,3
2048,1564,3,2,3,0,39
2051,1458,2,3,3,0,4
2055,1658,4,9,3,0,2
2061,1365,1,7,3,0,49
2073,426,1,6,4,0,4
2079,1422,10,6,3,0,32
2090,354,3,5,3,0,6
2092,1403,0,0,3,1,7
2103,1570,7,3,3,0,6
2121,236,1,1,3,26,15
2122,1147,2,6,3,0,2
2130,1589,12,3,3,0,34
2138,1045,1,2,3,0,2
2144,247,3,1,3,0,2
2145,632,3,6,3,0,12
2157,136,1,3,3,0,3
2158,786,2,9,3,3,1
2175,1196,2,1,3,6,38
2185,1610,4,5,3,0,18
2187,1659,3,9,3,0,8
2196,896,10,4,2,0,26
2208,1428,2,4,3,0,26
2221,1711,6,5,3,0,4
2226,1007,2,9,3,0,5
2232,1679,2,1,2,2,18
2239,709,1,8,3,0,39
2242,1707,4,6,3,1,4
2248,1772,0,0,5,0,25
2252,1678,5,5,3,0,7
2259,480,0,0,3,1,4
2268,1586,3,5,3,0,6
2273,260,7,6,3,0,33
2275,1027,1,4,3,0,4
2284,828,1,1,3,0,8
2291,691,1,4,3,0,3
2299,1425,1,1,3,0,3
2307,1395,0,0,3,0,5
2308,1723,1,1,3,1,8
2331,258,0,0,3,0,4
2333,971,0,0,3,0,4
2349,1423,1,6,3,0,4
2363,240,0,0,3,4,16
2364,1789,4,3,3,1,26
2382,1348,11,5,3,0,35
2398,1654,2,5,3,0,1
2404,1665,1,2,3,0,3
2409,1840,1,1,5,0,7
2410,554,2,5,3,0,4
2429,1766,0,0,2,3,19
2431,1725,4,5,3,3,16
2435,1663,1,2,3,0,2
2450,1539,3,6,3,0,4
2451,1525,2,1,3,0,9
2458,1630,3,7,3,0,1
2472,1317,1,2,3,0,26
2476,262,2,1,3,3,17
2481,1666,3,6,3,0,16
2497,1853,2,5,3,0,10
2499,1863,0,0,5,0,3
2500,1651,4,7,3,0,19
2510,879,0,0,3,0,4
2517,1350,4,5,3,0,16
2518,1289,1,1,3,2,4
2533,1536,4,6,3,0,5
2537,1604,1,7,3,0,6
2546,1488,2,9,3,0,2
2547,897,1,7,3,0,4
2559,567,3,6,3,3,66
2568,1877,2,3,3,0,5
2570,1538,1,6,3,0,5
2579,579,0,0,3,9,43
2581,241,1,5,3,0,2
2589,1344,14,5,3,0,30
2596,1781,1,7,3,0,26
2597,682,5,6,3,2,26
2616,1874,7,7,3,0,36
2621,1785,3,5,3,0,7
2625,1893,1,2,3,0,7
2632,85,6,3,3,0,28
2641,1891,2,2,3,0,6
2648,1629,3,5,3,0,17
2651,1512,5,6,3,0,23
2657,1855,4,5,3,0,16
2660,1349,5,2,3,0,20
2668,355,2,2,3,0,2
2678,870,1,4,3,0,2
2681,1832,1,1,3,0,3
2692,1894,2,3,3,0,6
2695,1247,1,5,3,2,9
2706,1252,14,2,3,0,73
2710,1486,3,9,3,0,39
2717,1783,3,1,3,6,4
2731,1056,5,5,3,2,14
2733,559,0,0,3,2,3
2747,1856,2,6,3,0,8
2750,1905,1,1,3,0,40
2764,731,1,6,3,0,9
2766,1892,3,3,3,0,16
2772,1928,6,9,3,0,9
2783,431,2,5,3,0,3
2796,1203,1,8,3,0,4
2811,1484,5,5,3,0,40
2816,837,1,5,3,0,10
2820,1929,2,2,3,0,7
2830,1641,1,1,3,0,2
2833,1274,1,8,3,0,6
2842,211,0,0,3,0,7
2843,1849,0,0,3,0,7
2859,1095,9,3,3,0,5
2861,714,1,1,3,0,6
2862,1876,0,0,3,4,13
2864,1956,0,0,5,0,9
2878,1854,1,5,3,0,4
2883,1919,2,6,3,0,9
2885,1959,0,0,5,0,2
2893,1587,0,0,3,0,14
2914,1933,16,6,3,0,1
2920,604,0,0,3,0,13
2927,1778,2,4,3,0,5
2932,1871,2,7,3,0,6
2936,1272,2,5,3,0,9
2945,1833,0,0,3,0,19
2946,1315,2,2,3,9,14
2956,1144,9,7,4,0,11
2964,1973,0,0,6,0,9
2972,1148,5,7,3,0,10
2974,1093,6,6,3,2,35
2995,1774,8,9,3,0,57
3010,835,4,4,3,0,9
3013,1657,1,3,3,0,4
3018,1915,5,8,3,0,25
3028,1645,7,4,3,0,8
3031,1201,5,6,3,0,7
3039,1780,1,9,3,0,2
3049,1914,3,1,3,3,24
3056,1319,1,2,3,0,1
3063,602,6,2,4,1,6
3072,1094,11,6,3,0,5
3081,1275,3,3,3,3,3
3094,1848,1,1,3,0,3
3104,181,8,4,3,1,41
3113,1895,3,7,3,0,5
3126,1661,3,6,3,0,1
3134,1173,2,2,3,1,4
3151,1955,7,8,3,0,5
3156,1761,3,9,3,0,7
3159,1697,5,8,3,0,10
3171,1671,3,1,3,0,62
3175,1870,3,4,3,5,3
3181,1412,0,0,3,0,14
3190,1759,0,0,3,1,4
3197,793,4,5,3,0,3
3211,1171,0,0,4,0,12
3212,716,3,5,3,2,5
3226,1273,4,8,3,0,33
3227,1869,2,11,4,0,38
3235,1447,2,1,3,0,7
3248,1492,1,4,3,0,11
3252,1866,6,3,3,1,7
3259,1613,3,10,3,0,35
3261,1519,1,7,3,0,1
3268,1127,2,6,3,11,3
3273,1263,2,9,3,0,13
3278,1137,1,6,3,0,8
3279,1150,4,7,2,0,3
