n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_RESOLVED,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_hub_norm,max_hub_norm,mean_authority_norm,max_authority_norm,mean_harmonic_centrality,max_harmonic_centrality,day_counter
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,0
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,1
5,4,2,0.8,0.5,0.2,2,0.8,0.5,0.2,2,0,1.6,0.0,4.8,3.2,0.3236074270557029,1.0,0.3236078159842784,1.0,0.2,0.6180327868852459,0.2,0.6180320441015443,0.2,0.5,2
6,5,2,0.8333333333333334,0.4,0.16666666666666669,2,0.8333333333333334,0.4,0.16666666666666669,1,0,1.6666666666666667,0.3333333333333333,4.333333333333333,3.1666666666666665,0.4023695703493862,1.0,0.23570316582476922,1.0,0.16666666666666666,0.41421290015034284,0.16666666666666666,0.7071040649092217,0.16666666666666669,0.6000000000000001,3
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.7777777777777778,0.25,0.09722222222222222,3,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.09027777777777778,0.4375,4
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.7777777777777778,0.25,0.09722222222222222,0,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.09027777777777778,0.4375,5
12,8,2,0.6666666666666666,0.18181818181818182,0.06060606060606061,2,0.75,0.18181818181818182,0.06818181818181818,4,1,1.3333333333333333,0.16666666666666666,4.833333333333333,2.9166666666666665,0.2011845736212957,1.0,0.11785128582528913,1.0,0.08333333333333333,0.41421333571130414,0.08333333333333337,0.7071058474225935,0.06439393939393939,0.3181818181818182,6
14,8,2,0.5714285714285714,0.15384615384615385,0.04395604395604396,2,0.6428571428571429,0.15384615384615385,0.049450549450549455,2,0,1.1428571428571428,0.14285714285714285,6.214285714285714,2.9285714285714284,0.17244392024682487,1.0,0.10101538785024781,1.0,0.07142857142857142,0.41421333571130414,0.07142857142857147,0.7071058474225935,0.046703296703296704,0.2692307692307693,7
16,8,2,0.5,0.13333333333333333,0.03333333333333333,2,0.5625,0.13333333333333333,0.0375,2,0,1.0,0.125,5.75,2.9375,0.15088843021597179,1.0,0.08838846436896686,1.0,0.0625,0.41421333571130414,0.06250000000000003,0.7071058474225935,0.035416666666666666,0.23333333333333334,8
14,5,1,0.35714285714285715,0.07692307692307693,0.027472527472527476,2,0.42857142857142855,0.15384615384615385,0.03296703296703297,0,2,0.8571428571428571,0.14285714285714285,5.571428571428571,2.857142857142857,0.14285755157470703,1.0,0.0714289801461356,1.0,0.07142857142857142,0.4999985694926181,0.07142857142857142,0.9999942779868431,0.03021978021978022,0.19230769230769232,9
14,8,4,0.5714285714285714,0.3076923076923077,0.04395604395604396,3,0.5714285714285714,0.23076923076923078,0.04395604395604396,1,1,1.6428571428571428,0.21428571428571427,9.214285714285714,2.857142857142857,0.09305597106229449,1.0,0.23591348415391925,1.0,0.07142857142857142,0.7675871909472093,0.07142857142857142,0.3027744331136605,0.049450549450549455,0.23076923076923078,10
14,8,4,0.5714285714285714,0.3076923076923077,0.04395604395604396,3,0.5714285714285714,0.23076923076923078,0.04395604395604396,1,1,1.6428571428571428,0.21428571428571427,9.071428571428571,2.7857142857142856,0.09305597106229449,1.0,0.23591348415391925,1.0,0.07142857142857142,0.7675871909472093,0.07142857142857142,0.3027744331136605,0.049450549450549455,0.23076923076923078,11
15,9,4,0.6,0.2857142857142857,0.04285714285714285,3,0.6,0.21428571428571427,0.04285714285714285,1,0,1.6666666666666667,0.26666666666666666,8.933333333333334,2.8,0.0868522396621887,1.0,0.2201859185570249,1.0,0.06666666666666667,0.767587190911441,0.06666666666666667,0.30277443309527985,0.047619047619047616,0.21428571428571427,12
14,8,4,0.5714285714285714,0.3076923076923077,0.04395604395604396,3,0.5714285714285714,0.23076923076923078,0.04395604395604396,0,1,1.5714285714285714,0.2857142857142857,8.928571428571429,2.7857142857142856,0.09305548576828593,1.0,0.23591281252249377,1.0,0.07142857142857142,0.7675911939940124,0.07142857142857141,0.30277529509661905,0.049450549450549455,0.15384615384615385,13
17,9,4,0.5294117647058824,0.25,0.03308823529411765,3,0.5294117647058824,0.1875,0.03308823529411765,3,0,1.3529411764705883,0.29411764705882354,8.235294117647058,3.0588235294117645,0.0766343291136959,1.0,0.19428169284443375,1.0,0.05882352941176472,0.7675871909114411,0.058823529411764705,0.30277443309527985,0.03676470588235294,0.125,14
16,8,4,0.5,0.26666666666666666,0.03333333333333333,3,0.5,0.2,0.03333333333333333,0,1,1.3125,0.3125,8.375,3.0625,0.08142397467950768,1.0,0.20642429863467932,1.0,0.06250000000000001,0.7675871909472094,0.06249999999999999,0.3027744331136605,0.0375,0.13333333333333333,15
19,15,6,0.7894736842105263,0.3333333333333333,0.043859649122807015,3,0.5789473684210527,0.16666666666666666,0.03216374269005848,3,0,2.0526315789473686,0.3684210526315789,8.157894736842104,3.1052631578947367,0.10335400712282075,1.0,0.2453892607766632,0.9999999999999999,0.05263157894736842,0.5092359784833855,0.05263157894736842,0.2144819980336064,0.049707602339181284,0.19444444444444442,16
19,15,6,0.7894736842105263,0.3333333333333333,0.043859649122807015,3,0.5789473684210527,0.16666666666666666,0.03216374269005848,0,0,2.0526315789473686,0.3684210526315789,8.157894736842104,3.1052631578947367,0.10335400712282075,1.0,0.2453892607766632,0.9999999999999999,0.05263157894736842,0.5092359784833855,0.05263157894736842,0.2144819980336064,0.049707602339181284,0.19444444444444442,17
19,15,6,0.7894736842105263,0.3333333333333333,0.043859649122807015,3,0.5789473684210527,0.16666666666666666,0.03216374269005848,1,1,2.0526315789473686,0.3684210526315789,8.157894736842104,3.0526315789473686,0.10335400712282075,1.0,0.2453892607766632,0.9999999999999999,0.05263157894736842,0.5092359784833855,0.05263157894736842,0.2144819980336064,0.049707602339181284,0.19444444444444442,18
19,15,6,0.7894736842105263,0.3333333333333333,0.043859649122807015,3,0.5789473684210527,0.16666666666666666,0.03216374269005848,2,2,2.0526315789473686,0.3157894736842105,8.368421052631579,2.9473684210526314,0.10335400712282075,1.0,0.2453892607766632,0.9999999999999999,0.05263157894736842,0.5092359784833855,0.05263157894736842,0.2144819980336064,0.049707602339181284,0.19444444444444442,19
20,15,6,0.75,0.3157894736842105,0.039473684210526314,2,0.5,0.10526315789473684,0.02631578947368421,2,1,1.4,0.25,6.15,3.0,0.09818630676667969,1.0,0.2331197977378301,0.9999999999999999,0.05000000000000001,0.5092359784833856,0.049999999999999996,0.2144819980336064,0.04473684210526315,0.18421052631578946,20
22,14,6,0.6363636363636364,0.2857142857142857,0.0303030303030303,2,0.4090909090909091,0.09523809523809523,0.01948051948051948,4,2,1.1818181818181819,0.22727272727272727,6.0,2.9545454545454546,0.08926016355957786,1.0,0.21192692722457654,0.9999999999999999,0.045454545454545456,0.509236636388261,0.04545454545454546,0.21448216161025063,0.03463203463203463,0.14285714285714285,21
24,14,6,0.5833333333333334,0.2608695652173913,0.025362318840579712,2,0.375,0.08695652173913043,0.016304347826086956,3,1,1.0833333333333333,0.20833333333333334,5.458333333333333,2.9166666666666665,0.0818218165962797,1.0,0.1942663499558618,0.9999999999999999,0.041666666666666664,0.509236636388261,0.041666666666666664,0.21448216161025063,0.02898550724637681,0.13043478260869565,22
24,14,6,0.5833333333333334,0.2608695652173913,0.025362318840579712,2,0.375,0.08695652173913043,0.016304347826086956,0,0,1.0833333333333333,0.20833333333333334,5.458333333333333,2.9166666666666665,0.0818218165962797,1.0,0.1942663499558618,0.9999999999999999,0.041666666666666664,0.509236636388261,0.041666666666666664,0.21448216161025063,0.02898550724637681,0.13043478260869565,23
27,17,6,0.6296296296296297,0.23076923076923078,0.02421652421652422,2,0.4074074074074074,0.07692307692307693,0.01566951566951567,3,0,1.1111111111111112,0.2222222222222222,5.37037037037037,3.037037037037037,0.08412531217738566,1.0,0.18421620334900657,1.0,0.037037037037037035,0.4402603221125786,0.037037037037037035,0.20105200500125697,0.02706552706552707,0.13461538461538464,24
27,17,6,0.6296296296296297,0.23076923076923078,0.02421652421652422,2,0.37037037037037035,0.07692307692307693,0.014245014245014245,2,2,1.1111111111111112,0.2222222222222222,5.185185185185185,3.111111111111111,0.09060239175525535,1.0,0.16118508333694234,1.0,0.037037037037037035,0.40878652670765414,0.03703703703703703,0.22977955695574243,0.026353276353276358,0.15384615384615385,25
30,18,6,0.6,0.20689655172413793,0.020689655172413793,2,0.36666666666666664,0.06896551724137931,0.012643678160919538,3,0,1.0666666666666667,0.2,4.933333333333334,3.1666666666666665,0.08822713253632329,1.0,0.1487671214588162,1.0,0.03333333333333333,0.37781272466959,0.03333333333333333,0.22406384560288162,0.022413793103448276,0.13793103448275862,26
31,19,6,0.6129032258064516,0.2,0.02043010752688172,2,0.3870967741935484,0.06666666666666667,0.012903225806451613,2,1,1.096774193548387,0.1935483870967742,4.548387096774194,3.129032258064516,0.08712338975416849,0.9999999999999999,0.14437369916508697,1.0,0.03225806451612903,0.3702572249214582,0.03225806451612903,0.22343449466680843,0.02204301075268817,0.13333333333333333,27
35,21,6,0.6,0.1764705882352941,0.01764705882352941,2,0.42857142857142855,0.058823529411764705,0.012605042016806721,4,0,1.0857142857142856,0.17142857142857143,4.542857142857143,3.1714285714285713,0.07716643092513344,0.9999999999999999,0.12787384783198516,1.0,0.02857142857142857,0.37025722492139684,0.028571428571428577,0.2234344946667194,0.019327731092436976,0.11764705882352941,28
36,21,6,0.5833333333333334,0.17142857142857143,0.016666666666666666,2,0.4166666666666667,0.05714285714285714,0.011904761904761904,1,0,1.0555555555555556,0.3055555555555556,4.527777777777778,3.1944444444444446,0.07502291895499084,0.9999999999999999,0.12432179650331891,1.0,0.027777777777777776,0.37025722492139684,0.027777777777777783,0.2234344946667194,0.01825396825396825,0.11428571428571428,29
37,21,6,0.5675675675675675,0.16666666666666666,0.015765765765765764,2,0.40540540540540543,0.05555555555555555,0.01126126126126126,3,2,1.027027027027027,0.2972972972972973,4.1891891891891895,3.135135135135135,0.07299527249674785,0.9999999999999999,0.12096174794917515,1.0,0.027027027027027025,0.37025722492139684,0.027027027027027032,0.2234344946667194,0.017267267267267267,0.1111111111111111,30
38,22,6,0.5789473684210527,0.16216216216216217,0.015647226173541966,2,0.42105263157894735,0.05405405405405406,0.011379800853485065,1,0,1.0526315789473684,0.2894736842105263,4.447368421052632,3.1842105263157894,0.07107434427315512,0.9999999999999999,0.11777854405579928,1.0,0.02631578947368421,0.37025722492136615,0.026315789473684223,0.2234344946666749,0.017069701280227598,0.10810810810810811,31
41,28,6,0.6829268292682927,0.15000000000000002,0.01707317073170732,2,0.3902439024390244,0.05,0.009756097560975611,4,1,1.2195121951219512,0.2926829268292683,4.7073170731707314,3.1951219512195124,0.07658201070372776,1.0,0.1288984163220559,1.0,0.02439024390243903,0.3184852901916793,0.024390243902439025,0.18922066382490993,0.01798780487804878,0.1,32
41,28,6,0.6829268292682927,0.15000000000000002,0.01707317073170732,2,0.3902439024390244,0.05,0.009756097560975611,0,0,1.2195121951219512,0.2926829268292683,4.7073170731707314,3.1951219512195124,0.07658201070372776,1.0,0.1288984163220559,1.0,0.02439024390243903,0.3184852901916793,0.024390243902439025,0.18922066382490993,0.01798780487804878,0.1,33
41,28,6,0.6829268292682927,0.15000000000000002,0.01707317073170732,2,0.3902439024390244,0.05,0.009756097560975611,0,0,1.2195121951219512,0.2926829268292683,4.7073170731707314,3.1951219512195124,0.07658201070372776,1.0,0.1288984163220559,1.0,0.02439024390243903,0.3184852901916793,0.024390243902439025,0.18922066382490993,0.01798780487804878,0.1,34
44,38,5,0.8636363636363636,0.11627906976744186,0.0200845665961945,3,0.5454545454545454,0.06976744186046512,0.012684989429175475,5,2,1.9090909090909092,0.25,6.181818181818182,3.1363636363636362,0.08272076891116828,0.9999999999999999,0.11257316605207285,1.0,0.022727272727272728,0.27474687465343756,0.02272727272727272,0.20188890056409883,0.02299154334038055,0.10465116279069767,35
45,41,5,0.9111111111111111,0.11363636363636365,0.02070707070707071,3,0.6,0.06818181818181818,0.013636363636363636,1,0,1.9333333333333333,0.37777777777777777,6.133333333333334,3.1333333333333333,0.09501061840604724,1.0,0.09859730745576169,1.0,0.022222222222222223,0.2338919859173111,0.022222222222222223,0.22538366204566807,0.024158249158249157,0.11363636363636365,36
45,41,5,0.9111111111111111,0.11363636363636365,0.02070707070707071,3,0.6,0.06818181818181818,0.013636363636363636,0,0,1.9333333333333333,0.37777777777777777,6.133333333333334,3.1333333333333333,0.09501061840604724,1.0,0.09859730745576169,1.0,0.022222222222222223,0.2338919859173111,0.022222222222222223,0.22538366204566807,0.024158249158249157,0.11363636363636365,37
