date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-20 00:00:00.000000,2010-01-20 13:47:47.363580,62178,0,0,5,31,278,19
2010-02-10 00:00:00.000000,2010-02-09 18:17:03.175331,349392,0,0,5,2,16,40
2010-03-04 00:00:00.000000,2010-02-28 09:04:30.673331,432687,0,0,5,55,50,62
2010-03-04 00:00:00.000000,2010-03-04 03:23:34.304348,537639,0,0,5,0,15,62
2010-03-24 00:00:00.000000,2010-03-20 19:43:50.642572,541949,1,1,5,0,2,82
2010-03-25 00:00:00.000000,2010-03-24 17:39:07.608696,551629,0,0,5,0,10,83
2010-04-10 00:00:00.000000,2010-04-10 05:44:01.538604,61098,0,0,5,106,328,99
2010-04-12 00:00:00.000000,2010-04-10 18:06:14.180675,554980,0,0,5,0,3,101
2010-04-13 00:00:00.000000,2010-04-12 20:09:37.555968,550827,0,0,5,0,6,102
2010-04-14 00:00:00.000000,2010-04-14 01:42:36.932333,552425,0,0,5,0,3,103
2010-05-04 00:00:00.000000,2010-04-30 07:08:15.785297,558826,1,1,5,0,5,123
2010-05-12 00:00:00.000000,2010-05-11 10:39:23.806213,543411,0,0,5,0,3,131
2010-05-31 00:00:00.000000,2010-05-29 01:41:26.119348,546005,0,0,5,0,2,150
2010-06-18 00:00:00.000000,2010-06-16 13:41:51.878191,542160,0,0,5,0,4,168
2010-06-24 00:00:00.000000,2010-06-24 13:59:24.585051,570244,1,1,5,0,4,174
2010-06-25 00:00:00.000000,2010-06-25 08:32:11.931931,561552,0,0,5,0,6,175
2010-07-06 00:00:00.000000,2010-07-04 15:47:09.373424,555855,1,1,5,0,6,186
2010-07-20 00:00:00.000000,2010-07-20 18:21:17.778837,574949,0,0,5,1,6,200
2010-07-21 00:00:00.000000,2010-07-21 12:11:15.826087,580370,0,0,5,0,4,201
2010-07-29 00:00:00.000000,2010-07-28 17:08:15.830514,578271,0,0,5,0,4,209
2010-08-15 00:00:00.000000,2010-08-11 17:33:30.807751,557207,0,0,5,0,7,226
2010-08-30 00:00:00.000000,2010-08-24 23:15:55.861273,575891,0,0,5,0,10,241
2010-09-11 00:00:00.000000,2010-09-10 20:21:26.215011,574252,0,0,5,0,6,253
2010-09-17 00:00:00.000000,2010-09-17 07:35:39.785297,572095,1,1,5,0,13,259
2010-09-19 00:00:00.000000,2010-09-19 03:14:37.260870,587868,0,0,5,0,5,261
2010-10-05 00:00:00.000000,2010-10-05 07:30:47.640418,579714,1,1,5,0,16,277
2010-10-05 00:00:00.000000,2010-10-05 17:15:45.446233,596356,0,0,5,0,4,277
2010-10-06 00:00:00.000000,2010-10-05 21:43:31.601283,601526,0,0,5,0,3,278
2010-10-08 00:00:00.000000,2010-10-07 07:13:03.130435,593791,1,1,5,0,6,280
2010-10-25 00:00:00.000000,2010-10-24 05:28:08.898185,599667,1,1,5,1,3,297
2010-10-26 00:00:00.000000,2010-10-26 09:07:37.082244,602961,0,0,5,0,3,298
2010-11-11 00:00:00.000000,2010-11-11 00:10:08.966779,607060,0,0,5,1,11,314
2010-11-11 00:00:00.000000,2010-11-11 14:02:18.825353,609568,0,0,5,0,4,314
2010-11-15 00:00:00.000000,2010-11-12 08:44:58.857191,605478,0,0,5,0,3,318
2010-11-22 00:00:00.000000,2010-11-18 04:27:05.608696,608336,1,1,5,0,24,325
2010-12-12 00:00:00.000000,2010-12-08 02:45:28.438019,607575,0,0,5,2,13,345
2010-12-12 00:00:00.000000,2010-12-12 17:54:13.814585,607977,0,0,5,0,3,345
2010-12-16 00:00:00.000000,2010-12-16 16:19:25.347826,608554,0,0,5,0,15,349
2010-12-17 00:00:00.000000,2010-12-17 04:10:58.701180,609208,0,0,5,0,6,350
2010-12-26 00:00:00.000000,2010-12-25 21:07:09.955398,610104,0,0,4,0,4,359
2010-12-27 00:00:00.000000,2010-12-26 21:58:07.304348,621394,0,0,5,0,2,360
2011-01-12 00:00:00.000000,2011-01-12 21:19:11.820671,543194,0,0,4,0,1,376
2011-01-13 00:00:00.000000,2011-01-13 18:04:26.130435,621611,0,0,5,0,4,377
2011-01-19 00:00:00.000000,2011-01-19 00:43:42.747770,625019,0,0,5,0,9,383
2011-01-20 00:00:00.000000,2011-01-19 23:56:48.174081,622029,0,0,5,0,3,384
2011-02-05 00:00:00.000000,2011-02-04 12:46:37.024300,606140,0,0,4,0,4,400
2011-02-22 00:00:00.000000,2011-02-20 22:08:31.534297,629804,0,0,5,0,6,417
2011-03-21 00:00:00.000000,2011-03-19 02:19:48.000000,130327,1,1,4,2,55,444
2011-03-23 00:00:00.000000,2011-03-21 20:57:17.217391,641165,1,1,5,0,3,446
2011-03-24 00:00:00.000000,2011-03-23 18:00:52.826087,638631,0,0,5,0,3,447
2011-03-26 00:00:00.000000,2011-03-25 02:39:38.043478,622506,0,0,4,0,9,449
2011-03-27 00:00:00.000000,2011-03-27 13:18:43.434783,644533,0,0,5,0,5,450
2011-03-28 00:00:00.000000,2011-03-28 09:02:39.692766,603026,0,0,4,0,2,451
2011-03-29 00:00:00.000000,2011-03-28 17:48:51.789770,625670,0,0,4,0,3,452
2011-03-30 00:00:00.000000,2011-03-30 12:07:05.347826,579095,1,1,4,0,28,453
2011-04-11 00:00:00.000000,2011-04-11 11:43:15.291295,646152,0,0,5,0,4,465
2011-04-12 00:00:00.000000,2011-04-11 23:40:08.701206,537499,0,0,4,0,5,466
2011-04-15 00:00:00.000000,2011-04-15 06:09:26.521739,539608,0,0,4,0,7,469
2011-04-17 00:00:00.000000,2011-04-17 12:15:43.173913,621544,0,0,4,0,4,471
2011-04-24 00:00:00.000000,2011-04-19 03:13:30.347826,627472,1,1,3,0,8,478
2011-04-25 00:00:00.000000,2011-04-25 05:35:24.739130,652396,0,0,5,0,4,479
2011-05-02 00:00:00.000000,2011-04-30 11:45:59.914795,618648,0,0,4,0,17,486
2011-05-17 00:00:00.000000,2011-05-17 12:17:32.534297,635439,0,0,4,4,5,501
2011-05-27 00:00:00.000000,2011-05-26 20:11:18.516149,655226,0,0,5,0,4,511
2011-05-30 00:00:00.000000,2011-05-28 18:49:18.130435,657267,1,1,5,0,23,514
2011-06-15 00:00:00.000000,2011-06-14 05:14:55.740080,658625,0,0,5,0,7,530
2011-06-16 00:00:00.000000,2011-06-16 11:01:15.445480,655453,0,0,5,0,3,531
2011-06-18 00:00:00.000000,2011-06-16 14:25:39.024994,658901,1,1,5,0,7,533
2011-06-21 00:00:00.000000,2011-06-21 12:05:54.521739,656256,1,1,5,0,3,536
2011-06-25 00:00:00.000000,2011-06-22 06:10:36.367644,659334,1,1,5,0,5,540
2011-06-28 00:00:00.000000,2011-06-26 05:31:37.736164,662217,0,0,5,0,12,543
