date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-14 20:50:45.438327,535649,0,0,3,4,89,17
2010-01-19 00:00:00.000000,2010-01-19 06:24:48.501999,493857,0,0,3,31,50,18
2010-01-25 00:00:00.000000,2010-01-23 01:17:24.454014,322301,0,0,3,10,5,24
2010-02-08 00:00:00.000000,2010-02-04 08:20:48.151338,340021,0,0,3,7,4,38
2010-02-08 00:00:00.000000,2010-02-07 01:11:59.963088,401207,0,0,3,3,12,38
2010-02-13 00:00:00.000000,2010-02-13 06:10:43.371270,399910,0,0,3,6,7,43
2010-03-04 00:00:00.000000,2010-03-01 14:27:07.160874,322435,0,0,3,0,14,62
2010-03-04 00:00:00.000000,2010-03-01 16:21:52.119348,546005,0,0,5,0,2,62
2010-03-04 00:00:00.000000,2010-03-04 13:07:04.704902,540737,0,0,3,0,10,62
2010-03-05 00:00:00.000000,2010-03-05 21:35:00.000000,130327,0,0,4,2,55,63
2010-03-12 00:00:00.000000,2010-03-11 22:27:42.245463,547940,0,0,3,0,4,70
2010-03-13 00:00:00.000000,2010-03-12 23:14:45.179945,547544,0,0,4,0,7,71
2010-03-15 00:00:00.000000,2010-03-13 08:46:14.162719,551459,0,0,4,0,5,73
2010-03-19 00:00:00.000000,2010-03-18 16:03:23.254383,538240,0,0,3,0,3,77
2010-03-24 00:00:00.000000,2010-03-20 03:12:43.648108,545599,0,0,3,0,2,82
2010-03-25 00:00:00.000000,2010-03-24 18:23:51.275011,543450,0,0,3,0,8,83
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:34.807751,557207,0,0,5,0,7,18
2010-04-20 00:00:00.000000,2010-04-20 03:04:33.589289,559945,0,0,4,0,2,19
2010-04-22 00:00:00.000000,2010-04-22 01:19:32.371578,557415,0,0,3,0,9,21
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557579,0,0,3,5,16,23
2010-04-27 00:00:00.000000,2010-04-25 23:40:11.571824,559286,0,0,3,0,6,26
2010-05-04 00:00:00.000000,2010-05-03 18:35:26.373424,555855,1,1,5,0,6,33
2010-05-04 00:00:00.000000,2010-04-28 06:24:54.931931,561552,0,0,5,0,6,33
2010-05-05 00:00:00.000000,2010-05-05 11:58:40.075151,560532,0,0,3,0,4,34
2010-05-06 00:00:00.000000,2010-05-05 23:39:02.608696,559966,0,0,3,0,3,35
2010-05-09 00:00:00.000000,2010-05-08 04:27:57.785297,558826,1,1,5,0,5,38
2010-05-17 00:00:00.000000,2010-05-15 10:49:56.382651,562010,0,0,3,0,8,46
2010-05-27 00:00:00.000000,2010-05-20 11:36:31.319594,562141,0,0,3,1,2,56
2010-05-27 00:00:00.000000,2010-05-18 00:34:29.658567,564145,0,0,3,1,2,56
2010-06-02 00:00:00.000000,2010-06-02 08:33:28.514303,558551,0,0,3,0,16,62
2010-06-03 00:00:00.000000,2010-06-03 10:15:43.648108,545595,1,1,3,2,9,63
2010-06-12 00:00:00.000000,2010-06-12 14:01:15.078437,558341,0,0,3,0,1,72
2010-06-15 00:00:00.000000,2010-06-15 02:31:56.124269,568759,0,0,3,0,4,75
2010-06-18 00:00:00.000000,2010-06-18 07:18:13.675792,564403,0,0,3,0,4,78
2010-06-18 00:00:00.000000,2010-06-16 19:49:15.652174,569548,0,0,3,0,2,78
2010-06-24 00:00:00.000000,2010-06-18 18:10:18.585051,570244,1,1,5,0,4,84
2010-06-24 00:00:00.000000,2010-06-24 08:35:57.785297,572095,1,1,5,0,13,84
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-17 00:00:00.000000,2010-07-16 22:06:44.347826,579095,0,0,4,0,28,16
2010-07-20 00:00:00.000000,2010-07-20 07:39:00.830514,578271,0,0,5,0,4,19
2010-07-21 00:00:00.000000,2010-07-21 10:44:08.657982,579635,0,0,3,0,5,20
2010-07-21 00:00:00.000000,2010-07-21 15:59:31.304348,580606,0,0,3,0,4,20
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-07-22 00:00:00.000000,2010-07-22 09:16:07.826087,580370,0,0,5,0,4,21
2010-07-29 00:00:00.000000,2010-07-29 09:19:02.989849,580735,0,0,3,0,3,28
2010-08-02 00:00:00.000000,2010-08-02 03:05:10.169179,579521,0,0,3,13,10,32
2010-08-04 00:00:00.000000,2010-08-03 23:26:02.805291,581731,0,0,4,0,4,34
2010-08-06 00:00:00.000000,2010-08-04 15:49:02.497196,580758,0,0,4,0,2,36
2010-08-08 00:00:00.000000,2010-08-07 13:51:18.640418,579714,1,1,5,0,16,38
2010-08-08 00:00:00.000000,2010-08-06 23:41:05.217391,579907,0,0,3,0,23,38
2010-08-11 00:00:00.000000,2010-08-10 16:33:05.684405,580689,0,0,4,0,3,41
2010-08-11 00:00:00.000000,2010-08-09 09:12:30.228937,581914,0,0,3,0,10,41
2010-08-15 00:00:00.000000,2010-08-12 02:13:56.326816,585448,0,0,3,0,4,45
2010-08-16 00:00:00.000000,2010-08-16 11:18:55.109197,583175,0,0,3,0,41,46
2010-08-16 00:00:00.000000,2010-08-16 18:57:21.652292,581795,0,0,3,0,2,46
2010-08-30 00:00:00.000000,2010-08-26 20:44:09.117195,585172,0,0,3,0,3,60
