date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-03 00:00:00.000000,2010-01-02 18:12:59.701206,537499,0,0,4,0,5,2
2010-01-20 00:00:00.000000,2010-01-20 02:49:17.538604,61098,0,0,5,106,328,19
2010-01-25 00:00:00.000000,2010-01-23 22:04:56.454014,322301,0,0,3,10,5,24
2010-01-25 00:00:00.000000,2010-01-24 23:14:28.673331,432687,0,0,5,55,50,24
2010-01-27 00:00:00.000000,2010-01-26 20:42:54.885574,229050,0,0,3,9,33,26
2010-02-08 00:00:00.000000,2010-02-04 15:35:08.557367,537532,0,0,3,0,3,38
2010-02-15 00:00:00.000000,2010-02-14 13:16:09.175331,349392,0,0,5,2,16,45
2010-02-18 00:00:00.000000,2010-02-16 18:23:33.160874,322435,0,0,3,0,14,48
2010-02-18 00:00:00.000000,2010-02-17 02:57:18.806213,543411,0,0,5,0,3,48
2010-03-04 00:00:00.000000,2010-02-25 07:16:09.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-03-04 03:23:34.304348,537639,0,0,5,0,15,62
2010-03-05 00:00:00.000000,2010-03-05 00:46:22.151338,340021,0,0,3,7,4,63
2010-03-08 00:00:00.000000,2010-03-08 05:36:00.501999,493857,0,0,3,31,50,66
2010-03-09 00:00:00.000000,2010-03-08 23:01:15.363580,62178,0,0,5,31,278,67
2010-03-10 00:00:00.000000,2010-03-10 01:03:12.254383,538240,0,0,3,0,3,68
2010-03-10 00:00:00.000000,2010-03-09 22:33:16.849044,540781,0,0,4,0,11,68
2010-03-24 00:00:00.000000,2010-03-22 00:32:14.648108,545599,0,0,3,0,2,82
2010-03-24 00:00:00.000000,2010-03-24 09:13:47.648108,545595,0,0,3,2,9,82
2010-03-27 00:00:00.000000,2010-03-26 03:24:36.318537,554615,0,0,3,0,9,85
2010-03-29 00:00:00.000000,2010-03-28 16:13:59.692095,82017,0,0,3,0,6,87
2010-03-29 00:00:00.000000,2010-03-29 18:03:33.371270,399910,0,0,3,6,7,87
2010-03-31 00:00:00.000000,2010-03-31 03:28:44.579907,542709,0,0,4,0,4,89
2010-04-07 00:00:00.000000,2010-04-07 15:08:37.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:58.807751,557207,0,0,5,0,7,18
2010-04-22 00:00:00.000000,2010-04-22 01:19:34.371578,557415,0,0,3,0,9,21
2010-04-24 00:00:00.000000,2010-04-23 17:00:52.371578,557579,0,0,3,5,16,23
2010-04-27 00:00:00.000000,2010-04-25 19:37:11.514303,558551,0,0,3,0,16,26
2010-05-04 00:00:00.000000,2010-04-28 16:08:48.078437,558341,0,0,3,0,1,33
2010-05-04 00:00:00.000000,2010-04-28 07:51:08.608696,559966,0,0,3,0,3,33
2010-05-09 00:00:00.000000,2010-05-08 04:28:56.785297,558826,1,1,5,0,5,38
2010-05-09 00:00:00.000000,2010-05-08 08:50:43.075151,560532,0,0,3,0,4,38
2010-05-12 00:00:00.000000,2010-05-10 20:12:44.571824,559286,0,0,3,0,6,41
2010-05-14 00:00:00.000000,2010-05-13 20:45:20.373424,555855,1,1,5,0,6,43
2010-05-17 00:00:00.000000,2010-05-14 19:53:51.589289,559945,0,0,4,0,2,46
2010-05-27 00:00:00.000000,2010-05-19 12:50:14.382651,562010,0,0,3,0,8,56
2010-05-27 00:00:00.000000,2010-05-18 12:52:31.186971,563855,0,0,3,0,8,56
2010-06-02 00:00:00.000000,2010-05-31 15:14:24.947211,562098,0,0,3,0,2,62
2010-06-09 00:00:00.000000,2010-06-08 08:26:41.291295,566008,0,0,3,4,16,69
2010-06-14 00:00:00.000000,2010-06-12 22:23:30.089511,565685,0,0,3,1,3,74
