date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-19 00:00:00.000000,2010-01-19 05:34:31.538604,61098,0,0,5,106,328,18
2010-01-25 00:00:00.000000,2010-01-23 23:44:25.825592,285055,0,0,3,6,5,24
2010-01-25 00:00:00.000000,2010-01-24 05:10:04.963088,401207,0,0,3,3,12,24
2010-01-26 00:00:00.000000,2010-01-26 03:57:26.371270,399910,0,0,3,6,7,25
2010-01-28 00:00:00.000000,2010-01-27 23:17:38.089203,478927,0,0,3,1,8,27
2010-01-31 00:00:00.000000,2010-01-31 20:31:55.120578,130949,0,0,3,4,40,30
2010-02-08 00:00:00.000000,2010-02-06 11:46:40.734851,341604,0,0,3,25,301,38
2010-02-10 00:00:00.000000,2010-02-09 16:58:36.438327,535649,0,0,3,4,89,40
2010-02-10 00:00:00.000000,2010-02-09 07:35:38.701206,537499,0,0,4,0,5,40
2010-02-11 00:00:00.000000,2010-02-11 08:58:29.878191,542160,0,0,5,0,4,41
2010-02-11 00:00:00.000000,2010-02-11 13:55:36.275011,543450,0,0,3,0,8,41
2010-02-13 00:00:00.000000,2010-02-13 08:04:25.521739,539608,0,0,4,0,7,43
2010-02-15 00:00:00.000000,2010-02-14 01:04:40.947527,545339,0,0,3,0,4,45
2010-02-15 00:00:00.000000,2010-02-14 07:34:31.579907,542709,0,0,4,0,4,45
2010-02-15 00:00:00.000000,2010-02-15 11:27:37.885574,229050,0,0,3,9,33,45
2010-02-15 00:00:00.000000,2010-02-15 17:53:45.501213,541443,0,0,3,0,2,45
2010-02-19 00:00:00.000000,2010-02-19 00:26:53.673331,432687,0,0,5,55,50,49
2010-02-23 00:00:00.000000,2010-02-22 15:46:05.743156,542715,0,0,3,0,9,53
2010-03-04 00:00:00.000000,2010-02-28 01:20:10.648108,545595,0,0,3,2,9,62
2010-03-04 00:00:00.000000,2010-03-03 21:07:55.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-02-24 04:46:40.695652,538342,0,0,3,0,27,62
2010-03-07 00:00:00.000000,2010-03-06 08:39:52.363580,62178,0,0,5,31,278,65
2010-03-09 00:00:00.000000,2010-03-09 15:36:14.849044,540781,0,0,4,0,11,67
2010-03-10 00:00:00.000000,2010-03-10 09:55:51.206706,538604,0,0,3,0,3,68
2010-03-19 00:00:00.000000,2010-03-18 11:25:08.317748,516752,0,0,3,80,32,77
2010-03-24 00:00:00.000000,2010-03-24 07:40:46.596124,550070,0,0,3,0,1,82
2010-03-24 00:00:00.000000,2010-03-19 09:21:45.112597,551962,0,0,3,0,9,82
2010-03-27 00:00:00.000000,2010-03-27 08:43:01.151338,340021,0,0,3,7,4,85
2010-03-29 00:00:00.000000,2010-03-28 04:14:40.692095,82017,0,0,3,0,6,87
2010-04-03 00:00:00.000000,2010-03-31 22:21:35.596124,550196,1,1,4,2,12,92
2010-04-03 00:00:00.000000,2010-04-01 03:32:14.245463,547940,0,0,3,0,4,92
2010-04-12 00:00:00.000000,2010-04-12 04:39:15.061827,541092,0,0,3,0,5,101
2010-04-13 00:00:00.000000,2010-04-12 20:07:03.820671,543194,0,0,4,0,1,102
2010-04-13 00:00:00.000000,2010-04-13 11:27:19.109197,546401,0,0,3,0,10,102
2010-04-15 00:00:00.000000,2010-04-15 01:21:40.119348,546005,0,0,5,0,2,104
2010-04-19 00:00:00.000000,2010-04-19 05:28:09.254383,538240,0,0,3,0,3,108
2010-04-20 00:00:00.000000,2010-04-20 10:52:35.162719,551459,0,0,4,0,5,109
2010-04-20 00:00:00.000000,2010-04-20 21:12:52.328986,548037,0,0,3,1,4,109
2010-04-21 00:00:00.000000,2010-04-21 00:50:47.555968,550827,0,0,5,0,6,110
2010-04-22 00:00:00.000000,2010-04-22 00:26:25.199016,555504,0,0,4,0,7,111
2010-04-22 00:00:00.000000,2010-04-21 08:32:33.932333,552425,0,0,5,0,3,111
2010-05-04 00:00:00.000000,2010-04-28 15:55:30.785297,558826,1,1,5,0,5,123
2010-05-04 00:00:00.000000,2010-04-30 07:34:50.371578,557579,0,0,3,5,16,123
2010-05-04 00:00:00.000000,2010-05-01 11:23:49.371578,557415,0,0,3,0,9,123
2010-05-04 00:00:00.000000,2010-05-01 12:30:25.373424,555855,1,1,5,0,6,123
2010-05-04 00:00:00.000000,2010-05-01 05:46:04.524146,552976,0,0,3,1,10,123
2010-05-05 00:00:00.000000,2010-05-05 05:46:04.304348,547624,0,0,4,1,5,124
2010-05-07 00:00:00.000000,2010-05-06 18:03:50.175887,550951,1,1,3,0,4,126
2010-05-07 00:00:00.000000,2010-05-06 13:45:29.180675,554980,0,0,5,0,3,126
2010-05-12 00:00:00.000000,2010-05-12 21:56:39.179945,547544,0,0,4,0,7,131
2010-05-17 00:00:00.000000,2010-05-15 07:57:33.571824,559286,0,0,3,0,6,136
2010-05-17 00:00:00.000000,2010-05-15 05:09:58.075151,560532,0,0,3,0,4,136
2010-05-27 00:00:00.000000,2010-05-20 09:49:37.807751,557207,0,0,5,0,7,146
2010-05-27 00:00:00.000000,2010-05-20 07:35:18.535220,455334,0,0,3,0,66,146
2010-05-27 00:00:00.000000,2010-05-18 04:59:09.947211,562098,0,0,3,0,2,146
2010-05-28 00:00:00.000000,2010-05-28 04:50:48.186971,563855,0,0,3,0,8,147
2010-05-31 00:00:00.000000,2010-05-28 23:50:42.009843,551544,0,0,3,0,3,150
2010-06-04 00:00:00.000000,2010-06-03 19:15:45.455716,551424,0,0,4,0,5,154
2010-06-05 00:00:00.000000,2010-06-05 10:50:21.589289,559945,0,0,4,0,2,155
2010-06-09 00:00:00.000000,2010-06-07 17:30:48.318537,554615,0,0,3,0,9,159
2010-06-10 00:00:00.000000,2010-06-10 16:07:53.270071,539050,0,0,3,0,3,160
2010-06-14 00:00:00.000000,2010-06-13 03:07:55.704902,540737,0,0,3,0,10,164
2010-06-18 00:00:00.000000,2010-06-18 06:56:12.853891,565512,0,0,3,26,15,168
2010-06-24 00:00:00.000000,2010-06-21 02:57:23.160874,322435,0,0,3,0,14,174
2010-06-24 00:00:00.000000,2010-06-21 15:38:41.319594,562141,0,0,3,1,2,174
2010-06-24 00:00:00.000000,2010-06-20 08:19:34.419871,568504,0,0,3,0,4,174
2010-06-30 00:00:00.000000,2010-06-29 12:28:36.415257,570343,1,1,3,0,3,180
2010-06-30 00:00:00.000000,2010-06-30 19:22:59.188207,569820,0,0,3,0,6,180
