date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-19 00:00:00.000000,2010-01-19 05:34:31.538604,61098,0,0,5,106,328,18
2010-01-25 00:00:00.000000,2010-01-23 01:17:53.454014,322301,0,0,3,10,5,24
2010-01-25 00:00:00.000000,2010-01-23 14:50:46.673331,432687,0,0,5,55,50,24
2010-01-26 00:00:00.000000,2010-01-26 07:07:58.885574,229050,0,0,3,9,33,25
2010-02-15 00:00:00.000000,2010-02-14 13:16:09.175331,349392,0,0,5,2,16,45
2010-02-16 00:00:00.000000,2010-02-16 00:42:48.160874,322435,0,0,3,0,14,46
2010-02-18 00:00:00.000000,2010-02-16 20:53:50.825592,285055,0,0,3,6,5,48
2010-03-04 00:00:00.000000,2010-02-25 07:16:09.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-02-26 03:18:41.806213,543411,0,0,5,0,3,62
2010-03-04 00:00:00.000000,2010-03-04 01:28:39.151338,340021,0,0,3,7,4,62
2010-03-04 00:00:00.000000,2010-03-04 06:44:54.275011,543450,0,0,3,0,8,62
2010-03-07 00:00:00.000000,2010-03-06 08:39:52.363580,62178,0,0,5,31,278,65
2010-03-07 00:00:00.000000,2010-03-06 18:28:48.849044,540781,0,0,4,0,11,65
2010-03-09 00:00:00.000000,2010-03-09 18:51:11.175887,550951,1,1,3,0,4,67
2010-03-24 00:00:00.000000,2010-03-20 18:28:32.648108,545595,0,0,3,2,9,82
2010-03-24 00:00:00.000000,2010-03-21 20:15:06.270071,539050,0,0,3,0,3,82
2010-03-27 00:00:00.000000,2010-03-27 13:18:29.692095,82017,0,0,3,0,6,85
2010-03-29 00:00:00.000000,2010-03-28 21:28:28.963088,401207,0,0,3,3,12,87
2010-03-31 00:00:00.000000,2010-03-31 05:37:41.524146,552976,0,0,3,1,10,89
2010-04-07 00:00:00.000000,2010-04-07 15:08:37.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:58.807751,557207,0,0,5,0,7,18
2010-04-22 00:00:00.000000,2010-04-22 01:19:34.371578,557415,0,0,3,0,9,21
2010-04-24 00:00:00.000000,2010-04-23 17:00:52.371578,557579,0,0,3,5,16,23
2010-04-28 00:00:00.000000,2010-04-27 23:32:10.571824,559286,0,0,3,0,6,27
2010-04-28 00:00:00.000000,2010-04-28 01:09:05.589289,559945,0,0,4,0,2,27
2010-05-04 00:00:00.000000,2010-04-28 15:55:30.785297,558826,1,1,5,0,5,33
2010-05-06 00:00:00.000000,2010-05-06 01:04:58.078437,558341,0,0,3,0,1,35
2010-05-07 00:00:00.000000,2010-05-07 04:27:41.931931,561552,0,0,5,0,6,36
2010-05-12 00:00:00.000000,2010-05-10 07:29:22.514303,558551,0,0,3,0,16,41
2010-05-12 00:00:00.000000,2010-05-09 20:03:30.947211,562098,0,0,3,0,2,41
2010-05-13 00:00:00.000000,2010-05-13 07:30:59.382651,562010,0,0,3,0,8,42
2010-05-27 00:00:00.000000,2010-05-22 22:55:44.373424,555855,1,1,5,0,6,56
2010-05-31 00:00:00.000000,2010-05-30 04:03:31.675792,564403,0,0,3,0,4,60
2010-05-31 00:00:00.000000,2010-05-28 23:56:31.075151,560532,0,0,3,0,4,60
2010-06-04 00:00:00.000000,2010-06-04 01:05:00.186971,563855,0,0,3,0,8,64
2010-06-09 00:00:00.000000,2010-06-08 19:51:11.124269,568759,0,0,3,0,4,69
2010-06-12 00:00:00.000000,2010-06-12 11:35:22.853891,565512,0,0,3,26,15,72
2010-06-18 00:00:00.000000,2010-06-16 04:28:11.330667,569198,0,0,3,0,1,78
2010-06-24 00:00:00.000000,2010-06-20 18:33:27.089511,565685,0,0,3,1,3,84
2010-06-24 00:00:00.000000,2010-06-20 08:19:34.419871,568504,0,0,3,0,4,84
2010-06-24 00:00:00.000000,2010-06-18 19:36:20.569916,573003,0,0,3,0,4,84
2010-06-29 00:00:00.000000,2010-06-28 11:41:22.319594,562141,0,0,3,1,2,89
2010-06-29 00:00:00.000000,2010-06-29 05:58:56.608696,559966,0,0,3,0,3,89
2010-07-04 00:00:00.000000,2010-07-03 00:19:17.855248,576626,0,0,4,0,4,3
2010-07-17 00:00:00.000000,2010-07-16 22:07:42.347826,579095,0,0,4,0,28,16
2010-07-18 00:00:00.000000,2010-07-18 10:45:22.657982,579635,0,0,3,0,5,17
2010-07-20 00:00:00.000000,2010-07-20 01:16:37.217391,579907,0,0,3,0,23,19
2010-07-21 00:00:00.000000,2010-07-21 15:59:46.304348,580606,0,0,3,0,4,20
2010-07-22 00:00:00.000000,2010-07-22 02:36:56.812981,577079,0,0,3,0,2,21
2010-07-25 00:00:00.000000,2010-07-25 13:12:39.830514,578271,0,0,5,0,4,24
2010-07-26 00:00:00.000000,2010-07-26 06:50:05.826087,580370,0,0,5,0,4,25
2010-07-29 00:00:00.000000,2010-07-29 17:09:57.684405,580689,0,0,4,0,3,28
2010-07-29 00:00:00.000000,2010-07-29 09:19:09.989849,580735,0,0,3,0,3,28
2010-08-02 00:00:00.000000,2010-07-30 17:07:17.652292,581795,0,0,3,0,2,32
2010-08-02 00:00:00.000000,2010-07-30 23:10:25.228937,581914,0,0,3,0,10,32
2010-08-06 00:00:00.000000,2010-08-06 16:23:14.640418,579714,1,1,5,0,16,36
2010-08-06 00:00:00.000000,2010-08-06 15:52:09.304348,582344,0,0,3,0,13,36
2010-08-08 00:00:00.000000,2010-08-08 14:56:19.805291,581731,0,0,4,0,4,38
2010-08-11 00:00:00.000000,2010-08-11 00:44:15.169179,579521,0,0,3,13,10,41
2010-08-11 00:00:00.000000,2010-08-08 23:32:37.497196,580758,0,0,4,0,2,41
2010-08-15 00:00:00.000000,2010-08-12 02:14:55.326816,585448,0,0,3,0,4,45
2010-08-19 00:00:00.000000,2010-08-18 08:10:47.434020,585018,0,0,3,0,4,49
2010-08-19 00:00:00.000000,2010-08-18 12:16:57.260870,587868,0,0,5,0,5,49
2010-08-23 00:00:00.000000,2010-08-23 17:44:10.109197,583175,0,0,3,0,41,53
2010-08-23 00:00:00.000000,2010-08-22 21:13:06.347826,587501,0,0,4,0,3,53
2010-08-24 00:00:00.000000,2010-08-24 11:33:49.226392,586200,0,0,2,0,4,54
2010-09-07 00:00:00.000000,2010-09-07 15:30:12.806213,588270,0,0,3,22,122,68
2010-09-11 00:00:00.000000,2010-09-08 11:50:18.818517,581452,0,0,3,0,2,72
2010-09-11 00:00:00.000000,2010-09-09 09:10:08.117195,585172,0,0,3,0,3,72
2010-09-11 00:00:00.000000,2010-09-09 16:53:41.865580,588685,0,0,3,8,11,72
2010-09-13 00:00:00.000000,2010-09-11 22:38:18.521739,582298,0,0,3,0,7,74
2010-09-15 00:00:00.000000,2010-09-15 05:46:09.130435,593791,1,1,5,0,6,76
2010-09-19 00:00:00.000000,2010-09-19 09:01:34.363888,595545,0,0,2,0,2,80
2010-09-22 00:00:00.000000,2010-09-21 20:42:12.968933,593841,0,0,3,0,9,83
2010-09-22 00:00:00.000000,2010-09-21 23:49:51.434783,596813,0,0,3,1,71,83
2010-09-24 00:00:00.000000,2010-09-23 08:12:18.772070,591907,0,0,4,0,4,85
2010-09-24 00:00:00.000000,2010-09-24 06:29:24.446233,596356,0,0,5,0,4,85
2010-10-08 00:00:00.000000,2010-10-07 00:41:32.547524,601138,0,0,4,0,9,7
2010-10-08 00:00:00.000000,2010-10-06 14:35:58.601283,601526,0,0,5,0,3,7
2010-10-11 00:00:00.000000,2010-10-09 12:50:23.082244,602961,0,0,5,0,3,10
2010-10-11 00:00:00.000000,2010-10-09 18:34:48.692766,603026,0,0,4,0,2,10
2010-10-26 00:00:00.000000,2010-10-26 17:04:12.254383,601813,0,0,3,0,1,25
2010-10-29 00:00:00.000000,2010-10-28 17:41:14.018763,601608,0,0,3,1,4,28
2010-10-30 00:00:00.000000,2010-10-30 01:04:21.668102,603277,0,0,2,0,1,29
2010-11-01 00:00:00.000000,2010-10-31 08:40:49.814585,607977,0,0,5,0,3,31
2010-11-02 00:00:00.000000,2010-11-02 08:47:08.857191,605478,0,0,5,0,3,32
2010-11-10 00:00:00.000000,2010-11-10 00:16:33.092894,608835,0,0,3,0,4,40
2010-11-15 00:00:00.000000,2010-11-12 23:43:16.024300,606140,0,0,4,0,4,45
2010-11-22 00:00:00.000000,2010-11-20 02:07:42.000000,130327,1,1,4,2,55,52
2010-11-22 00:00:00.000000,2010-11-21 15:52:37.851738,608904,0,0,3,0,2,52
2010-11-22 00:00:00.000000,2010-11-18 10:27:05.608696,608336,1,1,5,0,24,52
2010-11-23 00:00:00.000000,2010-11-23 15:36:37.856014,612595,0,0,3,0,3,53
2010-11-25 00:00:00.000000,2010-11-25 08:20:29.322978,609660,0,0,4,0,2,55
2010-12-07 00:00:00.000000,2010-12-07 04:41:04.888342,612242,0,0,3,3,4,67
2010-12-12 00:00:00.000000,2010-12-09 04:00:46.386035,612908,0,0,3,0,1,72
2010-12-12 00:00:00.000000,2010-12-10 19:15:03.490003,602181,0,0,3,1,9,72
2010-12-12 00:00:00.000000,2010-12-08 08:29:16.986945,614018,0,0,4,0,2,72
2010-12-13 00:00:00.000000,2010-12-13 12:58:29.966779,607060,0,0,5,1,11,73
2010-12-15 00:00:00.000000,2010-12-14 19:03:56.201920,608961,0,0,4,0,11,75
2010-12-16 00:00:00.000000,2010-12-16 06:56:54.913043,615090,0,0,3,0,3,76
2010-12-20 00:00:00.000000,2010-12-18 06:54:08.779760,614147,0,0,4,0,2,80
2010-12-20 00:00:00.000000,2010-12-20 16:09:49.115964,611273,0,0,3,0,3,80
2010-12-25 00:00:00.000000,2010-12-25 02:02:27.196555,614523,0,0,4,1,4,85
2010-12-26 00:00:00.000000,2010-12-26 01:29:26.914795,618648,0,0,4,0,17,86
2010-12-26 00:00:00.000000,2010-12-25 20:19:43.304348,621394,0,0,5,0,2,86
2010-12-27 00:00:00.000000,2010-12-26 23:03:14.825353,609568,0,0,5,0,4,87
2010-12-30 00:00:00.000000,2010-12-28 06:25:47.736696,610896,0,0,4,8,24,90
2010-12-30 00:00:00.000000,2010-12-28 03:39:13.533729,614774,0,0,3,0,2,90
