n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_RESOLVED,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_hub_norm,max_hub_norm,mean_authority_norm,max_authority_norm,mean_harmonic_centrality,max_harmonic_centrality,day_counter
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,0
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,1
5,4,2,0.8,0.5,0.2,2,0.8,0.5,0.2,2,0,1.6,0.0,4.8,3.2,0.3236074270557029,1.0,0.3236078159842784,1.0,0.2,0.6180327868852459,0.2,0.6180320441015443,0.2,0.5,2
6,5,2,0.8333333333333334,0.4,0.16666666666666669,2,0.8333333333333334,0.4,0.16666666666666669,1,0,1.6666666666666667,0.3333333333333333,4.333333333333333,3.1666666666666665,0.4023695703493862,1.0,0.23570316582476922,1.0,0.16666666666666666,0.41421290015034284,0.16666666666666666,0.7071040649092217,0.16666666666666669,0.6000000000000001,3
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.6666666666666666,0.25,0.08333333333333333,3,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.08333333333333333,0.375,4
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.6666666666666666,0.25,0.08333333333333333,0,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.08333333333333333,0.375,5
13,8,2,0.6153846153846154,0.16666666666666666,0.05128205128205128,2,0.6153846153846154,0.16666666666666666,0.05128205128205128,4,0,1.2307692307692308,0.15384615384615385,5.615384615384615,3.076923076923077,0.3258514288049349,1.0,0.09508220644351993,1.0,0.07692307692307691,0.23606794423211055,0.07692307692307693,0.8090165321181333,0.05128205128205128,0.41666666666666663,6
14,7,2,0.5,0.15384615384615385,0.038461538461538464,2,0.5,0.15384615384615385,0.038461538461538464,2,1,1.0,0.0,7.142857142857143,3.0714285714285716,0.23591260110799497,1.0,0.09305547409856507,1.0,0.07142857142857142,0.30277556643052395,0.07142857142857142,0.7675912902546038,0.038461538461538464,0.3076923076923077,7
16,7,2,0.4375,0.13333333333333333,0.029166666666666667,2,0.4375,0.13333333333333333,0.029166666666666667,2,0,0.875,0.0,6.5625,3.0625,0.20642352596949562,1.0,0.08142353983624444,1.0,0.06250000000000001,0.30277556643052395,0.0625,0.7675912902546038,0.029166666666666667,0.26666666666666666,8
15,5,1,0.3333333333333333,0.07142857142857142,0.023809523809523808,1,0.3333333333333333,0.07142857142857142,0.023809523809523808,0,1,0.5333333333333333,0.0,6.666666666666667,3.066666666666667,0.20000025089018975,1.0,0.06666691755685641,1.0,0.06666666666666667,0.33333291518354163,0.06666666666666667,0.9999962366613165,0.023809523809523808,0.21428571428571427,9
14,6,3,0.42857142857142855,0.23076923076923078,0.03296703296703297,1,0.2857142857142857,0.07692307692307693,0.02197802197802198,1,2,0.6428571428571429,0.07142857142857142,10.142857142857142,3.0,0.07142968894894051,1.0,0.21428739056626947,1.0,0.07142857142857142,0.9999843549596039,0.07142857142857142,0.33333072580620077,0.03296703296703297,0.15384615384615385,10
14,6,3,0.42857142857142855,0.23076923076923078,0.03296703296703297,1,0.2857142857142857,0.07692307692307693,0.02197802197802198,1,1,0.6428571428571429,0.07142857142857142,10.0,2.9285714285714284,0.07142968894894051,1.0,0.21428739056626947,1.0,0.07142857142857142,0.9999843549596039,0.07142857142857141,0.33333072580620077,0.03296703296703297,0.15384615384615385,11
14,6,3,0.42857142857142855,0.23076923076923078,0.03296703296703297,1,0.2857142857142857,0.07692307692307693,0.02197802197802198,1,1,0.6428571428571429,0.14285714285714285,10.071428571428571,2.9285714285714284,0.10101541563595136,0.9999999999999999,0.17244421392490109,0.9999999999999999,0.07142857142857141,0.7071056529232357,0.07142857142857142,0.4142126302925904,0.03296703296703297,0.15384615384615385,12
14,6,3,0.42857142857142855,0.23076923076923078,0.03296703296703297,1,0.2857142857142857,0.07692307692307693,0.02197802197802198,0,0,0.6428571428571429,0.14285714285714285,10.071428571428571,2.9285714285714284,0.10101541563595136,0.9999999999999999,0.17244421392490109,0.9999999999999999,0.07142857142857141,0.7071056529232357,0.07142857142857142,0.4142126302925904,0.03296703296703297,0.15384615384615385,13
17,7,3,0.4117647058823529,0.1875,0.025735294117647058,1,0.29411764705882354,0.0625,0.01838235294117647,3,0,0.6470588235294118,0.17647058823529413,9.176470588235293,3.176470588235294,0.08318923213224683,0.9999999999999999,0.14201304215293503,0.9999999999999999,0.05882352941176469,0.7071050892530452,0.05882352941176469,0.41421216333368277,0.025735294117647058,0.125,14
14,5,3,0.35714285714285715,0.23076923076923078,0.027472527472527476,1,0.21428571428571427,0.07692307692307693,0.016483516483516484,0,3,0.5,0.21428571428571427,8.857142857142858,3.2142857142857144,0.10101553014973695,1.0,0.17244448515356187,1.0,0.07142857142857142,0.7071048513302034,0.07142857142857142,0.41421197879981064,0.027472527472527476,0.15384615384615385,15
17,12,6,0.7058823529411765,0.375,0.04411764705882353,1,0.29411764705882354,0.0625,0.01838235294117647,3,0,0.8235294117647058,0.29411764705882354,8.529411764705882,3.235294117647059,0.10382912411648035,1.0,0.26030542359176784,1.0,0.058823529411764705,0.566541708911786,0.058823529411764705,0.22597888511157785,0.04411764705882353,0.1875,16
17,12,6,0.7058823529411765,0.375,0.04411764705882353,1,0.29411764705882354,0.0625,0.01838235294117647,0,0,0.8235294117647058,0.29411764705882354,8.529411764705882,3.235294117647059,0.10382912411648035,1.0,0.26030542359176784,1.0,0.058823529411764705,0.566541708911786,0.058823529411764705,0.22597888511157785,0.04411764705882353,0.1875,17
18,12,6,0.6666666666666666,0.3529411764705882,0.0392156862745098,1,0.2777777777777778,0.058823529411764705,0.016339869281045753,1,0,0.7777777777777778,0.2777777777777778,8.166666666666666,3.2222222222222223,0.09806083944334255,1.0,0.24584401117000296,1.0,0.05555555555555555,0.566541708911786,0.05555555555555555,0.22597888511157785,0.0392156862745098,0.1764705882352941,18
17,11,6,0.6470588235294118,0.375,0.04044117647058824,1,0.23529411764705882,0.0625,0.014705882352941176,2,3,0.7058823529411765,0.23529411764705882,8.529411764705882,3.0,0.10382912401146906,1.0,0.260305423158182,1.0,0.0588235294117647,0.5665417094847781,0.0588235294117647,0.22597888548798656,0.04044117647058824,0.1875,19
18,12,6,0.6666666666666666,0.3529411764705882,0.0392156862745098,1,0.2222222222222222,0.058823529411764705,0.0130718954248366,2,1,0.6666666666666666,0.16666666666666666,6.055555555555555,3.0555555555555554,0.10909584897617328,1.0,0.25902127303140604,1.0,0.05555555555555555,0.5092361998822612,0.055555555555555566,0.21448259791704258,0.0392156862745098,0.1764705882352941,20
22,12,6,0.5454545454545454,0.2857142857142857,0.025974025974025972,1,0.18181818181818182,0.047619047619047616,0.008658008658008658,4,0,0.5454545454545454,0.13636363636363635,5.590909090909091,3.0454545454545454,0.0892602400714145,1.0,0.21192649611660494,1.0,0.04545454545454545,0.5092361998822612,0.04545454545454546,0.21448259791704258,0.025974025974025972,0.14285714285714285,21
25,12,6,0.48,0.25,0.019999999999999997,1,0.16,0.041666666666666664,0.006666666666666666,3,0,0.48,0.12,5.16,3.04,0.07854901126284475,1.0,0.18649531658261234,1.0,0.04,0.5092361998822612,0.04000000000000001,0.21448259791704258,0.019999999999999997,0.125,22
25,12,6,0.48,0.25,0.019999999999999997,1,0.16,0.041666666666666664,0.006666666666666666,0,0,0.48,0.12,5.16,3.04,0.07854901126284475,1.0,0.18649531658261234,1.0,0.04,0.5092361998822612,0.04000000000000001,0.21448259791704258,0.019999999999999997,0.125,23
27,11,6,0.4074074074074074,0.23076923076923078,0.01566951566951567,1,0.18518518518518517,0.038461538461538464,0.007122507122507123,3,1,0.48148148148148145,0.14814814814814814,5.037037037037037,3.1481481481481484,0.06155196976462505,1.0,0.17266199705341842,1.0,0.037037037037037035,0.6017197691425116,0.037037037037037035,0.21450601562067223,0.01566951566951567,0.11538461538461539,24
29,15,6,0.5172413793103449,0.21428571428571427,0.01847290640394089,1,0.20689655172413793,0.03571428571428571,0.007389162561576354,2,0,0.5517241379310345,0.13793103448275862,4.862068965517241,3.206896551724138,0.08225566554127273,1.0,0.1481696509265951,1.0,0.03448275862068966,0.4192143895959061,0.03448275862068965,0.23272484213229871,0.01847290640394089,0.14285714285714285,25
32,16,6,0.5,0.1935483870967742,0.016129032258064516,1,0.21875,0.03225806451612903,0.007056451612903226,3,0,0.53125,0.125,4.65625,3.25,0.08136422286507056,1.0,0.13809195523938483,1.0,0.03125,0.3840754437220286,0.031249999999999997,0.2262984831073437,0.016129032258064516,0.12903225806451613,26
34,17,6,0.5,0.18181818181818182,0.015151515151515152,1,0.23529411764705882,0.030303030303030304,0.007130124777183601,2,0,0.5294117647058824,0.11764705882352941,4.5,3.235294117647059,0.0794892271968665,1.0,0.13232834008133584,1.0,0.029411764705882346,0.3700094433304765,0.029411764705882353,0.22226353544376332,0.015151515151515152,0.12121212121212122,27
37,17,6,0.4594594594594595,0.16666666666666666,0.012762762762762763,1,0.24324324324324326,0.027777777777777776,0.006756756756756757,4,1,0.5135135135135135,0.10810810810810811,4.5675675675675675,3.27027027027027,0.0639888499049697,1.0,0.134746229555523,1.0,0.02702702702702703,0.422370882851701,0.02702702702702702,0.20057724150188835,0.012762762762762763,0.08333333333333333,28
38,17,6,0.4473684210526316,0.16216216216216217,0.01209103840682788,1,0.23684210526315788,0.02702702702702703,0.006401137980085348,1,0,0.5,0.23684210526315788,4.552631578947368,3.289473684210526,0.062304932802207336,1.0,0.13120027614616714,1.0,0.02631578947368421,0.422370882851701,0.026315789473684206,0.20057724150188835,0.01209103840682788,0.08108108108108109,29
41,17,6,0.4146341463414634,0.15000000000000002,0.010365853658536586,1,0.21951219512195122,0.025,0.005487804878048781,3,0,0.4634146341463415,0.21951219512195122,4.317073170731708,3.292682926829268,0.05774603528009459,1.0,0.12160025594035001,1.0,0.024390243902439025,0.422370882851701,0.02439024390243902,0.20057724150188835,0.010365853658536586,0.07500000000000001,30
42,18,6,0.42857142857142855,0.14634146341463417,0.010452961672473867,1,0.23809523809523808,0.024390243902439025,0.005807200929152149,1,0,0.5,0.21428571428571427,4.5476190476190474,3.3333333333333335,0.0563711296800149,1.0,0.11870501175918322,1.0,0.023809523809523808,0.42237088283800944,0.023809523809523805,0.20057724148855796,0.010452961672473867,0.07317073170731708,31
44,18,4,0.4090909090909091,0.09302325581395349,0.009513742071881607,1,0.22727272727272727,0.023255813953488372,0.005285412262156448,4,2,0.45454545454545453,0.1590909090909091,4.545454545454546,3.3636363636363638,0.06908481758327961,1.0,0.08828425015684833,1.0,0.022727272727272724,0.3289763731354679,0.022727272727272728,0.2574329247503921,0.009513742071881607,0.06976744186046512,32
43,17,4,0.3953488372093023,0.09523809523809523,0.009413067552602435,1,0.20930232558139536,0.023809523809523808,0.0049833887043189366,0,1,0.4186046511627907,0.16279069767441862,4.488372093023256,3.372093023255814,0.07069144124788951,1.0,0.0903373722531949,1.0,0.023255813953488372,0.32897637313601485,0.02325581395348838,0.25743292475131635,0.009413067552602435,0.07142857142857142,33
42,17,4,0.40476190476190477,0.0975609756097561,0.009872241579558653,1,0.21428571428571427,0.024390243902439025,0.005226480836236933,0,1,0.42857142857142855,0.16666666666666666,4.380952380952381,3.3333333333333335,0.07237457080141069,1.0,0.09248826206874716,1.0,0.023809523809523808,0.32897637313601485,0.023809523809523815,0.25743292475131635,0.009872241579558653,0.07317073170731708,34
46,33,5,0.717391304347826,0.11111111111111112,0.015942028985507246,2,0.30434782608695654,0.044444444444444446,0.00676328502415459,5,1,1.0217391304347827,0.17391304347826086,5.978260869565218,3.260869565217391,0.07969315293794967,1.0,0.10752930503763203,1.0,0.021739130434782608,0.27278542300502323,0.021739130434782615,0.20216935678301437,0.016183574879227055,0.1,35
46,32,5,0.6956521739130435,0.11111111111111112,0.015458937198067632,2,0.30434782608695654,0.044444444444444446,0.00676328502415459,1,1,0.9782608695652174,0.30434782608695654,5.956521739130435,3.260869565217391,0.08886581585203532,0.9999999999999999,0.09288000386495465,1.0,0.021739130434782605,0.24462871607434533,0.021739130434782615,0.23405608882608145,0.01570048309178744,0.11111111111111112,36
46,32,5,0.6956521739130435,0.11111111111111112,0.015458937198067632,2,0.30434782608695654,0.044444444444444446,0.00676328502415459,0,0,0.9782608695652174,0.30434782608695654,5.956521739130435,3.260869565217391,0.08886581585203532,0.9999999999999999,0.09288000386495465,1.0,0.021739130434782605,0.24462871607434533,0.021739130434782615,0.23405608882608145,0.01570048309178744,0.11111111111111112,37
47,33,5,0.7021276595744681,0.10869565217391304,0.015263644773358002,2,0.3191489361702128,0.043478260869565216,0.006938020351526365,1,0,1.0,0.2978723404255319,5.914893617021277,3.276595744680851,0.09298874106874826,1.0,0.08626786368734983,1.0,0.02127659574468085,0.22880829980213066,0.021276595744680847,0.24663408638228299,0.01549491211840888,0.13043478260869565,38
