n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_RESOLVED,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_hub_norm,max_hub_norm,mean_authority_norm,max_authority_norm,mean_harmonic_centrality,max_harmonic_centrality,day_counter
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,0
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,1
5,4,2,0.8,0.5,0.2,2,0.8,0.5,0.2,2,0,1.6,0.0,4.8,3.2,0.3236074270557029,1.0,0.3236078159842784,1.0,0.2,0.6180327868852459,0.2,0.6180320441015443,0.2,0.5,2
6,5,2,0.8333333333333334,0.4,0.16666666666666669,2,0.8333333333333334,0.4,0.16666666666666669,1,0,1.6666666666666667,0.3333333333333333,4.333333333333333,3.1666666666666665,0.4023695703493862,1.0,0.23570316582476922,1.0,0.16666666666666666,0.41421290015034284,0.16666666666666666,0.7071040649092217,0.16666666666666669,0.6000000000000001,3
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.6666666666666666,0.25,0.08333333333333333,3,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.08333333333333333,0.375,4
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.6666666666666666,0.25,0.08333333333333333,0,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.08333333333333333,0.375,5
13,8,2,0.6153846153846154,0.16666666666666666,0.05128205128205128,2,0.6153846153846154,0.16666666666666666,0.05128205128205128,4,0,1.1538461538461537,0.15384615384615385,5.615384615384615,3.076923076923077,0.2540602765286249,1.0,0.1002139093042716,1.0,0.07692307692307691,0.30277490827815434,0.07692307692307693,0.7675888253148717,0.05128205128205128,0.3333333333333333,6
14,7,2,0.5,0.15384615384615385,0.038461538461538464,2,0.5,0.15384615384615385,0.038461538461538464,2,1,0.9285714285714286,0.0,7.142857142857143,3.0714285714285716,0.17244474510745839,1.0,0.10101590444458615,1.0,0.07142857142857142,0.4142113543910019,0.07142857142857141,0.7071022312902686,0.038461538461538464,0.23076923076923078,7
16,7,2,0.4375,0.13333333333333333,0.029166666666666667,2,0.4375,0.13333333333333333,0.029166666666666667,2,0,0.8125,0.0,6.5625,3.0625,0.15088915196902608,1.0,0.08838891638901288,1.0,0.0625,0.4142113543910019,0.062499999999999986,0.7071022312902686,0.029166666666666667,0.2,8
15,5,1,0.3333333333333333,0.07142857142857142,0.023809523809523808,1,0.3333333333333333,0.07142857142857142,0.023809523809523808,0,1,0.5333333333333333,0.0,6.666666666666667,3.066666666666667,0.26666717529296874,1.0,0.1333338419596354,1.0,0.06666666666666667,0.2499995231637513,0.06666666666666667,0.49999809265864315,0.023809523809523808,0.14285714285714285,9
16,8,3,0.5,0.2,0.03333333333333333,2,0.4375,0.13333333333333333,0.029166666666666667,1,0,1.0625,0.0625,9.625,3.0625,0.06250086918250858,1.0,0.187501303773763,1.0,0.0625,0.9999860932732625,0.0625,0.33333101552942696,0.035416666666666666,0.16666666666666666,10
16,7,3,0.4375,0.2,0.029166666666666667,2,0.375,0.13333333333333333,0.025,1,1,1.0,0.0625,9.25,3.0,0.06250097783032386,1.0,0.1875014667454885,1.0,0.0625,0.9999843549595895,0.06249999999999999,0.33333072580619594,0.03125,0.16666666666666666,11
16,7,3,0.4375,0.2,0.029166666666666667,2,0.375,0.13333333333333333,0.025,1,1,1.0,0.125,9.5,3.0,0.06250097783032386,1.0,0.1875014667454885,1.0,0.062499999999999986,0.9999843549595893,0.0625,0.33333072580619594,0.03125,0.16666666666666666,12
15,7,3,0.4666666666666667,0.21428571428571427,0.03333333333333333,2,0.4,0.14285714285714285,0.02857142857142857,0,1,1.0666666666666667,0.13333333333333333,9.8,2.933333333333333,0.06666770968567878,1.0,0.20000156452852108,1.0,0.06666666666666665,0.9999843549595893,0.06666666666666667,0.33333072580619594,0.03571428571428571,0.17857142857142855,13
17,8,3,0.47058823529411764,0.1875,0.029411764705882353,2,0.4117647058823529,0.125,0.025735294117647058,3,1,1.0588235294117647,0.17647058823529413,9.294117647058824,3.176470588235294,0.08318979008858537,1.0,0.14201347628201985,1.0,0.0588235294117647,0.7071003466786723,0.058823529411764705,0.4142108971049269,0.03125,0.15625,14
16,8,3,0.5,0.2,0.03333333333333333,2,0.4375,0.13333333333333333,0.029166666666666667,0,1,1.125,0.1875,9.75,3.1875,0.08838915196912196,1.0,0.1508893185496461,1.0,0.062499999999999986,0.7071003466786723,0.0625,0.4142108971049269,0.035416666666666666,0.16666666666666666,15
19,15,6,0.7894736842105263,0.3333333333333333,0.043859649122807015,2,0.5263157894736842,0.1111111111111111,0.029239766081871343,3,0,1.368421052631579,0.2631578947368421,9.31578947368421,3.210526315789474,0.10838344219179119,1.0,0.2869750556320147,1.0,0.05263157894736842,0.4856053460106351,0.05263157894736842,0.18340123266621952,0.04678362573099415,0.19444444444444442,16
19,15,6,0.7894736842105263,0.3333333333333333,0.043859649122807015,2,0.5263157894736842,0.1111111111111111,0.029239766081871343,0,0,1.368421052631579,0.2631578947368421,9.31578947368421,3.210526315789474,0.10838344219179119,1.0,0.2869750556320147,1.0,0.05263157894736842,0.4856053460106351,0.05263157894736842,0.18340123266621952,0.04678362573099415,0.19444444444444442,17
19,15,6,0.7894736842105263,0.3333333333333333,0.043859649122807015,2,0.5263157894736842,0.1111111111111111,0.029239766081871343,1,1,1.368421052631579,0.21052631578947367,9.105263157894736,3.1052631578947367,0.10838344219179118,1.0,0.2869750556320147,1.0,0.05263157894736842,0.4856053460106351,0.05263157894736842,0.18340123266621952,0.04678362573099415,0.19444444444444442,18
20,15,6,0.75,0.3157894736842105,0.039473684210526314,2,0.5,0.10526315789473684,0.02631578947368421,2,1,1.3,0.2,8.95,3.05,0.10296427008220162,1.0,0.272626302850414,1.0,0.05,0.4856053460106351,0.05,0.18340123266621952,0.042105263157894736,0.18421052631578946,19
20,17,6,0.85,0.3157894736842105,0.04473684210526315,2,0.5,0.10526315789473684,0.02631578947368421,2,2,1.3,0.2,9.35,3.15,0.1344255198815289,1.0,0.24645209314452182,1.0,0.05,0.371953183027045,0.049999999999999996,0.20287918581677264,0.04868421052631579,0.23684210526315788,20
22,17,6,0.7727272727272727,0.2857142857142857,0.03679653679653679,2,0.45454545454545453,0.09523809523809523,0.021645021645021644,4,2,1.1818181818181819,0.18181818181818182,8.363636363636363,3.0,0.1222050180741172,1.0,0.22404735740411075,1.0,0.045454545454545456,0.371953183027045,0.045454545454545456,0.20287918581677264,0.04004329004329004,0.21428571428571427,21
25,17,6,0.68,0.25,0.028333333333333335,2,0.4,0.08333333333333333,0.016666666666666666,3,0,1.04,0.16,7.6,3.0,0.10754041590522313,1.0,0.19716167451561745,1.0,0.04,0.371953183027045,0.04,0.20287918581677264,0.03083333333333333,0.1875,22
23,17,6,0.7391304347826086,0.2727272727272727,0.03359683794466403,2,0.43478260869565216,0.09090909090909091,0.019762845849802372,0,2,1.1304347826086956,0.17391304347826086,7.695652173913044,3.0,0.1168917564187208,1.0,0.2143061679517581,1.0,0.043478260869565216,0.371953183027045,0.043478260869565216,0.20287918581677264,0.03656126482213439,0.20454545454545456,23
26,20,6,0.7692307692307693,0.24,0.03076923076923077,2,0.5,0.08,0.02,3,0,1.1538461538461537,0.19230769230769232,7.346153846153846,3.1153846153846154,0.12607175357219022,1.0,0.16311501890481672,1.0,0.038461538461538464,0.3050765724418588,0.038461538461538464,0.235793973600813,0.033846153846153845,0.2,24
25,20,6,0.8,0.25,0.03333333333333333,3,0.56,0.125,0.023333333333333334,2,3,1.8,0.2,7.04,3.16,0.13287410590243726,1.0,0.162303436504178,0.9999999999999999,0.04,0.3010368327849369,0.039999999999999994,0.24645195974621473,0.039722222222222214,0.20833333333333331,25
28,21,6,0.75,0.2222222222222222,0.027777777777777776,3,0.6071428571428571,0.1111111111111111,0.022486772486772482,3,0,1.7142857142857142,0.17857142857142858,6.571428571428571,3.2142857142857144,0.1219997412870549,1.0,0.14581024459869502,0.9999999999999999,0.03571428571428571,0.29274066762365564,0.03571428571428571,0.24493673824209022,0.03725749559082892,0.2037037037037037,26
30,22,6,0.7333333333333333,0.20689655172413793,0.025287356321839077,3,0.6666666666666666,0.10344827586206896,0.022988505747126436,2,0,1.7,0.16666666666666666,6.266666666666667,3.2,0.11386642520423233,1.0,0.13608956163516878,0.9999999999999999,0.03333333333333333,0.29274066761599155,0.03333333333333333,0.2449367382245958,0.03563218390804598,0.20689655172413793,27
34,24,6,0.7058823529411765,0.18181818181818182,0.021390374331550804,3,0.7352941176470589,0.09090909090909091,0.022281639928698756,4,0,1.6764705882352942,0.14705882352941177,6.0588235294117645,3.235294117647059,0.10269970065269775,1.0,0.12160722584023773,1.0,0.029411764705882353,0.2863860801828905,0.029411764705882346,0.2418586930395258,0.030600118835412953,0.18181818181818182,28
35,24,6,0.6857142857142857,0.1764705882352941,0.020168067226890758,3,0.7142857142857143,0.08823529411764705,0.02100840336134454,1,0,1.6285714285714286,0.2857142857142857,6.0,3.257142857142857,0.09976542349119209,1.0,0.11813273367337379,1.0,0.02857142857142857,0.2863860801828905,0.028571428571428564,0.2418586930395258,0.028851540616246493,0.1764705882352941,29
38,24,6,0.631578947368421,0.16216216216216217,0.017069701280227598,3,0.6578947368421053,0.08108108108108109,0.017780938833570414,3,0,1.5,0.2631578947368421,5.631578947368421,3.263157894736842,0.09188920584715062,1.0,0.10880646522547585,1.0,0.02631578947368421,0.2863860801828905,0.026315789473684206,0.2418586930395258,0.024419155998103365,0.16216216216216217,30
39,25,6,0.6410256410256411,0.15789473684210525,0.016869095816464237,3,0.6666666666666666,0.07894736842105263,0.017543859649122806,1,0,1.5128205128205128,0.2564102564102564,5.846153846153846,3.3076923076923075,0.08953307236391261,1.0,0.10601655586079395,1.0,0.02564102564102564,0.28638608018281925,0.025641025641025637,0.24185869303935723,0.023841655420602785,0.15789473684210525,31
43,32,6,0.7441860465116279,0.14285714285714285,0.017718715393133997,3,0.6976744186046512,0.07142857142857142,0.01661129568106312,4,0,1.7209302325581395,0.2558139534883721,5.953488372093023,3.3255813953488373,0.10117264525652528,1.0,0.11717234876963824,1.0,0.023255813953488372,0.22986266588683915,0.02325581395348837,0.19847527337025123,0.025009228497600587,0.15476190476190477,32
43,32,6,0.7441860465116279,0.14285714285714285,0.017718715393133997,3,0.6976744186046512,0.07142857142857142,0.01661129568106312,0,0,1.7209302325581395,0.2558139534883721,5.953488372093023,3.3255813953488373,0.10117264525652528,1.0,0.11717234876963824,1.0,0.023255813953488372,0.22986266588683915,0.02325581395348837,0.19847527337025123,0.025009228497600587,0.15476190476190477,33
42,31,6,0.7380952380952381,0.14634146341463417,0.018002322880371662,3,0.6904761904761905,0.07317073170731708,0.01684088269454123,0,1,1.7142857142857142,0.2619047619047619,5.761904761904762,3.2857142857142856,0.10358151776263302,1.0,0.11996216659748676,1.0,0.023809523809523808,0.22986266588683915,0.023809523809523808,0.19847527337025123,0.025648470770421993,0.15853658536585366,34
47,48,6,1.0212765957446808,0.13043478260869565,0.022201665124884366,3,0.851063829787234,0.06521739130434782,0.018501387604070305,5,0,1.9787234042553192,0.2553191489361702,7.382978723404255,3.25531914893617,0.14315681611599515,1.0,0.13724319724359865,1.0,0.021276595744680847,0.14862439890700796,0.021276595744680857,0.15502841796170155,0.03253160653715695,0.17028985507246375,35
48,51,6,1.0625,0.1276595744680851,0.022606382978723402,3,0.8958333333333334,0.06382978723404255,0.019060283687943262,1,0,2.0,0.375,7.3125,3.25,0.15078825917994862,1.0,0.13165263463554508,1.0,0.020833333333333332,0.1381628347368287,0.020833333333333332,0.1582447126182199,0.033761820330969264,0.18794326241134754,36
48,51,6,1.0625,0.1276595744680851,0.022606382978723402,3,0.8958333333333334,0.06382978723404255,0.019060283687943262,0,0,2.0,0.375,7.3125,3.25,0.15078825917994862,1.0,0.13165263463554508,1.0,0.020833333333333332,0.1381628347368287,0.020833333333333332,0.1582447126182199,0.033761820330969264,0.18794326241134754,37
49,52,6,1.0612244897959184,0.125,0.022108843537414966,3,0.8979591836734694,0.0625,0.01870748299319728,1,0,2.020408163265306,0.3673469387755102,7.244897959183674,3.2653061224489797,0.15042372814515656,1.0,0.12896287342125595,1.0,0.020408163265306128,0.13567117047925153,0.020408163265306128,0.1582483603528518,0.03280895691609977,0.1840277777777778,38
50,53,6,1.06,0.12244897959183673,0.02163265306122449,3,0.94,0.061224489795918366,0.019183673469387753,1,0,2.04,0.36,7.14,3.3,0.15410751311458135,1.0,0.12808218017491363,1.0,0.02,0.1297795259672362,0.02,0.15614974676951376,0.033265306122448976,0.19047619047619047,39
