n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_RESOLVED,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_hub_norm,max_hub_norm,mean_authority_norm,max_authority_norm,mean_harmonic_centrality,max_harmonic_centrality,day_counter
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,0
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,1
5,5,2,1.0,0.5,0.25,2,1.2,0.5,0.3,2,0,2.0,0.0,4.8,3.2,0.48284348441926345,1.0,0.28284379898972306,1.0,0.2,0.41421290015034284,0.19999999999999998,0.7071040649092217,0.275,0.875,2
6,6,2,1.0,0.4,0.2,2,1.1666666666666667,0.4,0.23333333333333336,1,0,2.0,0.3333333333333333,4.333333333333333,3.1666666666666665,0.550462890058431,1.0,0.21712962862985863,1.0,0.1666666666666667,0.30277548164777324,0.16666666666666666,0.7675906218712496,0.21666666666666667,0.9,3
9,7,2,0.7777777777777778,0.25,0.09722222222222222,2,0.8888888888888888,0.25,0.1111111111111111,3,0,1.5555555555555556,0.2222222222222222,5.666666666666667,3.0,0.36697515727910335,1.0,0.144752959708879,1.0,0.1111111111111111,0.3027755664305239,0.1111111111111111,0.7675912902546038,0.10416666666666667,0.5625,4
9,7,2,0.7777777777777778,0.25,0.09722222222222222,2,0.8888888888888888,0.25,0.1111111111111111,0,0,1.5555555555555556,0.2222222222222222,5.666666666666667,3.0,0.36697515727910335,1.0,0.144752959708879,1.0,0.1111111111111111,0.3027755664305239,0.1111111111111111,0.7675912902546038,0.10416666666666667,0.5625,5
13,9,2,0.6923076923076923,0.16666666666666666,0.05769230769230769,2,0.7692307692307693,0.16666666666666666,0.0641025641025641,4,0,1.3076923076923077,0.15384615384615385,5.615384615384615,3.076923076923077,0.3258515677926944,1.0,0.09508226639824412,1.0,0.07692307692307693,0.2360678435403911,0.07692307692307693,0.8090160219876443,0.06089743589743589,0.4583333333333333,6
15,9,2,0.6,0.14285714285714285,0.04285714285714285,2,0.6666666666666666,0.14285714285714285,0.047619047619047616,2,0,1.1333333333333333,0.13333333333333333,6.8,3.066666666666667,0.2824046920870018,1.0,0.08240463087847824,1.0,0.06666666666666667,0.2360678435403911,0.06666666666666667,0.8090160219876443,0.04523809523809523,0.39285714285714285,7
17,9,2,0.5294117647058824,0.125,0.03308823529411765,2,0.5882352941176471,0.125,0.03676470588235294,2,0,1.0,0.11764705882352941,6.294117647058823,3.0588235294117645,0.2491806106650016,1.0,0.07270996842218669,1.0,0.058823529411764705,0.2360678435403911,0.058823529411764705,0.8090160219876443,0.034926470588235295,0.34375,8
16,7,1,0.4375,0.06666666666666667,0.029166666666666667,2,0.5,0.13333333333333333,0.03333333333333333,0,1,0.9375,0.125,6.375,3.0625,0.2500004768380677,1.0,0.0625002384194886,1.0,0.0625,0.2499995231628418,0.0625,0.9999961853027344,0.03125,0.3,9
17,11,4,0.6470588235294118,0.25,0.04044117647058824,3,0.6470588235294118,0.1875,0.04044117647058824,1,0,2.1176470588235294,0.17647058823529413,9.176470588235293,3.0588235294117645,0.29411809584759313,1.0,0.11764728321834221,1.0,0.058823529411764705,0.19999969482410235,0.058823529411764705,0.4999990463238646,0.04718137254901961,0.3020833333333333,10
18,11,4,0.6111111111111112,0.23529411764705882,0.03594771241830066,3,0.6111111111111112,0.1764705882352941,0.03594771241830066,1,0,2.0,0.16666666666666666,8.833333333333334,3.0555555555555554,0.27777820163383793,1.0,0.11111132303954542,1.0,0.05555555555555555,0.19999969482410235,0.05555555555555555,0.4999990463238646,0.04193899782135076,0.28431372549019607,11
19,12,4,0.631578947368421,0.2222222222222222,0.03508771929824561,3,0.7368421052631579,0.16666666666666666,0.04093567251461988,1,0,2.0526315789473686,0.21052631578947367,8.736842105263158,3.0526315789473686,0.06857408585077347,1.0,0.17383603283712953,1.0,0.05263157894736842,0.7675141169493953,0.05263157894736842,0.302765646962733,0.042884990253411304,0.287037037037037,12
19,12,4,0.631578947368421,0.2222222222222222,0.03508771929824561,3,0.7368421052631579,0.16666666666666666,0.04093567251461988,0,0,2.0526315789473686,0.21052631578947367,8.736842105263158,3.0526315789473686,0.06857408585077347,1.0,0.17383603283712953,1.0,0.05263157894736842,0.7675141169493953,0.05263157894736842,0.302765646962733,0.042884990253411304,0.287037037037037,13
22,13,4,0.5909090909090909,0.19047619047619047,0.02813852813852814,3,0.6818181818181818,0.14285714285714285,0.032467532467532464,3,0,1.8636363636363635,0.22727272727272727,8.227272727272727,3.227272727272727,0.059223074143849815,1.0,0.15013111926843006,1.0,0.045454545454545456,0.7675141169493953,0.045454545454545456,0.302765646962733,0.033910533910533905,0.246031746031746,14
22,13,4,0.5909090909090909,0.19047619047619047,0.02813852813852814,3,0.6818181818181818,0.14285714285714285,0.032467532467532464,0,0,1.8636363636363635,0.22727272727272727,8.227272727272727,3.227272727272727,0.059223074143849815,1.0,0.15013111926843006,1.0,0.045454545454545456,0.7675141169493953,0.045454545454545456,0.302765646962733,0.033910533910533905,0.246031746031746,15
25,20,6,0.8,0.25,0.03333333333333333,4,0.84,0.16666666666666666,0.034999999999999996,3,0,2.88,0.28,8.08,3.24,0.10456764816999177,1.0,0.14456829336340848,1.0,0.039999999999999994,0.3825274900987873,0.04,0.2766858421676876,0.039999999999999994,0.27777777777777773,16
25,20,6,0.8,0.25,0.03333333333333333,4,0.84,0.16666666666666666,0.034999999999999996,0,0,2.88,0.28,8.08,3.24,0.10456764816999177,1.0,0.14456829336340848,1.0,0.039999999999999994,0.3825274900987873,0.04,0.2766858421676876,0.039999999999999994,0.27777777777777773,17
26,20,6,0.7692307692307693,0.24,0.03076923076923077,4,0.8076923076923077,0.16,0.03230769230769231,1,0,2.769230769230769,0.2692307692307692,7.846153846153846,3.230769230769231,0.10054581554806902,1.0,0.13900797438789278,1.0,0.03846153846153846,0.3825274900987873,0.038461538461538464,0.2766858421676876,0.036923076923076927,0.26666666666666666,18
28,20,6,0.7142857142857143,0.2222222222222222,0.026455026455026454,4,0.75,0.14814814814814814,0.027777777777777776,2,0,2.5714285714285716,0.25,7.75,3.2142857142857144,0.0933639715803498,1.0,0.12907883336018616,1.0,0.03571428571428571,0.3825274900987873,0.03571428571428571,0.2766858421676876,0.031746031746031744,0.24691358024691354,19
30,24,6,0.8,0.20689655172413793,0.027586206896551724,4,0.8333333333333334,0.13793103448275862,0.028735632183908046,2,0,2.6666666666666665,0.23333333333333334,7.833333333333333,3.2333333333333334,0.11006360646502562,1.0,0.11933517669464741,1.0,0.03333333333333333,0.3028551798720634,0.03333333333333333,0.2793252941555199,0.03314176245210728,0.264367816091954,20
34,24,6,0.7058823529411765,0.18181818181818182,0.021390374331550804,4,0.7352941176470589,0.12121212121212122,0.022281639928698756,4,0,2.3529411764705883,0.20588235294117646,7.323529411764706,3.2058823529411766,0.09711494688090497,1.0,0.10529574414233596,1.0,0.029411764705882353,0.3028551798720634,0.029411764705882353,0.2793252941555199,0.02569815805109923,0.23232323232323232,21
37,24,6,0.6486486486486487,0.16666666666666666,0.018018018018018018,4,0.6756756756756757,0.1111111111111111,0.018768768768768766,3,0,2.1621621621621623,0.1891891891891892,6.891891891891892,3.189189189189189,0.08924076199866943,1.0,0.09675825137403844,1.0,0.02702702702702703,0.3028551798720634,0.02702702702702703,0.2793252941555199,0.021646646646646648,0.21296296296296294,22
36,20,6,0.5555555555555556,0.17142857142857143,0.015873015873015872,4,0.6111111111111112,0.11428571428571428,0.01746031746031746,0,1,1.8888888888888888,0.16666666666666666,5.583333333333333,3.1944444444444446,0.09171960628542757,1.0,0.09944553764223683,0.9999999999999999,0.027777777777777776,0.3028553970383878,0.027777777777777776,0.27932653828782666,0.01865079365079365,0.2095238095238095,23
39,23,6,0.5897435897435898,0.15789473684210525,0.015519568151147098,5,0.717948717948718,0.13157894736842105,0.018893387314439944,3,0,2.358974358974359,0.1794871794871795,5.512820512820513,3.2564102564102564,0.0846642523585296,1.0,0.09179588224214849,0.9999999999999999,0.025641025641025637,0.3028553955976958,0.025641025641025637,0.27932653420539205,0.019624381466486727,0.20614035087719296,24
41,27,6,0.6585365853658537,0.15000000000000002,0.016463414634146342,6,0.8292682926829268,0.15000000000000002,0.020731707317073172,2,0,2.8292682926829267,0.17073170731707318,5.365853658536586,3.292682926829268,0.08349557627437032,1.0,0.09364837415118742,0.9999999999999999,0.02439024390243903,0.29211420521599324,0.024390243902439022,0.2604449262841768,0.022276422764227647,0.20833333333333337,25
44,28,6,0.6363636363636364,0.13953488372093023,0.014799154334038054,6,0.8181818181818182,0.13953488372093023,0.019027484143763214,3,0,2.772727272727273,0.1590909090909091,5.181818181818182,3.3181818181818183,0.07830392204424631,1.0,0.0875345170835587,1.0,0.02272727272727273,0.2902443726181491,0.022727272727272728,0.25963783755815695,0.02010218463706836,0.2054263565891473,26
46,29,6,0.6304347826086957,0.13333333333333333,0.014009661835748793,6,0.8260869565217391,0.13333333333333333,0.018357487922705314,2,0,2.782608695652174,0.15217391304347827,5.043478260869565,3.3043478260869565,0.0748994036944965,1.0,0.08372866851470838,1.0,0.021739130434782605,0.290244372618149,0.021739130434782608,0.2596378375581568,0.019098228663446057,0.19629629629629633,27
50,31,6,0.62,0.12244897959183673,0.012653061224489795,6,0.86,0.12244897959183673,0.017551020408163264,4,0,2.76,0.14,5.0,3.32,0.06890745139893682,1.0,0.0770303750335318,1.0,0.019999999999999997,0.29024437261814884,0.019999999999999997,0.25963783755815645,0.017496598639455786,0.1870748299319728,28
51,31,6,0.6078431372549019,0.12,0.012156862745098038,6,0.8431372549019608,0.12,0.016862745098039218,1,0,2.7058823529411766,0.23529411764705882,4.980392156862745,3.3333333333333335,0.06755632490091845,1.0,0.0755199755230704,1.0,0.019607843137254898,0.29024437261814884,0.019607843137254898,0.25963783755815645,0.01681045751633987,0.18333333333333335,29
54,31,6,0.5740740740740741,0.11320754716981132,0.010831586303284416,6,0.7962962962962963,0.11320754716981132,0.015024458420684835,3,0,2.5555555555555554,0.2222222222222222,4.777777777777778,3.3333333333333335,0.06380319573975632,1.0,0.07132442132734426,1.0,0.018518518518518514,0.29024437261814884,0.018518518518518517,0.25963783755815645,0.014977870952713721,0.1729559748427673,30
55,32,6,0.5818181818181818,0.1111111111111111,0.010774410774410773,6,0.8,0.1111111111111111,0.014814814814814815,1,0,2.5454545454545454,0.21818181818181817,4.945454545454545,3.3636363636363638,0.06264313763539713,1.0,0.07002761366684714,1.0,0.01818181818181818,0.2902443726181488,0.01818181818181818,0.25963783755815634,0.014769921436588104,0.1697530864197531,31
59,39,6,0.6610169491525424,0.10344827586206896,0.011396843950905903,6,0.8135593220338984,0.10344827586206896,0.014026884862653419,4,0,2.7796610169491527,0.22033898305084745,5.084745762711864,3.3728813559322033,0.06641617295402896,1.0,0.08045784237548585,1.0,0.016949152542372878,0.2551961636528577,0.01694915254237288,0.21065880021084185,0.015254237288135594,0.16666666666666669,32
59,39,6,0.6610169491525424,0.10344827586206896,0.011396843950905903,6,0.8135593220338984,0.10344827586206896,0.014026884862653419,0,0,2.7796610169491527,0.22033898305084745,5.084745762711864,3.3728813559322033,0.06641617295402896,1.0,0.08045784237548585,1.0,0.016949152542372878,0.2551961636528577,0.01694915254237288,0.21065880021084185,0.015254237288135594,0.16666666666666669,33
59,39,6,0.6610169491525424,0.10344827586206896,0.011396843950905903,6,0.8135593220338984,0.10344827586206896,0.014026884862653419,0,0,2.7796610169491527,0.22033898305084745,5.084745762711864,3.3728813559322033,0.06641617295402896,1.0,0.08045784237548585,1.0,0.016949152542372878,0.2551961636528577,0.01694915254237288,0.21065880021084185,0.015254237288135594,0.16666666666666669,34
64,56,6,0.875,0.09523809523809523,0.013888888888888888,6,0.984375,0.09523809523809523,0.015625,5,0,3.375,0.21875,6.328125,3.34375,0.09193785997588855,1.0,0.09255176699601463,0.9999999999999999,0.015624999999999998,0.16995174788816905,0.015624999999999997,0.16882443747046802,0.01906415343915344,0.1798941798941799,35
65,59,6,0.9076923076923077,0.09375,0.014182692307692308,6,1.0307692307692307,0.09375,0.01610576923076923,1,0,3.4153846153846152,0.3076923076923077,6.292307692307692,3.3384615384615386,0.0926129857979803,1.0,0.09359976212285817,1.0,0.015384615384615382,0.1661172593892431,0.015384615384615385,0.1643659667042923,0.019959935897435898,0.1822916666666667,36
65,59,6,0.9076923076923077,0.09375,0.014182692307692308,6,1.0307692307692307,0.09375,0.01610576923076923,0,0,3.4153846153846152,0.3076923076923077,6.292307692307692,3.3384615384615386,0.0926129857979803,1.0,0.09359976212285817,1.0,0.015384615384615382,0.1661172593892431,0.015384615384615385,0.1643659667042923,0.019959935897435898,0.1822916666666667,37
65,54,5,0.8307692307692308,0.078125,0.012980769230769231,6,1.0461538461538462,0.09375,0.016346153846153847,1,1,3.4153846153846152,0.27692307692307694,6.1692307692307695,3.353846153846154,0.06718932363365523,1.0,0.07969257846599924,0.9999999999999999,0.015384615384615385,0.22897410708431673,0.015384615384615385,0.1930495371181799,0.019439102564102567,0.1705729166666667,38
