date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-11 00:00:00.000000,2010-01-08 22:53:00.535220,455334,0,0,3,0,66,10
2010-01-11 00:00:00.000000,2010-01-10 22:38:50.089203,478927,0,0,3,1,8,10
2010-01-20 00:00:00.000000,2010-01-20 13:47:18.363580,62178,0,0,5,31,278,19
2010-01-25 00:00:00.000000,2010-01-24 09:32:37.317748,516752,0,0,3,80,32,24
2010-01-30 00:00:00.000000,2010-01-29 22:16:41.673331,432687,0,0,5,55,50,29
2010-02-02 00:00:00.000000,2010-02-01 16:47:01.734851,341604,0,0,3,25,301,32
2010-02-08 00:00:00.000000,2010-02-02 08:56:31.304348,537639,0,0,5,0,15,38
2010-02-15 00:00:00.000000,2010-02-15 15:42:01.642572,541949,1,1,5,0,2,45
2010-02-16 00:00:00.000000,2010-02-16 04:25:35.947527,545339,1,1,3,0,4,46
2010-02-21 00:00:00.000000,2010-02-19 13:00:00.000000,130327,0,0,4,2,55,51
2010-02-23 00:00:00.000000,2010-02-23 10:25:29.806213,543411,0,0,5,0,3,53
2010-03-04 00:00:00.000000,2010-02-25 01:11:35.878191,542160,0,0,5,0,4,62
2010-03-04 00:00:00.000000,2010-02-24 09:25:54.501213,541443,0,0,3,0,2,62
2010-03-04 00:00:00.000000,2010-03-04 06:44:51.275011,543450,0,0,3,0,8,62
2010-03-12 00:00:00.000000,2010-03-12 05:32:59.963088,401207,0,0,3,3,12,70
2010-03-24 00:00:00.000000,2010-03-20 19:20:52.820671,543194,0,0,4,0,1,82
2010-03-25 00:00:00.000000,2010-03-25 20:03:14.175887,550951,1,1,3,0,4,83
2010-03-29 00:00:00.000000,2010-03-28 13:51:42.596124,550196,1,1,4,2,12,87
2010-03-30 00:00:00.000000,2010-03-30 06:27:25.579907,542709,0,0,4,0,4,88
2010-04-06 00:00:00.000000,2010-04-06 05:44:48.557367,537532,0,0,3,0,3,95
2010-04-09 00:00:00.000000,2010-04-09 14:29:34.826207,546360,0,0,3,1,2,98
2010-04-12 00:00:00.000000,2010-04-10 23:09:08.009843,551544,0,0,3,0,3,101
2010-04-15 00:00:00.000000,2010-04-15 15:49:42.245463,547940,0,0,3,0,4,104
2010-04-16 00:00:00.000000,2010-04-15 18:57:36.521739,539608,0,0,4,0,7,105
2010-04-24 00:00:00.000000,2010-04-22 18:25:07.659182,553101,0,0,3,1,6,113
2010-05-04 00:00:00.000000,2010-05-01 15:19:57.785297,558826,1,1,5,0,5,123
2010-05-04 00:00:00.000000,2010-05-03 00:16:52.119348,546005,0,0,5,0,2,123
2010-05-04 00:00:00.000000,2010-05-03 18:35:26.373424,555855,1,1,5,0,6,123
2010-05-05 00:00:00.000000,2010-05-05 12:53:36.633986,551388,0,0,4,0,3,124
2010-05-12 00:00:00.000000,2010-05-11 07:54:36.524146,552976,0,0,3,1,10,131
2010-05-27 00:00:00.000000,2010-05-20 15:17:59.538604,61098,0,0,5,106,328,146
2010-05-27 00:00:00.000000,2010-05-21 16:52:32.371578,557579,0,0,3,5,16,146
2010-05-31 00:00:00.000000,2010-05-28 19:33:13.675792,564403,0,0,3,0,4,150
2010-06-02 00:00:00.000000,2010-05-31 12:41:31.304348,547624,0,0,4,1,5,152
2010-06-09 00:00:00.000000,2010-06-08 04:12:11.571824,559286,0,0,3,0,6,159
2010-06-14 00:00:00.000000,2010-06-12 18:13:43.648108,545595,1,1,3,2,9,164
2010-06-14 00:00:00.000000,2010-06-13 13:29:48.151338,340021,1,1,3,7,4,164
2010-06-15 00:00:00.000000,2010-06-15 10:07:30.188207,569820,0,0,3,0,6,165
2010-06-15 00:00:00.000000,2010-06-15 13:46:18.585051,570244,1,1,5,0,4,165
2010-06-24 00:00:00.000000,2010-06-21 18:08:57.785297,572095,1,1,5,0,13,174
2010-06-26 00:00:00.000000,2010-06-25 21:19:30.415257,570343,1,1,3,0,3,176
2010-07-02 00:00:00.000000,2010-07-01 09:24:31.319594,562141,0,0,3,1,2,182
2010-07-04 00:00:00.000000,2010-07-03 12:21:45.419871,568504,0,0,3,0,4,184
2010-07-04 00:00:00.000000,2010-07-03 16:42:14.162719,551459,0,0,4,0,5,184
2010-07-06 00:00:00.000000,2010-07-05 10:07:34.318537,554615,0,0,3,0,9,186
2010-07-09 00:00:00.000000,2010-07-08 01:47:29.658567,564145,0,0,3,1,2,189
2010-07-09 00:00:00.000000,2010-07-06 16:07:50.932333,552425,0,0,5,0,3,189
2010-07-13 00:00:00.000000,2010-07-10 10:10:30.186971,563855,0,0,3,0,8,193
2010-07-20 00:00:00.000000,2010-07-20 09:25:23.199016,555504,0,0,4,0,7,200
2010-07-24 00:00:00.000000,2010-07-24 20:32:23.291295,566008,0,0,3,4,16,204
2010-07-29 00:00:00.000000,2010-07-29 10:31:23.478261,556957,1,1,3,0,54,209
2010-08-02 00:00:00.000000,2010-07-30 14:13:24.454014,322301,0,0,3,10,5,213
2010-08-04 00:00:00.000000,2010-08-03 21:42:44.347826,579095,0,0,4,0,28,215
2010-08-06 00:00:00.000000,2010-08-05 02:55:18.640418,579714,1,1,5,0,16,217
2010-08-06 00:00:00.000000,2010-08-05 23:03:00.830514,578271,0,0,5,0,4,217
2010-08-06 00:00:00.000000,2010-08-04 09:37:31.304348,580606,0,0,3,0,4,217
2010-08-08 00:00:00.000000,2010-08-07 01:14:33.589289,559945,0,0,4,0,2,219
2010-08-11 00:00:00.000000,2010-08-08 21:57:15.455716,551424,0,0,4,0,5,222
2010-08-15 00:00:00.000000,2010-08-13 10:08:04.743156,542715,0,0,3,0,9,226
2010-08-16 00:00:00.000000,2010-08-16 07:09:30.701206,537499,0,0,4,0,5,227
2010-08-18 00:00:00.000000,2010-08-17 16:26:48.206706,538604,0,0,3,0,3,229
2010-08-23 00:00:00.000000,2010-08-22 04:58:27.812981,577079,0,0,3,0,2,234
2010-08-30 00:00:00.000000,2010-08-24 20:19:55.109197,546401,0,0,3,0,10,241
2010-08-31 00:00:00.000000,2010-08-31 01:25:04.704902,540737,0,0,3,0,10,242
2010-09-06 00:00:00.000000,2010-09-03 22:50:48.501999,493857,0,0,3,31,50,248
2010-09-06 00:00:00.000000,2010-09-01 18:13:08.657982,579635,0,0,3,0,5,248
2010-09-13 00:00:00.000000,2010-09-13 14:14:07.160874,322435,0,0,3,0,14,255
2010-09-14 00:00:00.000000,2010-09-14 16:25:39.130435,593791,1,1,5,0,6,256
2010-09-22 00:00:00.000000,2010-09-21 23:02:55.330667,569198,0,0,3,0,1,264
2010-09-24 00:00:00.000000,2010-09-23 10:15:54.931931,561552,0,0,5,0,6,266
2010-09-25 00:00:00.000000,2010-09-25 14:36:11.885574,229050,0,0,3,9,33,267
2010-10-01 00:00:00.000000,2010-10-01 11:14:17.828361,512788,0,0,3,4,4,273
2010-10-08 00:00:00.000000,2010-10-07 05:41:51.215011,574252,0,0,5,0,6,280
2010-10-08 00:00:00.000000,2010-10-08 11:22:29.806213,588270,0,0,3,22,122,280
2010-10-11 00:00:00.000000,2010-10-09 20:47:11.221163,574606,0,0,3,0,1,283
2010-10-11 00:00:00.000000,2010-10-09 00:52:08.947211,562098,0,0,3,0,2,283
2010-10-25 00:00:00.000000,2010-10-24 13:39:20.744386,570421,0,0,3,7,3,297
2010-10-25 00:00:00.000000,2010-10-25 15:30:48.778837,574949,0,0,5,1,6,297
2010-10-30 00:00:00.000000,2010-10-29 19:10:30.692095,82017,0,0,3,0,6,302
2010-11-11 00:00:00.000000,2010-11-10 06:35:58.541987,596777,0,0,2,0,5,314
2010-11-11 00:00:00.000000,2010-11-10 22:32:43.648108,545599,0,0,3,0,2,314
2010-11-15 00:00:00.000000,2010-11-14 03:33:02.608696,608336,1,1,5,0,24,318
2010-11-15 00:00:00.000000,2010-11-12 17:38:15.652174,569548,0,0,3,0,2,318
2010-11-16 00:00:00.000000,2010-11-16 00:24:09.061827,541092,0,0,3,0,5,319
2010-11-16 00:00:00.000000,2010-11-16 08:08:23.328986,548037,0,0,3,1,4,319
2010-11-17 00:00:00.000000,2010-11-16 23:45:18.260870,597922,0,0,4,0,2,320
2010-11-17 00:00:00.000000,2010-11-17 05:03:55.082244,602961,0,0,5,0,3,320
2010-11-22 00:00:00.000000,2010-11-18 14:16:10.434783,596813,0,0,3,1,71,325
2010-11-28 00:00:00.000000,2010-11-26 03:25:04.226392,586200,0,0,2,0,4,331
2010-11-30 00:00:00.000000,2010-11-28 07:58:44.007874,575466,0,0,1,0,2,333
2010-12-01 00:00:00.000000,2010-12-01 07:01:04.853891,565512,0,0,3,26,15,334
2010-12-01 00:00:00.000000,2010-12-01 12:40:33.533729,614774,0,0,3,0,2,334
2010-12-12 00:00:00.000000,2010-12-08 04:17:57.490003,602181,0,0,3,1,9,345
2010-12-12 00:00:00.000000,2010-12-11 17:52:56.124269,568759,0,0,3,0,4,345
2010-12-12 00:00:00.000000,2010-12-12 18:04:05.217391,579907,0,0,3,0,23,345
2010-12-17 00:00:00.000000,2010-12-17 07:03:10.169179,579521,0,0,3,13,10,350
2010-12-27 00:00:00.000000,2010-12-27 12:08:11.627192,616849,1,1,3,9,43,360
2010-12-30 00:00:00.000000,2010-12-28 11:16:50.772070,591907,0,0,4,0,4,363
2011-01-02 00:00:00.000000,2011-01-02 03:06:41.599508,595469,0,0,3,1,6,366
2011-01-04 00:00:00.000000,2011-01-04 10:25:18.260870,587868,0,0,5,0,5,368
2011-01-12 00:00:00.000000,2011-01-12 03:00:23.254383,601813,0,0,3,0,1,376
2011-01-14 00:00:00.000000,2011-01-14 07:37:55.736696,610896,0,0,4,8,24,378
2011-01-19 00:00:00.000000,2011-01-17 02:41:45.438327,535649,0,0,3,4,89,383
2011-01-19 00:00:00.000000,2011-01-19 18:30:07.363888,595545,0,0,2,0,2,383
2011-01-19 00:00:00.000000,2011-01-19 07:23:02.608696,551629,0,0,5,0,10,383
