date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-19 00:00:00.000000,2010-01-18 23:06:17.828361,512788,0,0,3,4,4,18
2010-02-08 00:00:00.000000,2010-02-05 06:31:48.151338,340021,0,0,3,7,4,38
2010-02-22 00:00:00.000000,2010-02-22 08:10:35.947527,545339,1,1,3,0,4,52
2010-03-12 00:00:00.000000,2010-03-12 20:28:30.692095,82017,0,0,3,0,6,70
2010-03-31 00:00:00.000000,2010-03-31 01:03:41.673331,432687,1,2,5,55,50,89
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557579,0,0,3,5,16,23
2010-04-27 00:00:00.000000,2010-04-25 00:33:33.589289,559945,0,0,4,0,2,26
2010-05-04 00:00:00.000000,2010-04-28 10:24:40.075151,560532,0,0,3,0,4,33
2010-05-27 00:00:00.000000,2010-05-20 12:42:57.785297,558826,0,0,5,0,5,56
2010-06-14 00:00:00.000000,2010-06-12 18:13:43.648108,545595,1,1,3,2,9,74
2010-06-30 00:00:00.000000,2010-06-30 13:10:03.451246,570938,0,0,4,1,9,90
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-07-22 00:00:00.000000,2010-07-22 17:37:31.304348,580606,0,0,3,0,4,21
2010-07-23 00:00:00.000000,2010-07-23 09:53:07.826087,580370,0,0,5,0,4,22
2010-08-08 00:00:00.000000,2010-08-08 02:03:18.640418,579714,0,0,5,0,16,38
2010-08-16 00:00:00.000000,2010-08-16 11:18:55.109197,583175,0,0,3,0,41,46
2010-08-18 00:00:00.000000,2010-08-17 10:11:05.217391,579907,0,0,3,0,23,48
2010-08-19 00:00:00.000000,2010-08-18 19:06:30.228937,581914,0,0,3,0,10,49
2010-08-30 00:00:00.000000,2010-08-27 04:03:05.684405,580689,0,0,4,0,3,60
2010-09-06 00:00:00.000000,2010-09-04 17:13:02.805291,581731,0,0,4,0,4,67
2010-09-07 00:00:00.000000,2010-09-07 09:21:44.347826,579095,0,0,4,0,28,68
2010-09-11 00:00:00.000000,2010-09-11 13:13:44.347826,587501,0,0,4,0,3,72
2010-09-19 00:00:00.000000,2010-09-18 15:56:02.989849,580735,0,0,3,0,3,80
