date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-21 00:00:00.000000,2010-01-20 19:19:30.692095,82017,0,0,3,0,6,20
2010-01-25 00:00:00.000000,2010-01-23 23:43:56.825592,285055,0,0,3,6,5,24
2010-01-25 00:00:00.000000,2010-01-23 01:04:07.160874,322435,0,0,3,0,14,24
2010-02-08 00:00:00.000000,2010-02-08 16:32:41.673331,432687,0,0,5,55,50,38
2010-02-13 00:00:00.000000,2010-02-12 18:35:18.363580,62178,0,0,5,31,278,43
2010-02-15 00:00:00.000000,2010-02-14 13:15:30.175331,349392,0,0,5,2,16,45
2010-02-15 00:00:00.000000,2010-02-14 01:04:35.947527,545339,1,1,3,0,4,45
2010-02-22 00:00:00.000000,2010-02-21 23:41:29.806213,543411,0,0,5,0,3,52
2010-02-23 00:00:00.000000,2010-02-22 11:20:30.701206,537499,0,0,4,0,5,53
2010-03-04 00:00:00.000000,2010-02-25 01:16:01.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-03-01 22:14:04.743156,542715,0,0,3,0,9,62
2010-03-07 00:00:00.000000,2010-03-06 13:42:11.885574,229050,0,0,3,9,33,65
2010-03-15 00:00:00.000000,2010-03-15 10:02:55.109197,546401,0,0,3,0,10,73
2010-03-16 00:00:00.000000,2010-03-15 23:33:01.734851,341604,0,0,3,25,301,74
2010-03-16 00:00:00.000000,2010-03-16 15:05:14.175887,550951,1,1,3,0,4,74
2010-03-24 00:00:00.000000,2010-03-19 02:29:36.521739,539608,0,0,4,0,7,82
2010-03-29 00:00:00.000000,2010-03-29 00:47:00.000000,130327,0,0,4,2,55,87
2010-04-03 00:00:00.000000,2010-04-02 19:50:48.501999,493857,0,0,3,31,50,92
2010-04-05 00:00:00.000000,2010-04-04 23:25:42.245463,547940,0,0,3,0,4,94
2010-04-06 00:00:00.000000,2010-04-05 23:57:54.112597,551962,0,0,3,0,9,95
2010-04-10 00:00:00.000000,2010-04-10 10:07:48.151338,340021,0,0,3,7,4,99
2010-04-19 00:00:00.000000,2010-04-19 06:36:43.648108,545595,0,0,3,2,9,108
2010-04-27 00:00:00.000000,2010-04-26 13:45:15.078437,558341,0,0,3,0,1,116
2010-05-04 00:00:00.000000,2010-05-01 02:13:08.120578,130949,0,0,3,4,40,123
2010-05-05 00:00:00.000000,2010-05-05 13:04:57.785297,558826,1,1,5,0,5,124
2010-05-07 00:00:00.000000,2010-05-06 19:10:26.373424,555855,1,1,5,0,6,126
2010-05-12 00:00:00.000000,2010-05-11 07:54:36.524146,552976,0,0,3,1,10,131
2010-05-12 00:00:00.000000,2010-05-12 20:35:23.254383,538240,0,0,3,0,3,131
2010-05-17 00:00:00.000000,2010-05-17 20:47:28.695652,538342,0,0,3,0,27,136
2010-05-27 00:00:00.000000,2010-05-19 07:53:02.270071,539050,0,0,3,0,3,146
2010-05-27 00:00:00.000000,2010-05-18 12:52:30.186971,563855,0,0,3,0,8,146
2010-05-28 00:00:00.000000,2010-05-28 03:47:33.589289,559945,0,0,4,0,2,147
2010-05-31 00:00:00.000000,2010-05-28 23:19:07.659182,553101,0,0,3,1,6,150
2010-06-03 00:00:00.000000,2010-06-02 22:06:28.514303,558551,0,0,3,0,16,153
2010-06-09 00:00:00.000000,2010-06-07 00:46:00.535220,455334,0,0,3,0,66,159
2010-06-09 00:00:00.000000,2010-06-09 07:57:56.382651,562010,0,0,3,0,8,159
2010-06-14 00:00:00.000000,2010-06-12 17:47:09.061827,541092,0,0,3,0,5,164
2010-06-15 00:00:00.000000,2010-06-15 13:46:18.585051,570244,1,1,5,0,4,165
2010-06-24 00:00:00.000000,2010-06-20 12:15:30.415257,570343,1,1,3,0,3,174
2010-06-24 00:00:00.000000,2010-06-21 18:08:57.785297,572095,1,1,5,0,13,174
2010-06-26 00:00:00.000000,2010-06-25 10:50:15.652174,569548,0,0,3,0,2,176
2010-06-27 00:00:00.000000,2010-06-27 05:39:54.931931,561552,0,0,5,0,6,177
2010-06-29 00:00:00.000000,2010-06-28 10:49:54.501213,541443,0,0,3,0,2,179
2010-06-30 00:00:00.000000,2010-06-30 15:36:13.675792,564403,0,0,3,0,4,180
2010-07-13 00:00:00.000000,2010-07-12 20:42:43.371270,399910,0,0,3,6,7,193
2010-07-15 00:00:00.000000,2010-07-14 20:27:39.089511,565685,0,0,3,1,3,195
2010-07-16 00:00:00.000000,2010-07-16 00:38:23.328986,548037,0,0,3,1,4,196
2010-07-17 00:00:00.000000,2010-07-16 20:54:43.648108,545599,0,0,3,0,2,197
2010-07-29 00:00:00.000000,2010-07-29 03:53:33.423562,552583,0,0,3,0,9,209
2010-08-02 00:00:00.000000,2010-08-01 16:02:32.371578,557579,0,0,3,5,16,213
2010-08-02 00:00:00.000000,2010-08-02 12:40:59.538604,61098,0,0,5,106,328,213
2010-08-08 00:00:00.000000,2010-08-07 03:58:23.478261,556957,1,1,3,0,54,219
2010-08-15 00:00:00.000000,2010-08-14 10:08:18.640418,579714,1,1,5,0,16,226
2010-08-18 00:00:00.000000,2010-08-17 00:28:48.778837,574949,0,0,5,1,6,229
2010-08-23 00:00:00.000000,2010-08-22 15:27:02.989849,580735,0,0,3,0,3,234
2010-08-24 00:00:00.000000,2010-08-24 17:00:52.119348,546005,0,0,5,0,2,235
2010-08-30 00:00:00.000000,2010-08-26 15:04:50.089203,478927,0,0,3,1,8,241
2010-08-30 00:00:00.000000,2010-08-29 14:25:11.571824,559286,0,0,3,0,6,241
2010-08-30 00:00:00.000000,2010-08-25 04:31:02.497196,580758,0,0,4,0,2,241
2010-08-31 00:00:00.000000,2010-08-30 20:28:25.579907,542709,0,0,4,0,4,242
2010-08-31 00:00:00.000000,2010-08-31 10:53:21.652292,581795,0,0,3,0,2,242
2010-08-31 00:00:00.000000,2010-08-30 23:31:05.217391,579907,0,0,3,0,23,242
2010-09-07 00:00:00.000000,2010-09-07 15:29:29.806213,588270,0,0,3,22,122,249
2010-09-11 00:00:00.000000,2010-09-07 23:19:00.830514,578271,0,0,5,0,4,253
2010-09-11 00:00:00.000000,2010-09-08 14:47:39.130435,593791,1,1,5,0,6,253
2010-09-13 00:00:00.000000,2010-09-13 08:52:37.317748,516752,0,0,3,80,32,255
2010-09-24 00:00:00.000000,2010-09-23 00:04:56.124269,568759,0,0,3,0,4,266
2010-09-27 00:00:00.000000,2010-09-26 03:49:30.378345,575198,0,0,3,0,3,269
2010-10-01 00:00:00.000000,2010-09-29 23:02:42.596124,550070,0,0,3,0,1,273
2010-10-01 00:00:00.000000,2010-10-01 12:27:31.304348,582344,0,0,3,0,13,273
2010-10-03 00:00:00.000000,2010-10-02 12:19:10.434783,596813,0,0,3,1,71,275
2010-10-04 00:00:00.000000,2010-10-04 03:14:56.855248,576626,0,0,4,0,4,276
2010-10-11 00:00:00.000000,2010-10-11 10:17:04.555968,550827,0,0,5,0,6,283
2010-10-13 00:00:00.000000,2010-10-12 21:17:40.898185,599667,1,1,5,1,3,285
2010-10-14 00:00:00.000000,2010-10-14 04:23:14.162719,551459,0,0,4,0,5,286
2010-10-19 00:00:00.000000,2010-10-17 02:55:45.438327,535649,0,0,3,4,89,291
2010-10-20 00:00:00.000000,2010-10-20 07:55:53.601403,604265,1,1,3,0,8,292
2010-10-25 00:00:00.000000,2010-10-22 17:21:04.226392,586200,0,0,2,0,4,297
2010-10-30 00:00:00.000000,2010-10-30 03:50:59.963088,401207,0,0,3,3,12,302
2010-11-01 00:00:00.000000,2010-11-01 05:46:48.557367,537532,0,0,3,0,3,304
2010-11-01 00:00:00.000000,2010-10-31 18:47:17.849044,540781,0,0,4,0,11,304
2010-11-10 00:00:00.000000,2010-11-07 03:22:40.547524,601138,0,0,4,0,9,313
2010-11-11 00:00:00.000000,2010-11-10 13:25:24.454014,322301,0,0,3,10,5,314
2010-11-15 00:00:00.000000,2010-11-13 07:32:29.658567,564145,0,0,3,1,2,318
2010-11-15 00:00:00.000000,2010-11-12 18:45:02.608696,608336,1,1,5,0,24,318
2010-11-22 00:00:00.000000,2010-11-19 03:55:44.347826,608554,0,0,5,0,15,325
2010-11-23 00:00:00.000000,2010-11-23 05:37:20.814585,607977,0,0,5,0,3,326
2010-11-28 00:00:00.000000,2010-11-26 19:20:23.254383,601813,0,0,3,0,1,331
2010-11-30 00:00:00.000000,2010-11-28 07:40:17.446233,596356,0,0,5,0,4,333
2010-12-01 00:00:00.000000,2010-12-01 08:07:31.319594,562141,0,0,3,1,2,334
2010-12-01 00:00:00.000000,2010-12-01 12:13:31.304348,537639,0,0,5,0,15,334
2010-12-12 00:00:00.000000,2010-12-09 14:42:11.221163,574606,0,0,3,0,1,345
2010-12-15 00:00:00.000000,2010-12-15 19:06:27.812981,577079,0,0,3,0,2,348
2010-12-17 00:00:00.000000,2010-12-17 02:32:58.541987,596777,0,0,2,0,5,350
2010-12-20 00:00:00.000000,2010-12-17 19:23:33.533729,614774,0,0,3,0,2,353
2010-12-24 00:00:00.000000,2010-12-21 07:03:15.986945,614018,0,0,4,0,2,357
2010-12-25 00:00:00.000000,2010-12-25 08:28:10.201920,608961,0,0,4,0,11,358
2010-12-27 00:00:00.000000,2010-12-27 12:08:11.627192,616849,1,1,3,9,43,360
2010-12-30 00:00:00.000000,2010-12-28 21:21:34.807751,557207,0,0,5,0,7,363
2011-01-02 00:00:00.000000,2010-12-30 22:32:40.075151,560532,0,0,3,0,4,366
2011-01-10 00:00:00.000000,2011-01-09 03:01:32.888342,612242,0,0,3,3,4,374
2011-01-12 00:00:00.000000,2011-01-12 00:47:30.322978,609660,0,0,4,0,2,376
2011-01-12 00:00:00.000000,2011-01-12 06:43:45.419871,568504,0,0,3,0,4,376
2011-01-12 00:00:00.000000,2011-01-12 16:08:38.825353,609568,0,0,5,0,4,376
2011-01-19 00:00:00.000000,2011-01-18 04:06:15.262996,575585,0,0,3,0,2,383
2011-01-20 00:00:00.000000,2011-01-20 15:53:51.196555,614523,0,0,4,1,4,384
2011-01-28 00:00:00.000000,2011-01-28 00:42:55.386035,612908,0,0,3,0,1,392
2011-01-28 00:00:00.000000,2011-01-28 04:08:20.928945,622451,0,0,1,0,8,392
2011-01-31 00:00:00.000000,2011-01-30 03:59:44.347826,627472,1,1,3,0,8,395
2011-01-31 00:00:00.000000,2011-01-29 12:20:36.521739,582298,0,0,3,0,7,395
2011-02-03 00:00:00.000000,2011-02-03 12:30:07.013227,597464,0,0,3,1,2,398
2011-02-17 00:00:00.000000,2011-02-16 23:03:35.878191,542160,0,0,5,0,4,412
2011-02-17 00:00:00.000000,2011-02-16 21:30:34.826207,546360,0,0,3,1,2,412
2011-02-22 00:00:00.000000,2011-02-19 23:51:42.596124,550196,0,0,4,2,12,417
2011-02-23 00:00:00.000000,2011-02-22 15:18:55.082244,602961,0,0,5,0,3,418
2011-02-24 00:00:00.000000,2011-02-23 03:58:46.914795,618648,0,0,4,0,17,419
2011-02-24 00:00:00.000000,2011-02-23 17:41:07.826087,580370,0,0,5,0,4,419
2011-02-26 00:00:00.000000,2011-02-26 05:12:45.179945,547544,0,0,4,0,7,421
2011-03-04 00:00:00.000000,2011-03-03 10:50:40.030760,619525,0,0,3,0,5,427
2011-03-10 00:00:00.000000,2011-03-10 13:20:33.368194,623155,0,0,3,1,54,433
2011-03-12 00:00:00.000000,2011-03-11 12:37:51.528760,630789,0,0,3,1,3,435
2011-03-14 00:00:00.000000,2011-03-13 23:34:10.169179,579521,0,0,3,13,10,437
2011-03-14 00:00:00.000000,2011-03-12 12:51:14.569916,573003,0,0,3,0,4,437
2011-03-21 00:00:00.000000,2011-03-19 06:55:54.782609,611362,0,0,4,0,3,444
2011-03-23 00:00:00.000000,2011-03-22 14:31:16.222701,638634,1,1,3,0,20,446
2011-03-23 00:00:00.000000,2011-03-22 16:54:05.684405,580689,0,0,4,0,3,446
2011-03-23 00:00:00.000000,2011-03-21 20:57:05.217391,641165,1,1,5,0,3,446
2011-03-24 00:00:00.000000,2011-03-23 09:34:15.455716,551424,0,0,4,0,5,447
2011-03-24 00:00:00.000000,2011-03-23 07:02:59.086179,636956,0,0,3,0,4,447
2011-03-24 00:00:00.000000,2011-03-23 07:30:08.947211,562098,0,0,3,0,2,447
2011-03-26 00:00:00.000000,2011-03-24 21:26:10.434783,644423,0,0,4,0,3,449
2011-03-26 00:00:00.000000,2011-03-24 19:19:21.085128,615502,0,0,4,0,2,449
2011-04-10 00:00:00.000000,2011-04-08 00:42:51.528760,630756,0,0,3,0,4,464
2011-04-10 00:00:00.000000,2011-04-10 15:32:50.827438,634697,0,0,2,10,30,464
2011-04-11 00:00:00.000000,2011-04-10 22:46:55.736696,610896,0,0,4,8,24,465
2011-04-15 00:00:00.000000,2011-04-13 18:42:44.347826,587501,0,0,4,0,3,469
2011-04-27 00:00:00.000000,2011-04-25 18:46:14.487850,646077,0,0,3,0,5,481
2011-04-27 00:00:00.000000,2011-04-27 11:51:52.820671,543194,0,0,4,0,1,481
2011-04-28 00:00:00.000000,2011-04-27 23:32:51.275011,543450,0,0,3,0,8,482
2011-05-02 00:00:00.000000,2011-04-30 11:54:48.723470,646655,0,0,3,1,10,486
2011-05-09 00:00:00.000000,2011-05-08 14:47:07.806829,621459,1,1,3,0,7,493
2011-05-10 00:00:00.000000,2011-05-10 12:59:06.857191,605478,0,0,5,0,3,494
2011-05-17 00:00:00.000000,2011-05-17 08:52:48.372808,636062,0,0,2,0,12,501
2011-05-20 00:00:00.000000,2011-05-18 18:29:07.160874,322435,1,1,3,0,14,504
2011-05-20 00:00:00.000000,2011-05-18 18:05:34.318537,554615,0,0,3,0,9,504
2011-05-22 00:00:00.000000,2011-05-22 03:51:03.894186,654093,0,0,3,1,9,506
2011-05-22 00:00:00.000000,2011-05-20 20:51:05.246685,619921,0,0,4,2,12,506
2011-05-23 00:00:00.000000,2011-05-23 14:46:39.130435,657267,1,1,5,0,23,507
2011-05-23 00:00:00.000000,2011-05-23 20:53:15.024994,658901,1,1,5,0,7,507
2011-05-27 00:00:00.000000,2011-05-25 23:07:19.747770,625019,0,0,5,0,9,511
2011-05-27 00:00:00.000000,2011-05-24 20:46:41.739130,652396,0,0,5,0,4,511
2011-05-30 00:00:00.000000,2011-05-28 09:51:21.367644,659334,1,1,5,0,5,514
2011-06-07 00:00:00.000000,2011-06-06 19:24:33.534297,635439,0,0,4,4,5,522
2011-06-10 00:00:00.000000,2011-06-10 16:19:36.521739,656256,1,1,5,0,3,525
2011-06-11 00:00:00.000000,2011-06-11 18:16:30.228937,581914,0,0,3,0,10,526
2011-06-15 00:00:00.000000,2011-06-12 02:22:31.024300,606140,0,0,4,0,4,530
2011-06-15 00:00:00.000000,2011-06-14 21:20:31.374962,604400,0,0,3,0,3,530
2011-06-16 00:00:00.000000,2011-06-16 06:33:39.130435,647832,0,0,4,0,9,531
2011-06-18 00:00:00.000000,2011-06-17 08:38:52.173913,641674,0,0,4,0,7,533
2011-06-18 00:00:00.000000,2011-06-16 14:12:31.304348,630399,0,0,3,0,7,533
2011-06-20 00:00:00.000000,2011-06-18 13:39:31.304348,580606,0,0,3,0,4,535
2011-06-21 00:00:00.000000,2011-06-20 20:57:40.861273,575891,0,0,5,0,10,536
2011-06-21 00:00:00.000000,2011-06-21 16:27:22.701180,609208,0,0,5,0,6,536
2011-06-28 00:00:00.000000,2011-06-27 06:31:07.363888,595545,0,0,2,0,2,543
2011-07-03 00:00:00.000000,2011-07-03 03:00:11.682559,659365,0,0,3,0,6,548
2011-07-06 00:00:00.000000,2011-07-05 16:14:33.534297,629804,0,0,5,0,6,551
2011-07-06 00:00:00.000000,2011-07-04 11:24:27.643868,622659,0,0,3,0,6,551
2011-07-12 00:00:00.000000,2011-07-09 04:33:01.845586,652492,0,0,3,0,4,557
2011-07-15 00:00:00.000000,2011-07-14 17:01:23.478261,665278,1,1,3,0,7,560
2011-07-24 00:00:00.000000,2011-07-21 12:29:09.929253,667845,0,0,3,0,13,569
2011-07-24 00:00:00.000000,2011-07-21 15:21:54.740080,658625,0,0,5,0,7,569
2011-07-25 00:00:00.000000,2011-07-24 23:15:13.951590,667857,0,0,3,0,3,570
2011-07-26 00:00:00.000000,2011-07-26 18:03:23.291295,646152,0,0,5,0,4,571
2011-07-26 00:00:00.000000,2011-07-26 21:14:18.260870,587868,0,0,5,0,5,571
2011-08-03 00:00:00.000000,2011-08-02 06:08:52.894494,655916,0,0,3,0,3,579
2011-08-03 00:00:00.000000,2011-08-01 03:52:13.029837,653318,1,1,3,1,5,579
2011-08-11 00:00:00.000000,2011-08-08 22:56:02.805291,645564,0,0,3,0,8,587
2011-08-11 00:00:00.000000,2011-08-04 15:40:10.434783,672430,0,0,1,0,6,587
2011-08-11 00:00:00.000000,2011-08-11 04:40:56.438019,607575,0,0,5,2,13,587
2011-08-16 00:00:00.000000,2011-08-11 13:05:05.217391,645346,0,0,3,0,2,592
2011-08-16 00:00:00.000000,2011-08-12 04:46:40.898499,668991,0,0,3,0,6,592
2011-08-17 00:00:00.000000,2011-08-16 18:38:27.552306,640200,0,0,4,0,3,593
2011-08-18 00:00:00.000000,2011-08-17 19:05:31.304348,654425,0,0,3,0,3,594
2011-08-20 00:00:00.000000,2011-08-19 16:06:50.486051,636423,0,0,4,0,5,596
2011-08-26 00:00:00.000000,2011-08-26 13:25:41.599508,595469,0,0,3,1,6,602
2011-08-26 00:00:00.000000,2011-08-25 22:39:30.968933,593841,0,0,3,0,9,602
2011-08-26 00:00:00.000000,2011-08-26 20:06:31.304348,621394,0,0,5,0,2,602
2011-08-31 00:00:00.000000,2011-08-31 08:04:48.372808,647976,0,0,3,0,2,607
2011-09-08 00:00:00.000000,2011-09-06 10:58:30.821286,671389,0,0,3,3,338,615
2011-09-11 00:00:00.000000,2011-09-11 11:13:03.451246,570938,0,0,4,1,9,618
2011-09-14 00:00:00.000000,2011-09-13 07:00:11.904030,682410,1,1,3,0,4,621
