date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-22 00:00:00.000000,2010-01-22 08:27:30.175331,349392,0,0,5,2,16,21
2010-02-10 00:00:00.000000,2010-02-09 20:49:41.673331,432687,0,0,5,55,50,40
2010-03-04 00:00:00.000000,2010-02-26 10:42:01.642572,541949,1,1,5,0,2,62
2010-03-10 00:00:00.000000,2010-03-10 20:42:29.806213,543411,0,0,5,0,3,68
2010-03-11 00:00:00.000000,2010-03-11 01:34:31.304348,537639,0,0,5,0,15,69
2010-03-27 00:00:00.000000,2010-03-27 04:58:59.538604,61098,0,0,5,106,328,85
2010-03-28 00:00:00.000000,2010-03-27 22:02:50.932333,552425,0,0,5,0,3,86
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-20 00:00:00.000000,2010-04-20 16:48:34.807751,557207,0,0,5,0,7,19
2010-05-04 00:00:00.000000,2010-04-30 04:37:26.373424,555855,1,1,5,0,6,33
2010-05-27 00:00:00.000000,2010-05-20 12:42:57.785297,558826,1,1,5,0,5,56
2010-05-31 00:00:00.000000,2010-05-28 09:03:54.931931,561552,0,0,5,0,6,60
2010-06-18 00:00:00.000000,2010-06-16 12:30:43.648108,545595,1,1,3,2,9,78
2010-06-24 00:00:00.000000,2010-06-24 13:59:18.585051,570244,1,1,5,0,4,84
2010-06-30 00:00:00.000000,2010-06-30 13:15:57.785297,572095,1,1,5,0,13,90
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-08-08 00:00:00.000000,2010-08-07 05:51:18.640418,579714,1,1,5,0,16,38
2010-08-11 00:00:00.000000,2010-08-09 06:23:07.826087,580370,0,0,5,0,4,41
2010-08-19 00:00:00.000000,2010-08-18 11:03:00.830514,578271,0,0,5,0,4,49
2010-08-23 00:00:00.000000,2010-08-20 17:02:18.260870,587868,0,0,5,0,5,53
2010-08-30 00:00:00.000000,2010-08-29 01:30:02.805291,581731,0,0,4,0,4,60
2010-09-06 00:00:00.000000,2010-09-03 05:46:44.347826,587501,0,0,4,0,3,67
2010-09-07 00:00:00.000000,2010-09-07 09:21:44.347826,579095,0,0,4,0,28,68
2010-09-11 00:00:00.000000,2010-09-08 14:47:39.130435,593791,1,1,5,0,6,72
2010-09-27 00:00:00.000000,2010-09-26 21:14:50.772070,591907,0,0,4,0,4,88
2010-10-08 00:00:00.000000,2010-10-07 00:40:40.547524,601138,0,0,4,0,9,7
2010-10-11 00:00:00.000000,2010-10-09 08:42:55.082244,602961,0,0,5,0,3,10
2010-11-06 00:00:00.000000,2010-11-05 08:03:00.000000,130327,1,1,4,2,55,36
2010-11-22 00:00:00.000000,2010-11-21 16:18:56.438019,607575,0,0,5,2,13,52
2010-11-28 00:00:00.000000,2010-11-25 12:35:02.608696,608336,1,1,5,0,24,58
2010-11-30 00:00:00.000000,2010-11-28 11:01:22.701180,609208,0,0,5,0,6,60
2010-12-04 00:00:00.000000,2010-12-03 20:04:44.347826,608554,0,0,5,0,15,64
2010-12-05 00:00:00.000000,2010-12-04 08:39:38.825353,609568,0,0,5,0,4,65
2010-12-24 00:00:00.000000,2010-12-21 00:51:47.966779,607060,0,0,5,1,11,84
2010-12-25 00:00:00.000000,2010-12-25 04:21:06.857191,605478,0,0,5,0,3,85
2010-12-26 00:00:00.000000,2010-12-26 03:58:20.814585,607977,0,0,5,0,3,86
2010-12-26 00:00:00.000000,2010-12-26 20:59:34.601283,601526,0,0,5,0,3,86
2010-12-27 00:00:00.000000,2010-12-27 00:09:31.304348,621394,0,0,5,0,2,87
2011-01-10 00:00:00.000000,2011-01-10 06:00:20.928945,622451,0,0,1,0,8,9
2011-01-11 00:00:00.000000,2011-01-11 17:48:13.043478,622506,0,0,4,0,9,10
2011-01-12 00:00:00.000000,2011-01-11 22:36:31.304348,624173,0,0,4,0,2,11
2011-01-19 00:00:00.000000,2011-01-17 16:17:19.747770,625019,0,0,5,0,9,18
2011-01-31 00:00:00.000000,2011-01-30 17:50:48.354353,626920,0,0,4,0,4,30
2011-02-16 00:00:00.000000,2011-02-15 18:20:33.534297,629804,0,0,5,0,6,46
2011-02-19 00:00:00.000000,2011-02-18 00:38:44.347826,627472,1,1,3,0,8,49
2011-02-22 00:00:00.000000,2011-02-19 23:02:20.863825,629420,0,0,4,0,6,52
2011-02-23 00:00:00.000000,2011-02-22 04:20:51.789770,625670,0,0,4,0,3,53
2011-03-10 00:00:00.000000,2011-03-10 00:55:33.534297,635439,0,0,4,4,5,68
2011-03-12 00:00:00.000000,2011-03-11 11:19:07.826087,638631,0,0,5,0,3,70
2011-03-14 00:00:00.000000,2011-03-12 14:17:05.217391,641165,0,0,5,0,3,72
2011-03-26 00:00:00.000000,2011-03-26 12:13:16.222701,638634,1,1,3,0,20,84
2011-03-27 00:00:00.000000,2011-03-27 13:18:10.434783,644533,0,0,5,0,5,85
2011-03-27 00:00:00.000000,2011-03-27 20:55:27.552306,640200,0,0,4,0,3,85
2011-03-29 00:00:00.000000,2011-03-28 21:53:50.486051,636423,0,0,4,0,5,87
2011-03-29 00:00:00.000000,2011-03-29 18:14:36.989936,645965,0,0,4,0,4,87
2011-04-06 00:00:00.000000,2011-04-06 10:43:39.130435,647832,0,0,4,0,9,5
2011-04-24 00:00:00.000000,2011-04-21 07:28:48.372808,647976,0,0,3,0,2,23
2011-04-25 00:00:00.000000,2011-04-25 05:34:41.739130,652396,0,0,5,0,4,24
2011-05-07 00:00:00.000000,2011-05-06 12:14:07.806829,621459,1,1,3,0,7,36
2011-05-16 00:00:00.000000,2011-05-16 06:16:22.516149,655226,0,0,5,0,4,45
2011-05-17 00:00:00.000000,2011-05-17 18:33:12.445480,655453,0,0,5,0,3,46
2011-05-20 00:00:00.000000,2011-05-18 14:05:39.130435,657267,0,0,5,0,23,49
2011-05-23 00:00:00.000000,2011-05-23 20:19:36.521739,656256,0,0,5,0,3,52
2011-05-24 00:00:00.000000,2011-05-24 00:07:15.024994,658901,1,1,5,0,7,53
2011-05-27 00:00:00.000000,2011-05-25 06:48:21.367644,659334,1,1,5,0,5,56
2011-06-11 00:00:00.000000,2011-06-11 10:47:54.740080,658625,0,0,5,0,7,71
2011-06-15 00:00:00.000000,2011-06-12 02:22:59.736164,662217,0,0,5,0,12,75
2011-07-03 00:00:00.000000,2011-07-03 12:16:40.898499,668991,0,0,3,0,6,2
2011-07-24 00:00:00.000000,2011-07-24 09:34:30.821286,671389,0,0,3,3,338,23
2011-07-29 00:00:00.000000,2011-07-28 14:41:49.565217,672485,0,0,5,0,63,28
2011-08-03 00:00:00.000000,2011-07-30 03:05:41.776236,672226,0,0,5,0,5,33
2011-08-11 00:00:00.000000,2011-08-07 06:16:41.739130,671741,0,0,5,0,7,41
2011-08-17 00:00:00.000000,2011-08-16 13:21:15.835128,672073,0,0,4,0,7,47
2011-09-01 00:00:00.000000,2011-09-01 01:56:24.417102,675316,0,0,3,0,3,62
2011-09-02 00:00:00.000000,2011-09-02 10:08:10.434783,596813,1,1,3,1,71,63
2011-09-08 00:00:00.000000,2011-09-06 07:57:15.652174,672051,0,0,3,0,4,69
2011-09-08 00:00:00.000000,2011-09-08 18:45:49.608090,680757,0,0,3,0,4,69
2011-09-23 00:00:00.000000,2011-09-23 05:46:14.893879,685405,0,0,3,7,1,84
2011-11-03 00:00:00.000000,2011-11-03 09:52:02.676100,696336,0,0,5,0,7,33
2011-11-22 00:00:00.000000,2011-11-18 01:40:03.617349,698926,0,0,3,1,3,52
2011-11-23 00:00:00.000000,2011-11-23 01:22:02.608696,700909,0,0,5,0,3,53
2011-11-24 00:00:00.000000,2011-11-23 13:14:31.304348,702922,0,0,3,0,11,54
2011-12-01 00:00:00.000000,2011-12-01 12:41:04.041833,699586,0,0,3,0,4,61
