date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-20 00:00:00.000000,2010-01-20 13:47:18.363580,62178,0,0,5,31,278,19
2010-01-22 00:00:00.000000,2010-01-22 08:27:30.175331,349392,0,0,5,2,16,21
2010-02-08 00:00:00.000000,2010-02-07 20:03:41.673331,432687,0,0,5,55,50,38
2010-02-08 00:00:00.000000,2010-02-07 19:21:59.538604,61098,0,0,5,106,328,38
2010-02-10 00:00:00.000000,2010-02-09 00:11:31.304348,537639,0,0,5,0,15,40
2010-03-04 00:00:00.000000,2010-02-25 01:16:01.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-02-26 10:37:35.878191,542160,0,0,5,0,4,62
2010-03-10 00:00:00.000000,2010-03-10 20:42:29.806213,543411,0,0,5,0,3,68
2010-03-11 00:00:00.000000,2010-03-11 01:12:04.555968,550827,0,0,5,0,6,69
2010-03-12 00:00:00.000000,2010-03-11 09:37:02.608696,551629,0,0,5,0,10,70
2010-03-15 00:00:00.000000,2010-03-13 12:36:14.175887,550951,1,1,3,0,4,73
2010-03-16 00:00:00.000000,2010-03-15 20:42:50.932333,552425,0,0,5,0,3,74
2010-03-16 00:00:00.000000,2010-03-16 12:26:35.947527,545339,1,1,3,0,4,74
2010-03-24 00:00:00.000000,2010-03-20 03:03:52.119348,546005,0,0,5,0,2,82
2010-03-25 00:00:00.000000,2010-03-24 19:49:25.579907,542709,0,0,4,0,4,83
2010-03-25 00:00:00.000000,2010-03-25 15:09:30.701206,537499,0,0,4,0,5,83
2010-03-25 00:00:00.000000,2010-03-25 19:21:42.180675,554980,0,0,5,0,3,83
2010-03-27 00:00:00.000000,2010-03-26 20:53:36.633986,551388,0,0,4,0,3,85
2010-03-30 00:00:00.000000,2010-03-30 03:42:36.521739,539608,0,0,4,0,7,88
2010-04-09 00:00:00.000000,2010-04-09 02:06:26.373424,555855,0,0,5,0,6,98
2010-04-12 00:00:00.000000,2010-04-10 21:38:00.000000,130327,0,0,4,2,55,101
2010-04-24 00:00:00.000000,2010-04-22 13:42:34.807751,557207,0,0,5,0,7,113
2010-04-27 00:00:00.000000,2010-04-25 05:49:54.931931,561552,0,0,5,0,6,116
