n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_RESOLVED,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_hub_norm,max_hub_norm,mean_authority_norm,max_authority_norm,mean_harmonic_centrality,max_harmonic_centrality,day_counter
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,0
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,1
5,4,2,0.8,0.5,0.2,2,0.8,0.5,0.2,2,0,1.6,0.0,4.8,3.2,0.3236074270557029,1.0,0.3236078159842784,1.0,0.2,0.6180327868852459,0.2,0.6180320441015443,0.2,0.5,2
6,5,2,0.8333333333333334,0.4,0.16666666666666669,2,0.8333333333333334,0.4,0.16666666666666669,1,0,1.6666666666666667,0.3333333333333333,4.333333333333333,3.1666666666666665,0.4023695703493862,1.0,0.23570316582476922,1.0,0.16666666666666666,0.41421290015034284,0.16666666666666666,0.7071040649092217,0.16666666666666669,0.6000000000000001,3
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.6666666666666666,0.25,0.08333333333333333,3,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.08333333333333333,0.375,4
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.6666666666666666,0.25,0.08333333333333333,0,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.08333333333333333,0.375,5
13,8,2,0.6153846153846154,0.16666666666666666,0.05128205128205128,2,0.6153846153846154,0.16666666666666666,0.05128205128205128,4,0,1.1538461538461537,0.15384615384615385,5.615384615384615,3.076923076923077,0.2540602765286249,1.0,0.1002139093042716,1.0,0.07692307692307691,0.30277490827815434,0.07692307692307693,0.7675888253148717,0.05128205128205128,0.3333333333333333,6
14,7,2,0.5,0.15384615384615385,0.038461538461538464,2,0.5,0.15384615384615385,0.038461538461538464,2,1,0.9285714285714286,0.0,7.142857142857143,3.0714285714285716,0.17244474510745839,1.0,0.10101590444458615,1.0,0.07142857142857142,0.4142113543910019,0.07142857142857141,0.7071022312902686,0.038461538461538464,0.23076923076923078,7
16,7,2,0.4375,0.13333333333333333,0.029166666666666667,2,0.4375,0.13333333333333333,0.029166666666666667,2,0,0.8125,0.0,6.5625,3.0625,0.15088915196902608,1.0,0.08838891638901288,1.0,0.0625,0.4142113543910019,0.062499999999999986,0.7071022312902686,0.029166666666666667,0.2,8
14,4,1,0.2857142857142857,0.07692307692307693,0.02197802197802198,1,0.2857142857142857,0.07692307692307693,0.02197802197802198,0,2,0.5,0.0,6.714285714285714,3.0714285714285716,0.1428576878138951,1.0,0.07142911638532366,1.0,0.07142857142857142,0.49999809265864315,0.07142857142857142,0.999992370663676,0.02197802197802198,0.15384615384615385,9
14,7,4,0.5,0.3076923076923077,0.038461538461538464,2,0.35714285714285715,0.15384615384615385,0.027472527472527476,1,1,1.0,0.07142857142857142,10.357142857142858,3.0714285714285716,0.12371805059951056,1.0,0.19514603958185145,1.0,0.07142857142857142,0.577349635582231,0.07142857142857142,0.366026241586172,0.038461538461538464,0.23076923076923078,10
14,7,4,0.5,0.3076923076923077,0.038461538461538464,2,0.35714285714285715,0.15384615384615385,0.027472527472527476,1,1,1.0,0.07142857142857142,10.285714285714286,3.0714285714285716,0.12371805059951055,1.0,0.19514603958185145,1.0,0.07142857142857142,0.577349635582231,0.07142857142857142,0.366026241586172,0.038461538461538464,0.23076923076923078,11
12,7,4,0.5833333333333334,0.36363636363636365,0.05303030303030303,2,0.4166666666666667,0.18181818181818182,0.03787878787878788,1,3,1.1666666666666667,0.16666666666666666,9.416666666666666,3.0833333333333335,0.14433772569942896,1.0,0.22767037951216004,1.0,0.08333333333333333,0.577349635582231,0.08333333333333333,0.366026241586172,0.05303030303030303,0.2727272727272727,12
12,7,4,0.5833333333333334,0.36363636363636365,0.05303030303030303,2,0.4166666666666667,0.18181818181818182,0.03787878787878788,0,0,1.1666666666666667,0.16666666666666666,9.416666666666666,3.0833333333333335,0.14433772569942896,1.0,0.22767037951216004,1.0,0.08333333333333333,0.577349635582231,0.08333333333333333,0.366026241586172,0.05303030303030303,0.2727272727272727,13
15,8,4,0.5333333333333333,0.2857142857142857,0.03809523809523809,2,0.4,0.14285714285714285,0.02857142857142857,3,0,1.0666666666666667,0.2,8.533333333333333,3.3333333333333335,0.1535186541227066,1.0,0.15351788595480378,1.0,0.06666666666666667,0.43425775875666794,0.06666666666666667,0.43425993168179483,0.03809523809523809,0.2857142857142857,14
15,8,4,0.5333333333333333,0.2857142857142857,0.03809523809523809,2,0.4,0.14285714285714285,0.02857142857142857,0,0,1.0666666666666667,0.2,8.533333333333333,3.3333333333333335,0.1535186541227066,1.0,0.15351788595480378,1.0,0.06666666666666667,0.43425775875666794,0.06666666666666667,0.43425993168179483,0.03809523809523809,0.2857142857142857,15
18,15,6,0.8333333333333334,0.3529411764705882,0.049019607843137254,2,0.5,0.11764705882352941,0.029411764705882353,3,0,1.5555555555555556,0.2777777777777778,8.277777777777779,3.3333333333333335,0.127445850860499,1.0,0.3189363052647793,1.0,0.05555555555555555,0.4359149802088585,0.05555555555555555,0.1741901271146714,0.05065359477124183,0.2647058823529412,16
18,15,6,0.8333333333333334,0.3529411764705882,0.049019607843137254,2,0.5,0.11764705882352941,0.029411764705882353,0,0,1.5555555555555556,0.2777777777777778,8.277777777777779,3.3333333333333335,0.127445850860499,1.0,0.3189363052647793,1.0,0.05555555555555555,0.4359149802088585,0.05555555555555555,0.1741901271146714,0.05065359477124183,0.2647058823529412,17
18,15,6,0.8333333333333334,0.3529411764705882,0.049019607843137254,2,0.5,0.11764705882352941,0.029411764705882353,1,1,1.5555555555555556,0.2777777777777778,8.222222222222221,3.3333333333333335,0.127445850860499,1.0,0.3189363052647793,1.0,0.05555555555555555,0.4359149802088585,0.05555555555555555,0.1741901271146714,0.05065359477124183,0.2647058823529412,18
19,14,6,0.7368421052631579,0.3333333333333333,0.04093567251461988,2,0.42105263157894735,0.1111111111111111,0.023391812865497075,2,1,1.368421052631579,0.2631578947368421,8.0,3.3157894736842106,0.11810251284781241,1.0,0.2957835597242325,1.0,0.05263157894736843,0.44564317623952493,0.05263157894736841,0.17793950074993467,0.04239766081871345,0.25,19
21,18,6,0.8571428571428571,0.30000000000000004,0.04285714285714286,2,0.47619047619047616,0.1,0.023809523809523808,2,0,1.5238095238095237,0.23809523809523808,8.095238095238095,3.3333333333333335,0.14106995973872483,1.0,0.3312893549400998,0.9999999999999999,0.047619047619047616,0.33755625724458055,0.047619047619047616,0.14373853825655694,0.045238095238095244,0.25,20
25,18,6,0.72,0.25,0.03,2,0.4,0.08333333333333333,0.016666666666666666,4,0,1.28,0.2,7.36,3.28,0.11849876618052885,1.0,0.27828305814968385,0.9999999999999999,0.039999999999999994,0.33755625724458055,0.04,0.14373853825655694,0.03166666666666666,0.20833333333333331,21
28,18,6,0.6428571428571429,0.2222222222222222,0.02380952380952381,2,0.35714285714285715,0.07407407407407407,0.013227513227513227,3,0,1.1428571428571428,0.17857142857142858,6.785714285714286,3.25,0.10580246980404362,1.0,0.24846701620507486,0.9999999999999999,0.03571428571428571,0.33755625724458055,0.03571428571428571,0.14373853825655694,0.02513227513227513,0.18518518518518517,22
27,18,6,0.6666666666666666,0.23076923076923078,0.02564102564102564,2,0.37037037037037035,0.07692307692307693,0.014245014245014245,0,1,1.1851851851851851,0.18518518518518517,6.925925925925926,3.259259259259259,0.10972107979678597,1.0,0.2576694982867443,0.9999999999999999,0.037037037037037035,0.33755625724458055,0.037037037037037035,0.14373853825655694,0.02706552706552707,0.19230769230769232,23
29,17,6,0.5862068965517241,0.21428571428571427,0.020935960591133004,2,0.3448275862068966,0.07142857142857142,0.012315270935960592,3,1,1.1724137931034482,0.1724137931034483,5.068965517241379,3.3448275862068964,0.06888353924669902,1.0,0.17588107867880087,1.0,0.034482758620689655,0.5005950477833805,0.034482758620689655,0.19605723867354183,0.022167487684729065,0.14285714285714285,24
30,21,6,0.7,0.20689655172413793,0.02413793103448276,2,0.4,0.06896551724137931,0.013793103448275862,2,1,1.2666666666666666,0.16666666666666666,5.0,3.4,0.08517364966219793,1.0,0.1515242416188584,1.0,0.03333333333333333,0.39135734426709035,0.03333333333333333,0.21998680196122977,0.02586206896551724,0.15517241379310345,25
33,22,6,0.6666666666666666,0.1875,0.020833333333333332,2,0.42424242424242425,0.0625,0.013257575757575758,3,0,1.2121212121212122,0.15151515151515152,4.787878787878788,3.4242424242424243,0.08027208605024724,1.0,0.13856209833123703,1.0,0.030303030303030304,0.3775039592724894,0.03030303030303031,0.21869638716490833,0.022727272727272728,0.15625,26
35,23,6,0.6571428571428571,0.1764705882352941,0.019327731092436976,2,0.42857142857142855,0.058823529411764705,0.012605042016806721,2,0,1.2,0.14285714285714285,4.628571428571429,3.4,0.07568510970451883,1.0,0.13064426414088062,1.0,0.02857142857142857,0.3775039592724894,0.02857142857142857,0.21869638716490827,0.02100840336134454,0.14705882352941177,27
39,25,6,0.6410256410256411,0.15789473684210525,0.016869095816464237,2,0.4358974358974359,0.05263157894736842,0.01147098515519568,4,0,1.1538461538461537,0.1282051282051282,4.615384615384615,3.41025641025641,0.06792253435078423,1.0,0.11724485243518991,1.0,0.02564102564102564,0.3775039592692936,0.02564102564102564,0.21869638716291936,0.018218623481781375,0.13157894736842105,28
40,25,6,0.625,0.15384615384615385,0.016025641025641024,2,0.425,0.05128205128205128,0.010897435897435897,1,0,1.125,0.25,4.6,3.425,0.06622447099201462,1.0,0.11431373112431016,1.0,0.025,0.3775039592692936,0.025,0.21869638716291936,0.01730769230769231,0.1282051282051282,29
43,25,6,0.5813953488372093,0.14285714285714285,0.013842746400885935,2,0.3953488372093023,0.047619047619047616,0.009413067552602435,3,0,1.0465116279069768,0.23255813953488372,4.372093023255814,3.4186046511627906,0.06160415906233918,1.0,0.10633835453424201,1.0,0.023255813953488372,0.3775039592692936,0.023255813953488372,0.21869638716291936,0.01495016611295681,0.11904761904761904,30
44,26,6,0.5909090909090909,0.13953488372093023,0.013742071881606767,2,0.4090909090909091,0.046511627906976744,0.009513742071881607,1,0,1.0681818181818181,0.22727272727272727,4.590909090909091,3.4545454545454546,0.06020406453819511,1.0,0.10392157374937289,1.0,0.022727272727272728,0.3775039592692936,0.022727272727272728,0.21869638716291936,0.014799154334038054,0.11627906976744186,31
48,33,6,0.6875,0.1276595744680851,0.014627659574468085,2,0.4583333333333333,0.0425531914893617,0.00975177304964539,4,0,1.2083333333333333,0.22916666666666666,4.791666666666667,3.4583333333333335,0.06816132358790235,1.0,0.12004618330291224,1.0,0.02083333333333333,0.3056474293147521,0.02083333333333333,0.17354432069501644,0.015957446808510637,0.10638297872340426,32
47,27,4,0.574468085106383,0.08695652173913043,0.012488436632747457,2,0.425531914893617,0.043478260869565216,0.009250693802035153,0,1,1.148936170212766,0.19148936170212766,4.638297872340425,3.4680851063829787,0.06391535923751192,1.0,0.11856460699854447,0.9999999999999999,0.021276595744680857,0.33288705560765464,0.02127659574468085,0.17945149301546662,0.01364477335800185,0.09782608695652173,33
45,26,4,0.5777777777777777,0.09090909090909091,0.013131313131313131,2,0.4222222222222222,0.045454545454545456,0.009595959595959597,0,2,1.1555555555555554,0.2,4.5777777777777775,3.533333333333333,0.0667560418702631,1.0,0.12383414508733763,0.9999999999999999,0.022222222222222227,0.33288705560778986,0.022222222222222227,0.17945149301551164,0.014393939393939393,0.07954545454545454,34
49,42,5,0.8571428571428571,0.10416666666666666,0.017857142857142856,3,0.5510204081632653,0.0625,0.011479591836734693,5,1,1.9795918367346939,0.20408163265306123,6.204081632653061,3.489795918367347,0.08993532328581423,1.0,0.10607850088458325,1.0,0.02040816326530612,0.22692044148714552,0.020408163265306128,0.1923873649714455,0.020337301587301588,0.10416666666666666,35
50,45,5,0.9,0.1020408163265306,0.01836734693877551,3,0.56,0.061224489795918366,0.011428571428571429,1,0,2.0,0.32,6.16,3.48,0.10148773292038855,1.0,0.0967312503042447,1.0,0.020000000000000004,0.19706815222376564,0.020000000000000004,0.20675841506333115,0.020748299319727888,0.12244897959183673,36
49,44,5,0.8979591836734694,0.10416666666666666,0.01870748299319728,3,0.5510204081632653,0.0625,0.011479591836734693,0,1,2.0,0.32653061224489793,6.0,3.4489795918367347,0.1035589111432536,1.0,0.09870535745331091,1.0,0.02040816326530612,0.19706815222376564,0.020408163265306128,0.20675841506333117,0.02118764172335601,0.125,37
50,45,5,0.9,0.1020408163265306,0.01836734693877551,3,0.56,0.061224489795918366,0.011428571428571429,1,0,2.02,0.32,5.96,3.46,0.10680311799345643,1.0,0.09804564468006002,1.0,0.019999999999999997,0.1872604505912023,0.02,0.20398662342690974,0.020748299319727888,0.12244897959183673,38
