date,bug_id,degree,depth,severity,votes,comment_count
9,0,2,2,3,0,5
29,17,1,1,3,1,54
42,25,0,0,3,2,12
46,73,4,2,3,0,4
51,71,1,1,3,0,8
66,88,61,3,3,4,79
73,83,6,2,3,0,5
84,114,4,2,3,0,4
95,137,2,1,3,1,54
113,151,1,3,3,1,36
126,171,1,1,3,0,54
135,140,4,3,3,0,110
142,170,1,1,3,0,54
158,189,0,0,3,0,2
179,169,1,1,3,5,16
189,297,9,5,3,0,78
195,296,3,3,3,0,13
210,247,6,5,3,0,2
216,306,1,1,3,0,6
229,181,2,3,3,1,41
245,398,55,5,2,5,25
257,421,8,6,3,1,92
268,424,3,4,3,0,58
274,457,4,3,3,3,74
280,450,11,3,3,1,71
298,397,0,0,3,3,118
319,496,14,4,3,4,65
326,523,2,1,3,0,26
352,509,1,3,3,0,4
368,597,3,2,3,4,139
387,602,7,4,4,1,6
398,567,4,2,3,3,66
412,465,3,3,5,3,7
428,588,7,3,3,2,32
439,662,12,5,3,0,64
462,231,4,4,5,0,17
479,694,0,0,3,2,10
490,713,22,4,3,1,87
516,715,3,1,3,0,94
526,682,6,4,3,2,26
545,138,1,3,3,0,64
557,413,10,3,3,22,122
565,623,2,1,3,0,51
573,761,10,3,3,1,21
593,587,1,1,3,1,17
599,774,7,4,3,0,13
617,848,1,1,3,0,16
634,621,2,1,3,4,1
652,882,5,1,4,22,41
662,896,8,5,2,0,26
670,911,1,1,3,0,25
696,338,1,3,3,5,5
707,935,7,6,3,3,139
715,939,1,4,3,1,24
724,967,9,7,6,1,65
728,965,1,1,3,0,8
734,980,2,2,3,0,7
744,777,1,1,3,0,20
759,845,0,0,3,0,7
798,716,0,0,3,2,5
812,999,2,4,3,1,9
823,1029,2,2,3,1,106
834,1028,24,7,3,0,118
846,1000,5,2,4,0,95
852,1007,8,3,3,0,5
859,1038,1,2,3,1,17
877,1056,6,2,3,2,14
886,1090,14,4,3,0,21
897,1094,0,0,3,0,5
906,1091,1,1,3,0,59
924,1093,14,3,3,2,35
930,1086,3,1,3,0,29
937,1092,0,0,3,1,25
948,1095,0,0,3,0,5
963,1127,3,2,3,11,3
974,1138,7,5,3,0,13
985,1171,7,3,4,0,12
991,1131,8,2,3,0,11
1005,1177,1,5,3,0,14
1023,1191,12,3,3,16,12
1029,1187,6,4,3,0,8
1040,1202,17,4,3,0,63
1050,1209,9,4,1,0,16
1061,1208,2,2,3,0,67
1070,1213,0,0,5,0,46
1081,1162,1,3,3,0,27
1092,1235,9,6,3,0,2
1102,1215,0,0,3,0,17
1113,1252,4,2,3,0,73
1122,1254,2,1,3,0,17
1127,1201,1,1,3,0,7
1138,1261,8,4,5,0,39
1149,949,1,1,3,0,15
1164,1078,6,2,3,5,8
1172,1273,5,6,3,0,33
1183,561,3,2,3,1,7
1219,1014,1,1,3,2,22
1236,1299,10,5,3,0,8
1250,1307,14,7,3,5,58
1261,1124,8,3,3,0,69
1277,1294,6,4,3,2,11
1288,1152,6,4,3,0,43
1307,1212,0,0,3,0,13
1328,1329,2,2,3,0,48
1339,1344,14,6,3,0,30
1349,1376,14,8,3,0,8
1355,1378,8,8,3,0,1
1366,1348,4,2,3,0,35
1377,1315,4,3,3,9,14
1388,1342,7,6,3,0,4
1414,1377,2,1,3,0,39
1425,1415,3,1,3,0,14
1440,1372,5,7,3,0,25
1451,1428,2,3,3,0,26
1462,1355,3,5,3,0,62
1477,1422,10,2,3,0,32
1488,1380,6,5,3,0,2
1499,1144,4,5,4,0,11
1510,1309,9,7,3,0,62
1517,1449,15,2,3,1,18
1528,1359,2,2,3,0,30
1551,1368,0,0,3,0,20
1561,1379,8,3,3,0,1
1574,1371,2,5,3,0,11
1585,1339,7,4,3,0,23
1605,417,7,2,3,53,1
1622,1419,2,2,3,0,4
1650,1011,1,1,3,0,41
1659,1500,1,1,3,0,6
1671,1468,1,1,3,0,55
1682,1495,19,3,3,0,56
1694,1503,3,1,3,0,28
1710,1179,1,5,4,0,7
1722,1513,6,3,3,6,2
1732,759,3,3,3,0,14
1743,1539,2,3,3,0,4
1752,1512,9,4,3,0,23
1759,1549,0,0,3,0,5
1766,1464,0,0,3,0,3
1778,1563,1,2,3,1,57
1784,1572,1,1,3,0,18
1795,1564,1,1,3,0,39
1806,1575,1,4,3,0,46
1814,1557,0,0,3,0,31
1826,1560,1,1,3,5,52
1839,1589,11,2,3,0,34
1845,1559,7,5,3,0,15
1853,1466,0,0,3,0,34
1859,1613,4,7,3,0,35
1870,1614,1,1,3,0,13
1876,1554,6,5,3,0,19
1884,1570,0,0,3,0,6
1895,1555,6,5,3,0,7
1906,1561,7,3,3,0,9
1917,1629,7,5,3,0,17
1940,1345,1,6,3,0,37
1945,1536,0,0,3,0,5
1956,1641,1,2,3,0,2
1966,1484,6,5,3,0,40
1981,966,7,3,3,1,40
2004,950,2,5,3,0,3
2011,1645,0,0,3,0,8
2017,1550,7,3,2,0,8
2026,1024,5,5,3,0,15
2043,1400,8,2,3,1,13
2048,818,0,0,3,0,7
2059,1671,28,3,3,0,62
2066,1659,9,3,3,0,8
2074,1278,2,1,3,0,4
2080,1544,7,3,3,0,6
2100,864,0,0,3,1,9
2114,1612,5,5,3,2,5
2127,1668,6,4,3,2,49
2150,1556,4,5,3,0,5
2161,1548,0,0,3,0,34
2175,1717,0,0,3,0,2
2193,1391,0,0,3,0,34
2221,951,1,4,4,0,28
2230,1743,2,1,3,0,13
2260,1172,0,0,3,0,2
2278,1143,2,5,3,0,2
2282,1718,4,6,3,0,2
2294,1789,11,2,3,1,26
2300,1707,8,3,3,1,4
2315,1719,1,4,3,0,2
2341,1783,1,3,3,6,4
2360,1343,5,4,3,0,13
