date,bug_id,degree,depth,severity,votes,comment_count
9,5,1,1,3,2,2
11,4,1,1,3,0,3
12,11,0,0,4,0,9
13,1,0,0,3,0,9
21,8,0,0,1,0,8
32,19,1,1,3,1,7
37,30,1,3,3,0,7
39,60,4,1,3,0,5
48,65,5,1,3,0,13
50,25,5,2,3,2,12
52,41,0,0,5,0,2
62,84,1,1,3,1,24
65,88,50,4,3,4,79
67,72,1,2,3,0,9
74,68,0,0,5,0,2
78,114,3,3,3,0,4
92,74,0,0,3,2,9
94,105,1,1,3,0,6
102,137,12,2,3,1,54
103,140,14,3,3,0,110
109,170,1,1,3,0,54
116,168,5,3,3,0,34
120,180,5,2,3,4,18
122,171,14,2,3,0,54
134,181,3,1,3,1,41
137,167,4,2,4,0,7
141,169,12,2,3,5,16
143,223,1,3,5,0,66
148,218,4,3,3,0,9
155,251,5,4,3,0,24
156,247,1,1,3,0,2
158,156,0,0,3,0,5
162,263,1,2,3,0,6
166,260,1,2,3,0,33
170,256,0,0,3,0,2
181,296,7,2,3,0,13
182,272,3,3,3,0,3
184,153,1,4,5,0,6
187,306,1,1,3,0,6
194,297,8,3,3,0,78
195,330,1,1,3,0,27
197,271,3,1,5,0,4
203,279,3,3,3,0,5
212,334,0,0,3,0,25
213,275,7,3,3,0,1
219,339,2,4,3,0,28
221,350,3,3,5,0,16
227,380,6,2,3,0,38
234,254,1,1,3,0,4
241,295,1,1,4,4,4
243,398,15,2,2,5,25
249,414,2,1,3,8,11
252,424,11,5,3,0,58
255,413,10,3,3,22,122
264,421,11,2,3,1,92
270,457,12,3,3,3,74
271,436,3,2,5,0,6
275,417,3,1,3,53,1
276,450,11,5,3,1,71
281,472,0,0,5,0,7
286,470,0,0,5,0,23
289,458,3,5,3,0,33
290,465,0,0,5,3,7
292,494,0,0,5,0,7
293,496,6,3,3,4,65
298,469,0,0,3,0,110
302,343,1,1,4,0,28
307,502,2,1,3,0,18
310,397,6,2,3,3,118
314,523,1,1,3,0,26
318,520,7,1,5,0,24
323,510,3,2,3,0,8
330,499,0,0,3,0,3
335,453,3,4,3,0,3
344,558,5,3,3,7,16
351,567,10,3,3,3,66
361,434,4,2,3,11,2
364,580,0,0,3,35,20
367,588,6,2,3,2,32
377,597,14,2,3,4,139
386,602,6,1,4,1,6
388,161,3,1,3,0,54
394,626,11,3,3,0,27
396,623,11,3,3,0,51
406,632,5,4,3,0,12
411,630,5,2,3,3,338
413,273,0,0,5,0,22
424,636,1,1,4,1,2
430,509,0,0,3,0,4
436,587,8,2,3,1,17
441,662,4,2,3,0,64
447,640,1,3,5,0,63
452,556,4,3,3,0,33
454,498,3,3,3,0,8
463,142,3,3,3,31,7
464,682,5,2,3,2,26
465,666,5,2,3,0,3
469,138,0,0,3,0,64
475,687,0,0,3,0,57
479,540,0,0,3,0,26
480,598,0,0,3,0,6
490,713,20,3,3,1,87
492,715,4,1,3,0,94
498,593,7,2,4,0,19
500,689,0,0,3,0,40
502,378,1,1,3,0,13
507,416,3,1,3,0,68
511,403,0,0,3,1,2
518,503,1,1,3,0,2
519,338,1,1,3,5,5
523,752,4,3,3,0,20
524,455,0,0,5,0,3
528,63,0,0,3,0,59
531,446,0,0,3,0,19
536,231,1,1,5,0,17
538,292,4,2,3,0,3
543,725,0,0,3,0,1
544,774,1,1,3,0,13
546,777,4,3,3,0,20
551,678,2,2,3,0,2
555,248,4,2,3,0,17
559,224,5,1,3,0,28
564,208,0,0,6,0,13
567,816,0,0,3,0,7
569,818,1,1,3,0,7
574,820,1,1,3,0,10
575,821,7,4,5,0,4
578,823,3,4,3,0,15
579,803,6,3,3,0,10
582,805,4,3,3,0,16
585,748,1,3,3,0,3
587,851,4,3,3,0,7
588,813,6,2,3,0,4
589,220,1,4,3,0,8
598,799,0,0,3,0,5
600,394,2,3,3,0,17
601,655,3,4,3,1,3
604,862,0,0,3,0,3
607,863,4,2,3,0,8
618,858,0,0,3,0,2
622,262,1,4,3,3,17
627,529,1,1,3,0,10
631,824,0,0,3,0,10
634,654,2,3,3,0,8
638,207,0,0,3,0,5
640,882,8,2,4,22,41
643,185,4,2,3,0,11
649,743,1,1,3,2,23
650,896,3,1,2,0,26
656,663,1,1,3,0,9
658,835,2,1,3,0,9
666,278,0,0,3,2,7
668,810,1,2,3,0,3
670,751,0,0,3,0,16
674,922,2,1,3,0,24
675,785,3,2,3,6,10
677,869,4,1,3,0,8
681,917,3,2,3,0,2
686,888,3,3,3,0,8
693,179,2,2,3,1,4
694,939,6,2,3,1,24
697,935,7,2,3,3,139
702,838,2,2,3,0,15
710,579,0,0,3,9,43
714,963,0,0,3,0,14
717,669,0,0,3,0,8
723,958,1,1,3,3,18
724,950,2,1,3,0,3
726,967,9,3,6,1,65
731,946,0,0,4,0,10
732,980,2,2,3,0,7
738,825,0,0,3,0,22
748,641,3,2,3,2,8
750,522,0,0,3,0,66
751,221,1,4,3,0,5
754,965,4,1,3,0,8
755,767,4,1,3,0,8
766,658,2,3,3,0,3
769,329,3,2,3,0,6
778,1000,21,4,4,0,95
783,999,4,1,3,1,9
786,978,1,1,3,0,12
787,466,1,4,5,1,3
792,1007,2,1,3,0,5
793,966,6,1,3,1,40
794,836,2,4,3,0,7
795,1011,3,3,3,0,41
801,916,0,0,3,0,20
803,1002,4,2,3,0,76
805,1017,4,2,3,0,56
807,828,2,2,3,0,8
811,837,1,1,3,0,10
812,71,1,1,3,0,8
822,1028,20,2,3,0,118
823,1029,4,1,3,1,106
829,1038,5,4,3,1,17
832,1024,6,1,3,0,15
843,787,3,1,3,0,1
846,1047,3,4,3,0,7
849,887,0,0,3,0,4
851,786,1,1,3,3,1
855,1031,3,3,3,0,50
858,454,0,0,3,0,13
859,367,3,2,3,0,27
862,827,3,2,3,0,20
866,259,4,1,3,0,8
867,1056,2,2,3,2,14
877,625,0,0,3,1,3
879,907,2,3,3,0,6
881,1006,0,0,3,0,7
888,1090,13,2,3,0,21
892,1078,14,3,3,5,8
896,1091,6,4,3,0,59
902,1109,1,1,3,0,7
903,1095,6,2,3,0,5
906,1093,4,4,3,2,35
909,1082,1,1,3,0,12
915,1092,8,2,3,1,25
916,1079,0,0,3,0,13
920,1094,6,2,3,0,5
921,1086,12,3,3,0,29
931,1124,8,3,3,0,69
936,1127,11,5,3,11,3
937,1131,9,5,3,0,11
939,1100,1,2,3,0,4
946,1145,1,2,3,0,15
950,1138,5,1,3,0,13
954,1089,0,0,3,1,4
957,1152,1,1,3,0,43
961,1144,9,2,4,0,11
963,1161,0,0,4,0,9
967,1147,6,2,3,0,2
972,1162,0,0,3,0,27
976,1158,0,0,3,4,17
978,1171,1,3,4,0,12
979,1146,7,2,2,0,4
982,1108,1,1,3,0,12
987,1179,4,4,4,0,7
988,1148,1,1,3,0,10
991,1169,4,3,3,0,4
996,1163,0,0,3,0,11
1001,1183,0,0,3,0,1
1002,1184,4,3,3,0,43
1007,1187,3,1,3,0,8
1010,1167,3,3,5,0,3
1013,1182,0,0,3,0,9
1015,1201,5,3,3,0,7
1020,1191,10,3,3,16,12
1024,1188,3,3,3,1,9
1026,1202,5,1,3,0,63
