date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-11 00:00:00.000000,2010-01-10 22:38:50.089203,478927,0,0,3,1,8,10
2010-01-25 00:00:00.000000,2010-01-23 23:43:56.825592,285055,0,0,3,6,5,24
2010-01-28 00:00:00.000000,2010-01-27 07:32:08.120578,130949,0,0,3,4,40,27
2010-01-30 00:00:00.000000,2010-01-30 07:21:30.692095,82017,0,0,3,0,6,29
2010-02-11 00:00:00.000000,2010-02-11 18:56:35.947527,545339,1,1,3,0,4,41
2010-02-13 00:00:00.000000,2010-02-13 08:00:01.642572,541949,1,1,5,0,2,43
2010-02-16 00:00:00.000000,2010-02-16 10:13:48.501999,493857,0,0,3,31,50,46
2010-02-19 00:00:00.000000,2010-02-18 18:49:29.806213,543411,0,0,5,0,3,49
2010-02-21 00:00:00.000000,2010-02-20 10:58:04.743156,542715,0,0,3,0,9,51
2010-02-21 00:00:00.000000,2010-02-20 03:45:17.849044,540781,0,0,4,0,11,51
2010-02-22 00:00:00.000000,2010-02-21 20:34:25.579907,542709,0,0,4,0,4,52
2010-02-22 00:00:00.000000,2010-02-22 03:56:31.304348,547624,0,0,4,1,5,52
2010-03-04 00:00:00.000000,2010-03-04 15:04:59.538604,61098,0,0,5,106,328,62
2010-03-09 00:00:00.000000,2010-03-09 15:10:09.061827,541092,0,0,3,0,5,67
2010-03-10 00:00:00.000000,2010-03-10 16:44:14.175887,550951,1,1,3,0,4,68
2010-03-12 00:00:00.000000,2010-03-12 11:23:41.673331,432687,1,2,5,55,50,70
2010-03-12 00:00:00.000000,2010-03-12 20:12:15.455716,551424,0,0,4,0,5,70
2010-03-27 00:00:00.000000,2010-03-26 12:28:02.270071,539050,0,0,3,0,3,85
2010-03-29 00:00:00.000000,2010-03-29 16:02:00.000000,130327,0,0,4,2,55,87
2010-03-29 00:00:00.000000,2010-03-28 13:51:42.596124,550196,1,1,4,2,12,87
2010-03-31 00:00:00.000000,2010-03-30 21:19:34.318537,554615,0,0,3,0,9,89
2010-04-03 00:00:00.000000,2010-04-01 11:40:23.254383,538240,0,0,3,0,3,92
2010-04-06 00:00:00.000000,2010-04-06 05:13:36.521739,539608,0,0,4,0,7,95
2010-04-15 00:00:00.000000,2010-04-14 23:56:42.596124,550070,0,0,3,0,1,104
2010-04-16 00:00:00.000000,2010-04-16 15:55:43.648108,545599,0,0,3,0,2,105
2010-04-19 00:00:00.000000,2010-04-17 09:59:33.589289,559945,0,0,4,0,2,108
2010-04-19 00:00:00.000000,2010-04-19 17:38:42.180675,554980,0,0,5,0,3,108
2010-04-27 00:00:00.000000,2010-04-25 22:39:42.245463,547940,0,0,3,0,4,116
2010-05-04 00:00:00.000000,2010-05-01 10:56:57.785297,558826,1,1,5,0,5,123
2010-05-04 00:00:00.000000,2010-05-04 02:35:26.373424,555855,1,1,5,0,6,123
2010-05-05 00:00:00.000000,2010-05-04 19:52:08.947211,562098,0,0,3,0,2,124
2010-05-12 00:00:00.000000,2010-05-11 07:54:36.524146,552976,0,0,3,1,10,131
2010-05-13 00:00:00.000000,2010-05-13 06:37:23.328986,548037,0,0,3,1,4,132
2010-05-17 00:00:00.000000,2010-05-15 18:44:18.363580,62178,0,0,5,31,278,136
2010-05-27 00:00:00.000000,2010-05-21 18:03:17.828361,512788,0,0,3,4,4,146
2010-05-31 00:00:00.000000,2010-05-29 12:36:39.089511,565685,0,0,3,1,3,150
2010-06-03 00:00:00.000000,2010-06-03 02:15:43.648108,545595,1,1,3,2,9,153
2010-06-04 00:00:00.000000,2010-06-04 01:04:30.186971,563855,0,0,3,0,8,154
2010-06-10 00:00:00.000000,2010-06-09 14:02:34.807751,557207,0,0,5,0,7,160
2010-06-12 00:00:00.000000,2010-06-11 08:29:48.557367,537532,0,0,3,0,3,162
2010-06-18 00:00:00.000000,2010-06-16 10:00:07.659182,553101,0,0,3,1,6,168
2010-06-24 00:00:00.000000,2010-06-24 13:59:18.585051,570244,0,0,5,0,4,174
2010-06-26 00:00:00.000000,2010-06-25 12:31:40.075151,560532,0,0,3,0,4,176
2010-06-28 00:00:00.000000,2010-06-27 21:10:48.151338,340021,1,1,3,7,4,178
2010-06-29 00:00:00.000000,2010-06-28 13:13:32.371578,557415,0,0,3,0,9,179
2010-06-29 00:00:00.000000,2010-06-29 06:42:51.275011,543450,0,0,3,0,8,179
2010-07-09 00:00:00.000000,2010-07-08 01:47:29.658567,564145,0,0,3,1,2,189
2010-07-09 00:00:00.000000,2010-07-07 00:47:15.262996,575585,0,0,3,0,2,189
