date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-20 00:00:00.000000,2010-01-20 13:47:18.363580,62178,0,0,5,31,278,19
2010-01-20 00:00:00.000000,2010-01-20 10:14:41.673331,432687,0,0,5,55,50,19
2010-01-21 00:00:00.000000,2010-01-20 20:37:31.304348,537639,0,0,5,0,15,20
2010-01-22 00:00:00.000000,2010-01-22 08:27:30.175331,349392,0,0,5,2,16,21
2010-01-25 00:00:00.000000,2010-01-23 04:47:30.701206,537499,0,0,4,0,5,24
2010-02-08 00:00:00.000000,2010-02-05 18:35:59.538604,61098,0,0,5,106,328,38
2010-02-11 00:00:00.000000,2010-02-10 16:41:01.642572,541949,1,1,5,0,2,41
2010-02-15 00:00:00.000000,2010-02-15 14:30:00.000000,130327,0,0,4,2,55,45
2010-02-18 00:00:00.000000,2010-02-18 03:52:29.806213,543411,0,0,5,0,3,48
2010-02-21 00:00:00.000000,2010-02-19 13:47:17.849044,540781,0,0,4,0,11,51
2010-02-22 00:00:00.000000,2010-02-21 20:34:25.579907,542709,0,0,4,0,4,52
2010-03-04 00:00:00.000000,2010-02-25 01:11:35.878191,542160,0,0,5,0,4,62
2010-03-04 00:00:00.000000,2010-03-03 19:42:52.119348,546005,0,0,5,0,2,62
2010-03-04 00:00:00.000000,2010-03-02 08:32:45.179945,547544,0,0,4,0,7,62
2010-03-04 00:00:00.000000,2010-03-04 03:23:31.304348,547624,0,0,4,1,5,62
2010-03-07 00:00:00.000000,2010-03-07 01:49:36.521739,539608,0,0,4,0,7,65
2010-03-24 00:00:00.000000,2010-03-20 04:05:52.820671,543194,0,0,4,0,1,82
2010-03-24 00:00:00.000000,2010-03-20 16:54:42.596124,550196,0,0,4,2,12,82
2010-03-24 00:00:00.000000,2010-03-24 14:40:04.555968,550827,0,0,5,0,6,82
2010-03-25 00:00:00.000000,2010-03-24 17:39:02.608696,551629,0,0,5,0,10,83
2010-03-25 00:00:00.000000,2010-03-24 20:14:50.932333,552425,0,0,5,0,3,83
2010-03-25 00:00:00.000000,2010-03-25 12:22:15.455716,551424,0,0,4,0,5,83
2010-03-25 00:00:00.000000,2010-03-25 19:21:42.180675,554980,0,0,5,0,3,83
2010-03-26 00:00:00.000000,2010-03-26 00:56:14.162719,551459,0,0,4,0,5,84
2010-03-27 00:00:00.000000,2010-03-26 20:53:36.633986,551388,0,0,4,0,3,85
2010-03-27 00:00:00.000000,2010-03-26 10:23:23.328986,548037,0,0,3,1,4,85
2010-03-29 00:00:00.000000,2010-03-29 04:59:56.825592,285055,0,0,3,6,5,87
2010-04-03 00:00:00.000000,2010-04-02 17:21:00.535220,455334,0,0,3,0,66,92
2010-04-08 00:00:00.000000,2010-04-08 05:05:26.373424,555855,0,0,5,0,6,97
2010-04-12 00:00:00.000000,2010-04-12 03:06:08.009843,551544,0,0,3,0,3,101
2010-04-19 00:00:00.000000,2010-04-19 01:44:23.199016,555504,0,0,4,0,7,108
2010-04-20 00:00:00.000000,2010-04-20 03:04:33.589289,559945,0,0,4,0,2,109
2010-04-22 00:00:00.000000,2010-04-21 03:36:34.807751,557207,0,0,5,0,7,111
2010-05-04 00:00:00.000000,2010-04-28 15:54:57.785297,558826,1,1,5,0,5,123
2010-05-04 00:00:00.000000,2010-04-29 03:21:04.743156,542715,0,0,3,0,9,123
2010-05-05 00:00:00.000000,2010-05-05 07:58:54.931931,561552,0,0,5,0,6,124
