date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-20 00:00:00.000000,2010-01-20 10:14:41.673331,432687,0,0,5,55,50,19
2010-01-22 00:00:00.000000,2010-01-22 08:27:30.175331,349392,0,0,5,2,16,21
2010-02-08 00:00:00.000000,2010-02-05 18:35:59.538604,61098,0,0,5,106,328,38
2010-02-10 00:00:00.000000,2010-02-10 00:22:18.363580,62178,0,0,5,31,278,40
2010-02-18 00:00:00.000000,2010-02-17 02:56:29.806213,543411,0,0,5,0,3,48
2010-03-04 00:00:00.000000,2010-02-25 01:16:01.642572,541949,1,1,5,0,2,62
2010-03-07 00:00:00.000000,2010-03-06 19:41:52.119348,546005,0,0,5,0,2,65
2010-03-07 00:00:00.000000,2010-03-07 16:04:31.304348,537639,0,0,5,0,15,65
2010-03-24 00:00:00.000000,2010-03-20 04:23:35.878191,542160,0,0,5,0,4,82
2010-03-24 00:00:00.000000,2010-03-24 00:46:42.596124,550196,0,0,4,2,12,82
2010-03-25 00:00:00.000000,2010-03-24 17:39:02.608696,551629,0,0,5,0,10,83
2010-03-25 00:00:00.000000,2010-03-24 17:40:50.932333,552425,0,0,5,0,3,83
2010-03-25 00:00:00.000000,2010-03-25 07:23:04.555968,550827,0,0,5,0,6,83
2010-03-25 00:00:00.000000,2010-03-25 15:09:30.701206,537499,0,0,4,0,5,83
2010-03-25 00:00:00.000000,2010-03-25 19:21:42.180675,554980,0,0,5,0,3,83
2010-03-27 00:00:00.000000,2010-03-26 18:30:14.162719,551459,0,0,4,0,5,85
2010-03-30 00:00:00.000000,2010-03-30 03:42:36.521739,539608,0,0,4,0,7,88
2010-04-09 00:00:00.000000,2010-04-09 02:06:26.373424,555855,0,0,5,0,6,98
2010-04-12 00:00:00.000000,2010-04-10 20:06:52.820671,543194,0,0,4,0,1,101
2010-04-24 00:00:00.000000,2010-04-22 13:42:34.807751,557207,0,0,5,0,7,113
2010-04-27 00:00:00.000000,2010-04-25 05:49:54.931931,561552,0,0,5,0,6,116
2010-05-04 00:00:00.000000,2010-04-28 15:54:57.785297,558826,1,1,5,0,5,123
2010-05-04 00:00:00.000000,2010-04-28 09:31:17.849044,540781,0,0,4,0,11,123
2010-05-05 00:00:00.000000,2010-05-05 12:53:36.633986,551388,0,0,4,0,3,124
2010-05-06 00:00:00.000000,2010-05-06 01:49:25.579907,542709,0,0,4,0,4,125
2010-05-12 00:00:00.000000,2010-05-12 21:55:45.179945,547544,0,0,4,0,7,131
2010-05-13 00:00:00.000000,2010-05-13 11:23:33.589289,559945,0,0,4,0,2,132
2010-05-27 00:00:00.000000,2010-05-22 08:44:23.199016,555504,0,0,4,0,7,146
2010-05-27 00:00:00.000000,2010-05-27 18:24:31.304348,547624,0,0,4,1,5,146
2010-05-31 00:00:00.000000,2010-05-28 06:26:15.455716,551424,0,0,4,0,5,150
2010-06-09 00:00:00.000000,2010-06-07 16:54:00.000000,130327,0,0,4,2,55,159
2010-06-14 00:00:00.000000,2010-06-13 23:32:02.270071,539050,0,0,3,0,3,164
2010-06-15 00:00:00.000000,2010-06-15 13:46:18.585051,570244,1,1,5,0,4,165
2010-06-24 00:00:00.000000,2010-06-21 18:08:57.785297,572095,1,1,5,0,13,174
2010-07-02 00:00:00.000000,2010-07-02 01:08:48.151338,340021,1,1,3,7,4,182
2010-07-06 00:00:00.000000,2010-07-05 10:47:51.215011,574252,0,0,5,0,6,186
2010-07-15 00:00:00.000000,2010-07-15 12:59:40.861273,575891,0,0,5,0,10,195
2010-07-17 00:00:00.000000,2010-07-17 04:22:48.778837,574949,0,0,5,1,6,197
2010-07-17 00:00:00.000000,2010-07-17 15:29:56.855248,576626,0,0,4,0,4,197
2010-07-19 00:00:00.000000,2010-07-18 21:27:44.347826,579095,0,0,4,0,28,199
2010-07-23 00:00:00.000000,2010-07-22 21:10:00.830514,578271,0,0,5,0,4,203
2010-07-24 00:00:00.000000,2010-07-24 02:52:07.826087,580370,0,0,5,0,4,204
2010-08-04 00:00:00.000000,2010-08-04 05:38:18.640418,579714,1,1,5,0,16,215
2010-08-11 00:00:00.000000,2010-08-09 17:17:03.451246,570938,0,0,4,1,9,222
2010-08-11 00:00:00.000000,2010-08-09 11:09:02.805291,581731,0,0,4,0,4,222
2010-08-15 00:00:00.000000,2010-08-11 16:06:02.497196,580758,0,0,4,0,2,226
2010-08-23 00:00:00.000000,2010-08-19 06:50:05.684405,580689,0,0,4,0,3,234
2010-08-23 00:00:00.000000,2010-08-19 13:50:44.347826,587501,0,0,4,0,3,234
2010-08-30 00:00:00.000000,2010-08-25 09:53:18.260870,587868,0,0,5,0,5,241
2010-09-11 00:00:00.000000,2010-09-09 19:34:48.501999,493857,0,0,3,31,50,253
2010-09-13 00:00:00.000000,2010-09-12 03:50:39.130435,593791,1,1,5,0,6,255
2010-09-15 00:00:00.000000,2010-09-15 00:44:50.772070,591907,0,0,4,0,4,257
2010-09-17 00:00:00.000000,2010-09-16 01:04:17.446233,596356,0,0,5,0,4,259
2010-10-01 00:00:00.000000,2010-09-29 12:38:09.818517,581452,0,0,3,0,2,273
2010-10-06 00:00:00.000000,2010-10-06 07:04:59.963088,401207,0,0,3,3,12,278
2010-10-08 00:00:00.000000,2010-10-06 14:35:34.601283,601526,0,0,5,0,3,280
2010-10-11 00:00:00.000000,2010-10-09 08:42:55.082244,602961,0,0,5,0,3,283
2010-10-13 00:00:00.000000,2010-10-12 02:13:30.692766,603026,0,0,4,0,2,285
2010-10-19 00:00:00.000000,2010-10-16 19:35:40.898185,599667,0,0,5,1,3,291
2010-10-19 00:00:00.000000,2010-10-18 14:39:12.679176,599521,0,0,4,0,7,291
2010-10-20 00:00:00.000000,2010-10-20 06:01:06.857191,605478,0,0,5,0,3,292
2010-10-21 00:00:00.000000,2010-10-21 03:54:18.260870,597922,0,0,4,0,2,293
2010-10-26 00:00:00.000000,2010-10-26 05:33:40.547524,601138,0,0,4,0,9,298
2010-11-06 00:00:00.000000,2010-11-05 17:16:31.024300,606140,0,0,4,0,4,309
2010-11-06 00:00:00.000000,2010-11-06 14:31:22.701180,609208,0,0,5,0,6,309
2010-11-10 00:00:00.000000,2010-11-09 09:12:02.608696,608336,1,1,5,0,24,313
2010-11-11 00:00:00.000000,2010-11-11 00:09:47.966779,607060,0,0,5,1,11,314
2010-11-15 00:00:00.000000,2010-11-13 18:13:44.347826,608554,0,0,5,0,15,318
2010-11-16 00:00:00.000000,2010-11-15 14:55:38.825353,609568,0,0,5,0,4,319
2010-11-16 00:00:00.000000,2010-11-16 11:10:20.814585,607977,0,0,5,0,3,319
2010-11-17 00:00:00.000000,2010-11-17 10:49:10.201920,608961,0,0,4,0,11,320
2010-11-22 00:00:00.000000,2010-11-22 06:57:54.782609,611362,0,0,4,0,3,325
2010-11-28 00:00:00.000000,2010-11-26 17:42:56.438019,607575,0,0,5,2,13,331
2010-12-04 00:00:00.000000,2010-12-04 04:41:15.779760,614147,0,0,4,0,2,337
2010-12-05 00:00:00.000000,2010-12-04 16:31:15.986945,614018,0,0,4,0,2,338
2010-12-12 00:00:00.000000,2010-12-08 01:42:55.736696,610896,0,0,4,8,24,345
2010-12-20 00:00:00.000000,2010-12-20 11:04:51.196555,614523,0,0,4,1,4,353
2010-12-24 00:00:00.000000,2010-12-21 00:07:30.322978,609660,0,0,4,0,2,357
2010-12-24 00:00:00.000000,2010-12-24 15:17:05.246685,619921,0,0,4,2,12,357
2010-12-26 00:00:00.000000,2010-12-26 01:28:46.914795,618648,0,0,4,0,17,359
2010-12-27 00:00:00.000000,2010-12-26 21:57:31.304348,621394,0,0,5,0,2,360
2010-12-28 00:00:00.000000,2010-12-27 19:52:07.606420,618925,0,0,4,0,3,361
2010-12-30 00:00:00.000000,2010-12-28 18:50:39.130435,621611,0,0,5,0,4,363
2011-01-02 00:00:00.000000,2011-01-01 20:26:34.955398,610104,0,0,4,0,4,366
2011-01-02 00:00:00.000000,2010-12-30 23:02:52.174081,622029,0,0,5,0,3,366
2011-01-03 00:00:00.000000,2011-01-03 16:39:21.085128,615502,0,0,4,0,2,367
2011-01-04 00:00:00.000000,2011-01-04 18:14:52.173913,621544,0,0,4,0,4,368
2011-01-05 00:00:00.000000,2011-01-04 22:20:13.043478,622506,0,0,4,0,9,369
2011-01-12 00:00:00.000000,2011-01-11 20:23:48.557367,537532,0,0,3,0,3,376
2011-01-19 00:00:00.000000,2011-01-17 16:17:19.747770,625019,0,0,5,0,9,383
2011-01-22 00:00:00.000000,2011-01-20 20:59:42.596124,550070,0,0,3,0,1,386
2011-01-31 00:00:00.000000,2011-01-30 17:50:48.354353,626920,0,0,4,0,4,395
2011-02-08 00:00:00.000000,2011-02-06 23:51:52.580744,625117,0,0,4,1,3,403
2011-02-09 00:00:00.000000,2011-02-09 01:55:31.304348,624173,0,0,4,0,2,404
2011-02-12 00:00:00.000000,2011-02-09 17:57:51.789770,625670,0,0,4,0,3,407
2011-02-13 00:00:00.000000,2011-02-13 18:43:44.347826,627472,1,1,3,0,8,408
2011-02-16 00:00:00.000000,2011-02-15 18:20:33.534297,629804,0,0,5,0,6,411
2011-02-16 00:00:00.000000,2011-02-14 15:41:20.863825,629420,0,0,4,0,6,411
2011-02-24 00:00:00.000000,2011-02-24 08:20:15.262996,575585,0,0,3,0,2,419
2011-03-06 00:00:00.000000,2011-03-04 19:52:07.659182,553101,0,0,3,1,6,429
2011-03-06 00:00:00.000000,2011-03-06 17:05:07.826087,638631,0,0,5,0,3,429
2011-03-09 00:00:00.000000,2011-03-07 20:00:50.486051,636423,0,0,4,0,5,432
2011-03-10 00:00:00.000000,2011-03-09 23:14:27.552306,640200,0,0,4,0,3,433
2011-03-12 00:00:00.000000,2011-03-11 11:22:33.534297,635439,0,0,4,4,5,435
2011-03-14 00:00:00.000000,2011-03-12 14:17:05.217391,641165,0,0,5,0,3,437
2011-03-29 00:00:00.000000,2011-03-29 12:50:43.371270,399910,0,0,3,6,7,452
2011-03-30 00:00:00.000000,2011-03-30 05:52:11.627192,616849,1,1,3,9,43,453
2011-03-30 00:00:00.000000,2011-03-30 12:51:10.434783,644533,0,0,5,0,5,453
2011-04-01 00:00:00.000000,2011-03-31 15:56:10.434783,644423,0,0,4,0,3,455
2011-04-03 00:00:00.000000,2011-04-02 11:06:12.823784,646364,0,0,4,0,5,457
2011-04-05 00:00:00.000000,2011-04-05 02:45:52.173913,641674,0,0,4,0,7,459
2011-04-06 00:00:00.000000,2011-04-06 10:43:39.130435,647832,0,0,4,0,9,460
2011-04-10 00:00:00.000000,2011-04-06 22:48:36.989936,645965,0,0,4,0,4,464
2011-04-11 00:00:00.000000,2011-04-10 23:55:23.291295,646152,0,0,5,0,4,465
2011-04-25 00:00:00.000000,2011-04-24 23:48:07.068594,639370,0,0,3,0,7,479
2011-04-25 00:00:00.000000,2011-04-24 18:40:42.872962,648909,0,0,4,0,3,479
2011-04-25 00:00:00.000000,2011-04-25 08:37:50.067854,640708,0,0,3,0,4,479
2011-04-27 00:00:00.000000,2011-04-26 04:37:41.739130,652396,0,0,5,0,4,481
2011-05-02 00:00:00.000000,2011-05-01 19:02:33.774223,597944,0,0,3,0,1,486
2011-05-03 00:00:00.000000,2011-05-03 01:05:28.514303,558551,0,0,3,0,16,487
2011-05-07 00:00:00.000000,2011-05-07 05:33:26.086957,653800,0,0,4,0,4,491
2011-05-09 00:00:00.000000,2011-05-09 12:14:50.015380,653707,0,0,4,0,7,493
2011-05-10 00:00:00.000000,2011-05-10 21:04:12.445480,655453,0,0,5,0,3,494
2011-05-11 00:00:00.000000,2011-05-11 08:38:05.217391,655031,0,0,4,0,4,495
2011-05-14 00:00:00.000000,2011-05-14 13:11:36.521739,656256,0,0,5,0,3,498
2011-05-16 00:00:00.000000,2011-05-16 06:16:22.516149,655226,0,0,5,0,4,500
2011-05-17 00:00:00.000000,2011-05-17 14:05:39.130435,657267,0,0,5,0,23,501
2011-05-30 00:00:00.000000,2011-05-29 13:36:29.677022,655450,0,0,4,0,18,514
2011-05-31 00:00:00.000000,2011-05-30 15:49:15.024994,658901,1,1,5,0,7,515
2011-06-02 00:00:00.000000,2011-06-01 12:44:46.619502,656498,0,0,4,0,3,517
2011-06-02 00:00:00.000000,2011-06-01 06:54:21.367644,659334,1,1,5,0,5,517
2011-06-18 00:00:00.000000,2011-06-17 12:14:54.740080,658625,0,0,5,0,7,533
2011-06-18 00:00:00.000000,2011-06-17 11:30:37.096278,660624,0,0,4,0,3,533
2011-06-20 00:00:00.000000,2011-06-18 18:34:59.736164,662217,0,0,5,0,12,535
2011-06-25 00:00:00.000000,2011-06-22 06:21:15.652174,662539,0,0,4,0,6,540
2011-06-28 00:00:00.000000,2011-06-26 08:27:05.954168,665895,0,0,4,0,4,543
2011-06-29 00:00:00.000000,2011-06-29 00:26:19.593761,665993,0,0,4,0,4,544
2011-06-29 00:00:00.000000,2011-06-29 08:09:59.086179,636956,0,0,3,0,4,544
2011-07-06 00:00:00.000000,2011-07-06 09:53:11.221163,574606,0,0,3,0,1,551
2011-07-12 00:00:00.000000,2011-07-11 20:30:28.695652,538342,0,0,3,0,27,557
2011-07-16 00:00:00.000000,2011-07-15 08:38:41.599508,595469,0,0,3,1,6,561
2011-07-24 00:00:00.000000,2011-07-24 07:27:29.658567,564145,0,0,3,1,2,569
2011-07-24 00:00:00.000000,2011-07-20 03:14:41.739130,671741,0,0,5,0,7,569
2011-07-26 00:00:00.000000,2011-07-25 10:09:41.776236,672226,0,0,5,0,5,571
2011-07-29 00:00:00.000000,2011-07-28 14:41:49.565217,672485,0,0,5,0,63,574
2011-08-03 00:00:00.000000,2011-08-01 02:23:15.835128,672073,0,0,4,0,7,579
2011-08-16 00:00:00.000000,2011-08-12 21:02:37.797601,657442,0,0,3,0,14,592
2011-08-19 00:00:00.000000,2011-08-19 00:37:55.386035,612908,0,0,3,0,1,595
2011-08-21 00:00:00.000000,2011-08-20 15:42:49.565217,672485,0,0,5,0,63,597
2011-08-24 00:00:00.000000,2011-08-24 13:59:23.254383,538240,0,0,3,0,3,600
2011-08-26 00:00:00.000000,2011-08-25 10:40:49.067122,680781,0,0,3,0,3,602
2011-09-08 00:00:00.000000,2011-09-05 22:41:10.169179,579521,0,0,3,13,10,615
2011-09-09 00:00:00.000000,2011-09-09 01:22:10.434783,622843,0,0,3,0,2,616
2011-09-10 00:00:00.000000,2011-09-09 17:51:51.275011,543450,0,0,3,0,8,617
2011-09-11 00:00:00.000000,2011-09-11 11:52:55.330667,569198,0,0,3,0,1,618
2011-09-19 00:00:00.000000,2011-09-16 22:24:13.029837,653318,1,1,3,1,5,626
2011-09-27 00:00:00.000000,2011-09-27 06:33:43.648108,545595,1,1,3,2,9,634
2011-10-04 00:00:00.000000,2011-10-04 03:28:48.778837,687025,0,0,5,0,2,641
2011-10-04 00:00:00.000000,2011-10-02 19:27:59.944632,687958,0,0,4,0,15,641
2011-10-05 00:00:00.000000,2011-10-04 19:54:13.887117,664396,0,0,3,0,3,642
2011-10-05 00:00:00.000000,2011-10-05 13:02:31.304348,630399,0,0,3,0,7,642
2011-10-11 00:00:00.000000,2011-10-11 07:57:36.524146,552976,0,0,3,1,10,648
2011-10-21 00:00:00.000000,2011-10-20 13:07:57.896032,642675,0,0,3,7,15,658
2011-10-27 00:00:00.000000,2011-10-23 11:16:07.806829,621459,1,1,3,0,7,664
2011-10-27 00:00:00.000000,2011-10-27 11:56:31.304348,654425,0,0,3,0,3,664
2011-10-28 00:00:00.000000,2011-10-28 10:30:45.109974,603895,0,0,3,1,2,665
2011-11-03 00:00:00.000000,2011-11-03 09:52:02.676100,696336,0,0,5,0,7,671
2011-11-03 00:00:00.000000,2011-11-03 09:31:30.968933,593841,0,0,3,0,9,671
2011-11-22 00:00:00.000000,2011-11-18 05:39:14.893879,685405,0,0,3,7,1,690
2011-11-22 00:00:00.000000,2011-11-18 15:50:30.378345,575198,0,0,3,0,3,690
2011-11-23 00:00:00.000000,2011-11-23 01:22:02.608696,700909,0,0,5,0,3,691
2011-11-29 00:00:00.000000,2011-11-28 15:08:11.627192,641547,0,0,3,0,6,697
2011-12-06 00:00:00.000000,2011-12-06 02:23:40.030760,619525,0,0,3,0,5,704
2011-12-07 00:00:00.000000,2011-12-07 05:05:24.066441,682565,0,0,3,2,5,705
2011-12-12 00:00:00.000000,2011-12-12 08:39:42.245463,547940,0,0,3,0,4,710
2011-12-16 00:00:00.000000,2011-12-13 08:32:36.521739,582298,0,0,3,0,7,714
2011-12-23 00:00:00.000000,2011-12-22 16:58:31.374962,604400,0,0,3,0,3,721
2011-12-23 00:00:00.000000,2011-12-21 17:31:56.087358,709935,0,0,5,0,8,721
2012-01-01 00:00:00.000000,2011-12-28 21:59:56.382651,562010,0,0,3,0,8,730
2012-01-10 00:00:00.000000,2012-01-04 05:42:22.183943,624064,0,0,3,0,7,739
2012-01-24 00:00:00.000000,2012-01-22 12:43:07.160874,322435,1,1,3,0,14,753
2012-01-24 00:00:00.000000,2012-01-21 05:52:30.821286,671389,0,0,3,3,338,753
2012-01-26 00:00:00.000000,2012-01-25 01:18:31.304348,702922,0,0,3,0,11,755
2012-01-26 00:00:00.000000,2012-01-25 07:47:54.112597,551962,0,0,3,0,9,755
2012-01-27 00:00:00.000000,2012-01-27 06:03:30.228937,581914,0,0,3,0,10,756
2012-01-31 00:00:00.000000,2012-01-28 11:04:40.898499,668991,0,0,3,0,6,760
2012-02-10 00:00:00.000000,2012-02-09 10:29:00.110735,716893,0,0,3,0,2,770
2012-02-15 00:00:00.000000,2012-02-14 16:53:59.058751,722800,0,0,5,0,6,775
2012-03-01 00:00:00.000000,2012-02-28 20:41:30.692095,82017,0,0,3,0,6,790
2012-03-01 00:00:00.000000,2012-02-29 16:44:11.682559,659365,0,0,3,0,6,790
2012-03-15 00:00:00.000000,2012-03-14 12:48:41.931713,730531,1,1,3,0,6,804
2012-03-15 00:00:00.000000,2012-03-14 12:22:07.345432,732166,1,1,3,0,21,804
2012-03-29 00:00:00.000000,2012-03-28 11:43:07.345432,732174,1,1,3,0,4,818
2012-03-29 00:00:00.000000,2012-03-28 11:43:07.345432,732181,1,1,3,0,6,818
2012-04-04 00:00:00.000000,2012-03-29 23:24:31.304348,736840,0,0,5,0,5,824
2012-04-11 00:00:00.000000,2012-04-11 04:29:59.224854,729093,0,0,5,0,22,831
2012-04-11 00:00:00.000000,2012-04-10 14:51:06.256536,633691,0,0,3,1,36,831
2012-04-24 00:00:00.000000,2012-04-23 06:10:56.124269,568759,1,1,3,0,4,844
2012-04-25 00:00:00.000000,2012-04-24 10:11:14.569916,573003,0,0,3,0,4,845
2012-04-27 00:00:00.000000,2012-04-26 05:38:36.044294,665606,0,0,3,0,2,847
2012-04-29 00:00:00.000000,2012-04-28 17:11:34.318537,554615,0,0,3,0,9,849
2012-05-08 00:00:00.000000,2012-05-07 20:07:22.534605,748809,1,1,4,0,19,858
2012-05-11 00:00:00.000000,2012-05-09 07:53:02.544962,684635,0,0,3,0,5,861
2012-05-14 00:00:00.000000,2012-05-12 22:49:11.793294,749946,0,0,4,1,6,864
2012-05-20 00:00:00.000000,2012-05-15 03:12:12.510568,728947,0,0,3,0,4,870
2012-06-06 00:00:00.000000,2012-05-31 08:43:11.885574,229050,0,0,3,9,33,887
2012-06-06 00:00:00.000000,2012-06-04 01:25:14.487850,646077,0,0,3,0,5,887
2012-06-20 00:00:00.000000,2012-06-15 19:59:35.545986,757065,0,0,5,0,3,901
2012-06-20 00:00:00.000000,2012-06-20 01:47:44.626269,758920,0,0,4,0,7,901
2012-06-22 00:00:00.000000,2012-06-20 23:46:42.328022,663073,0,0,3,0,5,903
