date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-18 08:46:59.538604,61098,0,0,5,106,328,17
2010-01-19 00:00:00.000000,2010-01-18 13:15:31.304348,537639,0,0,5,0,15,18
2010-01-20 00:00:00.000000,2010-01-20 10:14:41.673331,432687,0,0,5,55,50,19
2010-02-08 00:00:00.000000,2010-02-08 09:05:30.175331,349392,0,0,5,2,16,38
2010-02-08 00:00:00.000000,2010-02-07 23:36:18.363580,62178,0,0,5,31,278,38
2010-02-15 00:00:00.000000,2010-02-15 17:30:29.806213,543411,0,0,5,0,3,45
2010-03-04 00:00:00.000000,2010-02-25 01:16:01.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-03-03 22:29:35.878191,542160,0,0,5,0,4,62
2010-03-12 00:00:00.000000,2010-03-12 07:59:45.179945,547544,0,0,4,0,7,70
2010-03-12 00:00:00.000000,2010-03-12 18:12:02.608696,551629,0,0,5,0,10,70
2010-03-13 00:00:00.000000,2010-03-13 01:15:04.555968,550827,0,0,5,0,6,71
2010-03-15 00:00:00.000000,2010-03-14 03:25:17.849044,540781,0,0,4,0,11,73
2010-03-16 00:00:00.000000,2010-03-15 20:42:50.932333,552425,0,0,5,0,3,74
2010-03-16 00:00:00.000000,2010-03-16 08:40:15.455716,551424,0,0,4,0,5,74
2010-03-17 00:00:00.000000,2010-03-17 19:48:36.633986,551388,0,0,4,0,3,75
2010-03-24 00:00:00.000000,2010-03-20 03:03:52.119348,546005,0,0,5,0,2,82
2010-03-25 00:00:00.000000,2010-03-24 22:26:30.701206,537499,0,0,4,0,5,83
2010-03-29 00:00:00.000000,2010-03-28 06:11:36.521739,539608,0,0,4,0,7,87
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:34.807751,557207,0,0,5,0,7,18
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557415,0,0,3,0,9,23
2010-04-27 00:00:00.000000,2010-04-25 05:49:54.931931,561552,0,0,5,0,6,26
2010-05-05 00:00:00.000000,2010-05-05 13:04:57.785297,558826,1,1,5,0,5,34
2010-05-06 00:00:00.000000,2010-05-06 06:25:33.589289,559945,0,0,4,0,2,35
2010-05-07 00:00:00.000000,2010-05-06 19:10:26.373424,555855,1,1,5,0,6,36
2010-05-13 00:00:00.000000,2010-05-13 07:30:56.382651,562010,0,0,3,0,8,42
2010-05-27 00:00:00.000000,2010-05-22 09:37:32.371578,557579,0,0,3,5,16,56
2010-05-31 00:00:00.000000,2010-05-29 12:36:39.089511,565685,0,0,3,1,3,60
2010-06-12 00:00:00.000000,2010-06-12 11:57:13.675792,564403,0,0,3,0,4,72
2010-06-18 00:00:00.000000,2010-06-16 04:27:55.330667,569198,0,0,3,0,1,78
2010-06-24 00:00:00.000000,2010-06-18 18:10:18.585051,570244,1,1,5,0,4,84
2010-06-24 00:00:00.000000,2010-06-24 08:35:57.785297,572095,1,1,5,0,13,84
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-20 00:00:00.000000,2010-07-20 07:39:00.830514,578271,0,0,5,0,4,19
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-07-23 00:00:00.000000,2010-07-23 06:40:07.826087,580370,0,0,5,0,4,22
2010-07-24 00:00:00.000000,2010-07-24 15:54:44.347826,579095,0,0,4,0,28,23
2010-07-30 00:00:00.000000,2010-07-30 03:42:02.805291,581731,0,0,4,0,4,29
2010-08-06 00:00:00.000000,2010-08-05 02:55:18.640418,579714,1,1,5,0,16,36
2010-08-08 00:00:00.000000,2010-08-07 04:13:05.684405,580689,0,0,4,0,3,38
2010-08-08 00:00:00.000000,2010-08-06 22:03:02.497196,580758,0,0,4,0,2,38
2010-08-11 00:00:00.000000,2010-08-09 03:46:36.521739,582298,0,0,3,0,7,41
2010-08-15 00:00:00.000000,2010-08-12 02:13:56.326816,585448,0,0,3,0,4,45
2010-08-16 00:00:00.000000,2010-08-16 11:18:55.109197,583175,0,0,3,0,41,46
2010-08-19 00:00:00.000000,2010-08-18 12:16:18.260870,587868,0,0,5,0,5,49
2010-08-23 00:00:00.000000,2010-08-19 13:50:44.347826,587501,0,0,4,0,3,53
2010-08-24 00:00:00.000000,2010-08-23 23:58:31.304348,582344,0,0,3,0,13,54
2010-08-30 00:00:00.000000,2010-08-29 08:19:06.865580,588685,0,0,3,8,11,60
2010-09-11 00:00:00.000000,2010-09-09 10:42:10.169179,579521,0,0,3,13,10,72
2010-09-13 00:00:00.000000,2010-09-12 03:50:39.130435,593791,1,1,5,0,6,74
2010-09-15 00:00:00.000000,2010-09-15 00:44:50.772070,591907,0,0,4,0,4,76
2010-09-17 00:00:00.000000,2010-09-16 01:04:17.446233,596356,0,0,5,0,4,78
