date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-14 20:50:45.438327,535649,0,0,3,4,89,17
2010-01-19 00:00:00.000000,2010-01-19 06:24:48.501999,493857,0,0,3,31,50,18
2010-01-31 00:00:00.000000,2010-01-31 22:08:37.317748,516752,0,0,3,80,32,30
2010-02-08 00:00:00.000000,2010-02-04 08:20:48.151338,340021,0,0,3,7,4,38
2010-02-15 00:00:00.000000,2010-02-15 18:28:04.743156,542715,0,0,3,0,9,45
2010-02-18 00:00:00.000000,2010-02-17 02:05:01.642572,541949,1,1,5,0,2,48
2010-02-19 00:00:00.000000,2010-02-18 20:01:31.304348,537639,0,0,5,0,15,49
2010-03-04 00:00:00.000000,2010-03-03 19:27:59.538604,61098,0,0,5,106,328,62
2010-03-07 00:00:00.000000,2010-03-07 09:48:43.648108,545599,0,0,3,0,2,65
2010-03-12 00:00:00.000000,2010-03-11 21:21:55.109197,546401,0,0,3,0,10,70
2010-03-15 00:00:00.000000,2010-03-13 12:36:14.175887,550951,1,1,3,0,4,73
2010-03-25 00:00:00.000000,2010-03-25 15:30:41.673331,432687,1,2,5,55,50,83
2010-03-25 00:00:00.000000,2010-03-25 19:02:04.555968,550827,0,0,5,0,6,83
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:34.807751,557207,0,0,5,0,7,18
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557579,0,0,3,5,16,23
2010-05-04 00:00:00.000000,2010-05-03 18:35:26.373424,555855,1,1,5,0,6,33
2010-05-05 00:00:00.000000,2010-05-05 13:04:57.785297,558826,1,1,5,0,5,34
2010-05-05 00:00:00.000000,2010-05-05 11:58:40.075151,560532,0,0,3,0,4,34
2010-05-12 00:00:00.000000,2010-05-11 11:11:28.514303,558551,0,0,3,0,16,41
2010-05-27 00:00:00.000000,2010-05-21 15:19:31.319594,562141,0,0,3,1,2,56
2010-06-02 00:00:00.000000,2010-05-31 15:14:08.947211,562098,0,0,3,0,2,62
2010-06-14 00:00:00.000000,2010-06-12 18:13:43.648108,545595,1,1,3,2,9,74
2010-06-18 00:00:00.000000,2010-06-18 06:51:39.089511,565685,0,0,3,1,3,78
2010-06-24 00:00:00.000000,2010-06-24 08:35:57.785297,572095,1,1,5,0,13,84
2010-06-26 00:00:00.000000,2010-06-25 21:19:30.415257,570343,1,1,3,0,3,86
2010-06-30 00:00:00.000000,2010-06-30 18:39:18.585051,570244,1,1,5,0,4,90
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-20 00:00:00.000000,2010-07-20 07:39:00.830514,578271,0,0,5,0,4,19
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-07-22 00:00:00.000000,2010-07-22 17:37:31.304348,580606,0,0,3,0,4,21
2010-07-23 00:00:00.000000,2010-07-23 03:02:02.497196,580758,0,0,4,0,2,22
2010-08-02 00:00:00.000000,2010-07-31 10:45:05.684405,580689,0,0,4,0,3,32
2010-08-03 00:00:00.000000,2010-08-03 08:40:07.826087,580370,0,0,5,0,4,33
2010-08-04 00:00:00.000000,2010-08-03 23:50:36.521739,582298,0,0,3,0,7,34
2010-08-06 00:00:00.000000,2010-08-05 02:55:18.640418,579714,1,1,5,0,16,36
2010-08-08 00:00:00.000000,2010-08-07 17:56:44.347826,579095,0,0,4,0,28,38
2010-08-11 00:00:00.000000,2010-08-09 12:32:21.652292,581795,0,0,3,0,2,41
2010-08-15 00:00:00.000000,2010-08-12 03:35:55.109197,583175,0,0,3,0,41,45
2010-08-15 00:00:00.000000,2010-08-11 17:44:05.217391,579907,0,0,3,0,23,45
2010-08-23 00:00:00.000000,2010-08-22 15:27:02.989849,580735,0,0,3,0,3,53
2010-08-23 00:00:00.000000,2010-08-21 01:17:02.805291,581731,0,0,4,0,4,53
2010-08-24 00:00:00.000000,2010-08-23 23:58:31.304348,582344,0,0,3,0,13,54
2010-09-06 00:00:00.000000,2010-09-05 06:40:19.434020,585018,0,0,3,0,4,67
2010-09-11 00:00:00.000000,2010-09-08 11:50:09.818517,581452,0,0,3,0,2,72
2010-09-13 00:00:00.000000,2010-09-12 03:50:39.130435,593791,1,1,5,0,6,74
2010-09-14 00:00:00.000000,2010-09-14 14:41:04.226392,586200,0,0,2,0,4,75
2010-09-15 00:00:00.000000,2010-09-14 20:49:08.657982,579635,0,0,3,0,5,76
2010-09-19 00:00:00.000000,2010-09-19 15:31:44.347826,587501,0,0,4,0,3,80
2010-10-04 00:00:00.000000,2010-10-04 01:29:34.601283,601526,0,0,5,0,3,3
2010-10-08 00:00:00.000000,2010-10-07 00:40:40.547524,601138,0,0,4,0,9,7
2010-10-11 00:00:00.000000,2010-10-09 08:42:55.082244,602961,0,0,5,0,3,10
2010-10-20 00:00:00.000000,2010-10-19 23:21:49.018763,601608,0,0,3,1,4,19
2010-10-25 00:00:00.000000,2010-10-21 12:52:53.601403,604265,1,1,3,0,8,24
2010-10-26 00:00:00.000000,2010-10-26 10:45:06.857191,605478,0,0,5,0,3,25
2010-11-06 00:00:00.000000,2010-11-05 08:03:00.000000,130327,1,1,4,2,55,36
2010-11-16 00:00:00.000000,2010-11-16 09:43:24.454014,322301,0,0,3,10,5,46
