date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-25 00:00:00.000000,2010-01-23 23:44:25.825592,285055,0,0,3,6,5,24
2010-02-01 00:00:00.000000,2010-02-01 03:41:39.535220,455334,0,0,3,0,66,31
2010-02-18 00:00:00.000000,2010-02-17 11:32:46.642572,541949,1,1,5,0,2,48
2010-02-19 00:00:00.000000,2010-02-19 04:25:32.947527,545339,1,1,3,0,4,49
2010-03-07 00:00:00.000000,2010-03-07 09:22:21.061827,541092,0,0,3,0,5,65
2010-03-25 00:00:00.000000,2010-03-25 15:31:35.673331,432687,1,2,5,55,50,83
2010-04-12 00:00:00.000000,2010-04-10 17:41:27.596124,550196,1,1,4,2,12,101
2010-04-13 00:00:00.000000,2010-04-13 17:32:47.175887,550951,1,1,3,0,4,102
2010-05-04 00:00:00.000000,2010-04-29 18:27:43.785297,558826,1,1,5,0,5,123
2010-05-14 00:00:00.000000,2010-05-13 20:45:20.373424,555855,1,1,5,0,6,133
2010-05-14 00:00:00.000000,2010-05-14 10:28:00.180675,554980,0,0,5,0,3,133
2010-05-31 00:00:00.000000,2010-05-30 17:20:07.199016,555504,0,0,4,0,7,150
2010-06-18 00:00:00.000000,2010-06-16 12:30:59.648108,545595,1,1,3,2,9,168
2010-06-24 00:00:00.000000,2010-06-24 08:36:03.785297,572095,1,1,5,0,13,174
2010-07-06 00:00:00.000000,2010-07-05 17:08:47.415257,570343,1,1,3,0,3,186
2010-07-13 00:00:00.000000,2010-07-12 14:16:47.585051,570244,1,1,5,0,4,193
2010-07-30 00:00:00.000000,2010-07-30 01:36:00.151338,340021,1,1,3,7,4,210
2010-08-15 00:00:00.000000,2010-08-14 19:32:13.640418,579714,1,1,5,0,16,226
2010-08-23 00:00:00.000000,2010-08-20 08:06:38.478261,556957,1,1,3,0,54,234
2010-08-24 00:00:00.000000,2010-08-24 17:44:26.849044,540781,0,0,4,0,11,235
2010-09-11 00:00:00.000000,2010-09-09 17:57:14.078437,558341,0,0,3,0,1,253
2010-09-13 00:00:00.000000,2010-09-12 03:51:21.130435,593791,1,1,5,0,6,255
2010-09-14 00:00:00.000000,2010-09-14 00:43:11.007874,575466,0,0,1,0,2,256
2010-10-01 00:00:00.000000,2010-10-01 03:43:18.501999,493857,0,0,3,31,50,273
2010-10-11 00:00:00.000000,2010-10-10 11:58:11.861273,575891,0,0,5,0,10,283
2010-11-06 00:00:00.000000,2010-11-05 08:03:49.000000,130327,1,1,4,2,55,309
2010-11-10 00:00:00.000000,2010-11-07 01:29:09.601403,604265,1,1,3,0,8,313
2010-11-15 00:00:00.000000,2010-11-12 18:46:01.608696,608336,1,1,5,0,24,318
2010-12-01 00:00:00.000000,2010-12-01 07:23:16.675792,564403,0,0,3,0,4,334
2010-12-04 00:00:00.000000,2010-12-02 16:55:55.652174,569548,0,0,3,0,2,337
2010-12-05 00:00:00.000000,2010-12-04 08:40:10.825353,609568,0,0,5,0,4,338
2010-12-24 00:00:00.000000,2010-12-21 02:16:53.490003,602181,0,0,3,1,9,357
2011-01-08 00:00:00.000000,2011-01-08 18:13:41.627192,616849,1,1,3,9,43,372
2011-01-26 00:00:00.000000,2011-01-24 19:44:30.423562,552583,0,0,3,0,9,390
2011-02-08 00:00:00.000000,2011-02-07 16:17:12.183943,624064,0,0,3,0,7,403
2011-02-12 00:00:00.000000,2011-02-10 04:01:40.347826,627472,1,1,3,0,8,407
2011-03-01 00:00:00.000000,2011-02-27 14:36:26.668102,603277,0,0,2,0,1,424
2011-03-09 00:00:00.000000,2011-03-07 00:38:04.679176,599521,0,0,4,0,7,432
2011-03-23 00:00:00.000000,2011-03-21 12:02:19.222701,638634,1,1,3,0,20,446
2011-03-24 00:00:00.000000,2011-03-23 12:47:50.217391,641165,1,1,5,0,3,447
2011-04-10 00:00:00.000000,2011-04-07 08:02:13.778837,574949,0,0,5,1,6,464
2011-04-28 00:00:00.000000,2011-04-28 07:36:56.363580,62178,0,0,5,31,278,482
2011-05-09 00:00:00.000000,2011-05-09 17:52:47.806829,621459,1,1,3,0,7,493
2011-05-31 00:00:00.000000,2011-05-30 15:13:09.160874,322435,1,1,3,0,14,515
2011-06-02 00:00:00.000000,2011-05-31 18:25:56.024994,658901,1,1,5,0,7,517
2011-06-03 00:00:00.000000,2011-06-03 11:18:51.367644,659334,1,1,5,0,5,518
2011-06-07 00:00:00.000000,2011-06-06 23:55:51.521739,656256,1,1,5,0,3,522
2011-06-09 00:00:00.000000,2011-06-08 09:33:18.130435,657267,1,1,5,0,23,524
2011-06-09 00:00:00.000000,2011-06-09 02:01:50.246685,619921,1,1,4,2,12,524
2011-06-15 00:00:00.000000,2011-06-14 16:33:58.914795,618648,0,0,4,0,17,530
2011-06-18 00:00:00.000000,2011-06-17 08:38:55.173913,641674,0,0,4,0,7,533
2011-06-20 00:00:00.000000,2011-06-19 02:42:25.826087,580370,0,0,5,0,4,535
2011-07-06 00:00:00.000000,2011-07-05 17:30:28.528760,630789,0,0,3,1,3,551
2011-07-24 00:00:00.000000,2011-07-22 23:34:04.009843,551544,0,0,3,0,3,569
2011-07-26 00:00:00.000000,2011-07-26 10:31:43.478261,665278,1,1,3,0,7,571
2011-08-11 00:00:00.000000,2011-08-07 05:00:50.894186,654093,0,0,3,1,9,587
2011-08-16 00:00:00.000000,2011-08-16 09:13:49.029837,653318,1,1,3,1,5,592
2011-08-24 00:00:00.000000,2011-08-24 00:58:39.262996,575585,0,0,3,0,2,600
