date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-11 00:00:00.000000,2010-01-08 22:53:00.535220,455334,0,0,3,0,66,10
2010-01-18 00:00:00.000000,2010-01-14 06:58:01.734851,341604,0,0,3,25,301,17
2010-01-22 00:00:00.000000,2010-01-21 18:08:11.885574,229050,0,0,3,9,33,21
2010-02-01 00:00:00.000000,2010-02-01 13:19:24.454014,322301,0,0,3,10,5,31
2010-02-10 00:00:00.000000,2010-02-09 02:10:56.825592,285055,0,0,3,6,5,40
2010-02-11 00:00:00.000000,2010-02-10 17:01:30.701206,537499,0,0,4,0,5,41
2010-02-11 00:00:00.000000,2010-02-11 18:56:35.947527,545339,1,1,3,0,4,41
2010-02-16 00:00:00.000000,2010-02-16 01:23:08.120578,130949,0,0,3,4,40,46
2010-02-18 00:00:00.000000,2010-02-17 18:19:01.642572,541949,1,1,5,0,2,48
2010-02-18 00:00:00.000000,2010-02-17 07:54:23.254383,538240,0,0,3,0,3,48
2010-03-04 00:00:00.000000,2010-02-25 03:04:48.557367,537532,0,0,3,0,3,62
2010-03-04 00:00:00.000000,2010-03-04 06:22:52.820671,543194,0,0,4,0,1,62
2010-03-04 00:00:00.000000,2010-03-04 06:52:02.270071,539050,0,0,3,0,3,62
2010-03-24 00:00:00.000000,2010-03-22 11:54:30.692095,82017,0,0,3,0,6,82
2010-03-24 00:00:00.000000,2010-03-20 16:54:42.596124,550070,0,0,3,0,1,82
2010-03-25 00:00:00.000000,2010-03-25 12:03:14.175887,550951,1,1,3,0,4,83
2010-04-12 00:00:00.000000,2010-04-11 14:28:41.673331,432687,1,2,5,55,50,101
2010-04-13 00:00:00.000000,2010-04-12 23:08:02.608696,551629,0,0,5,0,10,102
2010-05-04 00:00:00.000000,2010-04-28 18:47:42.596124,550196,1,1,4,2,12,123
2010-05-04 00:00:00.000000,2010-05-01 10:16:59.963088,401207,0,0,3,3,12,123
2010-05-04 00:00:00.000000,2010-04-29 18:26:57.785297,558826,1,1,5,0,5,123
2010-05-09 00:00:00.000000,2010-05-09 12:06:28.695652,538342,0,0,3,0,27,128
2010-05-14 00:00:00.000000,2010-05-13 20:44:26.373424,555855,1,1,5,0,6,133
2010-05-14 00:00:00.000000,2010-05-14 01:51:23.478261,556957,0,0,3,0,54,133
2010-05-17 00:00:00.000000,2010-05-15 04:16:17.849044,540781,0,0,4,0,11,136
2010-05-27 00:00:00.000000,2010-05-20 13:09:32.371578,557579,0,0,3,5,16,146
2010-05-27 00:00:00.000000,2010-05-20 08:15:42.245463,547940,0,0,3,0,4,146
2010-06-03 00:00:00.000000,2010-06-03 02:15:43.648108,545595,1,1,3,2,9,153
2010-06-04 00:00:00.000000,2010-06-03 17:59:51.275011,543450,0,0,3,0,8,154
2010-06-05 00:00:00.000000,2010-06-05 13:30:30.188207,569820,0,0,3,0,6,155
2010-06-06 00:00:00.000000,2010-06-06 00:37:45.419871,568504,0,0,3,0,4,156
