n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_RESOLVED,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_hub_norm,max_hub_norm,mean_authority_norm,max_authority_norm,mean_harmonic_centrality,max_harmonic_centrality,day_counter
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,0
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,1
5,4,2,0.8,0.5,0.2,2,0.8,0.5,0.2,2,0,1.6,0.0,4.8,3.2,0.3236074270557029,1.0,0.3236078159842784,1.0,0.2,0.6180327868852459,0.2,0.6180320441015443,0.2,0.5,2
6,5,2,0.8333333333333334,0.4,0.16666666666666669,2,0.8333333333333334,0.4,0.16666666666666669,1,0,1.6666666666666667,0.3333333333333333,4.333333333333333,3.1666666666666665,0.4023695703493862,1.0,0.23570316582476922,1.0,0.16666666666666666,0.41421290015034284,0.16666666666666666,0.7071040649092217,0.16666666666666669,0.6000000000000001,3
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.6666666666666666,0.25,0.08333333333333333,3,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.08333333333333333,0.375,4
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.6666666666666666,0.25,0.08333333333333333,0,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.08333333333333333,0.375,5
13,8,2,0.6153846153846154,0.16666666666666666,0.05128205128205128,2,0.6153846153846154,0.16666666666666666,0.05128205128205128,4,0,1.1538461538461537,0.15384615384615385,5.615384615384615,3.076923076923077,0.2540602765286249,1.0,0.1002139093042716,1.0,0.07692307692307691,0.30277490827815434,0.07692307692307693,0.7675888253148717,0.05128205128205128,0.3333333333333333,6
14,7,2,0.5,0.15384615384615385,0.038461538461538464,2,0.5,0.15384615384615385,0.038461538461538464,2,1,0.9285714285714286,0.0,7.142857142857143,3.0714285714285716,0.17244474510745839,1.0,0.10101590444458615,1.0,0.07142857142857142,0.4142113543910019,0.07142857142857141,0.7071022312902686,0.038461538461538464,0.23076923076923078,7
16,7,2,0.4375,0.13333333333333333,0.029166666666666667,2,0.4375,0.13333333333333333,0.029166666666666667,2,0,0.8125,0.0,6.5625,3.0625,0.15088915196902608,1.0,0.08838891638901288,1.0,0.0625,0.4142113543910019,0.062499999999999986,0.7071022312902686,0.029166666666666667,0.2,8
15,5,1,0.3333333333333333,0.07142857142857142,0.023809523809523808,1,0.3333333333333333,0.07142857142857142,0.023809523809523808,0,1,0.5333333333333333,0.0,6.666666666666667,3.066666666666667,0.26666717529296874,1.0,0.1333338419596354,1.0,0.06666666666666667,0.2499995231637513,0.06666666666666667,0.49999809265864315,0.023809523809523808,0.14285714285714285,9
16,9,4,0.5625,0.26666666666666666,0.0375,2,0.4375,0.13333333333333333,0.029166666666666667,1,0,1.25,0.0625,9.625,3.0625,0.06250047683738558,1.0,0.2500009536752259,1.0,0.0625,0.9999923706600381,0.0625,0.24999904632841208,0.041666666666666664,0.16666666666666666,10
15,8,4,0.5333333333333333,0.2857142857142857,0.03809523809523809,2,0.4,0.14285714285714285,0.02857142857142857,1,2,1.2,0.06666666666666667,9.933333333333334,3.0,0.06666717529296876,1.0,0.2666676839192708,1.0,0.06666666666666667,0.999992370663676,0.06666666666666667,0.24999904632932157,0.04285714285714285,0.17857142857142855,11
16,9,4,0.5625,0.26666666666666666,0.0375,2,0.4375,0.13333333333333333,0.029166666666666667,1,0,1.25,0.125,9.75,3.0,0.08142393968071204,1.0,0.20642424083191563,1.0,0.0625,0.7675875208824512,0.0625,0.30277451789633403,0.041666666666666664,0.16666666666666666,12
16,9,4,0.5625,0.26666666666666666,0.0375,2,0.4375,0.13333333333333333,0.029166666666666667,0,0,1.25,0.125,9.75,3.0,0.08142393968071204,1.0,0.20642424083191563,1.0,0.0625,0.7675875208824512,0.0625,0.30277451789633403,0.041666666666666664,0.16666666666666666,13
18,9,4,0.5,0.23529411764705882,0.029411764705882353,2,0.4444444444444444,0.11764705882352941,0.0261437908496732,3,1,1.1111111111111112,0.16666666666666666,9.055555555555555,3.3333333333333335,0.08675328443504243,1.0,0.19786466913200298,1.0,0.05555555555555558,0.6403856167215601,0.05555555555555555,0.28077552096222064,0.03431372549019608,0.14705882352941177,14
18,9,4,0.5,0.23529411764705882,0.029411764705882353,2,0.4444444444444444,0.11764705882352941,0.0261437908496732,0,0,1.1111111111111112,0.16666666666666666,9.055555555555555,3.3333333333333335,0.08675328443504243,1.0,0.19786466913200298,1.0,0.05555555555555558,0.6403856167215601,0.05555555555555555,0.28077552096222064,0.03431372549019608,0.14705882352941177,15
21,16,6,0.7619047619047619,0.30000000000000004,0.0380952380952381,2,0.5238095238095238,0.1,0.026190476190476195,3,0,1.4285714285714286,0.23809523809523808,8.761904761904763,3.3333333333333335,0.09323220462891746,0.9999999999999999,0.2749377489575971,1.0,0.04761904761904761,0.5107574985336966,0.047619047619047616,0.17319937985813574,0.04285714285714286,0.17500000000000002,16
21,16,6,0.7619047619047619,0.30000000000000004,0.0380952380952381,2,0.5238095238095238,0.1,0.026190476190476195,0,0,1.4285714285714286,0.23809523809523808,8.761904761904763,3.3333333333333335,0.09323220462891746,0.9999999999999999,0.2749377489575971,1.0,0.04761904761904761,0.5107574985336966,0.047619047619047616,0.17319937985813574,0.04285714285714286,0.17500000000000002,17
21,16,6,0.7619047619047619,0.30000000000000004,0.0380952380952381,2,0.5238095238095238,0.1,0.026190476190476195,1,1,1.4285714285714286,0.19047619047619047,8.571428571428571,3.238095238095238,0.09323220462891746,0.9999999999999999,0.2749377489575971,1.0,0.04761904761904761,0.5107574985336966,0.047619047619047616,0.17319937985813574,0.04285714285714286,0.17500000000000002,18
23,16,6,0.6956521739130435,0.2727272727272727,0.03162055335968379,2,0.4782608695652174,0.09090909090909091,0.02173913043478261,2,0,1.3043478260869565,0.17391304347826086,8.391304347826088,3.217391304347826,0.08512505640031594,0.9999999999999999,0.2510301186134582,1.0,0.04347826086956521,0.5107574985336966,0.043478260869565216,0.17319937985813574,0.03557312252964427,0.1590909090909091,19
25,20,6,0.8,0.25,0.03333333333333333,2,0.48,0.08333333333333333,0.019999999999999997,2,0,1.44,0.16,8.44,3.24,0.10013447911200717,1.0,0.18819868897881137,1.0,0.04,0.3994628059657384,0.039999999999999994,0.21254133180759543,0.03666666666666667,0.1875,20
28,16,6,0.5714285714285714,0.2222222222222222,0.021164021164021163,2,0.35714285714285715,0.07407407407407407,0.013227513227513227,4,1,1.0714285714285714,0.10714285714285714,6.107142857142857,3.2142857142857144,0.07944159292035723,1.0,0.14779073474706714,1.0,0.03571428571428571,0.4495665859833708,0.03571428571428571,0.24165442965966755,0.022486772486772482,0.14814814814814814,21
31,16,6,0.5161290322580645,0.2,0.017204301075268817,2,0.3225806451612903,0.06666666666666667,0.01075268817204301,3,0,0.967741935483871,0.0967741935483871,5.709677419354839,3.193548387096774,0.07175369683129039,1.0,0.13348840557799613,1.0,0.03225806451612903,0.4495665859833708,0.03225806451612903,0.24165442965966755,0.018279569892473115,0.13333333333333333,22
31,16,6,0.5161290322580645,0.2,0.017204301075268817,2,0.3225806451612903,0.06666666666666667,0.01075268817204301,0,0,0.967741935483871,0.0967741935483871,5.709677419354839,3.193548387096774,0.07175369683129039,1.0,0.13348840557799613,1.0,0.03225806451612903,0.4495665859833708,0.03225806451612903,0.24165442965966755,0.018279569892473115,0.13333333333333333,23
34,19,6,0.5588235294117647,0.18181818181818182,0.01693404634581105,2,0.4117647058823529,0.06060606060606061,0.012477718360071301,3,0,1.0588235294117647,0.11764705882352941,5.617647058823529,3.264705882352941,0.0654224927771712,1.0,0.12171002745982662,1.0,0.029411764705882353,0.44956655513049204,0.029411764705882346,0.24165440859497317,0.018716577540106954,0.13636363636363635,24
36,23,6,0.6388888888888888,0.17142857142857143,0.01825396825396825,2,0.4166666666666667,0.05714285714285714,0.011904761904761904,2,0,1.1666666666666667,0.1111111111111111,5.444444444444445,3.3055555555555554,0.06846485087391029,1.0,0.13037911295122853,1.0,0.027777777777777776,0.4057231911442457,0.027777777777777776,0.21305389451582427,0.01984126984126984,0.12857142857142856,25
38,23,6,0.6052631578947368,0.16216216216216217,0.01635846372688478,2,0.3684210526315789,0.05405405405405406,0.00995732574679943,3,1,1.105263157894737,0.10526315789473684,5.315789473684211,3.3157894736842106,0.0694098290523138,1.0,0.12880358059078403,1.0,0.02631578947368421,0.37913635335206125,0.02631578947368421,0.20430945594044397,0.017425320056899004,0.12162162162162163,26
40,24,6,0.6,0.15384615384615385,0.015384615384615384,2,0.4,0.05128205128205128,0.010256410256410256,2,0,1.1,0.1,5.15,3.3,0.06841285615196557,1.0,0.12429953395718715,1.0,0.025,0.36542839176992503,0.024999999999999998,0.20112706141449266,0.016666666666666666,0.1282051282051282,27
44,26,6,0.5909090909090909,0.13953488372093023,0.013742071881606767,2,0.4090909090909091,0.046511627906976744,0.009513742071881607,4,0,1.0909090909090908,0.09090909090909091,5.090909090909091,3.3181818181818183,0.06219350559269598,1.0,0.11299957632471559,1.0,0.022727272727272728,0.36542839176992503,0.022727272727272724,0.20112706141449266,0.014799154334038054,0.11627906976744186,28
45,26,6,0.5777777777777777,0.13636363636363635,0.013131313131313131,2,0.4,0.045454545454545456,0.009090909090909092,1,0,1.0666666666666667,0.2,5.066666666666666,3.3333333333333335,0.06081142769063606,1.0,0.1104884746286108,1.0,0.022222222222222223,0.36542839176992503,0.02222222222222222,0.20112706141449266,0.014141414141414142,0.11363636363636365,29
47,22,6,0.46808510638297873,0.13043478260869565,0.010175763182238668,2,0.3617021276595745,0.043478260869565216,0.00786308973172988,3,1,0.8936170212765957,0.19148936170212766,4.787234042553192,3.3404255319148937,0.04818699359758521,1.0,0.11136051031632235,1.0,0.02127659574468085,0.4415422950509011,0.021276595744680847,0.1910605086510841,0.011100832562442183,0.08695652173913043,30
46,16,4,0.34782608695652173,0.08888888888888889,0.007729468599033816,2,0.32608695652173914,0.044444444444444446,0.007246376811594203,1,2,0.782608695652174,0.13043478260869565,4.782608695652174,3.391304347826087,0.035893423059592144,1.0,0.07937174130940906,0.9999999999999999,0.021739130434782605,0.6056577662902243,0.021739130434782605,0.273890053010662,0.008454106280193238,0.06666666666666667,31
50,23,4,0.46,0.08163265306122448,0.009387755102040816,3,0.42,0.061224489795918366,0.00857142857142857,4,0,1.24,0.14,4.96,3.4,0.05225980482813595,1.0,0.10862331557744798,1.0,0.02,0.3827033044951649,0.019999999999999997,0.1841225329357589,0.010680272108843536,0.07482993197278912,32
49,22,4,0.4489795918367347,0.08333333333333333,0.00935374149659864,3,0.40816326530612246,0.0625,0.008503401360544217,0,1,1.2244897959183674,0.14285714285714285,4.979591836734694,3.3877551020408165,0.053326331457281585,1.0,0.11084011793617138,1.0,0.020408163265306128,0.3827033044951649,0.020408163265306117,0.1841225329357589,0.010700113378684806,0.0763888888888889,33
49,22,4,0.4489795918367347,0.08333333333333333,0.00935374149659864,3,0.40816326530612246,0.0625,0.008503401360544217,0,0,1.2244897959183674,0.14285714285714285,4.979591836734694,3.3877551020408165,0.053326331457281585,1.0,0.11084011793617138,1.0,0.020408163265306128,0.3827033044951649,0.020408163265306117,0.1841225329357589,0.010700113378684806,0.0763888888888889,34
54,39,5,0.7222222222222222,0.09433962264150943,0.013626834381551363,3,0.5925925925925926,0.05660377358490566,0.011180992313067784,5,0,1.6296296296296295,0.14814814814814814,6.462962962962963,3.3518518518518516,0.07090926355433357,1.0,0.1094996147943464,1.0,0.018518518518518514,0.2611579586400425,0.018518518518518517,0.16911948551872577,0.01613091078499884,0.09433962264150943,35
54,41,5,0.7592592592592593,0.09433962264150943,0.0143256464011181,4,0.6481481481481481,0.07547169811320754,0.012229210342417888,1,1,2.1481481481481484,0.25925925925925924,6.407407407407407,3.3518518518518516,0.08098683072158462,1.0,0.10213580309878761,1.0,0.01851851851851852,0.22866086193916169,0.018518518518518517,0.18131270285902654,0.01773235499650594,0.10377358490566037,36
54,41,5,0.7592592592592593,0.09433962264150943,0.0143256464011181,4,0.6481481481481481,0.07547169811320754,0.012229210342417888,0,0,2.1481481481481484,0.25925925925925924,6.407407407407407,3.3518518518518516,0.08098683072158462,1.0,0.10213580309878761,1.0,0.01851851851851852,0.22866086193916169,0.018518518518518517,0.18131270285902654,0.01773235499650594,0.10377358490566037,37
55,42,5,0.7636363636363637,0.09259259259259259,0.01414141414141414,4,0.7090909090909091,0.07407407407407407,0.013131313131313131,1,0,2.1818181818181817,0.2545454545454545,6.363636363636363,3.3636363636363638,0.08031048156372603,1.0,0.1004416501877166,1.0,0.01818181818181818,0.22639408739432085,0.01818181818181818,0.18101871233535063,0.01846240179573513,0.1111111111111111,38
