date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-25 00:00:00.000000,2010-01-23 23:43:56.825592,285055,0,0,3,6,5,24
2010-02-13 00:00:00.000000,2010-02-13 05:21:59.963088,401207,0,0,3,3,12,43
2010-02-21 00:00:00.000000,2010-02-19 23:13:48.206706,538604,0,0,3,0,3,51
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557415,0,0,3,0,9,23
2010-04-27 00:00:00.000000,2010-04-25 00:33:33.589289,559945,0,0,4,0,2,26
2010-05-07 00:00:00.000000,2010-05-06 19:10:26.373424,555855,1,1,5,0,6,36
2010-05-13 00:00:00.000000,2010-05-13 04:20:28.514303,558551,0,0,3,0,16,42
2010-05-27 00:00:00.000000,2010-05-19 12:49:56.382651,562010,0,0,3,0,8,56
2010-06-09 00:00:00.000000,2010-06-08 08:26:23.291295,566008,0,0,3,4,16,69
2010-06-25 00:00:00.000000,2010-06-25 08:36:15.078437,558341,0,0,3,0,1,85
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-07-23 00:00:00.000000,2010-07-23 13:40:08.657982,579635,0,0,3,0,5,22
2010-08-02 00:00:00.000000,2010-07-31 15:21:05.684405,580689,0,0,4,0,3,32
2010-08-04 00:00:00.000000,2010-08-03 14:49:21.652292,581795,0,0,3,0,2,34
2010-08-06 00:00:00.000000,2010-08-05 11:42:44.347826,579095,0,0,4,0,28,36
2010-08-23 00:00:00.000000,2010-08-22 04:14:10.169179,579521,0,0,3,13,10,53
2010-09-06 00:00:00.000000,2010-09-04 08:19:19.434020,585018,0,0,3,0,4,67
2010-09-22 00:00:00.000000,2010-09-22 03:30:18.640418,579714,1,1,5,0,16,83
2010-10-08 00:00:00.000000,2010-10-07 00:40:40.547524,601138,0,0,4,0,9,7
2010-10-11 00:00:00.000000,2010-10-09 08:42:55.082244,602961,0,0,5,0,3,10
2010-11-06 00:00:00.000000,2010-11-05 16:03:00.000000,130327,1,1,4,2,55,36
2010-11-11 00:00:00.000000,2010-11-11 14:32:38.092894,608835,0,0,3,0,4,41
2010-11-28 00:00:00.000000,2010-11-27 01:28:56.438019,607575,0,0,5,2,13,58
2010-12-13 00:00:00.000000,2010-12-13 12:13:30.322978,609660,0,0,4,0,2,73
2010-12-30 00:00:00.000000,2010-12-29 06:06:55.736696,610896,0,0,4,8,24,90
2011-01-10 00:00:00.000000,2011-01-10 06:00:20.928945,622451,0,0,1,0,8,9
2011-01-26 00:00:00.000000,2011-01-25 17:51:27.167026,623453,0,0,3,1,7,25
2011-01-27 00:00:00.000000,2011-01-27 09:30:10.434783,622843,0,0,3,0,2,26
2011-01-27 00:00:00.000000,2011-01-27 19:58:51.789770,625670,0,0,4,0,3,26
2011-02-02 00:00:00.000000,2011-02-02 01:36:19.747770,625019,0,0,5,0,9,32
2011-02-03 00:00:00.000000,2011-02-03 07:07:44.347826,627472,1,1,3,0,8,33
2011-02-16 00:00:00.000000,2011-02-16 02:37:22.183943,624064,0,0,3,0,7,46
2011-02-17 00:00:00.000000,2011-02-17 12:33:27.643868,622659,0,0,3,0,6,47
2011-03-06 00:00:00.000000,2011-03-04 21:06:50.827438,634697,0,0,2,10,30,64
2011-03-21 00:00:00.000000,2011-03-21 00:06:16.241157,635803,0,0,3,1,6,79
2011-03-23 00:00:00.000000,2011-03-22 09:38:50.486051,636423,0,0,4,0,5,81
2011-04-06 00:00:00.000000,2011-04-06 10:43:39.130435,647832,0,0,4,0,9,5
2011-04-24 00:00:00.000000,2011-04-21 07:28:48.372808,647976,0,0,3,0,2,23
2011-05-09 00:00:00.000000,2011-05-07 16:13:42.872962,648909,0,0,4,0,3,38
2011-05-10 00:00:00.000000,2011-05-10 08:47:05.217391,655031,0,0,4,0,4,39
2011-05-31 00:00:00.000000,2011-05-31 15:24:07.160874,322435,1,1,3,0,14,60
2011-06-15 00:00:00.000000,2011-06-12 04:55:03.894186,654093,0,0,3,1,9,75
