date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2019-10-08 00:00:00.000000,2019-10-08 19:48:11.564134,1585904,2,1,3,0,14,7
2019-10-14 00:00:00.000000,2019-10-12 22:20:30.449093,1586846,0,0,3,0,4,13
2019-10-14 00:00:00.000000,2019-10-13 04:26:25.265457,1586126,0,0,3,0,32,13
2019-10-14 00:00:00.000000,2019-10-14 04:17:40.265457,1586072,0,0,3,0,3,13
2019-10-15 00:00:00.000000,2019-10-15 07:30:17.217391,1588531,2,1,3,0,6,14
2019-10-16 00:00:00.000000,2019-10-16 16:28:44.304348,1588835,0,0,3,0,8,15
2019-10-21 00:00:00.000000,2019-10-20 02:58:08.150415,1588140,2,1,3,0,5,20
2019-10-22 00:00:00.000000,2019-10-21 22:17:04.328514,1589093,0,0,2,0,3,21
2019-10-26 00:00:00.000000,2019-10-25 22:27:03.086957,1588776,2,1,3,0,7,25
2019-10-28 00:00:00.000000,2019-10-28 06:21:02.799754,1589634,1,1,3,1,3,27
2019-10-28 00:00:00.000000,2019-10-27 11:47:42.739130,1590217,0,0,3,0,44,27
2019-10-29 00:00:00.000000,2019-10-29 03:26:12.608696,1590755,2,1,6,0,9,28
2019-11-01 00:00:00.000000,2019-10-31 14:37:01.684712,1588647,0,0,3,0,16,31
2019-11-06 00:00:00.000000,2019-11-04 12:41:09.391572,1592426,0,0,3,0,4,36
2019-11-06 00:00:00.000000,2019-11-04 00:43:19.478261,1589883,1,1,3,0,20,36
2019-11-12 00:00:00.000000,2019-11-12 02:23:43.862811,1592877,0,0,3,0,4,42
2019-11-14 00:00:00.000000,2019-11-13 20:27:54.747770,1595133,1,1,3,0,4,44
2019-11-16 00:00:00.000000,2019-11-14 17:49:30.983390,1595302,0,0,3,0,3,46
2019-11-18 00:00:00.000000,2019-11-17 22:29:36.564134,1589500,0,0,3,0,3,48
2019-11-19 00:00:00.000000,2019-11-18 23:25:23.000000,1590935,0,0,3,0,9,49
2019-11-22 00:00:00.000000,2019-11-21 22:48:06.391304,1597029,0,0,3,0,23,52
2019-11-22 00:00:00.000000,2019-11-21 14:59:10.869565,1597230,0,0,3,0,3,52
2019-11-22 00:00:00.000000,2019-11-22 21:56:14.869565,1597234,0,0,3,0,4,52
2019-11-25 00:00:00.000000,2019-11-23 16:05:46.627192,1592780,0,0,3,0,27,55
2019-11-26 00:00:00.000000,2019-11-25 21:56:46.434783,1597802,0,0,3,0,12,56
2019-11-27 00:00:00.000000,2019-11-27 20:10:15.000000,1596313,0,0,3,0,12,57
2019-11-28 00:00:00.000000,2019-11-28 02:58:20.806730,1597224,0,0,3,0,2,58
2019-12-02 00:00:00.000000,2019-12-01 05:03:31.782609,1597228,0,0,3,0,3,62
2019-12-02 00:00:00.000000,2019-11-30 22:39:05.608696,1595095,0,0,3,0,5,62
2019-12-03 00:00:00.000000,2019-12-03 21:34:34.739130,1600109,1,2,3,0,24,63
2019-12-03 00:00:00.000000,2019-12-03 21:05:45.130435,1600444,0,0,3,0,1,63
2019-12-04 00:00:00.000000,2019-12-04 13:26:53.130435,1599463,0,0,3,0,4,64
2019-12-04 00:00:00.000000,2019-12-04 17:03:23.304348,1600783,1,2,3,0,13,64
2019-12-06 00:00:00.000000,2019-12-06 03:57:23.130435,1590578,0,0,3,0,9,66
2019-12-09 00:00:00.000000,2019-12-07 21:06:00.826087,1598221,1,1,3,0,12,69
2019-12-09 00:00:00.000000,2019-12-08 10:49:37.521739,1592174,0,0,3,0,3,69
2019-12-12 00:00:00.000000,2019-12-12 05:36:23.608696,1601765,0,0,3,0,6,72
2019-12-12 00:00:00.000000,2019-12-12 01:54:13.739130,1598223,1,1,3,0,28,72
2019-12-14 00:00:00.000000,2019-12-14 08:54:08.652174,1598984,1,1,3,0,2,74
2019-12-15 00:00:00.000000,2019-12-15 02:01:10.913043,1601463,1,1,3,1,2,75
2019-12-18 00:00:00.000000,2019-12-16 23:33:43.173913,1603691,2,1,3,0,11,78
2019-12-18 00:00:00.000000,2019-12-17 05:39:46.173913,1603779,0,0,3,0,2,78
2019-12-18 00:00:00.000000,2019-12-18 05:12:43.086957,1602765,0,0,3,0,11,78
2019-12-19 00:00:00.000000,2019-12-19 12:08:12.063656,1601194,0,0,3,0,3,79
2019-12-20 00:00:00.000000,2019-12-20 00:26:42.909259,1583128,0,0,3,0,1,80
2019-12-20 00:00:00.000000,2019-12-19 23:41:52.521739,1603478,2,1,3,0,14,80
2019-12-23 00:00:00.000000,2019-12-20 10:31:56.347826,1605013,0,0,3,0,1,83
2019-12-23 00:00:00.000000,2019-12-21 00:05:05.347826,1605014,0,0,3,0,3,83
2019-12-23 00:00:00.000000,2019-12-20 16:41:35.521739,1605010,0,0,3,0,3,83
2019-12-26 00:00:00.000000,2019-12-25 12:00:16.347826,1605004,0,0,3,0,2,86
2019-12-27 00:00:00.000000,2019-12-27 00:06:30.739130,1599985,1,1,3,1,1,87
2019-12-27 00:00:00.000000,2019-12-27 11:13:53.347826,1605019,0,0,3,0,2,87
2019-12-27 00:00:00.000000,2019-12-27 03:03:08.304348,1603952,0,0,3,0,2,87
