date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-11 00:00:00.000000,2010-01-10 22:38:50.089203,478927,0,0,3,1,8,10
2010-01-19 00:00:00.000000,2010-01-19 05:53:48.151338,340021,0,0,3,7,4,18
2010-01-25 00:00:00.000000,2010-01-23 23:43:56.825592,285055,0,0,3,6,5,24
2010-01-28 00:00:00.000000,2010-01-28 14:02:36.521739,539608,0,0,4,0,7,27
2010-01-30 00:00:00.000000,2010-01-29 22:16:41.673331,432687,0,0,5,55,50,29
2010-01-31 00:00:00.000000,2010-01-31 08:23:17.849044,540781,0,0,4,0,11,30
2010-02-08 00:00:00.000000,2010-02-04 04:23:48.557367,537532,0,0,3,0,3,38
2010-02-13 00:00:00.000000,2010-02-13 08:50:00.000000,130327,0,0,4,2,55,43
2010-02-21 00:00:00.000000,2010-02-20 22:39:30.175331,349392,0,0,5,2,16,51
2010-03-04 00:00:00.000000,2010-02-27 14:45:43.371270,399910,0,0,3,6,7,62
2010-03-07 00:00:00.000000,2010-03-06 06:57:07.160874,322435,0,0,3,0,14,65
2010-03-07 00:00:00.000000,2010-03-07 19:25:51.275011,543450,0,0,3,0,8,65
2010-03-12 00:00:00.000000,2010-03-11 18:46:18.363580,62178,0,0,5,31,278,70
2010-03-15 00:00:00.000000,2010-03-14 00:15:42.245463,547940,0,0,3,0,4,73
2010-03-24 00:00:00.000000,2010-03-20 04:23:35.878191,542160,0,0,5,0,4,82
2010-03-29 00:00:00.000000,2010-03-28 16:40:01.642572,541949,1,1,5,0,2,87
2010-03-30 00:00:00.000000,2010-03-30 18:51:14.162719,551459,0,0,4,0,5,88
2010-03-31 00:00:00.000000,2010-03-31 08:21:29.806213,543411,0,0,5,0,3,89
2010-03-31 00:00:00.000000,2010-03-31 06:05:30.701206,537499,0,0,4,0,5,89
2010-04-03 00:00:00.000000,2010-03-31 20:53:25.579907,542709,0,0,4,0,4,92
2010-04-03 00:00:00.000000,2010-04-01 00:29:35.947527,545339,1,1,3,0,4,92
2010-04-05 00:00:00.000000,2010-04-04 01:24:11.885574,229050,0,0,3,9,33,94
2010-04-05 00:00:00.000000,2010-04-03 13:16:54.112597,551962,0,0,3,0,9,94
2010-04-05 00:00:00.000000,2010-04-03 18:17:54.501213,541443,0,0,3,0,2,94
2010-04-06 00:00:00.000000,2010-04-05 22:05:23.328986,548037,0,0,3,1,4,95
2010-04-07 00:00:00.000000,2010-04-07 01:03:36.633986,551388,0,0,4,0,3,96
2010-04-08 00:00:00.000000,2010-04-08 06:54:04.704902,540737,0,0,3,0,10,97
2010-04-12 00:00:00.000000,2010-04-12 08:03:36.524146,552976,0,0,3,1,10,101
2010-04-19 00:00:00.000000,2010-04-18 13:06:34.807751,557207,0,0,5,0,7,108
2010-04-22 00:00:00.000000,2010-04-21 23:56:26.373424,555855,1,1,5,0,6,111
2010-04-24 00:00:00.000000,2010-04-24 10:23:52.119348,546005,0,0,5,0,2,113
2010-04-27 00:00:00.000000,2010-04-24 17:48:50.932333,552425,0,0,5,0,3,116
2010-05-04 00:00:00.000000,2010-04-28 20:46:14.175887,550951,1,1,3,0,4,123
2010-05-05 00:00:00.000000,2010-05-04 19:46:37.317748,516752,0,0,3,80,32,124
2010-05-05 00:00:00.000000,2010-05-05 17:30:43.648108,545599,0,0,3,0,2,124
2010-05-17 00:00:00.000000,2010-05-17 15:47:45.438327,535649,0,0,3,4,89,136
2010-05-27 00:00:00.000000,2010-05-20 12:16:23.199016,555504,0,0,4,0,7,146
2010-05-27 00:00:00.000000,2010-05-22 00:25:57.785297,558826,1,1,5,0,5,146
2010-05-27 00:00:00.000000,2010-05-18 05:03:02.608696,559966,0,0,3,0,3,146
2010-05-31 00:00:00.000000,2010-05-28 09:03:54.931931,561552,0,0,5,0,6,150
2010-05-31 00:00:00.000000,2010-05-28 14:03:34.318537,554615,0,0,3,0,9,150
2010-05-31 00:00:00.000000,2010-05-28 13:03:40.075151,560532,0,0,3,0,4,150
2010-06-02 00:00:00.000000,2010-05-31 12:41:31.304348,537639,0,0,5,0,15,152
2010-06-18 00:00:00.000000,2010-06-16 08:31:32.371578,557579,0,0,3,5,16,168
2010-06-18 00:00:00.000000,2010-06-16 06:14:13.675792,564403,0,0,3,0,4,168
2010-06-24 00:00:00.000000,2010-06-18 13:34:43.648108,545595,1,1,3,2,9,174
2010-06-24 00:00:00.000000,2010-06-24 06:31:56.382651,562010,0,0,3,0,8,174
2010-06-25 00:00:00.000000,2010-06-24 19:44:48.206706,538604,0,0,3,0,3,175
2010-06-30 00:00:00.000000,2010-06-30 18:13:00.535220,455334,0,0,3,0,66,180
2010-07-04 00:00:00.000000,2010-07-03 16:57:45.179945,547544,0,0,4,0,7,184
2010-07-13 00:00:00.000000,2010-07-13 02:23:30.692095,82017,0,0,3,0,6,193
2010-07-16 00:00:00.000000,2010-07-16 20:32:34.826207,546360,0,0,3,1,2,196
2010-07-17 00:00:00.000000,2010-07-17 09:51:30.186971,563855,0,0,3,0,8,197
2010-07-18 00:00:00.000000,2010-07-18 01:19:02.270071,539050,0,0,3,0,3,198
2010-07-18 00:00:00.000000,2010-07-17 21:06:14.569916,573003,0,0,3,0,4,198
2010-07-29 00:00:00.000000,2010-07-29 05:53:09.061827,541092,0,0,3,0,5,209
2010-08-02 00:00:00.000000,2010-07-30 17:57:08.657982,579635,0,0,3,0,5,213
2010-08-03 00:00:00.000000,2010-08-03 06:20:31.319594,562141,0,0,3,1,2,214
2010-08-03 00:00:00.000000,2010-08-03 05:09:39.089511,565685,0,0,3,1,3,214
2010-08-04 00:00:00.000000,2010-08-04 05:16:30.228937,581914,0,0,3,0,10,215
2010-08-11 00:00:00.000000,2010-08-10 14:33:00.830514,578271,0,0,5,0,4,222
2010-08-11 00:00:00.000000,2010-08-11 03:54:04.743156,542715,0,0,3,0,9,222
2010-08-15 00:00:00.000000,2010-08-11 12:31:02.608696,551629,0,0,5,0,10,226
2010-08-18 00:00:00.000000,2010-08-17 04:27:15.652174,569548,0,0,3,0,2,229
2010-08-23 00:00:00.000000,2010-08-21 09:22:59.963088,401207,0,0,3,3,12,234
2010-08-23 00:00:00.000000,2010-08-22 18:15:19.434020,585018,0,0,3,0,4,234
2010-09-06 00:00:00.000000,2010-09-02 17:10:11.221163,574606,0,0,3,0,1,248
2010-09-06 00:00:00.000000,2010-09-04 11:51:56.124269,568759,0,0,3,0,4,248
2010-09-06 00:00:00.000000,2010-09-06 09:49:08.947211,562098,0,0,3,0,2,248
2010-09-07 00:00:00.000000,2010-09-07 02:28:21.652292,581795,0,0,3,0,2,249
2010-09-13 00:00:00.000000,2010-09-13 14:27:24.454014,322301,0,0,3,10,5,255
