n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_RESOLVED,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_hub_norm,max_hub_norm,mean_authority_norm,max_authority_norm,mean_harmonic_centrality,max_harmonic_centrality,day_counter
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,0
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,1
5,5,2,1.0,0.5,0.25,2,1.2,0.5,0.3,2,0,2.0,0.0,4.8,3.2,0.48284348441926345,1.0,0.28284379898972306,1.0,0.2,0.41421290015034284,0.19999999999999998,0.7071040649092217,0.275,0.875,2
6,6,2,1.0,0.4,0.2,2,1.1666666666666667,0.4,0.23333333333333336,1,0,2.0,0.3333333333333333,4.333333333333333,3.1666666666666665,0.550462890058431,1.0,0.21712962862985863,1.0,0.1666666666666667,0.30277548164777324,0.16666666666666666,0.7675906218712496,0.21666666666666667,0.9,3
9,7,2,0.7777777777777778,0.25,0.09722222222222222,2,1.0,0.25,0.125,3,0,1.5555555555555556,0.2222222222222222,5.666666666666667,3.0,0.36697515727910335,1.0,0.144752959708879,1.0,0.1111111111111111,0.3027755664305239,0.1111111111111111,0.7675912902546038,0.1111111111111111,0.625,4
9,7,2,0.7777777777777778,0.25,0.09722222222222222,2,1.0,0.25,0.125,0,0,1.5555555555555556,0.2222222222222222,5.666666666666667,3.0,0.36697515727910335,1.0,0.144752959708879,1.0,0.1111111111111111,0.3027755664305239,0.1111111111111111,0.7675912902546038,0.1111111111111111,0.625,5
13,9,2,0.6923076923076923,0.16666666666666666,0.05769230769230769,2,0.8461538461538461,0.16666666666666666,0.07051282051282051,4,0,1.3846153846153846,0.15384615384615385,5.615384615384615,3.076923076923077,0.3994294820344467,1.0,0.09173718046166617,1.0,0.07692307692307693,0.19258237156475866,0.07692307692307694,0.8385158180790225,0.0641025641025641,0.5833333333333333,6
15,9,2,0.6,0.14285714285714285,0.04285714285714285,2,0.7333333333333333,0.14285714285714285,0.052380952380952375,2,0,1.2,0.13333333333333333,6.8,3.066666666666667,0.3461722177631872,1.0,0.07950555640011067,1.0,0.06666666666666667,0.19258237156475866,0.06666666666666668,0.8385158180790225,0.047619047619047616,0.5,7
17,9,2,0.5294117647058824,0.125,0.03308823529411765,2,0.6470588235294118,0.125,0.04044117647058824,2,0,1.0588235294117647,0.11764705882352941,6.294117647058823,3.0588235294117645,0.30544607449692984,1.0,0.07015196152950942,1.0,0.058823529411764705,0.19258237156475866,0.05882352941176472,0.8385158180790225,0.03676470588235294,0.4375,8
16,7,1,0.4375,0.06666666666666667,0.029166666666666667,2,0.5625,0.13333333333333333,0.0375,0,1,1.0,0.125,6.375,3.0625,0.31250006399999997,1.0,0.062500064,1.0,0.06249999999999999,0.19999995904000836,0.06250000000000001,0.9999989760010487,0.03333333333333333,0.4,9
17,11,4,0.6470588235294118,0.25,0.04044117647058824,3,0.7058823529411765,0.1875,0.04411764705882353,1,0,1.9411764705882353,0.17647058823529413,9.176470588235293,3.0588235294117645,0.2941210055878372,1.0,0.05882610739136182,1.0,0.058823529411764705,0.1999977162263491,0.05882352941176469,0.9999561762674527,0.04779411764705882,0.40625,10
18,11,4,0.6111111111111112,0.23529411764705882,0.03594771241830066,3,0.6666666666666666,0.1764705882352941,0.0392156862745098,1,0,1.8333333333333333,0.16666666666666666,8.833333333333334,3.0555555555555554,0.27778094972184625,1.0,0.05555799031406394,1.0,0.05555555555555555,0.1999977162263491,0.055555555555555546,0.9999561762674527,0.042483660130718956,0.38235294117647056,11
18,11,4,0.6111111111111112,0.23529411764705882,0.03594771241830066,3,0.7777777777777778,0.1764705882352941,0.0457516339869281,1,1,1.8333333333333333,0.2222222222222222,8.722222222222221,3.0,0.08675687449545663,1.0,0.1978675536867059,1.0,0.05555555555555555,0.6403591171148626,0.05555555555555555,0.2807714277577798,0.04520697167755991,0.3431372549019608,12
18,11,4,0.6111111111111112,0.23529411764705882,0.03594771241830066,3,0.7777777777777778,0.1764705882352941,0.0457516339869281,0,0,1.8333333333333333,0.2222222222222222,8.722222222222221,3.0,0.08675687449545663,1.0,0.1978675536867059,1.0,0.05555555555555555,0.6403591171148626,0.05555555555555555,0.2807714277577798,0.04520697167755991,0.3431372549019608,13
20,11,4,0.55,0.21052631578947367,0.02894736842105263,3,0.75,0.15789473684210525,0.039473684210526314,3,1,1.65,0.25,8.3,3.2,0.07807853263535135,1.0,0.17807869960691014,1.0,0.05,0.6403808871961519,0.05,0.2807747367336447,0.03771929824561403,0.2807017543859649,14
20,11,4,0.55,0.21052631578947367,0.02894736842105263,3,0.75,0.15789473684210525,0.039473684210526314,0,0,1.65,0.25,8.3,3.2,0.07807853263535135,1.0,0.17807869960691014,1.0,0.05,0.6403808871961519,0.05,0.2807747367336447,0.03771929824561403,0.2807017543859649,15
23,18,6,0.782608695652174,0.2727272727272727,0.03557312252964427,3,0.8695652173913043,0.13636363636363635,0.039525691699604744,3,0,2.217391304347826,0.30434782608695654,8.130434782608695,3.217391304347826,0.07788268096992627,0.9999999999999999,0.16484006036211363,1.0,0.043478260869565216,0.5582532641159844,0.04347826086956523,0.2637602823855683,0.04413702239789196,0.3106060606060606,16
23,18,6,0.782608695652174,0.2727272727272727,0.03557312252964427,3,0.8695652173913043,0.13636363636363635,0.039525691699604744,0,0,2.217391304347826,0.30434782608695654,8.130434782608695,3.217391304347826,0.07788268096992627,0.9999999999999999,0.16484006036211363,1.0,0.043478260869565216,0.5582532641159844,0.04347826086956523,0.2637602823855683,0.04413702239789196,0.3106060606060606,17
24,18,6,0.75,0.2608695652173913,0.03260869565217391,3,0.8333333333333334,0.13043478260869565,0.036231884057971016,1,0,2.125,0.2916666666666667,7.875,3.2083333333333335,0.07463756926284602,0.9999999999999999,0.15797172451369226,1.0,0.041666666666666664,0.5582532641159844,0.04166666666666668,0.2637602823855683,0.040458937198067625,0.2971014492753623,18
26,18,6,0.6923076923076923,0.24,0.027692307692307693,3,0.7692307692307693,0.12,0.03076923076923077,2,0,1.9615384615384615,0.2692307692307692,7.769230769230769,3.1923076923076925,0.06889621778108863,0.9999999999999999,0.1458200533972544,1.0,0.038461538461538464,0.5582532641159844,0.03846153846153847,0.2637602823855683,0.03435897435897436,0.2733333333333333,19
28,22,6,0.7857142857142857,0.2222222222222222,0.0291005291005291,3,0.8214285714285714,0.1111111111111111,0.03042328042328042,2,0,2.0357142857142856,0.25,7.857142857142857,3.2142857142857144,0.09404493466297408,1.0,0.13133447911805776,1.0,0.03571428571428571,0.37975767479954015,0.03571428571428571,0.27193381322342486,0.035493827160493825,0.2901234567901234,20
32,22,6,0.6875,0.1935483870967742,0.02217741935483871,3,0.71875,0.0967741935483871,0.023185483870967742,4,0,1.78125,0.21875,7.3125,3.1875,0.08228931783010232,1.0,0.11491766922830055,1.0,0.03125,0.37975767479954015,0.03125,0.27193381322342486,0.027049731182795696,0.25268817204301075,21
35,22,6,0.6285714285714286,0.1764705882352941,0.018487394957983194,3,0.6571428571428571,0.08823529411764705,0.019327731092436976,3,0,1.6285714285714286,0.2,6.857142857142857,3.1714285714285713,0.07523594773037927,1.0,0.10506758329444621,1.0,0.02857142857142857,0.37975767479954015,0.02857142857142857,0.27193381322342486,0.022549019607843133,0.23039215686274508,22
35,22,6,0.6285714285714286,0.1764705882352941,0.018487394957983194,3,0.6571428571428571,0.08823529411764705,0.019327731092436976,0,0,1.6285714285714286,0.2,6.857142857142857,3.1714285714285713,0.07523594773037927,1.0,0.10506758329444621,1.0,0.02857142857142857,0.37975767479954015,0.02857142857142857,0.27193381322342486,0.022549019607843133,0.23039215686274508,23
37,21,6,0.5675675675675675,0.16666666666666666,0.015765765765765764,3,0.6216216216216216,0.08333333333333333,0.017267267267267267,3,1,1.5135135135135136,0.1891891891891892,5.405405405405405,3.2432432432432434,0.07116905253520146,1.0,0.09938781882038451,1.0,0.027027027027027025,0.379758140150299,0.02702702702702702,0.27193500519284725,0.019019019019019017,0.21759259259259256,24
39,25,6,0.6410256410256411,0.15789473684210525,0.016869095816464237,3,0.6410256410256411,0.07894736842105263,0.016869095816464237,2,0,1.5128205128205128,0.1794871794871795,5.256410256410256,3.282051282051282,0.07558950071488411,1.0,0.1186576635224867,1.0,0.025641025641025647,0.3392141156976413,0.02564102564102564,0.21609245353264886,0.020130454340980656,0.2192982456140351,25
42,26,6,0.6190476190476191,0.14634146341463417,0.015098722415795587,3,0.6190476190476191,0.07317073170731708,0.015098722415795587,3,0,1.4761904761904763,0.16666666666666666,5.071428571428571,3.3095238095238093,0.07387226909469428,1.0,0.11444754272815683,1.0,0.023809523809523808,0.3223066531096156,0.023809523809523808,0.20803875069714448,0.01790553619821913,0.20325203252032523,26
44,27,6,0.6136363636363636,0.13953488372093023,0.01427061310782241,3,0.6590909090909091,0.06976744186046512,0.015327695560253698,2,0,1.4772727272727273,0.1590909090909091,4.931818181818182,3.2954545454545454,0.07051443868129909,1.0,0.10924538169505879,1.0,0.022727272727272728,0.3223066531096156,0.022727272727272724,0.20803875069714448,0.017265680056377734,0.20155038759689925,27
48,29,6,0.6041666666666666,0.1276595744680851,0.012854609929078014,4,0.75,0.0851063829787234,0.015957446808510637,4,0,1.9583333333333333,0.14583333333333334,4.895833333333333,3.3125,0.0646382354578575,1.0,0.10014159988713722,1.0,0.020833333333333332,0.3223066531096156,0.020833333333333332,0.20803875069714448,0.016880910165484632,0.1968085106382979,28
49,29,6,0.5918367346938775,0.125,0.012329931972789115,4,0.7346938775510204,0.08333333333333333,0.015306122448979591,1,0,1.9183673469387754,0.24489795918367346,4.877551020408164,3.326530612244898,0.06331908779545226,1.0,0.09809789376699156,1.0,0.02040816326530612,0.3223066531096156,0.02040816326530612,0.20803875069714448,0.01619189342403628,0.19270833333333337,29
52,29,6,0.5576923076923077,0.11764705882352941,0.010935143288084466,4,0.6923076923076923,0.0784313725490196,0.013574660633484162,3,0,1.8076923076923077,0.23076923076923078,4.673076923076923,3.326923076923077,0.05966606349956078,1.0,0.09243839989581898,1.0,0.019230769230769232,0.3223066531096156,0.01923076923076923,0.20803875069714448,0.014360231271995979,0.18137254901960786,30
53,30,6,0.5660377358490566,0.11538461538461539,0.01088534107402032,4,0.7547169811320755,0.07692307692307693,0.014513788098693761,1,0,1.849056603773585,0.22641509433962265,4.849056603773585,3.358490566037736,0.0585402887165502,1.0,0.09069427914306767,1.0,0.018867924528301886,0.3223066531096156,0.018867924528301886,0.20803875069714448,0.014574262215771652,0.18269230769230774,31
57,37,6,0.6491228070175439,0.10714285714285714,0.011591478696741854,5,0.8421052631578947,0.08928571428571427,0.015037593984962405,4,0,2.543859649122807,0.22807017543859648,5.0,3.3684210526315788,0.06465510998265794,0.9999999999999999,0.10832191222832695,1.0,0.017543859649122806,0.27134529125120177,0.01754385964912281,0.16196039460735226,0.015925229741019214,0.18452380952380956,32
57,37,6,0.6491228070175439,0.10714285714285714,0.011591478696741854,5,0.8421052631578947,0.08928571428571427,0.015037593984962405,0,0,2.543859649122807,0.22807017543859648,5.0,3.3684210526315788,0.06465510998265794,0.9999999999999999,0.10832191222832695,1.0,0.017543859649122806,0.27134529125120177,0.01754385964912281,0.16196039460735226,0.015925229741019214,0.18452380952380956,33
57,37,6,0.6491228070175439,0.10714285714285714,0.011591478696741854,5,0.8421052631578947,0.08928571428571427,0.015037593984962405,0,0,2.543859649122807,0.22807017543859648,5.0,3.3684210526315788,0.06465510998265794,0.9999999999999999,0.10832191222832695,1.0,0.017543859649122806,0.27134529125120177,0.01754385964912281,0.16196039460735226,0.015925229741019214,0.18452380952380956,34
62,54,6,0.8709677419354839,0.09836065573770492,0.014278159703860392,5,1.0806451612903225,0.0819672131147541,0.017715494447382338,5,0,2.9838709677419355,0.22580645161290322,6.290322580645161,3.338709677419355,0.09104304265836456,0.9999999999999999,0.09297269035609602,1.0,0.016129032258064516,0.17715831750689695,0.016129032258064516,0.17348139756189132,0.019918914154768205,0.20218579234972686,35
63,57,6,0.9047619047619048,0.0967741935483871,0.014592933947772658,5,1.1111111111111112,0.08064516129032258,0.017921146953405017,1,0,3.015873015873016,0.31746031746031744,6.253968253968254,3.3333333333333335,0.09169112242471113,1.0,0.09532125368589947,1.0,0.015873015873015872,0.17311398806410544,0.015873015873015872,0.1665212663412956,0.020267963816350914,0.20430107526881727,36
62,51,5,0.8225806451612904,0.0819672131147541,0.013484928609201483,5,1.0806451612903225,0.0819672131147541,0.017715494447382338,0,1,2.903225806451613,0.2903225806451613,6.161290322580645,3.338709677419355,0.07567257391616386,0.9999999999999999,0.08119084412732626,1.0,0.016129032258064516,0.21314237673392145,0.016129032258064516,0.1986558020356386,0.019213819848404725,0.191256830601093,37
63,52,5,0.8253968253968254,0.08064516129032258,0.01331285202252944,5,1.0793650793650793,0.08064516129032258,0.01740911418330773,1,0,2.888888888888889,0.2857142857142857,6.126984126984127,3.3492063492063493,0.07447142194924063,0.9999999999999999,0.07990210056974965,1.0,0.015873015873015872,0.21314237673392145,0.015873015873015872,0.1986558020356386,0.018859873698583374,0.18817204301075277,38
