date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-25 00:00:00.000000,2010-01-23 01:17:24.454014,322301,0,0,3,10,5,24
2010-02-11 00:00:00.000000,2010-02-11 10:41:48.151338,340021,0,0,3,7,4,41
2010-02-13 00:00:00.000000,2010-02-12 09:53:35.947527,545339,1,1,3,0,4,43
2010-03-04 00:00:00.000000,2010-03-01 17:46:01.642572,541949,1,1,5,0,2,62
2010-03-24 00:00:00.000000,2010-03-20 02:50:34.826207,546360,0,0,3,1,2,82
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557415,0,0,3,0,9,23
2010-05-04 00:00:00.000000,2010-05-03 18:35:26.373424,555855,1,1,5,0,6,33
2010-05-27 00:00:00.000000,2010-05-20 12:42:57.785297,558826,1,1,5,0,5,56
2010-06-14 00:00:00.000000,2010-06-12 18:13:43.648108,545595,1,1,3,2,9,74
2010-06-26 00:00:00.000000,2010-06-25 21:19:30.415257,570343,1,1,3,0,3,86
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-08-08 00:00:00.000000,2010-08-07 05:51:18.640418,579714,1,1,5,0,16,38
2010-08-24 00:00:00.000000,2010-08-24 05:12:09.818517,581452,0,0,3,0,2,54
2010-08-31 00:00:00.000000,2010-08-31 14:01:02.989849,580735,0,0,3,0,3,61
2010-09-07 00:00:00.000000,2010-09-07 15:29:29.806213,588270,0,0,3,22,122,68
2010-09-11 00:00:00.000000,2010-09-08 14:47:39.130435,593791,1,1,5,0,6,72
2010-09-19 00:00:00.000000,2010-09-18 13:20:00.830514,578271,0,0,5,0,4,80
2010-09-21 00:00:00.000000,2010-09-20 21:21:44.347826,579095,0,0,4,0,28,82
2010-10-08 00:00:00.000000,2010-10-07 00:40:40.547524,601138,0,0,4,0,9,7
2010-11-22 00:00:00.000000,2010-11-20 04:07:00.000000,130327,1,1,4,2,55,52
2010-11-28 00:00:00.000000,2010-11-25 12:35:02.608696,608336,1,1,5,0,24,58
2010-12-05 00:00:00.000000,2010-12-04 21:48:53.115964,611273,0,0,3,0,3,65
2010-12-24 00:00:00.000000,2010-12-21 01:40:31.374962,604400,0,0,3,0,3,84
2011-01-10 00:00:00.000000,2011-01-10 06:00:20.928945,622451,0,0,1,0,8,9
2011-01-11 00:00:00.000000,2011-01-11 12:35:10.434783,622843,0,0,3,0,2,10
2011-01-11 00:00:00.000000,2011-01-11 16:20:31.304348,624173,0,0,4,0,2,10
2011-01-12 00:00:00.000000,2011-01-12 22:05:13.043478,622506,0,0,4,0,9,11
2011-01-26 00:00:00.000000,2011-01-25 03:26:22.183943,624064,0,0,3,0,7,25
2011-01-27 00:00:00.000000,2011-01-27 17:19:44.347826,627472,0,0,3,0,8,26
2011-01-28 00:00:00.000000,2011-01-28 13:10:20.863825,629420,0,0,4,0,6,27
2011-02-03 00:00:00.000000,2011-02-03 03:08:19.747770,625019,0,0,5,0,9,33
2011-02-19 00:00:00.000000,2011-02-18 23:07:51.528760,630789,0,0,3,1,3,49
2011-02-25 00:00:00.000000,2011-02-25 16:21:33.368194,623155,0,0,3,1,54,55
2011-03-04 00:00:00.000000,2011-03-03 11:47:20.043064,635038,0,0,3,0,6,62
2011-03-04 00:00:00.000000,2011-03-04 17:24:27.643868,622659,0,0,3,0,6,62
2011-03-16 00:00:00.000000,2011-03-16 13:06:16.222701,638634,1,1,3,0,20,74
2011-03-18 00:00:00.000000,2011-03-17 01:30:05.217391,641165,1,1,5,0,3,76
2011-03-21 00:00:00.000000,2011-03-18 16:26:07.826087,638631,0,0,5,0,3,79
2011-04-06 00:00:00.000000,2011-04-06 10:43:39.130435,647832,0,0,4,0,9,5
2011-04-24 00:00:00.000000,2011-04-21 07:28:48.372808,647976,0,0,3,0,2,23
2011-04-27 00:00:00.000000,2011-04-27 07:08:36.521739,649232,0,0,3,0,7,26
2011-05-09 00:00:00.000000,2011-05-08 14:47:07.806829,621459,1,1,3,0,7,38
2011-05-31 00:00:00.000000,2011-05-30 15:13:07.160874,322435,1,1,3,0,14,60
2011-06-02 00:00:00.000000,2011-05-31 18:25:15.024994,658901,1,1,5,0,7,62
2011-06-03 00:00:00.000000,2011-06-03 14:15:39.130435,657267,1,1,5,0,23,63
2011-06-07 00:00:00.000000,2011-06-06 23:55:36.521739,656256,1,1,5,0,3,67
2011-06-09 00:00:00.000000,2011-06-08 06:35:21.367644,659334,1,1,5,0,5,69
2011-06-18 00:00:00.000000,2011-06-18 00:47:22.516149,655226,0,0,5,0,4,78
2011-07-03 00:00:00.000000,2011-07-03 12:16:40.898499,668991,0,0,3,0,6,2
2011-07-24 00:00:00.000000,2011-07-24 09:34:30.821286,671389,0,0,3,3,338,23
2011-07-29 00:00:00.000000,2011-07-28 06:52:15.652174,672051,0,0,3,0,4,28
2011-08-03 00:00:00.000000,2011-08-02 07:37:49.565217,672485,0,0,5,0,63,33
2011-08-18 00:00:00.000000,2011-08-18 04:15:24.417102,675316,0,0,3,0,3,48
2011-08-19 00:00:00.000000,2011-08-18 20:14:17.477870,676333,0,0,3,0,3,49
2011-08-19 00:00:00.000000,2011-08-19 13:45:44.663508,673869,0,0,3,0,6,49
2011-09-04 00:00:00.000000,2011-09-04 11:32:10.434783,596813,1,1,3,1,71,65
2011-09-08 00:00:00.000000,2011-09-05 20:31:10.434783,672430,0,0,1,0,6,69
2011-09-22 00:00:00.000000,2011-09-22 13:26:24.066441,682565,0,0,3,2,5,83
2011-09-23 00:00:00.000000,2011-09-23 15:28:03.075977,688116,1,1,3,0,4,84
2011-11-03 00:00:00.000000,2011-11-03 09:52:02.676100,696336,0,0,5,0,7,33
2011-11-22 00:00:00.000000,2011-11-18 01:40:03.617349,698926,0,0,3,1,3,52
2011-12-07 00:00:00.000000,2011-12-06 23:15:28.680406,702323,0,0,3,0,1,67
2011-12-16 00:00:00.000000,2011-12-14 00:30:04.041833,699586,0,0,3,0,4,76
2011-12-17 00:00:00.000000,2011-12-17 04:51:35.905903,704648,0,0,3,1,3,77
2011-12-18 00:00:00.000000,2011-12-18 05:52:01.808733,708913,0,0,3,0,3,78
2011-12-20 00:00:00.000000,2011-12-18 12:40:32.771629,707503,0,0,3,0,7,80
2011-12-20 00:00:00.000000,2011-12-20 18:36:28.797526,709542,0,0,3,0,5,80
2012-01-24 00:00:00.000000,2012-01-24 14:56:00.110735,716893,0,0,3,0,2,23
2012-01-26 00:00:00.000000,2012-01-25 06:13:30.727037,719405,0,0,3,0,2,25
2012-02-02 00:00:00.000000,2012-01-31 22:21:41.599508,721334,0,0,3,0,2,32
2012-02-17 00:00:00.000000,2012-02-16 14:57:59.058751,722800,0,0,5,0,6,47
2012-02-24 00:00:00.000000,2012-02-23 00:54:48.668102,726511,0,0,3,0,11,54
2012-02-25 00:00:00.000000,2012-02-24 08:20:33.913043,725944,0,0,3,0,5,55
2012-03-08 00:00:00.000000,2012-03-08 10:29:41.931713,730531,1,1,3,0,6,67
2012-03-25 00:00:00.000000,2012-03-20 22:27:07.345432,732181,1,1,3,0,6,84
2012-04-09 00:00:00.000000,2012-04-06 13:20:52.173913,742419,1,1,3,4,65,8
2012-04-11 00:00:00.000000,2012-04-10 03:35:05.217391,742645,1,1,3,0,18,10
2012-04-22 00:00:00.000000,2012-04-17 04:13:59.944632,687958,0,0,4,0,15,21
2012-04-28 00:00:00.000000,2012-04-28 00:46:54.980006,682329,1,1,3,1,87,27
2012-05-14 00:00:00.000000,2012-05-13 06:10:37.797601,657442,0,0,3,0,14,43
2012-06-06 00:00:00.000000,2012-05-27 01:23:22.534605,748809,1,1,4,0,19,66
2012-06-13 00:00:00.000000,2012-06-09 03:41:31.304348,756841,0,0,3,0,9,73
2012-06-20 00:00:00.000000,2012-06-19 20:06:29.861581,762593,1,1,3,0,94,80
2012-07-07 00:00:00.000000,2012-07-07 00:47:36.521739,771465,0,0,3,0,4,6
2012-07-18 00:00:00.000000,2012-07-18 03:10:13.528145,771788,0,0,3,3,12,17
2012-08-01 00:00:00.000000,2012-08-01 00:32:16.407259,774269,0,0,3,1,9,31
2012-08-07 00:00:00.000000,2012-08-04 18:49:05.217391,775118,0,0,3,0,5,37
2012-08-21 00:00:00.000000,2012-08-21 01:48:32.648416,780079,0,0,3,0,3,51
2012-09-11 00:00:00.000000,2012-09-08 13:23:18.363580,62178,1,1,5,31,278,72
2012-09-16 00:00:00.000000,2012-09-14 07:58:39.130435,785426,1,1,6,1,65,77
2012-09-17 00:00:00.000000,2012-09-17 04:43:02.608696,782033,0,0,3,0,11,78
2012-09-24 00:00:00.000000,2012-09-23 08:16:43.002153,779612,0,0,3,0,8,85
2012-10-08 00:00:00.000000,2012-10-03 12:58:27.431311,797061,0,0,3,0,2,7
