date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-18 08:46:59.538604,61098,0,0,5,106,328,17
2010-01-18 00:00:00.000000,2010-01-14 21:30:37.317748,516752,0,0,3,80,32,17
2010-01-25 00:00:00.000000,2010-01-25 01:20:00.535220,455334,0,0,3,0,66,24
2010-01-26 00:00:00.000000,2010-01-26 03:06:54.501213,541443,0,0,3,0,2,25
2010-02-08 00:00:00.000000,2010-02-08 03:31:07.160874,322435,0,0,3,0,14,38
2010-02-11 00:00:00.000000,2010-02-11 09:02:01.642572,541949,1,1,5,0,2,41
2010-02-13 00:00:00.000000,2010-02-12 09:53:35.947527,545339,1,1,3,0,4,43
2010-03-04 00:00:00.000000,2010-02-25 01:11:35.878191,542160,0,0,5,0,4,62
2010-03-04 00:00:00.000000,2010-03-02 11:46:48.151338,340021,0,0,3,7,4,62
2010-03-04 00:00:00.000000,2010-03-04 08:00:23.328986,548037,0,0,3,1,4,62
2010-03-24 00:00:00.000000,2010-03-22 06:22:18.363580,62178,0,0,5,31,278,82
2010-03-29 00:00:00.000000,2010-03-29 16:02:00.000000,130327,0,0,4,2,55,87
2010-03-31 00:00:00.000000,2010-03-30 22:41:14.175887,550951,1,1,3,0,4,89
2010-04-12 00:00:00.000000,2010-04-11 14:28:41.673331,432687,1,2,5,55,50,101
2010-04-27 00:00:00.000000,2010-04-24 16:41:01.734851,341604,0,0,3,25,301,116
2010-05-04 00:00:00.000000,2010-04-28 18:47:42.596124,550196,1,1,4,2,12,123
2010-05-13 00:00:00.000000,2010-05-13 11:08:57.785297,558826,1,1,5,0,5,132
2010-05-14 00:00:00.000000,2010-05-13 20:44:26.373424,555855,1,1,5,0,6,133
2010-05-27 00:00:00.000000,2010-05-20 13:47:04.743156,542715,0,0,3,0,9,146
2010-06-14 00:00:00.000000,2010-06-12 18:13:43.648108,545595,1,1,3,2,9,164
2010-06-14 00:00:00.000000,2010-06-13 08:19:34.807751,557207,0,0,5,0,7,164
2010-06-24 00:00:00.000000,2010-06-20 22:50:18.585051,570244,1,1,5,0,4,174
2010-06-26 00:00:00.000000,2010-06-25 21:19:30.415257,570343,1,1,3,0,3,176
2010-06-27 00:00:00.000000,2010-06-26 14:38:04.555968,550827,0,0,5,0,6,177
2010-06-27 00:00:00.000000,2010-06-27 05:38:50.932333,552425,0,0,5,0,3,177
2010-06-30 00:00:00.000000,2010-06-30 01:31:57.785297,572095,1,1,5,0,13,180
2010-07-06 00:00:00.000000,2010-07-05 13:42:23.254383,538240,0,0,3,0,3,186
2010-07-09 00:00:00.000000,2010-07-07 01:33:30.188207,569820,0,0,3,0,6,189
2010-07-13 00:00:00.000000,2010-07-09 23:44:31.304348,537639,0,0,5,0,15,193
2010-07-15 00:00:00.000000,2010-07-14 18:55:48.501999,493857,0,0,3,31,50,195
2010-07-15 00:00:00.000000,2010-07-13 12:54:14.569916,573003,0,0,3,0,4,195
2010-07-30 00:00:00.000000,2010-07-30 00:52:48.778837,574949,0,0,5,1,6,210
2010-08-04 00:00:00.000000,2010-08-04 03:21:11.885574,229050,0,0,3,9,33,215
2010-08-11 00:00:00.000000,2010-08-08 17:58:23.478261,556957,1,1,3,0,54,222
2010-08-15 00:00:00.000000,2010-08-14 19:31:18.640418,579714,1,1,5,0,16,226
