date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-03 00:00:00.000000,2010-01-02 18:12:30.701206,537499,0,0,4,0,5,2
2010-01-18 00:00:00.000000,2010-01-15 17:37:45.438327,535649,0,0,3,4,89,17
2010-01-21 00:00:00.000000,2010-01-21 00:33:59.963088,401207,0,0,3,3,12,20
2010-01-25 00:00:00.000000,2010-01-23 23:43:56.825592,285055,0,0,3,6,5,24
2010-01-25 00:00:00.000000,2010-01-24 20:18:48.557367,537532,0,0,3,0,3,24
2010-02-08 00:00:00.000000,2010-02-08 16:32:41.673331,432687,0,0,5,55,50,38
2010-02-08 00:00:00.000000,2010-02-07 02:18:37.317748,516752,0,0,3,80,32,38
2010-02-13 00:00:00.000000,2010-02-13 00:07:30.692095,82017,0,0,3,0,6,43
2010-02-18 00:00:00.000000,2010-02-18 11:28:28.695652,538342,0,0,3,0,27,48
2010-03-04 00:00:00.000000,2010-02-25 01:16:01.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-02-28 07:31:11.885574,229050,0,0,3,9,33,62
2010-03-09 00:00:00.000000,2010-03-09 10:35:43.371270,399910,0,0,3,6,7,67
2010-03-10 00:00:00.000000,2010-03-10 16:44:14.175887,550951,1,1,3,0,4,68
2010-03-17 00:00:00.000000,2010-03-17 14:14:02.270071,539050,0,0,3,0,3,75
2010-03-24 00:00:00.000000,2010-03-20 01:39:42.596124,550070,0,0,3,0,1,82
2010-03-25 00:00:00.000000,2010-03-24 21:31:54.112597,551962,0,0,3,0,9,83
2010-03-25 00:00:00.000000,2010-03-25 12:22:23.328986,548037,0,0,3,1,4,83
2010-03-26 00:00:00.000000,2010-03-26 00:01:15.455716,551424,0,0,4,0,5,84
2010-03-27 00:00:00.000000,2010-03-26 21:30:42.596124,550196,1,1,4,2,12,85
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:34.807751,557207,0,0,5,0,7,18
2010-04-22 00:00:00.000000,2010-04-22 01:19:32.371578,557415,0,0,3,0,9,21
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557579,0,0,3,5,16,23
2010-05-04 00:00:00.000000,2010-05-01 12:29:26.373424,555855,1,1,5,0,6,33
2010-05-05 00:00:00.000000,2010-05-05 13:04:57.785297,558826,1,1,5,0,5,34
2010-05-05 00:00:00.000000,2010-05-05 11:58:40.075151,560532,0,0,3,0,4,34
2010-05-07 00:00:00.000000,2010-05-06 11:41:54.931931,561552,0,0,5,0,6,36
2010-05-12 00:00:00.000000,2010-05-10 10:47:15.078437,558341,0,0,3,0,1,41
2010-05-12 00:00:00.000000,2010-05-11 11:29:11.571824,559286,0,0,3,0,6,41
2010-05-13 00:00:00.000000,2010-05-13 07:30:56.382651,562010,0,0,3,0,8,42
2010-05-13 00:00:00.000000,2010-05-13 12:26:30.186971,563855,0,0,3,0,8,42
2010-05-14 00:00:00.000000,2010-05-13 22:07:02.608696,559966,0,0,3,0,3,43
2010-05-27 00:00:00.000000,2010-05-18 16:09:28.514303,558551,0,0,3,0,16,56
2010-05-27 00:00:00.000000,2010-05-25 06:17:29.658567,564145,0,0,3,1,2,56
2010-05-31 00:00:00.000000,2010-05-30 03:36:39.089511,565685,0,0,3,1,3,60
2010-06-06 00:00:00.000000,2010-06-06 00:37:45.419871,568504,0,0,3,0,4,66
2010-06-14 00:00:00.000000,2010-06-12 18:13:43.648108,545595,1,1,3,2,9,74
2010-06-14 00:00:00.000000,2010-06-12 22:38:18.585051,570244,1,1,5,0,4,74
2010-06-18 00:00:00.000000,2010-06-16 06:14:13.675792,564403,0,0,3,0,4,78
2010-06-24 00:00:00.000000,2010-06-24 08:35:57.785297,572095,1,1,5,0,13,84
2010-06-26 00:00:00.000000,2010-06-25 21:19:30.415257,570343,1,1,3,0,3,86
2010-06-27 00:00:00.000000,2010-06-26 17:33:08.947211,562098,0,0,3,0,2,87
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-17 00:00:00.000000,2010-07-16 22:06:44.347826,579095,0,0,4,0,28,16
2010-07-20 00:00:00.000000,2010-07-20 07:39:00.830514,578271,0,0,5,0,4,19
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-07-23 00:00:00.000000,2010-07-23 06:40:07.826087,580370,0,0,5,0,4,22
2010-08-02 00:00:00.000000,2010-08-02 03:05:10.169179,579521,0,0,3,13,10,32
2010-08-02 00:00:00.000000,2010-07-31 10:45:05.684405,580689,0,0,4,0,3,32
2010-08-03 00:00:00.000000,2010-08-03 03:27:05.217391,579907,0,0,3,0,23,33
2010-08-03 00:00:00.000000,2010-08-03 06:03:36.521739,582298,0,0,3,0,7,33
2010-08-06 00:00:00.000000,2010-08-05 02:55:18.640418,579714,1,1,5,0,16,36
2010-08-06 00:00:00.000000,2010-08-04 09:27:08.657982,579635,0,0,3,0,5,36
2010-08-06 00:00:00.000000,2010-08-06 15:51:31.304348,580606,0,0,3,0,4,36
2010-08-06 00:00:00.000000,2010-08-06 15:51:31.304348,582344,0,0,3,0,13,36
2010-08-08 00:00:00.000000,2010-08-08 14:56:02.805291,581731,0,0,4,0,4,38
2010-08-11 00:00:00.000000,2010-08-08 23:49:02.497196,580758,0,0,4,0,2,41
2010-08-19 00:00:00.000000,2010-08-18 08:10:19.434020,585018,0,0,3,0,4,49
2010-08-23 00:00:00.000000,2010-08-22 10:39:09.117195,585172,0,0,3,0,3,53
2010-08-23 00:00:00.000000,2010-08-19 17:19:04.226392,586200,0,0,2,0,4,53
2010-08-24 00:00:00.000000,2010-08-24 16:17:56.326816,585448,0,0,3,0,4,54
2010-08-30 00:00:00.000000,2010-08-26 00:26:29.806213,588270,0,0,3,22,122,60
2010-09-11 00:00:00.000000,2010-09-08 11:50:09.818517,581452,0,0,3,0,2,72
2010-09-11 00:00:00.000000,2010-09-09 16:53:06.865580,588685,0,0,3,8,11,72
2010-09-13 00:00:00.000000,2010-09-12 11:50:39.130435,593791,1,1,5,0,6,74
2010-09-17 00:00:00.000000,2010-09-17 14:51:44.347826,587501,0,0,4,0,3,78
2010-09-27 00:00:00.000000,2010-09-26 20:21:41.599508,595469,0,0,3,1,6,88
2010-09-27 00:00:00.000000,2010-09-26 21:14:50.772070,591907,0,0,4,0,4,88
2010-10-04 00:00:00.000000,2010-10-04 01:29:34.601283,601526,0,0,5,0,3,3
2010-10-08 00:00:00.000000,2010-10-07 00:40:40.547524,601138,0,0,4,0,9,7
2010-10-11 00:00:00.000000,2010-10-09 08:42:55.082244,602961,0,0,5,0,3,10
2010-10-20 00:00:00.000000,2010-10-19 23:21:49.018763,601608,0,0,3,1,4,19
2010-10-20 00:00:00.000000,2010-10-20 09:22:23.254383,601813,0,0,3,0,1,19
2010-10-25 00:00:00.000000,2010-10-21 12:52:53.601403,604265,1,1,3,0,8,24
2010-10-26 00:00:00.000000,2010-10-26 10:45:06.857191,605478,0,0,5,0,3,25
2010-11-06 00:00:00.000000,2010-11-05 08:03:00.000000,130327,1,1,4,2,55,36
2010-11-06 00:00:00.000000,2010-11-05 04:53:48.668102,603277,0,0,2,0,1,36
2010-11-10 00:00:00.000000,2010-11-06 19:11:20.814585,607977,0,0,5,0,3,40
