date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-18 08:46:59.538604,61098,0,0,5,106,328,17
2010-01-20 00:00:00.000000,2010-01-20 13:47:18.363580,62178,0,0,5,31,278,19
2010-01-22 00:00:00.000000,2010-01-22 08:27:30.175331,349392,0,0,5,2,16,21
2010-01-25 00:00:00.000000,2010-01-23 19:39:23.254383,538240,0,0,3,0,3,24
2010-01-25 00:00:00.000000,2010-01-23 04:47:30.701206,537499,0,0,4,0,5,24
2010-01-26 00:00:00.000000,2010-01-26 09:22:17.849044,540781,0,0,4,0,11,25
2010-01-30 00:00:00.000000,2010-01-30 10:23:28.695652,538342,0,0,3,0,27,29
2010-01-31 00:00:00.000000,2010-01-31 02:07:54.501213,541443,0,0,3,0,2,30
2010-02-08 00:00:00.000000,2010-02-08 16:36:50.089203,478927,0,0,3,1,8,38
2010-02-10 00:00:00.000000,2010-02-10 10:53:07.160874,322435,0,0,3,0,14,40
2010-02-11 00:00:00.000000,2010-02-10 22:55:35.947527,545339,1,1,3,0,4,41
2010-02-13 00:00:00.000000,2010-02-11 23:38:01.642572,541949,1,1,5,0,2,43
2010-02-13 00:00:00.000000,2010-02-13 16:41:31.304348,537639,0,0,5,0,15,43
2010-02-18 00:00:00.000000,2010-02-17 17:36:48.557367,537532,0,0,3,0,3,48
2010-03-04 00:00:00.000000,2010-02-27 08:42:30.692095,82017,0,0,3,0,6,62
2010-03-04 00:00:00.000000,2010-03-03 21:00:41.673331,432687,0,0,5,55,50,62
2010-03-04 00:00:00.000000,2010-03-04 13:07:04.704902,540737,0,0,3,0,10,62
2010-03-10 00:00:00.000000,2010-03-10 03:21:11.885574,229050,0,0,3,9,33,68
2010-03-12 00:00:00.000000,2010-03-11 04:43:14.175887,550951,1,1,3,0,4,70
2010-03-24 00:00:00.000000,2010-03-20 18:18:52.119348,546005,0,0,5,0,2,82
2010-03-25 00:00:00.000000,2010-03-25 16:18:56.825592,285055,0,0,3,6,5,83
2010-03-25 00:00:00.000000,2010-03-25 08:13:14.162719,551459,0,0,4,0,5,83
2010-03-26 00:00:00.000000,2010-03-26 00:11:25.579907,542709,0,0,4,0,4,84
2010-03-29 00:00:00.000000,2010-03-28 15:24:43.648108,545599,0,0,3,0,2,87
2010-04-09 00:00:00.000000,2010-04-08 16:37:02.270071,539050,0,0,3,0,3,98
2010-04-15 00:00:00.000000,2010-04-15 09:53:24.454014,322301,0,0,3,10,5,104
2010-04-16 00:00:00.000000,2010-04-15 20:45:48.151338,340021,0,0,3,7,4,105
2010-04-19 00:00:00.000000,2010-04-17 03:13:02.608696,551629,0,0,5,0,10,108
2010-04-27 00:00:00.000000,2010-04-25 15:23:07.659182,553101,0,0,3,1,6,116
2010-05-04 00:00:00.000000,2010-05-01 10:56:57.785297,558826,1,1,5,0,5,123
2010-05-04 00:00:00.000000,2010-04-28 21:06:26.373424,555855,1,1,5,0,6,123
2010-05-05 00:00:00.000000,2010-05-04 17:16:42.180675,554980,0,0,5,0,3,124
2010-05-05 00:00:00.000000,2010-05-05 11:58:40.075151,560532,0,0,3,0,4,124
2010-05-17 00:00:00.000000,2010-05-16 05:30:59.963088,401207,0,0,3,3,12,136
2010-05-17 00:00:00.000000,2010-05-17 17:12:01.734851,341604,0,0,3,25,301,136
2010-05-27 00:00:00.000000,2010-05-21 06:45:35.878191,542160,0,0,5,0,4,146
2010-05-27 00:00:00.000000,2010-05-23 19:45:56.382651,562010,0,0,3,0,8,146
2010-06-03 00:00:00.000000,2010-06-03 02:15:43.648108,545595,1,1,3,2,9,153
2010-06-09 00:00:00.000000,2010-06-09 05:06:37.317748,516752,0,0,3,80,32,159
2010-06-14 00:00:00.000000,2010-06-12 17:47:09.061827,541092,0,0,3,0,5,164
2010-06-24 00:00:00.000000,2010-06-19 14:05:34.826207,546360,0,0,3,1,2,174
2010-06-24 00:00:00.000000,2010-06-20 12:15:30.415257,570343,1,1,3,0,3,174
2010-06-24 00:00:00.000000,2010-06-20 22:50:18.585051,570244,1,1,5,0,4,174
2010-06-30 00:00:00.000000,2010-06-30 01:31:57.785297,572095,1,1,5,0,13,180
2010-06-30 00:00:00.000000,2010-06-30 21:57:54.931931,561552,0,0,5,0,6,180
2010-07-13 00:00:00.000000,2010-07-09 23:19:04.853891,565512,0,0,3,26,15,193
2010-07-13 00:00:00.000000,2010-07-10 01:45:15.078437,558341,0,0,3,0,1,193
2010-07-15 00:00:00.000000,2010-07-13 16:56:30.186971,563855,0,0,3,0,8,195
2010-07-15 00:00:00.000000,2010-07-14 02:09:34.318537,554615,0,0,3,0,9,195
2010-07-16 00:00:00.000000,2010-07-16 00:38:15.455716,551424,0,0,4,0,5,196
2010-07-19 00:00:00.000000,2010-07-19 16:09:43.371270,399910,0,0,3,6,7,199
2010-08-02 00:00:00.000000,2010-07-31 09:57:11.221163,574606,0,0,3,0,1,213
2010-08-02 00:00:00.000000,2010-08-01 13:45:13.675792,564403,0,0,3,0,4,213
2010-08-04 00:00:00.000000,2010-08-03 21:42:44.347826,579095,1,1,4,0,28,215
2010-08-11 00:00:00.000000,2010-08-08 17:58:23.478261,556957,1,1,3,0,54,222
2010-08-15 00:00:00.000000,2010-08-13 22:01:00.000000,130327,0,0,4,2,55,226
2010-08-18 00:00:00.000000,2010-08-17 21:59:00.535220,455334,0,0,3,0,66,229
2010-08-19 00:00:00.000000,2010-08-18 07:51:18.640418,579714,1,1,5,0,16,230
2010-08-23 00:00:00.000000,2010-08-19 13:09:18.260870,587868,0,0,5,0,5,234
2010-08-24 00:00:00.000000,2010-08-24 04:21:45.179945,547544,0,0,4,0,7,235
2010-08-24 00:00:00.000000,2010-08-24 04:35:23.328986,548037,0,0,3,1,4,235
2010-08-30 00:00:00.000000,2010-08-26 00:26:29.806213,543411,0,0,5,0,3,241
2010-08-30 00:00:00.000000,2010-08-24 22:19:31.304348,580606,0,0,3,0,4,241
2010-08-31 00:00:00.000000,2010-08-31 10:53:21.652292,581795,0,0,3,0,2,242
2010-09-06 00:00:00.000000,2010-09-01 19:15:05.684405,580689,0,0,4,0,3,248
2010-09-06 00:00:00.000000,2010-09-02 02:52:15.652174,569548,0,0,3,0,2,248
2010-09-06 00:00:00.000000,2010-09-06 07:23:02.989849,580735,0,0,3,0,3,248
2010-09-06 00:00:00.000000,2010-09-06 16:39:33.589289,559945,0,0,4,0,2,248
2010-09-13 00:00:00.000000,2010-09-12 04:09:28.514303,558551,0,0,3,0,16,255
2010-09-14 00:00:00.000000,2010-09-14 16:25:39.130435,593791,1,1,5,0,6,256
2010-09-15 00:00:00.000000,2010-09-15 03:38:04.226392,586200,0,0,2,0,4,257
2010-09-17 00:00:00.000000,2010-09-16 08:28:06.865580,588685,0,0,3,8,11,259
2010-09-19 00:00:00.000000,2010-09-17 23:31:02.497196,580758,0,0,4,0,2,261
2010-09-20 00:00:00.000000,2010-09-19 21:53:02.608696,559966,0,0,3,0,3,262
2010-09-22 00:00:00.000000,2010-09-22 16:54:55.109197,546401,0,0,3,0,10,264
2010-10-01 00:00:00.000000,2010-09-30 17:04:30.378345,575198,0,0,3,0,3,273
2010-10-05 00:00:00.000000,2010-10-05 05:38:45.438327,535649,0,0,3,4,89,277
2010-10-05 00:00:00.000000,2010-10-05 16:29:09.818517,581452,0,0,3,0,2,277
2010-10-08 00:00:00.000000,2010-10-06 14:32:30.228937,581914,0,0,3,0,10,280
2010-10-19 00:00:00.000000,2010-10-16 19:35:40.898185,599667,1,1,5,1,3,291
2010-10-21 00:00:00.000000,2010-10-21 04:27:09.117195,585172,0,0,3,0,3,293
2010-10-26 00:00:00.000000,2010-10-26 11:18:29.806213,588270,0,0,3,22,122,298
2010-10-29 00:00:00.000000,2010-10-28 21:50:15.262996,575585,0,0,3,0,2,301
2010-11-02 00:00:00.000000,2010-11-02 19:03:08.120578,130949,0,0,3,4,40,305
2010-11-06 00:00:00.000000,2010-11-06 13:23:44.347826,587501,0,0,4,0,3,309
2010-11-10 00:00:00.000000,2010-11-09 09:12:02.608696,608336,1,1,5,0,24,313
2010-11-11 00:00:00.000000,2010-11-11 07:37:10.169179,579521,0,0,3,13,10,314
2010-11-11 00:00:00.000000,2010-11-10 18:04:53.601403,604265,0,0,3,0,8,314
