date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-14 06:58:30.734851,341604,0,0,3,25,301,17
2010-01-25 00:00:00.000000,2010-01-23 01:17:53.454014,322301,0,0,3,10,5,24
2010-01-25 00:00:00.000000,2010-01-23 23:44:25.825592,285055,0,0,3,6,5,24
2010-01-25 00:00:00.000000,2010-01-23 01:04:36.160874,322435,0,0,3,0,14,24
2010-01-25 00:00:00.000000,2010-01-25 15:37:10.304348,537639,0,0,5,0,15,24
2010-02-01 00:00:00.000000,2010-02-01 03:41:39.535220,455334,0,0,3,0,66,31
2010-02-11 00:00:00.000000,2010-02-10 19:26:56.642572,541949,1,1,5,0,2,41
2010-02-11 00:00:00.000000,2010-02-11 18:57:20.947527,545339,1,1,3,0,4,41
2010-02-13 00:00:00.000000,2010-02-12 09:59:25.120578,130949,0,0,3,4,40,43
2010-02-13 00:00:00.000000,2010-02-13 06:11:22.371270,399910,0,0,3,6,7,43
2010-02-21 00:00:00.000000,2010-02-20 10:00:34.806213,543411,0,0,5,0,3,51
2010-03-04 00:00:00.000000,2010-02-26 07:51:45.000000,130327,0,0,4,2,55,62
2010-03-04 00:00:00.000000,2010-03-03 23:09:57.175331,349392,0,0,5,2,16,62
2010-03-04 00:00:00.000000,2010-03-01 16:21:57.119348,546005,0,0,5,0,2,62
2010-03-09 00:00:00.000000,2010-03-09 15:37:15.648108,545599,0,0,3,0,2,67
2010-03-24 00:00:00.000000,2010-03-22 17:09:02.963088,401207,0,0,3,3,12,82
2010-03-24 00:00:00.000000,2010-03-20 02:50:37.826207,546360,0,0,3,1,2,82
2010-03-24 00:00:00.000000,2010-03-23 10:43:14.885574,229050,0,0,3,9,33,82
2010-03-25 00:00:00.000000,2010-03-25 12:03:19.175887,550951,1,1,3,0,4,83
2010-03-25 00:00:00.000000,2010-03-25 19:22:27.180675,554980,0,0,5,0,3,83
2010-03-27 00:00:00.000000,2010-03-26 03:58:13.932333,552425,0,0,5,0,3,85
2010-03-27 00:00:00.000000,2010-03-27 12:40:36.701206,537499,0,0,4,0,5,85
2010-03-28 00:00:00.000000,2010-03-27 19:09:51.673331,432687,1,1,5,55,50,86
2010-03-30 00:00:00.000000,2010-03-30 02:32:30.695652,538342,0,0,3,0,27,88
2010-04-03 00:00:00.000000,2010-04-01 02:02:06.743156,542715,0,0,3,0,9,92
2010-04-03 00:00:00.000000,2010-03-31 16:27:36.849044,540781,0,0,4,0,11,92
2010-04-05 00:00:00.000000,2010-04-04 21:24:02.109197,546401,0,0,3,0,10,94
2010-04-12 00:00:00.000000,2010-04-12 10:12:40.373424,555855,0,0,5,0,6,101
2010-04-13 00:00:00.000000,2010-04-12 18:47:20.061827,541092,0,0,3,0,5,102
2010-04-13 00:00:00.000000,2010-04-12 23:08:35.608696,551629,0,0,5,0,10,102
2010-04-14 00:00:00.000000,2010-04-13 22:05:09.179945,547544,0,0,4,0,7,103
2010-04-15 00:00:00.000000,2010-04-14 18:43:20.318537,554615,0,0,3,0,9,104
2010-04-15 00:00:00.000000,2010-04-14 11:44:49.304348,547624,0,0,4,1,5,104
2010-04-22 00:00:00.000000,2010-04-21 15:18:44.692095,82017,0,0,3,0,6,111
2010-04-22 00:00:00.000000,2010-04-21 22:06:05.206706,538604,0,0,3,0,3,111
2010-05-04 00:00:00.000000,2010-04-29 18:27:43.785297,558826,1,1,5,0,5,123
2010-05-04 00:00:00.000000,2010-05-03 18:32:35.363580,62178,0,0,5,31,278,123
2010-05-05 00:00:00.000000,2010-05-04 19:47:36.317748,516752,0,0,3,80,32,124
2010-05-05 00:00:00.000000,2010-05-04 23:49:48.112597,551962,0,0,3,0,9,124
2010-05-09 00:00:00.000000,2010-05-08 06:24:06.659182,553101,0,0,3,1,6,128
2010-05-12 00:00:00.000000,2010-05-11 03:31:15.245463,547940,0,0,3,0,4,131
2010-05-12 00:00:00.000000,2010-05-10 02:53:55.589289,559945,0,0,4,0,2,131
2010-05-17 00:00:00.000000,2010-05-17 15:48:18.438327,535649,0,0,3,4,89,136
2010-05-27 00:00:00.000000,2010-05-21 12:56:42.501999,493857,0,0,3,31,50,146
2010-05-27 00:00:00.000000,2010-05-19 16:36:10.524146,552976,0,0,3,1,10,146
2010-05-31 00:00:00.000000,2010-05-28 21:51:06.371578,557579,0,0,3,5,16,150
2010-06-02 00:00:00.000000,2010-06-02 08:33:46.514303,558551,0,0,3,0,16,152
2010-06-02 00:00:00.000000,2010-05-31 15:18:18.608696,559966,0,0,3,0,3,152
2010-06-03 00:00:00.000000,2010-06-03 02:15:44.648108,545595,1,1,3,2,9,153
