date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-20 00:00:00.000000,2010-01-20 13:47:47.363580,62178,0,0,5,31,278,19
2010-02-10 00:00:00.000000,2010-02-09 18:17:03.175331,349392,0,0,5,2,16,40
2010-03-04 00:00:00.000000,2010-02-26 10:42:50.642572,541949,1,1,5,0,2,62
2010-03-24 00:00:00.000000,2010-03-22 02:49:44.673331,432687,1,1,5,55,50,82
2010-04-10 00:00:00.000000,2010-04-09 16:02:40.878191,542160,0,0,5,0,4,99
2010-04-12 00:00:00.000000,2010-04-10 20:45:34.608696,551629,0,0,5,0,10,101
2010-05-04 00:00:00.000000,2010-04-28 20:12:25.119348,546005,0,0,5,0,2,123
2010-05-14 00:00:00.000000,2010-05-13 20:45:20.373424,555855,1,1,5,0,6,133
2010-05-31 00:00:00.000000,2010-05-30 05:54:15.785297,558826,1,1,5,0,5,150
2010-06-18 00:00:00.000000,2010-06-16 10:40:15.538604,61098,0,0,5,106,328,168
2010-06-24 00:00:00.000000,2010-06-24 08:36:03.785297,572095,1,1,5,0,13,174
2010-06-30 00:00:00.000000,2010-06-30 18:39:35.585051,570244,1,1,5,0,4,180
2010-07-15 00:00:00.000000,2010-07-15 02:46:26.778837,574949,0,0,5,1,6,195
2010-07-24 00:00:00.000000,2010-07-24 19:32:38.861273,575891,0,0,5,0,10,204
2010-08-11 00:00:00.000000,2010-08-09 14:25:15.640418,579714,1,1,5,0,16,222
2010-08-15 00:00:00.000000,2010-08-12 12:00:43.347826,579095,1,1,4,0,28,226
2010-08-16 00:00:00.000000,2010-08-15 23:42:57.180675,554980,0,0,5,0,3,227
2010-08-16 00:00:00.000000,2010-08-16 04:09:16.304348,537639,0,0,5,0,15,227
2010-08-23 00:00:00.000000,2010-08-23 19:41:08.806213,543411,0,0,5,0,3,234
2010-08-30 00:00:00.000000,2010-08-25 09:53:27.260870,587868,0,0,5,0,5,241
2010-09-06 00:00:00.000000,2010-09-06 16:50:35.830514,578271,0,0,5,0,4,248
2010-09-19 00:00:00.000000,2010-09-19 15:52:02.807751,557207,0,0,5,0,7,261
2010-09-21 00:00:00.000000,2010-09-20 10:56:08.130435,593791,1,1,5,0,6,263
2010-09-22 00:00:00.000000,2010-09-21 18:36:48.826087,580370,0,0,5,0,4,264
2010-09-24 00:00:00.000000,2010-09-22 22:15:33.932333,552425,0,0,5,0,3,266
2010-09-24 00:00:00.000000,2010-09-24 06:29:24.446233,596356,0,0,5,0,4,266
2010-10-05 00:00:00.000000,2010-10-05 17:11:11.215011,574252,0,0,5,0,6,277
2010-10-21 00:00:00.000000,2010-10-21 05:49:37.898185,599667,1,1,5,1,3,293
2010-11-15 00:00:00.000000,2010-11-15 09:27:05.000000,130327,1,1,4,2,55,318
2010-11-22 00:00:00.000000,2010-11-18 04:27:05.608696,608336,1,1,5,0,24,325
2010-11-23 00:00:00.000000,2010-11-22 21:36:36.555968,550827,0,0,5,0,6,326
2010-11-23 00:00:00.000000,2010-11-23 04:37:43.601283,601526,0,0,5,0,3,326
2010-11-24 00:00:00.000000,2010-11-24 11:10:46.082244,602961,0,0,5,0,3,327
2010-11-25 00:00:00.000000,2010-11-24 15:58:34.825353,609568,0,0,5,0,4,328
2010-11-30 00:00:00.000000,2010-11-29 03:00:50.347826,608554,0,0,5,0,15,333
2010-12-01 00:00:00.000000,2010-11-30 18:01:57.857191,605478,0,0,5,0,3,334
2010-12-16 00:00:00.000000,2010-12-16 17:09:27.966779,607060,0,0,5,1,11,349
2011-01-02 00:00:00.000000,2011-01-01 05:58:32.438019,607575,0,0,5,2,13,366
2011-01-03 00:00:00.000000,2011-01-03 03:30:01.701180,609208,0,0,5,0,6,367
2011-01-03 00:00:00.000000,2011-01-03 12:50:55.304348,621394,0,0,5,0,2,367
2011-01-04 00:00:00.000000,2011-01-04 14:31:21.130435,621611,0,0,5,0,4,368
2011-01-06 00:00:00.000000,2011-01-05 14:06:01.174081,622029,0,0,5,0,3,370
2011-01-08 00:00:00.000000,2011-01-06 22:09:46.931931,561552,0,0,5,0,6,372
2011-01-08 00:00:00.000000,2011-01-08 11:30:13.814585,607977,0,0,5,0,3,372
2011-01-26 00:00:00.000000,2011-01-25 17:26:45.151338,340021,1,1,3,7,4,390
2011-01-31 00:00:00.000000,2011-01-31 16:29:09.747770,625019,0,0,5,0,9,395
2011-02-16 00:00:00.000000,2011-02-15 18:20:44.534297,629804,0,0,5,0,6,411
2011-02-19 00:00:00.000000,2011-02-18 00:39:38.347826,627472,1,1,3,0,8,414
2011-03-09 00:00:00.000000,2011-03-07 06:15:28.648108,545595,1,1,3,2,9,432
2011-03-10 00:00:00.000000,2011-03-10 08:50:10.826087,638631,0,0,5,0,3,433
2011-03-11 00:00:00.000000,2011-03-11 06:40:04.947527,545339,1,1,3,0,4,434
2011-03-12 00:00:00.000000,2011-03-12 02:21:24.601403,604265,1,1,3,0,8,435
2011-03-14 00:00:00.000000,2011-03-12 14:18:01.217391,641165,0,0,5,0,3,437
2011-03-30 00:00:00.000000,2011-03-29 21:52:42.627192,616849,1,1,3,9,43,453
2011-03-31 00:00:00.000000,2011-03-31 04:09:21.434783,644533,0,0,5,0,5,454
2011-04-12 00:00:00.000000,2011-04-12 07:53:05.291295,646152,0,0,5,0,4,466
2011-04-15 00:00:00.000000,2011-04-13 18:30:32.175887,550951,1,1,3,0,4,469
2011-04-27 00:00:00.000000,2011-04-26 17:47:21.415257,570343,1,1,3,0,3,481
2011-04-28 00:00:00.000000,2011-04-28 07:48:55.739130,652396,0,0,5,0,4,482
2011-05-09 00:00:00.000000,2011-05-09 17:52:47.806829,621459,1,1,3,0,7,493
2011-05-10 00:00:00.000000,2011-05-09 23:55:07.246685,619921,1,1,4,2,12,494
2011-05-20 00:00:00.000000,2011-05-19 01:20:53.516149,655226,0,0,5,0,4,504
2011-05-22 00:00:00.000000,2011-05-21 13:33:24.130435,657267,1,1,5,0,23,506
2011-05-27 00:00:00.000000,2011-05-25 21:34:14.521739,656256,0,0,5,0,3,511
2011-05-30 00:00:00.000000,2011-05-28 09:52:00.367644,659334,1,1,5,0,5,514
2011-05-31 00:00:00.000000,2011-05-30 15:49:16.024994,658901,1,1,5,0,7,515
2011-06-15 00:00:00.000000,2011-06-15 07:51:35.740080,658625,0,0,5,0,7,530
2011-06-16 00:00:00.000000,2011-06-16 11:01:15.445480,655453,0,0,5,0,3,531
2011-06-18 00:00:00.000000,2011-06-16 19:08:23.736164,662217,0,0,5,0,12,533
2011-07-12 00:00:00.000000,2011-07-09 03:55:25.160874,322435,1,1,3,0,14,557
2011-07-15 00:00:00.000000,2011-07-14 17:02:07.478261,665278,1,1,3,0,7,560
