date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-25 00:00:00.000000,2010-01-23 01:17:53.454014,322301,0,0,3,10,5,24
2010-02-15 00:00:00.000000,2010-02-14 13:16:09.175331,349392,0,0,5,2,16,45
2010-02-15 00:00:00.000000,2010-02-15 14:46:26.947527,545339,1,1,3,0,4,45
2010-03-04 00:00:00.000000,2010-03-03 21:07:55.642572,541949,1,1,5,0,2,62
2010-03-24 00:00:00.000000,2010-03-20 22:59:51.501999,493857,0,0,3,31,50,82
2010-04-12 00:00:00.000000,2010-04-11 14:28:46.673331,432687,1,1,5,55,50,101
2010-04-13 00:00:00.000000,2010-04-13 17:32:47.175887,550951,1,1,3,0,4,102
2010-05-04 00:00:00.000000,2010-04-29 18:27:43.785297,558826,1,1,5,0,5,123
2010-05-14 00:00:00.000000,2010-05-13 20:45:20.373424,555855,1,1,5,0,6,133
2010-05-31 00:00:00.000000,2010-05-30 11:13:10.820671,543194,0,0,4,0,1,150
2010-06-18 00:00:00.000000,2010-06-16 12:30:59.648108,545595,1,1,3,2,9,168
2010-06-24 00:00:00.000000,2010-06-24 08:36:03.785297,572095,1,1,5,0,13,174
2010-06-30 00:00:00.000000,2010-06-30 18:39:35.585051,570244,1,1,5,0,4,180
2010-07-13 00:00:00.000000,2010-07-11 21:11:08.415257,570343,1,1,3,0,3,193
2010-07-30 00:00:00.000000,2010-07-30 01:36:00.151338,340021,1,1,3,7,4,210
2010-08-15 00:00:00.000000,2010-08-14 19:32:13.640418,579714,1,1,5,0,16,226
2010-08-18 00:00:00.000000,2010-08-17 01:50:59.347826,579095,1,1,4,0,28,229
2010-08-23 00:00:00.000000,2010-08-22 11:35:52.478261,556957,1,1,3,0,54,234
2010-09-06 00:00:00.000000,2010-09-05 19:36:43.807751,557207,0,0,5,0,7,248
2010-09-06 00:00:00.000000,2010-09-06 07:16:45.304348,547624,0,0,4,1,5,248
2010-09-13 00:00:00.000000,2010-09-12 11:45:49.245463,547940,0,0,3,0,4,255
2010-09-14 00:00:00.000000,2010-09-14 16:26:06.130435,593791,1,1,5,0,6,256
2010-09-24 00:00:00.000000,2010-09-23 06:21:20.226392,586200,0,0,2,0,4,266
2010-10-03 00:00:00.000000,2010-10-02 03:47:12.684405,580689,0,0,4,0,3,275
2010-10-19 00:00:00.000000,2010-10-19 09:36:11.898185,599667,1,1,5,1,3,291
2010-11-15 00:00:00.000000,2010-11-13 15:23:06.000000,130327,1,1,4,2,55,318
2010-11-22 00:00:00.000000,2010-11-18 04:27:05.608696,608336,1,1,5,0,24,325
2010-11-30 00:00:00.000000,2010-11-29 10:03:32.535220,455334,0,0,3,0,66,333
2010-12-12 00:00:00.000000,2010-12-08 10:36:36.179945,547544,0,0,4,0,7,345
2010-12-27 00:00:00.000000,2010-12-27 12:09:04.627192,616849,1,1,3,9,43,360
2011-01-08 00:00:00.000000,2011-01-08 00:27:26.806829,621459,0,0,3,0,7,372
2011-01-17 00:00:00.000000,2011-01-14 22:07:57.743156,542715,0,0,3,0,9,381
2011-01-24 00:00:00.000000,2011-01-23 21:39:04.806213,588270,0,0,3,22,122,388
2011-02-09 00:00:00.000000,2011-02-09 04:55:15.423562,552583,0,0,3,0,9,404
2011-02-12 00:00:00.000000,2011-02-10 20:38:42.347826,627472,1,1,3,0,8,407
2011-02-13 00:00:00.000000,2011-02-12 08:39:09.304348,621394,0,0,5,0,2,408
2011-02-16 00:00:00.000000,2011-02-14 07:01:43.188207,569820,0,0,3,0,6,411
2011-03-09 00:00:00.000000,2011-03-09 12:50:01.160874,322435,0,0,3,0,14,432
2011-03-23 00:00:00.000000,2011-03-21 12:02:19.222701,638634,1,1,3,0,20,446
2011-03-24 00:00:00.000000,2011-03-23 12:47:50.217391,641165,1,1,5,0,3,447
2011-03-26 00:00:00.000000,2011-03-24 13:11:53.856014,612595,0,0,3,0,3,449
2011-04-10 00:00:00.000000,2011-04-10 10:41:03.378345,575198,0,0,3,0,3,464
2011-04-11 00:00:00.000000,2011-04-11 12:48:18.501213,541443,0,0,3,0,2,465
2011-05-07 00:00:00.000000,2011-05-06 12:59:46.120578,130949,0,0,3,4,40,491
