date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-18 08:47:28.538604,61098,0,0,5,106,328,17
2010-01-19 00:00:00.000000,2010-01-18 13:15:48.304348,537639,0,0,5,0,15,18
2010-01-20 00:00:00.000000,2010-01-20 13:47:47.363580,62178,0,0,5,31,278,19
2010-01-20 00:00:00.000000,2010-01-20 10:15:10.673331,432687,0,0,5,55,50,19
2010-01-21 00:00:00.000000,2010-01-21 04:02:03.701206,537499,0,0,4,0,5,20
2010-01-22 00:00:00.000000,2010-01-22 08:27:59.175331,349392,0,0,5,2,16,21
2010-01-22 00:00:00.000000,2010-01-22 10:52:21.849044,540781,0,0,4,0,11,21
2010-01-25 00:00:00.000000,2010-01-23 19:04:09.521739,539608,0,0,4,0,7,24
2010-01-28 00:00:00.000000,2010-01-28 03:48:07.254383,538240,0,0,3,0,3,27
2010-01-28 00:00:00.000000,2010-01-27 16:11:12.695652,538342,0,0,3,0,27,27
2010-01-28 00:00:00.000000,2010-01-28 11:43:16.579907,542709,0,0,4,0,4,27
2010-02-11 00:00:00.000000,2010-02-10 16:41:40.642572,541949,1,1,5,0,2,41
2010-02-13 00:00:00.000000,2010-02-13 08:50:48.000000,130327,0,0,4,2,55,43
2010-02-13 00:00:00.000000,2010-02-13 07:56:26.878191,542160,0,0,5,0,4,43
2010-02-16 00:00:00.000000,2010-02-16 11:06:23.963088,401207,0,0,3,3,12,46
2010-02-18 00:00:00.000000,2010-02-18 03:53:14.806213,543411,0,0,5,0,3,48
2010-02-23 00:00:00.000000,2010-02-22 23:39:06.206706,538604,0,0,3,0,3,53
2010-02-23 00:00:00.000000,2010-02-23 03:58:20.304348,547624,0,0,4,1,5,53
2010-03-04 00:00:00.000000,2010-03-01 16:21:57.119348,546005,0,0,5,0,2,62
2010-03-04 00:00:00.000000,2010-03-01 17:23:57.820671,543194,0,0,4,0,1,62
2010-03-04 00:00:00.000000,2010-03-03 13:02:07.179945,547544,0,0,4,0,7,62
2010-03-07 00:00:00.000000,2010-03-06 19:51:40.648108,545599,0,0,3,0,2,65
2010-03-12 00:00:00.000000,2010-03-12 15:13:53.089203,478927,0,0,3,1,8,70
2010-03-12 00:00:00.000000,2010-03-12 17:44:54.555968,550827,0,0,5,0,6,70
2010-03-13 00:00:00.000000,2010-03-13 04:14:59.608696,551629,0,0,5,0,10,71
2010-03-15 00:00:00.000000,2010-03-14 02:51:00.162719,551459,0,0,4,0,5,73
2010-03-16 00:00:00.000000,2010-03-15 23:33:04.734851,341604,0,0,3,25,301,74
2010-03-16 00:00:00.000000,2010-03-15 20:43:43.932333,552425,0,0,5,0,3,74
2010-03-16 00:00:00.000000,2010-03-16 08:40:56.455716,551424,0,0,4,0,5,74
2010-03-17 00:00:00.000000,2010-03-16 23:38:17.633986,551388,0,0,4,0,3,75
2010-03-24 00:00:00.000000,2010-03-22 17:57:46.371270,399910,0,0,3,6,7,82
2010-03-24 00:00:00.000000,2010-03-23 14:21:36.596124,550196,0,0,4,2,12,82
2010-03-24 00:00:00.000000,2010-03-24 13:49:50.743156,542715,0,0,3,0,9,82
2010-03-25 00:00:00.000000,2010-03-25 12:03:19.175887,550951,1,1,3,0,4,83
2010-03-25 00:00:00.000000,2010-03-25 19:22:27.180675,554980,0,0,5,0,3,83
2010-03-27 00:00:00.000000,2010-03-26 07:49:17.112597,551962,0,0,3,0,9,85
2010-04-07 00:00:00.000000,2010-04-07 15:08:37.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:58.807751,557207,0,0,5,0,7,18
2010-04-22 00:00:00.000000,2010-04-22 01:19:34.371578,557415,0,0,3,0,9,21
2010-04-24 00:00:00.000000,2010-04-22 16:56:48.371578,557579,0,0,3,5,16,23
2010-04-27 00:00:00.000000,2010-04-25 13:41:18.078437,558341,0,0,3,0,1,26
2010-04-27 00:00:00.000000,2010-04-25 05:50:22.931931,561552,0,0,5,0,6,26
2010-04-28 00:00:00.000000,2010-04-28 01:09:05.589289,559945,0,0,4,0,2,27
2010-05-04 00:00:00.000000,2010-05-01 12:30:25.373424,555855,1,1,5,0,6,33
2010-05-04 00:00:00.000000,2010-05-03 09:05:28.382651,562010,0,0,3,0,8,33
