date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-20 00:00:00.000000,2010-01-20 10:15:10.673331,432687,0,0,5,55,50,19
2010-02-08 00:00:00.000000,2010-02-05 18:36:32.538604,61098,0,0,5,106,328,38
2010-03-04 00:00:00.000000,2010-02-25 01:16:09.642572,541949,1,1,5,0,2,62
2010-03-10 00:00:00.000000,2010-03-10 20:42:32.806213,543411,0,0,5,0,3,68
2010-03-27 00:00:00.000000,2010-03-27 01:15:40.119348,546005,0,0,5,0,2,85
2010-04-12 00:00:00.000000,2010-04-12 03:32:48.596124,550196,1,1,4,2,12,101
2010-04-13 00:00:00.000000,2010-04-12 20:09:37.555968,550827,0,0,5,0,6,102
2010-05-04 00:00:00.000000,2010-04-29 18:27:43.785297,558826,1,1,5,0,5,123
2010-05-14 00:00:00.000000,2010-05-13 20:45:20.373424,555855,1,1,5,0,6,133
2010-06-02 00:00:00.000000,2010-06-01 13:29:36.363580,62178,0,0,5,31,278,152
2010-06-03 00:00:00.000000,2010-06-02 13:45:39.304348,537639,0,0,5,0,15,153
2010-06-04 00:00:00.000000,2010-06-03 17:17:20.932333,552425,0,0,5,0,3,154
2010-06-05 00:00:00.000000,2010-06-05 16:06:42.931931,561552,0,0,5,0,6,155
2010-06-06 00:00:00.000000,2010-06-05 23:58:12.608696,551629,0,0,5,0,10,156
2010-06-14 00:00:00.000000,2010-06-12 22:38:32.585051,570244,1,1,5,0,4,164
2010-07-06 00:00:00.000000,2010-07-04 19:42:32.175331,349392,0,0,5,2,16,186
2010-07-13 00:00:00.000000,2010-07-12 08:53:26.785297,572095,1,1,5,0,13,193
2010-07-26 00:00:00.000000,2010-07-26 02:08:46.807751,557207,0,0,5,0,7,206
2010-08-11 00:00:00.000000,2010-08-11 00:35:23.640418,579714,1,1,5,0,16,222
2010-08-15 00:00:00.000000,2010-08-11 09:52:41.180675,554980,0,0,5,0,3,226
2010-08-16 00:00:00.000000,2010-08-16 12:48:22.826087,580370,0,0,5,0,4,227
2010-08-19 00:00:00.000000,2010-08-18 04:27:23.347826,579095,1,1,4,0,28,230
2010-08-30 00:00:00.000000,2010-08-28 06:38:02.861273,575891,0,0,5,0,10,241
2010-09-13 00:00:00.000000,2010-09-13 20:33:23.778837,574949,0,0,5,1,6,255
2010-09-14 00:00:00.000000,2010-09-14 16:26:06.130435,593791,1,1,5,0,6,256
2010-09-22 00:00:00.000000,2010-09-22 00:05:16.830514,578271,0,0,5,0,4,264
