date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-18 08:47:28.538604,61098,0,0,5,106,328,17
2010-01-19 00:00:00.000000,2010-01-18 13:15:48.304348,537639,0,0,5,0,15,18
2010-01-20 00:00:00.000000,2010-01-20 13:47:47.363580,62178,0,0,5,31,278,19
2010-01-20 00:00:00.000000,2010-01-20 10:15:10.673331,432687,0,0,5,55,50,19
2010-01-21 00:00:00.000000,2010-01-21 04:02:03.701206,537499,0,0,4,0,5,20
2010-01-22 00:00:00.000000,2010-01-22 08:27:59.175331,349392,0,0,5,2,16,21
2010-01-22 00:00:00.000000,2010-01-22 10:52:21.849044,540781,0,0,4,0,11,21
2010-01-25 00:00:00.000000,2010-01-23 19:04:09.521739,539608,0,0,4,0,7,24
2010-02-08 00:00:00.000000,2010-02-04 08:06:21.317748,516752,0,0,3,80,32,38
2010-02-11 00:00:00.000000,2010-02-10 16:41:40.642572,541949,1,1,5,0,2,41
2010-02-11 00:00:00.000000,2010-02-11 18:57:20.947527,545339,1,1,3,0,4,41
2010-02-13 00:00:00.000000,2010-02-13 08:50:48.000000,130327,0,0,4,2,55,43
2010-02-15 00:00:00.000000,2010-02-15 17:30:37.806213,543411,0,0,5,0,3,45
2010-02-16 00:00:00.000000,2010-02-16 02:16:26.579907,542709,0,0,4,0,4,46
2010-03-04 00:00:00.000000,2010-02-25 01:11:43.878191,542160,0,0,5,0,4,62
2010-03-04 00:00:00.000000,2010-02-28 02:13:19.820671,543194,0,0,4,0,1,62
2010-03-04 00:00:00.000000,2010-03-01 16:21:57.119348,546005,0,0,5,0,2,62
2010-03-04 00:00:00.000000,2010-03-04 03:23:34.304348,547624,0,0,4,1,5,62
2010-03-05 00:00:00.000000,2010-03-05 00:46:22.151338,340021,0,0,3,7,4,63
2010-03-12 00:00:00.000000,2010-03-12 07:59:48.179945,547544,0,0,4,0,7,70
2010-03-12 00:00:00.000000,2010-03-12 18:12:09.608696,551629,0,0,5,0,10,70
2010-03-13 00:00:00.000000,2010-03-13 01:16:01.555968,550827,0,0,5,0,6,71
2010-03-15 00:00:00.000000,2010-03-13 14:17:01.455716,551424,0,0,4,0,5,73
2010-03-16 00:00:00.000000,2010-03-15 20:43:43.932333,552425,0,0,5,0,3,74
2010-03-17 00:00:00.000000,2010-03-16 23:38:17.633986,551388,0,0,4,0,3,75
2010-03-19 00:00:00.000000,2010-03-18 12:44:00.162719,551459,0,0,4,0,5,77
2010-03-24 00:00:00.000000,2010-03-20 16:55:31.596124,550196,0,0,4,2,12,82
2010-03-24 00:00:00.000000,2010-03-19 23:53:05.175887,550951,1,1,3,0,4,82
2010-03-25 00:00:00.000000,2010-03-24 17:39:10.160874,322435,0,0,3,0,14,83
2010-03-25 00:00:00.000000,2010-03-24 15:17:14.371270,399910,0,0,3,6,7,83
2010-03-25 00:00:00.000000,2010-03-25 00:46:09.704902,540737,0,0,3,0,10,83
2010-04-06 00:00:00.000000,2010-04-06 17:47:47.438327,535649,0,0,3,4,89,95
2010-04-09 00:00:00.000000,2010-04-09 14:51:48.648108,545599,0,0,3,0,2,98
2010-04-10 00:00:00.000000,2010-04-09 18:01:45.180675,554980,0,0,5,0,3,99
2010-04-15 00:00:00.000000,2010-04-14 22:14:26.454014,322301,0,0,3,10,5,104
2010-04-16 00:00:00.000000,2010-04-15 20:40:58.825592,285055,0,0,3,6,5,105
2010-04-19 00:00:00.000000,2010-04-19 16:44:50.807751,557207,0,0,5,0,7,108
2010-04-19 00:00:00.000000,2010-04-19 21:33:58.373424,555855,0,0,5,0,6,108
2010-04-20 00:00:00.000000,2010-04-20 10:18:02.589289,559945,0,0,4,0,2,109
2010-04-27 00:00:00.000000,2010-04-26 06:44:57.514303,558551,0,0,3,0,16,116
2010-05-04 00:00:00.000000,2010-05-01 10:57:14.785297,558826,1,1,5,0,5,123
2010-05-04 00:00:00.000000,2010-05-02 19:33:28.199016,555504,0,0,4,0,7,123
2010-05-04 00:00:00.000000,2010-04-28 06:25:26.931931,561552,0,0,5,0,6,123
2010-05-06 00:00:00.000000,2010-05-05 22:44:37.009843,551544,0,0,3,0,3,125
2010-05-27 00:00:00.000000,2010-05-21 05:38:11.828361,512788,0,0,3,4,4,146
