date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-18 08:46:59.538604,61098,0,0,5,106,328,17
2010-01-22 00:00:00.000000,2010-01-22 08:27:30.175331,349392,0,0,5,2,16,21
2010-01-25 00:00:00.000000,2010-01-22 21:23:31.304348,537639,0,0,5,0,15,24
2010-02-08 00:00:00.000000,2010-02-05 16:14:18.363580,62178,0,0,5,31,278,38
2010-02-13 00:00:00.000000,2010-02-12 15:02:41.673331,432687,0,0,5,55,50,43
2010-03-04 00:00:00.000000,2010-02-25 01:16:01.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-03-01 16:21:52.119348,546005,0,0,5,0,2,62
2010-03-10 00:00:00.000000,2010-03-10 20:42:29.806213,543411,0,0,5,0,3,68
2010-03-11 00:00:00.000000,2010-03-11 01:12:04.555968,550827,0,0,5,0,6,69
2010-03-12 00:00:00.000000,2010-03-11 09:37:02.608696,551629,0,0,5,0,10,70
2010-03-15 00:00:00.000000,2010-03-13 08:46:14.162719,551459,0,0,4,0,5,73
2010-03-16 00:00:00.000000,2010-03-15 20:42:50.932333,552425,0,0,5,0,3,74
2010-03-16 00:00:00.000000,2010-03-16 11:27:30.701206,537499,0,0,4,0,5,74
2010-03-17 00:00:00.000000,2010-03-17 05:01:25.579907,542709,0,0,4,0,4,75
2010-03-19 00:00:00.000000,2010-03-18 03:55:35.947527,545339,1,1,3,0,4,77
2010-03-24 00:00:00.000000,2010-03-20 04:23:35.878191,542160,0,0,5,0,4,82
2010-03-24 00:00:00.000000,2010-03-19 07:28:15.455716,551424,0,0,4,0,5,82
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:34.807751,557207,0,0,5,0,7,18
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557415,0,0,3,0,9,23
2010-05-04 00:00:00.000000,2010-05-03 18:35:26.373424,555855,1,1,5,0,6,33
2010-05-05 00:00:00.000000,2010-05-05 13:04:57.785297,558826,1,1,5,0,5,34
2010-05-05 00:00:00.000000,2010-05-05 07:58:54.931931,561552,0,0,5,0,6,34
2010-05-06 00:00:00.000000,2010-05-06 06:25:33.589289,559945,0,0,4,0,2,35
2010-05-12 00:00:00.000000,2010-05-11 11:11:28.514303,558551,0,0,3,0,16,41
2010-05-12 00:00:00.000000,2010-05-12 04:14:11.571824,559286,0,0,3,0,6,41
2010-05-13 00:00:00.000000,2010-05-13 04:37:02.608696,559966,0,0,3,0,3,42
2010-05-31 00:00:00.000000,2010-05-28 21:50:32.371578,557579,0,0,3,5,16,60
2010-05-31 00:00:00.000000,2010-05-29 13:47:31.319594,562141,0,0,3,1,2,60
2010-06-12 00:00:00.000000,2010-06-12 00:34:56.124269,568759,0,0,3,0,4,72
2010-06-18 00:00:00.000000,2010-06-16 12:30:43.648108,545595,1,1,3,2,9,78
2010-06-24 00:00:00.000000,2010-06-18 18:10:18.585051,570244,1,1,5,0,4,84
2010-06-24 00:00:00.000000,2010-06-24 08:35:57.785297,572095,1,1,5,0,13,84
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-20 00:00:00.000000,2010-07-20 07:39:00.830514,578271,0,0,5,0,4,19
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-07-23 00:00:00.000000,2010-07-23 06:40:07.826087,580370,0,0,5,0,4,22
2010-08-02 00:00:00.000000,2010-07-31 10:45:05.684405,580689,0,0,4,0,3,32
2010-08-03 00:00:00.000000,2010-08-03 01:49:02.497196,580758,0,0,4,0,2,33
2010-08-06 00:00:00.000000,2010-08-05 02:55:18.640418,579714,1,1,5,0,16,36
2010-08-06 00:00:00.000000,2010-08-04 15:29:44.347826,579095,0,0,4,0,28,36
2010-08-15 00:00:00.000000,2010-08-11 17:23:02.805291,581731,0,0,4,0,4,45
2010-08-15 00:00:00.000000,2010-08-14 09:49:55.109197,583175,0,0,3,0,41,45
2010-08-16 00:00:00.000000,2010-08-16 18:57:21.652292,581795,0,0,3,0,2,46
2010-08-19 00:00:00.000000,2010-08-18 12:16:18.260870,587868,0,0,5,0,5,49
2010-08-23 00:00:00.000000,2010-08-19 13:50:44.347826,587501,0,0,4,0,3,53
2010-08-24 00:00:00.000000,2010-08-24 15:50:30.228937,581914,0,0,3,0,10,54
2010-08-30 00:00:00.000000,2010-08-29 08:19:06.865580,588685,0,0,3,8,11,60
2010-08-30 00:00:00.000000,2010-08-25 14:38:56.326816,585448,0,0,3,0,4,60
2010-09-06 00:00:00.000000,2010-09-06 09:00:29.806213,588270,0,0,3,22,122,67
2010-09-07 00:00:00.000000,2010-09-07 05:39:39.130435,593791,0,0,5,0,6,68
2010-09-15 00:00:00.000000,2010-09-15 00:44:50.772070,591907,0,0,4,0,4,76
2010-09-17 00:00:00.000000,2010-09-16 01:04:17.446233,596356,0,0,5,0,4,78
2010-09-24 00:00:00.000000,2010-09-23 11:00:09.818517,581452,0,0,3,0,2,85
2010-09-25 00:00:00.000000,2010-09-25 16:46:18.260870,597922,0,0,4,0,2,86
2010-10-04 00:00:00.000000,2010-10-04 01:29:34.601283,601526,0,0,5,0,3,3
2010-10-08 00:00:00.000000,2010-10-07 00:40:40.547524,601138,0,0,4,0,9,7
2010-10-11 00:00:00.000000,2010-10-09 08:42:55.082244,602961,0,0,5,0,3,10
2010-10-20 00:00:00.000000,2010-10-19 23:21:49.018763,601608,0,0,3,1,4,19
2010-10-25 00:00:00.000000,2010-10-21 10:58:06.857191,605478,0,0,5,0,3,24
2010-11-06 00:00:00.000000,2010-11-05 08:03:00.000000,130327,1,1,4,2,55,36
2010-11-11 00:00:00.000000,2010-11-10 03:38:47.966779,607060,0,0,5,1,11,41
2010-11-11 00:00:00.000000,2010-11-11 14:01:38.825353,609568,0,0,5,0,4,41
2010-11-15 00:00:00.000000,2010-11-14 11:33:02.608696,608336,1,1,5,0,24,45
2010-11-15 00:00:00.000000,2010-11-12 04:21:20.814585,607977,0,0,5,0,3,45
2010-11-16 00:00:00.000000,2010-11-15 16:49:22.701180,609208,0,0,5,0,6,46
2010-11-22 00:00:00.000000,2010-11-19 17:36:44.347826,608554,0,0,5,0,15,52
2010-11-28 00:00:00.000000,2010-11-27 08:55:54.782609,611362,0,0,4,0,3,58
2010-12-01 00:00:00.000000,2010-11-30 18:36:56.438019,607575,0,0,5,2,13,61
2010-12-04 00:00:00.000000,2010-12-02 03:47:30.692766,603026,0,0,4,0,2,64
2010-12-07 00:00:00.000000,2010-12-06 08:52:51.196555,614523,0,0,4,1,4,67
2010-12-12 00:00:00.000000,2010-12-08 13:28:53.601403,604265,1,1,3,0,8,72
2010-12-20 00:00:00.000000,2010-12-19 11:45:30.322978,609660,0,0,4,0,2,80
2010-12-20 00:00:00.000000,2010-12-20 21:04:05.246685,619921,0,0,4,2,12,80
2010-12-26 00:00:00.000000,2010-12-26 04:11:46.914795,618648,0,0,4,0,17,86
