date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-04 00:00:00.000000,2010-01-03 15:00:02.701206,537499,0,0,4,0,5,3
2010-01-21 00:00:00.000000,2010-01-21 13:23:04.538604,61098,0,0,5,106,328,20
2010-01-25 00:00:00.000000,2010-01-23 01:04:36.160874,322435,0,0,3,0,14,24
2010-01-25 00:00:00.000000,2010-01-24 19:19:42.454014,322301,0,0,3,10,5,24
2010-01-25 00:00:00.000000,2010-01-25 12:49:24.673331,432687,0,0,5,55,50,24
2010-02-11 00:00:00.000000,2010-02-11 10:42:27.151338,340021,0,0,3,7,4,41
2010-02-14 00:00:00.000000,2010-02-13 22:32:37.371270,399910,0,0,3,6,7,44
2010-02-15 00:00:00.000000,2010-02-14 12:31:10.704902,540737,0,0,3,0,10,45
2010-02-19 00:00:00.000000,2010-02-18 19:51:47.825592,285055,0,0,3,6,5,49
2010-02-19 00:00:00.000000,2010-02-18 18:49:56.806213,543411,0,0,5,0,3,49
2010-03-04 00:00:00.000000,2010-02-25 07:16:09.642572,541949,1,1,5,0,2,62
2010-03-04 00:00:00.000000,2010-03-04 06:41:09.878191,542160,0,0,5,0,4,62
2010-03-07 00:00:00.000000,2010-03-06 00:43:02.304348,537639,0,0,5,0,15,65
2010-03-08 00:00:00.000000,2010-03-08 03:35:48.501213,541443,0,0,3,0,2,66
2010-03-09 00:00:00.000000,2010-03-09 12:58:30.363580,62178,0,0,5,31,278,67
2010-03-09 00:00:00.000000,2010-03-09 15:37:15.648108,545595,0,0,3,2,9,67
2010-03-09 00:00:00.000000,2010-03-09 09:47:26.254383,538240,0,0,3,0,3,67
2010-03-11 00:00:00.000000,2010-03-11 01:28:46.849044,540781,0,0,4,0,11,69
2010-03-17 00:00:00.000000,2010-03-17 13:42:05.109197,546401,0,0,3,0,10,75
2010-03-17 00:00:00.000000,2010-03-17 22:11:36.932333,552425,0,0,5,0,3,75
2010-03-25 00:00:00.000000,2010-03-25 04:36:42.648108,545599,0,0,3,0,2,83
2010-03-27 00:00:00.000000,2010-03-26 21:04:43.009843,551544,0,0,3,0,3,85
2010-03-29 00:00:00.000000,2010-03-29 15:32:05.692095,82017,0,0,3,0,6,87
2010-04-07 00:00:00.000000,2010-04-07 15:08:37.478261,556957,0,0,3,0,54,6
2010-04-22 00:00:00.000000,2010-04-22 01:19:34.371578,557415,0,0,3,0,9,21
2010-04-24 00:00:00.000000,2010-04-23 17:00:52.371578,557579,0,0,3,5,16,23
2010-05-04 00:00:00.000000,2010-04-30 07:21:33.078437,558341,0,0,3,0,1,33
2010-05-04 00:00:00.000000,2010-05-03 02:00:02.785297,558826,1,1,5,0,5,33
2010-05-04 00:00:00.000000,2010-04-30 05:37:39.571824,559286,0,0,3,0,6,33
2010-05-12 00:00:00.000000,2010-05-11 00:52:40.807751,557207,0,0,5,0,7,41
2010-05-12 00:00:00.000000,2010-05-12 03:57:15.514303,558551,0,0,3,0,16,41
2010-05-13 00:00:00.000000,2010-05-13 11:24:07.589289,559945,0,0,4,0,2,42
2010-05-14 00:00:00.000000,2010-05-14 09:10:59.373424,555855,1,1,5,0,6,43
2010-05-17 00:00:00.000000,2010-05-15 01:10:12.931931,561552,0,0,5,0,6,46
2010-05-27 00:00:00.000000,2010-05-23 07:44:16.675792,564403,0,0,3,0,4,56
2010-05-27 00:00:00.000000,2010-05-20 15:42:40.382651,562010,0,0,3,0,8,56
2010-05-31 00:00:00.000000,2010-05-28 13:03:58.075151,560532,0,0,3,0,4,60
2010-06-03 00:00:00.000000,2010-06-02 19:32:40.089511,565685,0,0,3,1,3,63
2010-06-04 00:00:00.000000,2010-06-03 18:27:23.652174,569548,0,0,3,0,2,64
2010-06-15 00:00:00.000000,2010-06-15 02:32:26.124269,568759,0,0,3,0,4,75
2010-06-15 00:00:00.000000,2010-06-15 17:44:23.608696,559966,0,0,3,0,3,75
2010-06-18 00:00:00.000000,2010-06-17 21:07:44.415257,570343,1,1,3,0,3,78
2010-06-24 00:00:00.000000,2010-06-21 15:38:41.319594,562141,0,0,3,1,2,84
2010-06-24 00:00:00.000000,2010-06-22 05:33:10.585051,570244,1,1,5,0,4,84
2010-06-24 00:00:00.000000,2010-06-24 08:36:03.785297,572095,1,1,5,0,13,84
2010-07-04 00:00:00.000000,2010-07-03 00:19:17.855248,576626,0,0,4,0,4,3
2010-07-17 00:00:00.000000,2010-07-16 22:07:42.347826,579095,0,0,4,0,28,16
2010-07-18 00:00:00.000000,2010-07-18 10:45:22.657982,579635,0,0,3,0,5,17
2010-07-21 00:00:00.000000,2010-07-21 12:11:15.826087,580370,0,0,5,0,4,20
2010-07-22 00:00:00.000000,2010-07-22 02:36:56.812981,577079,0,0,3,0,2,21
2010-07-22 00:00:00.000000,2010-07-22 17:37:38.304348,580606,0,0,3,0,4,21
2010-07-29 00:00:00.000000,2010-07-28 13:50:58.989849,580735,0,0,3,0,3,28
2010-07-30 00:00:00.000000,2010-07-29 21:55:27.304348,582344,0,0,3,0,13,29
2010-08-02 00:00:00.000000,2010-07-30 17:47:01.684405,580689,0,0,4,0,3,32
2010-08-02 00:00:00.000000,2010-07-30 17:44:31.521739,582298,0,0,3,0,7,32
2010-08-04 00:00:00.000000,2010-08-04 05:38:30.640418,579714,1,1,5,0,16,34
2010-08-08 00:00:00.000000,2010-08-08 06:17:39.818517,581452,0,0,3,0,2,38
2010-08-11 00:00:00.000000,2010-08-09 20:46:02.830514,578271,0,0,5,0,4,41
2010-08-11 00:00:00.000000,2010-08-09 09:13:05.228937,581914,0,0,3,0,10,41
2010-08-23 00:00:00.000000,2010-08-19 22:00:14.169179,579521,0,0,3,13,10,53
2010-08-23 00:00:00.000000,2010-08-21 01:17:17.805291,581731,0,0,4,0,4,53
2010-08-24 00:00:00.000000,2010-08-24 16:18:05.326816,585448,0,0,3,0,4,54
2010-08-30 00:00:00.000000,2010-08-26 20:45:08.117195,585172,0,0,3,0,3,60
