date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-25 00:00:00.000000,2010-01-23 01:17:53.454014,322301,0,0,3,10,5,24
2010-02-11 00:00:00.000000,2010-02-10 16:41:40.642572,541949,1,1,5,0,2,41
2010-02-11 00:00:00.000000,2010-02-11 18:57:20.947527,545339,1,1,3,0,4,41
2010-03-04 00:00:00.000000,2010-03-02 16:05:10.371270,399910,0,0,3,6,7,62
2010-03-29 00:00:00.000000,2010-03-29 00:47:03.000000,130327,0,0,4,2,55,87
2010-04-19 00:00:00.000000,2010-04-17 01:07:29.673331,432687,1,2,5,55,50,108
2010-05-05 00:00:00.000000,2010-05-05 13:05:18.785297,558826,1,1,5,0,5,124
2010-05-07 00:00:00.000000,2010-05-06 18:03:50.175887,550951,1,1,3,0,4,126
2010-05-27 00:00:00.000000,2010-05-23 12:27:45.596124,550196,1,1,4,2,12,146
2010-06-14 00:00:00.000000,2010-06-12 18:14:01.648108,545595,1,1,3,2,9,164
2010-06-26 00:00:00.000000,2010-06-25 21:19:32.415257,570343,1,1,3,0,3,176
2010-07-06 00:00:00.000000,2010-07-05 18:26:09.373424,555855,1,1,5,0,6,186
2010-07-13 00:00:00.000000,2010-07-12 14:16:47.585051,570244,1,1,5,0,4,193
2010-07-30 00:00:00.000000,2010-07-30 01:36:00.151338,340021,1,1,3,7,4,210
2010-08-02 00:00:00.000000,2010-07-31 09:23:39.347826,579095,1,1,4,0,28,213
2010-08-08 00:00:00.000000,2010-08-08 15:00:59.785297,572095,1,1,5,0,13,219
2010-08-24 00:00:00.000000,2010-08-24 05:52:12.640418,579714,1,1,5,0,16,235
2010-08-30 00:00:00.000000,2010-08-29 06:41:22.478261,556957,1,1,3,0,54,241
2010-09-06 00:00:00.000000,2010-09-05 09:01:31.382651,562010,0,0,3,0,8,248
2010-09-15 00:00:00.000000,2010-09-15 13:29:59.419871,568504,0,0,3,0,4,257
2010-09-17 00:00:00.000000,2010-09-16 17:06:13.130435,593791,1,1,5,0,6,259
2010-10-11 00:00:00.000000,2010-10-09 06:15:15.825592,285055,0,0,3,6,5,283
2010-10-13 00:00:00.000000,2010-10-11 20:23:53.704902,540737,0,0,3,0,10,285
2010-10-29 00:00:00.000000,2010-10-29 06:09:48.199016,555504,0,0,4,0,7,301
2010-11-23 00:00:00.000000,2010-11-23 17:59:05.120578,130949,0,0,3,4,40,326
2010-11-28 00:00:00.000000,2010-11-26 15:23:53.608696,608336,1,1,5,0,24,331
2010-11-30 00:00:00.000000,2010-11-28 10:39:44.608696,559966,0,0,3,0,3,333
2010-12-05 00:00:00.000000,2010-12-05 09:00:29.092894,608835,0,0,3,0,4,338
2010-12-20 00:00:00.000000,2010-12-20 00:48:44.778837,574949,0,0,5,1,6,353
2011-01-05 00:00:00.000000,2011-01-05 00:00:51.627192,616849,1,1,3,9,43,369
2011-01-13 00:00:00.000000,2011-01-13 07:19:10.109197,583175,0,0,3,0,41,377
2011-01-14 00:00:00.000000,2011-01-14 02:02:31.947211,562098,0,0,3,0,2,378
2011-01-19 00:00:00.000000,2011-01-19 16:52:55.547524,601138,0,0,4,0,9,383
2011-01-26 00:00:00.000000,2011-01-25 06:40:29.254383,538240,0,0,3,0,3,390
2011-02-12 00:00:00.000000,2011-02-11 10:52:05.078437,558341,0,0,3,0,1,407
2011-02-13 00:00:00.000000,2011-02-13 10:44:22.347826,627472,1,1,3,0,8,408
2011-03-01 00:00:00.000000,2011-02-28 18:03:05.580744,625117,0,0,4,1,3,424
2011-03-02 00:00:00.000000,2011-03-01 20:26:59.606420,618925,0,0,4,0,3,425
2011-03-09 00:00:00.000000,2011-03-07 13:53:10.363888,595545,0,0,2,0,2,432
2011-03-23 00:00:00.000000,2011-03-21 12:02:19.222701,638634,1,1,3,0,20,446
