date,bug_id,degree,depth,severity,votes,comment_count
9,0,2,2,3,0,5
11,3,0,0,4,0,5
21,17,2,1,3,1,54
22,8,0,0,1,0,8
26,30,0,0,3,0,7
34,25,5,3,3,2,12
38,60,2,3,3,0,5
45,64,0,0,3,0,8
46,41,3,1,5,0,2
54,63,5,1,3,0,59
55,65,1,1,3,0,13
69,84,4,1,3,1,24
74,71,5,1,3,0,8
76,83,5,2,3,0,5
79,98,6,2,3,0,10
80,72,4,2,3,0,9
90,137,9,2,3,1,54
99,140,14,4,3,0,110
104,156,1,3,3,0,5
106,170,1,1,3,0,54
117,171,1,1,3,0,54
119,168,6,2,3,0,34
131,148,1,1,3,0,27
138,169,12,2,3,5,16
144,181,0,0,3,1,41
147,223,2,3,5,0,66
156,208,3,2,6,0,13
166,231,4,1,5,0,17
167,260,5,2,3,0,33
176,186,4,4,3,0,16
185,207,0,0,3,0,5
186,297,3,4,3,0,78
191,296,2,2,3,0,13
197,147,8,2,4,0,94
198,251,6,4,3,0,24
202,185,0,0,3,0,11
204,306,6,4,3,0,6
227,334,3,2,3,0,25
240,380,1,1,3,0,38
243,398,12,5,2,5,25
251,424,10,4,3,0,58
255,436,0,0,5,0,6
267,413,5,2,3,22,122
273,457,12,5,3,3,74
279,450,2,2,3,1,71
285,472,5,3,5,0,7
287,441,0,0,3,1,6
294,496,13,4,3,4,65
299,465,7,2,5,3,7
314,494,2,3,5,0,7
317,446,3,3,3,0,19
321,523,7,4,3,0,26
325,520,5,2,5,0,24
326,510,6,3,3,0,8
337,561,0,0,3,1,7
342,470,3,3,5,0,23
346,218,3,2,3,0,9
357,567,3,1,3,3,66
359,180,6,2,3,4,18
373,597,2,1,3,4,139
377,593,8,2,4,0,19
392,602,1,2,4,1,6
397,587,3,3,3,1,17
400,626,2,4,3,0,27
408,623,3,1,3,0,51
412,378,4,2,3,0,13
423,610,0,0,3,0,3
432,580,5,1,3,35,20
434,662,5,4,3,0,64
449,621,2,1,3,4,1
456,394,1,1,3,0,17
462,666,4,5,3,0,3
466,682,0,0,3,2,26
483,694,6,1,3,2,10
484,609,1,1,3,0,37
494,704,0,0,3,2,60
504,726,0,0,3,0,6
510,588,3,5,3,2,32
516,715,1,1,3,0,94
522,752,5,3,3,0,20
525,630,5,4,3,3,338
530,761,6,3,3,1,21
539,669,0,0,3,0,8
545,774,1,3,3,0,13
555,469,3,3,3,0,110
567,632,0,0,3,0,12
571,477,1,2,5,0,6
572,818,2,2,3,0,7
577,821,6,4,5,0,4
603,820,3,2,3,0,10
606,667,0,0,5,0,3
620,293,1,2,3,0,3
638,882,4,4,4,22,41
653,724,3,2,3,0,1
655,216,1,1,4,0,2
661,862,5,2,3,0,3
663,896,3,2,2,0,26
667,858,0,0,3,0,2
690,224,2,1,3,0,28
693,570,0,0,3,0,2
696,922,4,6,3,0,24
704,935,2,1,3,3,139
727,625,1,1,3,1,3
733,980,1,1,3,0,7
740,579,2,6,3,9,43
742,967,1,2,6,1,65
755,966,2,2,3,1,40
765,852,2,2,3,0,15
777,1000,8,3,4,0,95
778,484,2,1,3,1,7
782,848,3,3,3,0,16
798,954,2,3,3,0,18
801,851,3,2,3,0,7
806,1011,6,6,3,0,41
820,999,8,4,3,1,9
831,1028,23,4,3,0,118
838,741,1,3,3,7,1
840,1024,6,3,3,0,15
851,1029,15,4,3,1,106
855,1030,1,3,3,1,7
872,455,3,3,5,0,3
873,1056,0,0,3,2,14
896,192,3,1,4,0,12
905,1091,6,4,3,0,59
914,1090,13,3,3,0,21
916,1094,11,2,3,0,5
927,1095,10,2,3,0,5
929,1078,5,4,3,5,8
935,1109,8,2,3,0,7
942,1127,10,7,3,11,3
952,1145,2,1,3,0,15
953,1093,5,4,3,2,35
963,1138,14,5,3,0,13
964,1152,10,4,3,0,43
974,1148,0,0,3,0,10
985,1171,7,7,4,0,12
991,1131,6,7,3,0,11
995,1147,0,0,3,0,2
997,1086,7,3,3,0,29
1004,1146,6,6,2,0,4
1015,1124,1,2,3,0,69
1016,1150,1,3,2,0,3
1022,1187,7,3,3,0,8
1033,1191,1,2,3,16,12
1044,1202,19,3,3,0,63
1047,881,0,0,3,2,3
1055,1144,9,5,4,0,11
1058,1208,0,0,3,0,67
1066,1162,7,2,3,0,27
1068,1227,0,0,3,1,75
1072,1082,7,3,3,0,12
1075,1092,4,4,3,1,25
1082,1209,10,3,1,0,16
1085,1223,8,2,3,0,14
1091,1213,7,3,5,0,46
1096,1235,4,1,3,0,2
1102,1108,6,3,3,0,12
1113,1252,3,3,3,0,73
1122,1254,1,2,3,0,17
1128,586,0,0,3,0,81
1141,1158,1,1,3,4,17
1149,453,0,0,3,0,3
1152,1261,10,2,5,0,39
1156,1058,0,0,3,0,9
1182,813,1,1,3,0,4
1189,1038,6,2,3,1,17
1190,743,1,3,3,2,23
1203,1270,2,4,3,0,15
1215,292,1,2,3,0,3
1219,1294,2,1,3,2,11
1233,454,0,0,3,0,13
1236,1299,9,3,3,0,8
1252,675,2,2,3,0,9
1262,1268,3,4,3,1,5
1266,1307,18,4,3,5,58
1277,1315,3,1,3,9,14
1286,1267,3,3,3,0,12
1292,1317,0,0,3,0,26
1297,1269,3,1,3,0,30
1304,1072,4,3,3,1,4
1308,1309,9,4,3,0,62
1315,1355,2,2,3,0,62
1319,1344,5,7,3,0,30
1326,1359,2,3,3,0,30
1330,1339,1,1,3,0,23
1337,1348,10,3,3,0,35
1341,1342,8,5,3,0,4
1351,1376,13,2,3,0,8
1354,1356,6,2,3,8,11
1360,1378,2,1,3,0,1
1365,1354,4,3,3,27,20
1371,1380,2,1,3,0,2
1376,1377,2,1,3,0,39
1381,1379,2,1,3,0,1
1390,1404,5,3,3,0,43
1393,1400,1,1,3,1,13
1398,1343,1,1,3,0,13
1399,1319,5,4,3,0,1
1429,1182,3,3,3,0,9
1431,456,0,0,4,0,3
1440,1424,4,4,3,3,12
1444,1422,10,4,3,0,32
1451,1428,4,5,3,0,26
1453,1314,4,3,3,0,35
1462,1224,5,1,3,0,78
1477,1372,5,1,3,0,25
1481,350,1,1,5,0,16
1493,1115,4,2,3,7,5
1497,395,1,2,3,1,6
1512,167,6,1,4,0,7
1519,1449,15,3,3,1,18
1525,1453,0,0,3,0,6
1531,1458,1,3,3,0,4
1537,1365,1,1,3,0,49
1544,1464,6,2,3,0,3
1554,1043,3,4,3,0,2
1566,698,1,5,3,0,2
1578,1468,7,3,3,0,55
1583,1304,1,1,3,0,6
1586,1466,2,1,3,0,34
1618,1478,2,2,3,0,8
1620,1306,4,3,3,0,11
1627,1469,6,7,3,0,20
1630,1492,2,1,3,0,11
1638,1495,16,4,3,0,56
1673,1484,4,1,3,0,40
1681,1397,3,1,3,0,22
1685,1503,2,1,3,0,28
1694,1500,12,4,3,0,6
1701,1515,1,1,3,0,22
1713,1513,6,2,3,6,2
1718,1089,4,2,3,1,4
1738,1184,2,6,3,0,43
1749,1539,1,1,3,0,4
1753,1523,0,0,3,0,7
1758,1512,10,2,3,0,23
1759,1525,1,1,3,0,9
1764,1544,1,1,3,0,6
1765,1528,2,1,3,0,12
1774,1529,7,3,3,0,13
1776,1563,10,6,3,1,57
1782,1572,1,4,3,0,18
1793,1575,13,5,3,0,46
1812,1183,4,6,3,0,1
1819,1582,0,0,3,0,7
1820,1570,2,4,3,0,6
1832,1589,3,3,3,0,34
1837,1577,6,2,3,0,7
1858,931,1,1,2,0,2
1859,1524,3,5,3,0,3
1869,1614,8,2,3,0,13
1873,1612,6,2,3,2,5
1875,1613,4,4,3,0,35
1882,1508,1,2,3,0,8
1886,1564,3,2,3,0,39
1889,1607,1,1,3,1,4
1898,1618,5,2,3,0,4
1910,1626,7,2,3,0,5
1916,1179,6,6,4,0,7
1921,1629,7,3,3,0,17
1939,998,0,0,3,0,4
1951,1644,7,3,3,0,8
1960,1382,2,1,3,0,12
1966,1630,7,2,3,0,1
1969,1576,0,0,3,1,2
1971,1641,8,5,3,0,2
1976,1645,7,5,3,0,8
1977,1580,0,0,3,0,26
2005,578,2,6,3,0,7
2012,1659,0,0,3,0,8
2017,1395,2,3,3,0,5
2023,1671,10,3,3,0,62
2027,1632,5,2,3,0,7
2030,1668,8,3,3,2,49
2033,1554,4,4,3,0,19
2038,1642,4,3,3,0,5
2040,1610,5,2,3,0,18
2045,1536,1,1,3,0,5
2062,1308,1,2,3,0,3
2068,838,2,3,3,0,15
2094,463,1,5,4,0,7
2117,837,1,3,3,0,10
2118,1303,3,2,3,0,22
2123,1707,1,3,3,1,4
2128,1678,5,3,3,0,7
2130,1705,6,3,3,1,7
2142,656,4,4,3,1,1
2152,835,2,3,3,0,9
2161,1702,1,1,3,3,26
2183,1280,2,2,3,1,7
2196,1736,8,4,3,4,6
2200,1744,4,4,3,0,6
2205,1728,3,6,3,0,8
2213,298,1,4,3,0,3
2214,1743,0,0,3,0,13
2217,248,4,3,3,0,17
2219,1232,2,2,6,0,4
2223,1364,0,0,3,0,24
2228,1688,4,2,3,1,15
2233,1735,0,0,3,1,35
2234,1758,4,2,3,0,4
2243,1054,4,2,3,1,1
2246,1595,1,3,3,1,9
2252,1594,3,3,3,0,10
2259,1774,2,2,3,0,57
2267,1557,5,2,3,0,31
2271,1212,5,2,3,0,13
2283,1730,0,0,3,0,18
2295,1555,4,3,3,0,7
2304,1796,4,2,3,0,34
2308,1794,6,2,3,0,21
2317,1556,3,4,3,0,5
2321,1676,0,0,3,0,4
2330,1414,1,2,3,1,7
2333,1793,0,0,3,1,16
2337,1754,0,0,3,0,11
