n_of_bugs,n_arcs,max_degree,mean_degree,max_degree_centrality,mean_degree_centrality,max_depth,mean_depth,max_depth_centrality,mean_depth_centrality,n_introduced,n_RESOLVED,mean_subgraph_depth,mean_votes,mean_comments,mean_severity,mean_hub,max_hub,mean_authority,max_authority,mean_hub_norm,max_hub_norm,mean_authority_norm,max_authority_norm,mean_harmonic_centrality,max_harmonic_centrality,day_counter
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,0
3,3,2,1.0,1.0,0.5,2,1.0,1.0,0.5,0,0,2.0,0.0,5.333333333333333,3.0,0.5393448159405606,1.0,0.5393442622950819,0.9999999999999999,0.3333333333333333,0.6180338134001253,0.3333333333333333,0.6180344478216818,0.5,1.0,1
5,4,2,0.8,0.5,0.2,2,0.8,0.5,0.2,2,0,1.6,0.0,4.8,3.2,0.3236074270557029,1.0,0.3236078159842784,1.0,0.2,0.6180327868852459,0.2,0.6180320441015443,0.2,0.5,2
6,5,2,0.8333333333333334,0.4,0.16666666666666669,2,0.8333333333333334,0.4,0.16666666666666669,1,0,1.6666666666666667,0.3333333333333333,4.333333333333333,3.1666666666666665,0.4023695703493862,1.0,0.23570316582476922,1.0,0.16666666666666666,0.41421290015034284,0.16666666666666666,0.7071040649092217,0.16666666666666669,0.6000000000000001,3
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.7777777777777778,0.25,0.09722222222222222,3,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.09027777777777778,0.4375,4
9,6,2,0.6666666666666666,0.25,0.08333333333333333,2,0.7777777777777778,0.25,0.09722222222222222,0,0,1.3333333333333333,0.2222222222222222,5.666666666666667,3.0,0.26824620210036876,0.9999999999999999,0.15713519434949463,1.0,0.1111111111111111,0.41421317521407824,0.1111111111111111,0.7071051878039598,0.09027777777777778,0.4375,5
12,8,2,0.6666666666666666,0.18181818181818182,0.06060606060606061,2,0.75,0.18181818181818182,0.06818181818181818,4,1,1.3333333333333333,0.16666666666666666,4.833333333333333,2.9166666666666665,0.2011845736212957,1.0,0.11785128582528913,1.0,0.08333333333333333,0.41421333571130414,0.08333333333333337,0.7071058474225935,0.06439393939393939,0.3181818181818182,6
14,8,2,0.5714285714285714,0.15384615384615385,0.04395604395604396,2,0.6428571428571429,0.15384615384615385,0.049450549450549455,2,0,1.1428571428571428,0.14285714285714285,6.214285714285714,2.9285714285714284,0.17244392024682487,1.0,0.10101538785024781,1.0,0.07142857142857142,0.41421333571130414,0.07142857142857147,0.7071058474225935,0.046703296703296704,0.2692307692307693,7
16,8,2,0.5,0.13333333333333333,0.03333333333333333,2,0.5625,0.13333333333333333,0.0375,2,0,1.0,0.125,5.75,2.9375,0.15088843021597179,1.0,0.08838846436896686,1.0,0.0625,0.41421333571130414,0.06250000000000003,0.7071058474225935,0.035416666666666666,0.23333333333333334,8
14,5,1,0.35714285714285715,0.07692307692307693,0.027472527472527476,2,0.42857142857142855,0.15384615384615385,0.03296703296703297,0,2,0.8571428571428571,0.14285714285714285,5.571428571428571,2.857142857142857,0.14285755157470703,1.0,0.0714289801461356,1.0,0.07142857142857142,0.4999985694926181,0.07142857142857142,0.9999942779868431,0.03021978021978022,0.19230769230769232,9
14,8,4,0.5714285714285714,0.3076923076923077,0.04395604395604396,3,0.5714285714285714,0.23076923076923078,0.04395604395604396,1,1,1.8571428571428572,0.21428571428571427,9.214285714285714,2.857142857142857,0.0714291163874025,1.0,0.28571537563610555,1.0,0.07142857142857142,0.9999923706345726,0.07142857142857142,0.24999904632204564,0.05128205128205129,0.21794871794871798,10
13,7,4,0.5384615384615384,0.3333333333333333,0.044871794871794865,3,0.5384615384615384,0.25,0.044871794871794865,1,2,1.7692307692307692,0.23076923076923078,9.076923076923077,2.769230769230769,0.07692329700176533,1.0,0.3076931880070613,1.0,0.07692307692307693,0.9999971389852362,0.07692307692307693,0.24999928474630906,0.05341880341880341,0.15277777777777776,11
14,8,4,0.5714285714285714,0.3076923076923077,0.04395604395604396,3,0.7142857142857143,0.23076923076923078,0.05494505494505495,1,0,1.8571428571428572,0.2857142857142857,8.928571428571429,2.7857142857142856,0.09305548576828593,1.0,0.23591281252249377,1.0,0.07142857142857142,0.7675911939940124,0.07142857142857142,0.3027752950966191,0.055860805860805864,0.16666666666666666,12
14,8,4,0.5714285714285714,0.3076923076923077,0.04395604395604396,3,0.7142857142857143,0.23076923076923078,0.05494505494505495,0,0,1.8571428571428572,0.2857142857142857,8.928571428571429,2.7857142857142856,0.09305548576828593,1.0,0.23591281252249377,1.0,0.07142857142857142,0.7675911939940124,0.07142857142857142,0.3027752950966191,0.055860805860805864,0.16666666666666666,13
17,9,4,0.5294117647058824,0.25,0.03308823529411765,3,0.7058823529411765,0.1875,0.04411764705882353,3,0,1.7647058823529411,0.29411764705882354,8.235294117647058,3.0588235294117645,0.07663395211765155,1.0,0.19428121456997777,1.0,0.058823529411764705,0.7675909670097196,0.05882352941176469,0.3027751784544108,0.0428921568627451,0.13541666666666666,14
17,9,4,0.5294117647058824,0.25,0.03308823529411765,3,0.7058823529411765,0.1875,0.04411764705882353,0,0,1.7647058823529411,0.29411764705882354,8.235294117647058,3.0588235294117645,0.07663395211765155,1.0,0.19428121456997777,1.0,0.058823529411764705,0.7675909670097196,0.05882352941176469,0.3027751784544108,0.0428921568627451,0.13541666666666666,15
20,16,6,0.8,0.3157894736842105,0.042105263157894736,3,0.75,0.15789473684210525,0.039473684210526314,3,0,2.55,0.35,8.05,3.1,0.08884535709391592,1.0,0.2809836106489728,1.0,0.05,0.5627756096151024,0.05,0.177946321796199,0.05043859649122806,0.11403508771929823,16
20,16,6,0.8,0.3157894736842105,0.042105263157894736,3,0.75,0.15789473684210525,0.039473684210526314,0,0,2.55,0.35,8.05,3.1,0.08884535709391592,1.0,0.2809836106489728,1.0,0.05,0.5627756096151024,0.05,0.177946321796199,0.05043859649122806,0.11403508771929823,17
20,15,6,0.75,0.3157894736842105,0.039473684210526314,3,0.65,0.15789473684210525,0.034210526315789476,1,1,2.4,0.35,8.05,3.05,0.08237269217662065,1.0,0.273709287601592,1.0,0.05,0.6069972788165251,0.04999999999999999,0.18267556953631547,0.04649122807017543,0.11403508771929823,18
22,15,6,0.6818181818181818,0.2857142857142857,0.032467532467532464,3,0.5909090909090909,0.14285714285714285,0.02813852813852814,2,0,2.1818181818181817,0.3181818181818182,7.909090909090909,3.0454545454545454,0.07488426561510968,1.0,0.2488266250923564,1.0,0.045454545454545456,0.6069972788165251,0.04545454545454544,0.18267556953631547,0.03823953823953823,0.10317460317460315,19
23,15,6,0.6521739130434783,0.2727272727272727,0.02964426877470356,3,0.5217391304347826,0.13636363636363635,0.023715415019762844,2,1,2.0434782608695654,0.2608695652173913,6.0,3.0869565217391304,0.06626219419090074,1.0,0.23663791949462737,1.0,0.043478260869565216,0.6561548617648364,0.043478260869565195,0.18373327893694716,0.03425559947299078,0.11363636363636365,20
27,15,6,0.5555555555555556,0.23076923076923078,0.021367521367521368,3,0.4444444444444444,0.11538461538461539,0.017094017094017096,4,0,1.7407407407407407,0.2222222222222222,5.62962962962963,3.074074074074074,0.05644557282928581,1.0,0.20158044993986768,1.0,0.037037037037037035,0.6561548617648364,0.03703703703703703,0.18373327893694716,0.024691358024691364,0.09615384615384616,21
30,15,6,0.5,0.20689655172413793,0.017241379310344827,3,0.4,0.10344827586206896,0.013793103448275862,3,0,1.5666666666666667,0.2,5.266666666666667,3.066666666666667,0.05080101554635723,1.0,0.1814224049458809,1.0,0.03333333333333333,0.6561548617648364,0.03333333333333332,0.18373327893694716,0.01992337164750958,0.08620689655172414,22
30,15,6,0.5,0.20689655172413793,0.017241379310344827,3,0.4,0.10344827586206896,0.013793103448275862,0,0,1.5666666666666667,0.2,5.266666666666667,3.066666666666667,0.05080101554635723,1.0,0.1814224049458809,1.0,0.03333333333333333,0.6561548617648364,0.03333333333333332,0.18373327893694716,0.01992337164750958,0.08620689655172414,23
33,18,6,0.5454545454545454,0.1875,0.017045454545454544,3,0.45454545454545453,0.09375,0.014204545454545454,3,0,1.696969696969697,0.21212121212121213,5.212121212121212,3.1515151515151514,0.050517561435775904,1.0,0.1694846367088394,1.0,0.030303030303030304,0.5998514069519214,0.0303030303030303,0.17879514563369187,0.019728535353535356,0.10416666666666667,24
34,22,6,0.6470588235294118,0.18181818181818182,0.019607843137254905,3,0.47058823529411764,0.09090909090909091,0.014260249554367202,2,1,1.911764705882353,0.20588235294117646,5.117647058823529,3.2058823529411766,0.05957502865240483,0.9999999999999999,0.1985516798971577,1.0,0.029411764705882353,0.4936928335777662,0.029411764705882353,0.14813153291433517,0.02213309566250743,0.10101010101010102,25
36,19,6,0.5277777777777778,0.17142857142857143,0.01507936507936508,3,0.4166666666666667,0.08571428571428572,0.011904761904761904,3,1,1.2777777777777777,0.19444444444444445,4.861111111111111,3.25,0.05438187999499778,1.0,0.13553758979883027,0.9999999999999999,0.027777777777777773,0.510791053570286,0.027777777777777776,0.20494519504889047,0.016931216931216932,0.08571428571428572,26
38,20,6,0.5263157894736842,0.16216216216216217,0.01422475106685633,3,0.42105263157894735,0.08108108108108109,0.011379800853485065,2,0,1.263157894736842,0.18421052631578946,4.7105263157894735,3.236842105263158,0.05475123079229986,1.0,0.13178804174684688,1.0,0.02631578947368421,0.48064288405705075,0.026315789473684216,0.19968268080221202,0.01588430535798957,0.08108108108108109,27
42,22,6,0.5238095238095238,0.14634146341463417,0.012775842044134728,3,0.42857142857142855,0.07317073170731708,0.010452961672473867,4,0,1.2380952380952381,0.16666666666666666,4.690476190476191,3.261904761904762,0.04953682785969987,1.0,0.1192367996757186,1.0,0.023809523809523808,0.48064288405705075,0.023809523809523815,0.19968268080221202,0.01413085559427023,0.07317073170731708,28
43,22,6,0.5116279069767442,0.14285714285714285,0.012181616832779624,3,0.4186046511627907,0.07142857142857142,0.009966777408637873,1,0,1.2093023255813953,0.27906976744186046,4.674418604651163,3.2790697674418605,0.048384808607148715,1.0,0.11646385084605072,1.0,0.02325581395348837,0.48064288405705075,0.02325581395348838,0.19968268080221202,0.01347360649686231,0.07142857142857142,29
45,21,6,0.4666666666666667,0.13636363636363635,0.010606060606060607,2,0.3333333333333333,0.045454545454545456,0.007575757575757576,3,1,0.9777777777777777,0.24444444444444444,4.4,3.2888888888888888,0.04623437266905322,1.0,0.11128767969733735,1.0,0.022222222222222223,0.48064288405705075,0.022222222222222223,0.19968268080221202,0.011363636363636364,0.06818181818181818,30
45,16,4,0.35555555555555557,0.09090909090909091,0.00808080808080808,2,0.3111111111111111,0.045454545454545456,0.007070707070707071,1,1,0.8,0.2,4.444444444444445,3.3333333333333335,0.034701443024329856,1.0,0.07914621106910114,1.0,0.022222222222222227,0.6403832315169657,0.022222222222222223,0.2807743026740775,0.008585858585858586,0.05681818181818182,31
49,23,4,0.46938775510204084,0.08333333333333333,0.00977891156462585,2,0.3673469387755102,0.041666666666666664,0.007653061224489796,4,0,0.9387755102040817,0.20408163265306123,4.653061224489796,3.3469387755102042,0.06527102720042648,1.0,0.0815438881646509,1.0,0.02040816326530612,0.31266802654475123,0.02040816326530612,0.25027213841089585,0.010629251700680272,0.07291666666666666,32
49,23,4,0.46938775510204084,0.08333333333333333,0.00977891156462585,2,0.3673469387755102,0.041666666666666664,0.007653061224489796,0,0,0.9387755102040817,0.20408163265306123,4.653061224489796,3.3469387755102042,0.06527102720042648,1.0,0.0815438881646509,1.0,0.02040816326530612,0.31266802654475123,0.02040816326530612,0.25027213841089585,0.010629251700680272,0.07291666666666666,33
48,23,4,0.4791666666666667,0.0851063829787234,0.010195035460992909,2,0.375,0.0425531914893617,0.007978723404255319,0,1,0.9583333333333334,0.1875,4.625,3.3125,0.06663084026710202,1.0,0.08324271916808113,1.0,0.020833333333333332,0.31266802654475123,0.020833333333333332,0.25027213841089585,0.011081560283687944,0.07446808510638298,34
53,40,5,0.7547169811320755,0.09615384615384616,0.014513788098693761,4,0.5849056603773585,0.07692307692307693,0.011248185776487663,5,0,2.2641509433962264,0.18867924528301888,6.169811320754717,3.2830188679245285,0.07779805950872651,1.0,0.11442609427517185,0.9999999999999999,0.018867924528301886,0.2425243591864331,0.018867924528301886,0.164891798918945,0.01865626511852927,0.125,35
54,43,5,0.7962962962962963,0.09433962264150943,0.015024458420684835,4,0.6481481481481481,0.07547169811320754,0.012229210342417888,1,0,2.2962962962962963,0.2962962962962963,6.12962962962963,3.2777777777777777,0.08517447657722918,1.0,0.0943131264038169,1.0,0.018518518518518514,0.21741863598923858,0.018518518518518517,0.19635144358621393,0.02026554856743536,0.1320754716981132,36
53,43,5,0.8113207547169812,0.09615384615384616,0.015602322206095793,4,0.660377358490566,0.07692307692307693,0.01269956458635704,0,1,2.339622641509434,0.3018867924528302,6.0754716981132075,3.2452830188679247,0.08678154217302596,1.0,0.0960926193548323,1.0,0.018867924528301883,0.21741863598923858,0.018867924528301886,0.19635144358621393,0.02104499274310595,0.13461538461538464,37
53,40,5,0.7547169811320755,0.09615384615384616,0.014513788098693761,4,0.6415094339622641,0.07692307692307693,0.012336719883889695,1,1,2.339622641509434,0.3018867924528302,6.056603773584905,3.2641509433962264,0.08317610183238502,0.9999999999999999,0.09027232741136325,1.0,0.018867924528301886,0.22684309690689983,0.018867924528301886,0.2090111673129061,0.01977503628447025,0.11538461538461539,38
