date,bug_id,degree,depth,severity,votes,comment_count
9,0,2,2,3,0,5
12,11,1,1,4,0,9
14,12,1,1,3,0,6
16,3,1,1,4,0,5
20,21,0,0,5,1,6
24,17,1,1,3,1,54
30,38,0,0,5,0,9
34,30,1,2,3,0,7
47,25,5,1,3,2,12
52,71,0,0,3,0,8
53,41,1,1,5,0,2
67,85,8,2,3,0,28
74,83,6,2,3,0,5
79,114,4,1,3,0,4
88,84,1,1,3,1,24
91,122,6,7,3,0,13
97,140,14,4,3,0,110
102,137,11,3,3,1,54
109,170,0,0,3,0,54
110,171,16,3,3,0,54
116,127,1,3,5,0,3
129,168,6,3,3,0,34
130,169,0,0,3,5,16
138,208,1,2,6,0,13
143,98,6,2,3,0,10
149,192,1,6,4,0,12
165,190,1,7,3,0,28
169,223,2,3,5,0,66
176,147,1,6,4,0,94
191,167,6,4,4,0,7
197,247,4,1,3,0,2
207,297,7,3,3,0,78
219,329,2,2,3,0,6
224,231,2,3,5,0,17
228,330,4,3,3,0,27
244,398,9,2,2,5,25
250,380,9,3,3,0,38
255,413,11,6,3,22,122
261,424,9,3,3,0,58
267,421,5,3,3,1,92
273,457,13,2,3,3,74
279,450,4,2,3,1,71
280,296,7,6,3,0,13
285,472,6,4,5,0,7
294,465,0,0,5,3,7
301,496,12,3,3,4,65
314,439,1,5,4,0,4
321,523,7,3,3,0,26
329,520,6,3,5,0,24
331,248,2,2,3,0,17
336,470,6,4,5,0,23
358,218,4,2,3,0,9
367,561,3,5,3,1,7
378,498,1,1,3,0,8
386,602,5,2,4,1,6
394,626,10,8,3,0,27
395,180,6,2,3,4,18
398,436,4,1,5,0,6
406,567,2,1,3,3,66
414,597,4,3,3,4,139
421,414,0,0,3,8,11
422,623,10,4,3,0,51
438,621,9,4,3,4,1
440,593,1,1,4,0,19
449,662,14,3,3,0,64
465,588,6,1,3,2,32
476,607,1,4,3,0,7
486,682,6,3,3,2,26
495,609,0,0,3,0,37
497,713,22,3,3,1,87
508,666,6,3,3,0,3
509,715,12,3,3,0,94
528,587,2,3,3,1,17
532,298,0,0,3,0,3
538,774,7,3,3,0,13
540,632,5,8,3,0,12
548,761,4,5,3,1,21
568,306,4,1,3,0,6
575,741,4,4,3,7,1
581,821,6,3,5,0,4
583,207,1,3,3,0,5
591,469,1,1,3,0,110
598,249,2,2,5,0,3
604,862,1,5,3,0,3
609,647,2,1,3,0,6
614,851,0,0,3,0,7
632,328,2,3,3,0,4
633,350,3,1,5,0,16
650,882,1,3,4,22,41
654,586,3,1,3,0,81
663,181,8,2,3,1,41
664,896,3,2,2,0,26
674,704,1,2,3,2,60
683,417,3,2,3,53,1
686,677,0,0,4,0,12
697,935,9,3,3,3,139
708,736,2,3,3,0,12
714,752,5,2,3,0,20
715,397,1,1,3,3,118
718,852,0,0,3,0,15
724,967,8,7,6,1,65
733,678,1,6,3,0,2
736,466,3,3,5,1,3
740,251,6,5,3,0,24
742,980,6,3,3,0,7
756,958,3,2,3,3,18
760,864,1,3,3,1,9
771,630,5,8,3,3,338
772,863,0,0,3,0,8
783,1000,24,4,4,0,95
786,999,9,4,3,1,9
787,946,0,0,4,0,10
792,1007,1,1,3,0,5
795,1011,2,1,3,0,41
799,897,1,1,3,0,4
803,939,1,1,3,1,24
809,963,4,7,3,0,14
813,1002,1,2,3,0,76
819,965,4,7,3,0,8
824,1029,3,3,3,1,106
829,687,1,1,3,0,57
835,1028,24,4,3,0,118
836,1038,6,3,3,1,17
839,494,3,8,5,0,7
850,966,5,4,3,1,40
856,922,4,3,3,0,24
858,371,1,3,4,0,4
863,803,5,2,3,0,10
866,777,5,1,3,0,20
870,675,1,1,3,0,9
880,1079,0,0,3,0,13
889,1043,3,4,3,0,2
895,1078,13,4,3,5,8
898,1091,15,4,3,0,59
904,1090,12,2,3,0,21
915,1094,10,2,3,0,5
916,1093,5,2,3,2,35
921,1086,9,2,3,0,29
927,1095,9,4,3,0,5
933,1131,9,3,3,0,11
936,1127,11,3,3,11,3
939,1109,8,4,3,0,7
946,1145,2,1,3,0,15
950,1138,5,2,3,0,13
957,1152,0,0,3,0,43
961,1144,8,8,4,0,11
966,1161,2,1,4,0,9
968,1092,2,2,3,1,25
977,1171,2,1,4,0,12
983,1082,3,2,3,0,12
988,1179,6,2,4,0,7
991,1167,3,3,5,0,3
1006,881,2,4,3,2,3
1016,558,2,1,3,7,16
1022,1187,7,4,3,0,8
1024,1191,12,3,3,16,12
1033,1202,15,3,3,0,63
1036,1134,2,4,3,0,16
1044,1208,10,2,3,0,67
1046,1209,2,1,1,0,16
1055,1124,8,5,3,0,69
1057,1162,7,6,3,0,27
1067,1227,2,1,3,1,75
1080,1158,6,3,3,4,17
1087,1128,0,0,3,0,1
1091,1235,9,2,3,0,2
1100,1213,6,4,5,0,46
1105,1056,2,1,3,2,14
1111,1252,2,2,3,0,73
1115,1223,2,2,3,0,14
1124,1254,2,2,3,0,17
1130,455,0,0,5,0,3
1141,1261,9,4,5,0,39
1148,1135,1,1,3,0,13
1155,556,0,0,3,0,33
1157,1224,1,4,3,0,78
1162,1201,5,5,3,0,7
1178,1203,0,0,3,0,4
1187,641,4,5,3,2,8
1192,1267,2,1,3,0,12
1208,655,0,0,3,1,3
1209,1042,3,4,3,0,7
1223,1289,6,6,3,2,4
1235,1044,1,4,3,0,44
1240,1299,3,2,3,0,8
1242,1232,2,1,6,0,4
1245,1303,0,0,3,0,22
1248,1184,5,2,3,0,43
1262,1307,3,1,3,5,58
1267,931,0,0,2,0,2
1275,1168,2,4,5,0,4
1278,1315,4,7,3,9,14
1280,416,1,2,3,0,68
1286,1317,6,2,3,0,26
1289,1309,1,1,3,0,62
1295,1108,5,1,3,0,12
1297,1329,6,3,3,0,48
1303,1302,3,1,5,0,2
1308,1344,8,5,3,0,30
1314,1342,2,2,3,0,4
1319,1355,10,4,3,0,62
1325,1359,6,3,3,0,30
1330,1348,6,2,3,0,35
1340,1372,5,2,3,0,25
1347,1030,5,4,3,1,7
1350,1376,12,4,3,0,8
1353,1378,7,4,3,0,1
1366,1027,3,2,3,0,4
1369,1294,2,2,3,2,11
1377,1377,3,3,3,0,39
1379,1379,3,3,3,0,1
1390,1380,5,4,3,0,2
1394,1400,3,3,3,1,13
1399,1343,5,3,3,0,13
1403,1300,1,2,3,0,2
1409,1017,5,3,3,0,56
1414,1415,2,3,3,0,14
1419,1215,5,4,3,0,17
1425,1339,2,3,3,0,23
1428,1319,0,0,3,0,1
1440,1422,9,8,3,0,32
1443,788,4,3,3,0,2
1451,1428,6,4,3,0,26
1459,1273,1,1,3,0,33
1472,648,0,0,3,1,1
1478,1081,1,4,3,0,11
1486,823,0,0,3,0,15
1496,787,2,1,3,0,1
1511,663,3,3,3,0,9
1512,289,2,2,3,0,6
1518,1449,10,2,3,1,18
1528,271,1,1,5,0,4
1538,1335,0,0,3,2,10
1545,1464,1,1,3,0,3
1552,1469,7,3,3,0,20
1563,1411,6,4,2,0,4
1564,1239,1,2,3,0,4
1574,1407,5,2,3,0,5
1580,540,4,2,3,0,26
1595,1298,3,3,3,0,11
