date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-18 08:46:59.538604,61098,0,0,5,106,328,17
2010-01-19 00:00:00.000000,2010-01-18 13:15:31.304348,537639,0,0,5,0,15,18
2010-01-20 00:00:00.000000,2010-01-20 13:47:18.363580,62178,0,0,5,31,278,19
2010-02-08 00:00:00.000000,2010-02-06 10:52:41.673331,432687,0,0,5,55,50,38
2010-02-10 00:00:00.000000,2010-02-09 18:16:30.175331,349392,0,0,5,2,16,40
2010-02-18 00:00:00.000000,2010-02-17 02:56:29.806213,543411,0,0,5,0,3,48
2010-03-04 00:00:00.000000,2010-02-25 01:16:01.642572,541949,1,1,5,0,2,62
2010-03-07 00:00:00.000000,2010-03-06 19:41:52.119348,546005,0,0,5,0,2,65
2010-03-08 00:00:00.000000,2010-03-08 00:27:35.947527,545339,1,1,3,0,4,66
2010-03-08 00:00:00.000000,2010-03-08 09:02:04.555968,550827,0,0,5,0,6,66
2010-03-09 00:00:00.000000,2010-03-09 00:35:25.579907,542709,0,0,4,0,4,67
2010-03-10 00:00:00.000000,2010-03-10 01:47:14.175887,550951,1,1,3,0,4,68
2010-03-19 00:00:00.000000,2010-03-18 12:18:45.179945,547544,0,0,4,0,7,77
2010-03-24 00:00:00.000000,2010-03-20 04:23:35.878191,542160,0,0,5,0,4,82
2010-03-24 00:00:00.000000,2010-03-19 05:29:50.932333,552425,0,0,5,0,3,82
2010-03-25 00:00:00.000000,2010-03-24 17:39:02.608696,551629,0,0,5,0,10,83
2010-03-25 00:00:00.000000,2010-03-25 08:13:14.162719,551459,0,0,4,0,5,83
2010-03-25 00:00:00.000000,2010-03-25 19:21:42.180675,554980,0,0,5,0,3,83
2010-03-27 00:00:00.000000,2010-03-26 19:05:17.849044,540781,0,0,4,0,11,85
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:34.807751,557207,0,0,5,0,7,18
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557415,0,0,3,0,9,23
2010-05-04 00:00:00.000000,2010-05-03 18:35:26.373424,555855,1,1,5,0,6,33
2010-05-05 00:00:00.000000,2010-05-05 13:04:57.785297,558826,1,1,5,0,5,34
2010-05-05 00:00:00.000000,2010-05-05 07:58:54.931931,561552,0,0,5,0,6,34
2010-05-06 00:00:00.000000,2010-05-06 06:25:33.589289,559945,0,0,4,0,2,35
2010-05-27 00:00:00.000000,2010-05-21 16:52:32.371578,557579,0,0,3,5,16,56
2010-05-27 00:00:00.000000,2010-05-22 09:24:15.078437,558341,0,0,3,0,1,56
2010-06-12 00:00:00.000000,2010-06-12 11:57:13.675792,564403,0,0,3,0,4,72
2010-06-14 00:00:00.000000,2010-06-12 18:13:43.648108,545595,1,1,3,2,9,74
2010-06-24 00:00:00.000000,2010-06-18 18:10:18.585051,570244,1,1,5,0,4,84
2010-06-30 00:00:00.000000,2010-06-30 01:31:57.785297,572095,1,1,5,0,13,90
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-20 00:00:00.000000,2010-07-20 07:39:00.830514,578271,0,0,5,0,4,19
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-07-23 00:00:00.000000,2010-07-23 06:40:07.826087,580370,0,0,5,0,4,22
2010-08-02 00:00:00.000000,2010-07-31 10:45:05.684405,580689,0,0,4,0,3,32
2010-08-06 00:00:00.000000,2010-08-05 02:55:18.640418,579714,1,1,5,0,16,36
2010-08-08 00:00:00.000000,2010-08-07 21:09:02.805291,581731,0,0,4,0,4,38
2010-08-08 00:00:00.000000,2010-08-07 17:56:44.347826,579095,0,0,4,0,28,38
2010-08-11 00:00:00.000000,2010-08-08 23:32:02.497196,580758,0,0,4,0,2,41
2010-08-16 00:00:00.000000,2010-08-16 11:18:55.109197,583175,0,0,3,0,41,46
2010-08-19 00:00:00.000000,2010-08-18 12:16:18.260870,587868,0,0,5,0,5,49
2010-08-23 00:00:00.000000,2010-08-22 18:15:19.434020,585018,0,0,3,0,4,53
2010-08-23 00:00:00.000000,2010-08-22 21:12:44.347826,587501,0,0,4,0,3,53
2010-08-24 00:00:00.000000,2010-08-23 23:58:31.304348,582344,0,0,3,0,13,54
2010-08-31 00:00:00.000000,2010-08-31 15:38:29.806213,588270,0,0,3,22,122,61
2010-09-11 00:00:00.000000,2010-09-08 11:50:09.818517,581452,0,0,3,0,2,72
2010-09-13 00:00:00.000000,2010-09-12 03:50:39.130435,593791,1,1,5,0,6,74
2010-09-14 00:00:00.000000,2010-09-14 08:36:05.217391,579907,0,0,3,0,23,75
2010-09-15 00:00:00.000000,2010-09-14 22:34:17.446233,596356,0,0,5,0,4,76
2010-09-17 00:00:00.000000,2010-09-16 07:13:50.772070,591907,0,0,4,0,4,78
