date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-18 00:00:00.000000,2010-01-14 20:50:45.438327,535649,0,0,3,4,89,17
2010-01-22 00:00:00.000000,2010-01-21 18:08:11.885574,229050,0,0,3,9,33,21
2010-01-22 00:00:00.000000,2010-01-22 14:23:04.704902,540737,0,0,3,0,10,21
2010-01-29 00:00:00.000000,2010-01-29 03:55:48.206706,538604,0,0,3,0,3,28
2010-02-08 00:00:00.000000,2010-02-06 03:49:43.371270,399910,0,0,3,6,7,38
2010-02-15 00:00:00.000000,2010-02-14 09:36:01.642572,541949,1,1,5,0,2,45
2010-03-04 00:00:00.000000,2010-02-27 08:42:30.692095,82017,0,0,3,0,6,62
2010-03-04 00:00:00.000000,2010-03-04 01:27:48.151338,340021,0,0,3,7,4,62
2010-03-12 00:00:00.000000,2010-03-12 15:13:50.089203,478927,0,0,3,1,8,70
2010-03-24 00:00:00.000000,2010-03-20 16:36:59.538604,61098,0,0,5,106,328,82
2010-03-25 00:00:00.000000,2010-03-25 12:03:14.175887,550951,1,1,3,0,4,83
2010-03-30 00:00:00.000000,2010-03-30 17:32:41.673331,432687,1,2,5,55,50,88
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-19 00:00:00.000000,2010-04-18 13:06:34.807751,557207,0,0,5,0,7,18
2010-04-24 00:00:00.000000,2010-04-23 17:00:32.371578,557415,0,0,3,0,9,23
2010-05-04 00:00:00.000000,2010-05-03 18:35:26.373424,555855,1,1,5,0,6,33
2010-05-05 00:00:00.000000,2010-05-05 02:42:33.589289,559945,0,0,4,0,2,34
2010-05-05 00:00:00.000000,2010-05-05 13:04:57.785297,558826,1,1,5,0,5,34
2010-05-06 00:00:00.000000,2010-05-06 00:24:40.075151,560532,0,0,3,0,4,35
2010-05-06 00:00:00.000000,2010-05-05 23:39:02.608696,559966,0,0,3,0,3,35
2010-05-07 00:00:00.000000,2010-05-07 04:26:54.931931,561552,0,0,5,0,6,36
2010-05-27 00:00:00.000000,2010-05-22 08:04:31.319594,562141,0,0,3,1,2,56
2010-05-27 00:00:00.000000,2010-05-19 00:58:29.658567,564145,0,0,3,1,2,56
2010-06-03 00:00:00.000000,2010-06-02 11:43:56.382651,562010,0,0,3,0,8,63
2010-06-14 00:00:00.000000,2010-06-12 18:13:43.648108,545595,1,1,3,2,9,74
2010-06-24 00:00:00.000000,2010-06-19 10:28:32.371578,557579,0,0,3,5,16,84
2010-06-26 00:00:00.000000,2010-06-25 21:19:30.415257,570343,1,1,3,0,3,86
2010-06-30 00:00:00.000000,2010-06-30 06:55:18.585051,570244,1,1,5,0,4,90
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-20 00:00:00.000000,2010-07-20 07:39:00.830514,578271,0,0,5,0,4,19
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-07-23 00:00:00.000000,2010-07-23 13:40:08.657982,579635,0,0,3,0,5,22
2010-07-24 00:00:00.000000,2010-07-24 02:15:05.217391,579907,0,0,3,0,23,23
2010-07-30 00:00:00.000000,2010-07-30 03:42:02.805291,581731,0,0,4,0,4,29
2010-08-02 00:00:00.000000,2010-07-30 20:20:07.826087,580370,0,0,5,0,4,32
2010-08-03 00:00:00.000000,2010-08-03 06:03:36.521739,582298,0,0,3,0,7,33
2010-08-04 00:00:00.000000,2010-08-03 19:36:02.497196,580758,0,0,4,0,2,34
2010-08-06 00:00:00.000000,2010-08-05 02:55:18.640418,579714,1,1,5,0,16,36
2010-08-06 00:00:00.000000,2010-08-04 09:37:31.304348,580606,0,0,3,0,4,36
2010-08-15 00:00:00.000000,2010-08-14 12:47:05.684405,580689,0,0,4,0,3,45
2010-08-23 00:00:00.000000,2010-08-22 03:43:09.818517,581452,0,0,3,0,2,53
2010-08-23 00:00:00.000000,2010-08-23 17:43:55.109197,583175,0,0,3,0,41,53
2010-08-30 00:00:00.000000,2010-08-25 02:03:44.347826,579095,0,0,4,0,28,60
2010-08-30 00:00:00.000000,2010-08-27 14:03:44.347826,587501,0,0,4,0,3,60
2010-08-31 00:00:00.000000,2010-08-31 10:53:21.652292,581795,0,0,3,0,2,61
2010-09-06 00:00:00.000000,2010-09-01 14:29:56.326816,585448,0,0,3,0,4,67
2010-09-15 00:00:00.000000,2010-09-15 02:31:09.117195,585172,0,0,3,0,3,76
2010-09-17 00:00:00.000000,2010-09-16 17:05:39.130435,593791,1,1,5,0,6,78
2010-09-19 00:00:00.000000,2010-09-19 03:14:18.260870,587868,0,0,5,0,5,80
2010-09-24 00:00:00.000000,2010-09-22 19:34:17.828361,512788,0,0,3,4,4,85
2010-10-04 00:00:00.000000,2010-10-04 01:29:34.601283,601526,0,0,5,0,3,3
2010-10-08 00:00:00.000000,2010-10-07 00:40:40.547524,601138,0,0,4,0,9,7
2010-10-20 00:00:00.000000,2010-10-19 23:21:49.018763,601608,0,0,3,1,4,19
2010-10-26 00:00:00.000000,2010-10-26 12:39:53.601403,604265,1,1,3,0,8,25
2010-10-27 00:00:00.000000,2010-10-27 07:16:06.857191,605478,0,0,5,0,3,26
2010-11-11 00:00:00.000000,2010-11-11 17:08:47.966779,607060,0,0,5,1,11,41
