date,time,bug_id,degree,depth,severity,votes,comment_count,day_counter
2010-01-22 00:00:00.000000,2010-01-22 08:27:30.175331,349392,0,0,5,2,16,21
2010-02-10 00:00:00.000000,2010-02-09 20:49:41.673331,432687,0,0,5,55,50,40
2010-03-04 00:00:00.000000,2010-02-26 10:42:01.642572,541949,1,1,5,0,2,62
2010-03-24 00:00:00.000000,2010-03-20 03:03:52.119348,546005,0,0,5,0,2,82
2010-03-24 00:00:00.000000,2010-03-24 14:40:04.555968,550827,0,0,5,0,6,82
2010-04-07 00:00:00.000000,2010-04-07 15:08:23.478261,556957,0,0,3,0,54,6
2010-04-20 00:00:00.000000,2010-04-20 16:48:34.807751,557207,0,0,5,0,7,19
2010-05-04 00:00:00.000000,2010-04-30 04:37:26.373424,555855,1,1,5,0,6,33
2010-05-27 00:00:00.000000,2010-05-20 12:42:57.785297,558826,1,1,5,0,5,56
2010-05-31 00:00:00.000000,2010-05-28 09:03:54.931931,561552,0,0,5,0,6,60
2010-06-02 00:00:00.000000,2010-05-31 22:04:33.589289,559945,0,0,4,0,2,62
2010-06-24 00:00:00.000000,2010-06-18 13:34:43.648108,545595,1,1,3,2,9,84
2010-06-30 00:00:00.000000,2010-06-30 06:55:18.585051,570244,1,1,5,0,4,90
2010-07-04 00:00:00.000000,2010-07-03 00:18:56.855248,576626,0,0,4,0,4,3
2010-07-22 00:00:00.000000,2010-07-22 02:36:27.812981,577079,0,0,3,0,2,21
2010-08-08 00:00:00.000000,2010-08-07 05:51:18.640418,579714,1,1,5,0,16,38
2010-08-15 00:00:00.000000,2010-08-15 18:29:00.830514,578271,0,0,5,0,4,45
2010-08-16 00:00:00.000000,2010-08-16 12:48:07.826087,580370,0,0,5,0,4,46
2010-08-19 00:00:00.000000,2010-08-18 12:16:18.260870,587868,0,0,5,0,5,49
2010-08-23 00:00:00.000000,2010-08-20 09:12:44.347826,579095,0,0,4,0,28,53
2010-08-24 00:00:00.000000,2010-08-24 06:10:02.497196,580758,0,0,4,0,2,54
2010-09-06 00:00:00.000000,2010-09-01 19:15:05.684405,580689,0,0,4,0,3,67
2010-09-11 00:00:00.000000,2010-09-09 21:21:44.347826,587501,0,0,4,0,3,72
2010-09-13 00:00:00.000000,2010-09-12 03:50:39.130435,593791,1,1,5,0,6,74
2010-09-19 00:00:00.000000,2010-09-19 02:18:02.805291,581731,0,0,4,0,4,80
2010-09-20 00:00:00.000000,2010-09-19 18:54:17.446233,596356,0,0,5,0,4,81
2010-09-22 00:00:00.000000,2010-09-21 14:32:18.260870,597922,0,0,4,0,2,83
2010-10-08 00:00:00.000000,2010-10-07 00:40:40.547524,601138,0,0,4,0,9,7
2010-10-11 00:00:00.000000,2010-10-09 08:42:55.082244,602961,0,0,5,0,3,10
2010-11-06 00:00:00.000000,2010-11-05 08:03:00.000000,130327,1,1,4,2,55,36
2010-11-10 00:00:00.000000,2010-11-06 23:34:06.857191,605478,0,0,5,0,3,40
2010-11-15 00:00:00.000000,2010-11-12 18:45:02.608696,608336,1,1,5,0,24,45
2010-11-16 00:00:00.000000,2010-11-15 16:49:22.701180,609208,0,0,5,0,6,46
2010-11-16 00:00:00.000000,2010-11-16 02:33:34.601283,601526,0,0,5,0,3,46
2010-11-17 00:00:00.000000,2010-11-16 19:45:38.825353,609568,0,0,5,0,4,47
2010-11-22 00:00:00.000000,2010-11-21 10:05:44.347826,608554,0,0,5,0,15,52
2010-12-12 00:00:00.000000,2010-12-08 02:44:56.438019,607575,0,0,5,2,13,72
2010-12-12 00:00:00.000000,2010-12-12 17:53:20.814585,607977,0,0,5,0,3,72
2010-12-30 00:00:00.000000,2010-12-28 07:08:47.966779,607060,0,0,5,1,11,90
2011-01-10 00:00:00.000000,2011-01-10 06:00:20.928945,622451,0,0,1,0,8,9
2011-01-11 00:00:00.000000,2011-01-10 18:19:31.304348,624173,0,0,4,0,2,10
2011-01-12 00:00:00.000000,2011-01-12 15:49:13.043478,622506,0,0,4,0,9,11
2011-01-19 00:00:00.000000,2011-01-17 22:43:19.747770,625019,0,0,5,0,9,18
2011-01-31 00:00:00.000000,2011-01-30 17:50:48.354353,626920,0,0,4,0,4,30
2011-02-16 00:00:00.000000,2011-02-15 18:20:33.534297,629804,0,0,5,0,6,46
2011-02-17 00:00:00.000000,2011-02-16 21:58:51.789770,625670,0,0,4,0,3,47
2011-02-22 00:00:00.000000,2011-02-19 10:41:44.347826,627472,1,1,3,0,8,52
2011-02-23 00:00:00.000000,2011-02-22 21:32:20.863825,629420,0,0,4,0,6,53
2011-03-10 00:00:00.000000,2011-03-10 03:43:52.580744,625117,0,0,4,1,3,68
2011-03-12 00:00:00.000000,2011-03-11 11:19:07.826087,638631,0,0,5,0,3,70
2011-03-14 00:00:00.000000,2011-03-12 14:17:05.217391,641165,0,0,5,0,3,72
2011-03-26 00:00:00.000000,2011-03-26 12:13:16.222701,638634,1,1,3,0,20,84
2011-03-27 00:00:00.000000,2011-03-27 13:18:10.434783,644533,0,0,5,0,5,85
2011-03-29 00:00:00.000000,2011-03-29 11:12:52.173913,641674,0,0,4,0,7,87
2011-03-30 00:00:00.000000,2011-03-30 12:51:10.434783,644423,0,0,4,0,3,88
2011-04-06 00:00:00.000000,2011-04-06 10:43:39.130435,647832,0,0,4,0,9,5
2011-04-24 00:00:00.000000,2011-04-21 07:28:48.372808,647976,0,0,3,0,2,23
2011-04-25 00:00:00.000000,2011-04-25 05:34:41.739130,652396,0,0,5,0,4,24
2011-05-09 00:00:00.000000,2011-05-08 15:54:42.872962,648909,0,0,4,0,3,38
2011-05-20 00:00:00.000000,2011-05-18 22:41:22.516149,655226,0,0,5,0,4,49
2011-05-22 00:00:00.000000,2011-05-21 18:00:12.445480,655453,0,0,5,0,3,51
2011-05-23 00:00:00.000000,2011-05-23 14:46:39.130435,657267,1,1,5,0,23,52
2011-05-23 00:00:00.000000,2011-05-23 20:53:15.024994,658901,1,1,5,0,7,52
2011-05-27 00:00:00.000000,2011-05-26 22:20:36.521739,656256,0,0,5,0,3,56
2011-05-30 00:00:00.000000,2011-05-28 09:51:21.367644,659334,1,1,5,0,5,59
2011-06-15 00:00:00.000000,2011-06-14 05:14:54.740080,658625,0,0,5,0,7,75
2011-06-15 00:00:00.000000,2011-06-15 19:49:59.736164,662217,0,0,5,0,12,75
2011-07-03 00:00:00.000000,2011-07-03 12:16:40.898499,668991,0,0,3,0,6,2
2011-07-24 00:00:00.000000,2011-07-24 09:34:30.821286,671389,0,0,3,3,338,23
2011-07-29 00:00:00.000000,2011-07-28 14:41:49.565217,672485,0,0,5,0,63,28
2011-08-03 00:00:00.000000,2011-08-01 15:58:41.739130,671741,0,0,5,0,7,33
2011-08-11 00:00:00.000000,2011-08-04 17:23:41.776236,672226,0,0,5,0,5,41
2011-08-17 00:00:00.000000,2011-08-16 13:21:15.835128,672073,0,0,4,0,7,47
2011-09-01 00:00:00.000000,2011-09-01 01:56:24.417102,675316,0,0,3,0,3,62
2011-09-02 00:00:00.000000,2011-09-02 10:08:10.434783,596813,1,1,3,1,71,63
2011-09-08 00:00:00.000000,2011-09-06 07:57:15.652174,672051,0,0,3,0,4,69
2011-09-14 00:00:00.000000,2011-09-13 22:21:54.980006,682329,0,0,3,1,87,75
2011-09-28 00:00:00.000000,2011-09-28 11:45:41.710243,679742,0,0,3,10,45,89
2011-11-03 00:00:00.000000,2011-11-03 09:52:02.676100,696336,0,0,5,0,7,33
2011-11-22 00:00:00.000000,2011-11-18 01:40:03.617349,698926,0,0,3,1,3,52
2011-11-23 00:00:00.000000,2011-11-23 01:22:02.608696,700909,0,0,5,0,3,53
2011-11-30 00:00:00.000000,2011-11-29 18:04:55.625961,699759,0,0,3,0,11,60
2011-12-16 00:00:00.000000,2011-12-14 10:56:29.031067,700310,0,0,3,0,3,76
2011-12-23 00:00:00.000000,2011-12-21 17:31:56.087358,709935,0,0,5,0,8,83
